t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709000643779847e-11,-1.3491647890807628e-12
-99.99,-9.714373072229005e-11,-1.350060867379408e-12
-99.98,-9.719749047376403e-11,-1.3509573036255678e-12
-99.97,-9.725128575864536e-11,-1.3518547518272154e-12
-99.96,-9.730511605612454e-11,-1.3527528048677405e-12
-99.95,-9.735898184202094e-11,-1.3536511116811813e-12
-99.94,-9.741288363136986e-11,-1.3545508804893507e-12
-99.93,-9.746682049787038e-11,-1.355451029916248e-12
-99.92,-9.752079293219955e-11,-1.3563517649735933e-12
-99.91,-9.757480084405481e-11,-1.357253220310174e-12
-99.9,-9.762884454410193e-11,-1.3581553491572787e-12
-99.89,-9.768292396213042e-11,-1.3590584882815944e-12
-99.88,-9.773703859874037e-11,-1.359961807823392e-12
-99.87,-9.779118899740004e-11,-1.3608662529945595e-12
-99.86,-9.784537551610673e-11,-1.3617711103089444e-12
-99.85,-9.789959739959091e-11,-1.362676802653136e-12
-99.84,-9.79538545618932e-11,-1.363581894519132e-12
-99.83,-9.800814827598662e-11,-1.364490737701614e-12
-99.82,-9.806247749675658e-11,-1.3653980300108926e-12
-99.81,-9.811684252012904e-11,-1.3663066243355792e-12
-99.8,-9.817124353167907e-11,-1.3672156199010697e-12
-99.79,-9.822568006786789e-11,-1.368125454794161e-12
-99.78,-9.828015295688855e-11,-1.369035824294603e-12
-99.77,-9.833466156462766e-11,-1.3699474104109729e-12
-99.76,-9.838920617709468e-11,-1.3708592443979284e-12
-99.75,-9.844378625354161e-11,-1.3717720254466942e-12
-99.74,-9.84984033919468e-11,-1.37268537440601e-12
-99.73,-9.855305583802933e-11,-1.373599430022367e-12
-99.72,-9.860774473913892e-11,-1.3745140166718376e-12
-99.71,-9.866246940897107e-11,-1.3754296085533415e-12
-99.7,-9.871723047755378e-11,-1.3763460037865814e-12
-99.69,-9.877202753862311e-11,-1.3772629566327136e-12
-99.68,-9.882686088613363e-11,-1.3781803169703945e-12
-99.67,-9.888173025980658e-11,-1.3790986987099671e-12
-99.66,-9.893663598172916e-11,-1.3800182164379054e-12
-99.65,-9.899157806085747e-11,-1.3809376775189e-12
-99.64,-9.904655620770133e-11,-1.3818578362008053e-12
-99.63,-9.910157109330815e-11,-1.3827789541635505e-12
-99.62,-9.915662184636911e-11,-1.3837008327083759e-12
-99.61,-9.921170899539467e-11,-1.3846233721393899e-12
-99.6,-9.926683307403848e-11,-1.3855470540170205e-12
-99.59,-9.932199328269071e-11,-1.3864706402054323e-12
-99.58,-9.937718976686951e-11,-1.3873953993351064e-12
-99.57,-9.943242254284648e-11,-1.38832030831664e-12
-99.56,-9.948769249259984e-11,-1.3892470131250229e-12
-99.55,-9.954299849519722e-11,-1.390174047837818e-12
-99.54,-9.959834161461625e-11,-1.3911013790430017e-12
-99.53,-9.965372087258571e-11,-1.3920298666297543e-12
-99.52,-9.970913663217898e-11,-1.3929587744485628e-12
-99.51,-9.976458937988651e-11,-1.3938885231687374e-12
-99.5,-9.982007871362208e-11,-1.3948188728596678e-12
-99.49,-9.987560468695298e-11,-1.3957499597105757e-12
-99.48,-9.99311681663576e-11,-1.3966820506784065e-12
-99.47,-9.998676705952124e-11,-1.397614417863516e-12
-99.46,-1.0004240364354809e-10,-1.3985477349171013e-12
-99.45,-1.0009807648745727e-10,-1.3994819592386927e-12
-99.44,-1.0015378640607795e-10,-1.400416571702224e-12
-99.43,-1.0020953350127657e-10,-1.4013520653643712e-12
-99.42,-1.0026531726199454e-10,-1.402288312924475e-12
-99.41,-1.0032113790554143e-10,-1.4032252269251877e-12
