t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709412335449444e-11,-1.0005091162279278e-12
-99.99,-9.714785088349068e-11,-1.001173484884674e-12
-99.98,-9.720161386785092e-11,-1.001838409939477e-12
-99.97,-9.725541219910869e-11,-1.0025039393290715e-12
-99.96,-9.730924593145753e-11,-1.003169869410357e-12
-99.95,-9.736311545913048e-11,-1.003836138651434e-12
-99.94,-9.741702003530965e-11,-1.004503348237034e-12
-99.93,-9.74709600439201e-11,-1.005170837098504e-12
-99.92,-9.752493581193104e-11,-1.005838841637546e-12
-99.91,-9.757894711633007e-11,-1.0065073352333664e-12
-99.9,-9.763299396372292e-11,-1.0071763265676953e-12
-99.89,-9.768707653070234e-11,-1.0078459988433138e-12
-99.88,-9.774119458659958e-11,-1.0085160170260394e-12
-99.87,-9.779534828788065e-11,-1.0091866868052662e-12
-99.86,-9.78495378243646e-11,-1.0098577559707904e-12
-99.85,-9.790376316241707e-11,-1.0105293321630617e-12
-99.84,-9.795802468083004e-11,-1.0112002766064269e-12
-99.83,-9.801232053583161e-11,-1.0118744147160101e-12
-99.82,-9.806665309606898e-11,-1.0125473556477098e-12
-99.81,-9.812102143181125e-11,-1.0132210845579438e-12
-99.8,-9.817542582498089e-11,-1.0138952726356044e-12
-99.79,-9.822986570053472e-11,-1.014569958292564e-12
-99.78,-9.828434178677505e-11,-1.0152451567549124e-12
-99.77,-9.833885358654347e-11,-1.015921017878486e-12
-99.76,-9.839340150564106e-11,-1.0165972975728247e-12
-99.75,-9.844798516169702e-11,-1.0172741888595244e-12
-99.74,-9.850260528887486e-11,-1.0179514625359106e-12
-99.73,-9.855726116207236e-11,-1.0186293349153547e-12
-99.72,-9.861195329904374e-11,-1.0193077260705629e-12
-99.71,-9.866668140728539e-11,-1.0199865508823572e-12
-99.7,-9.872144564403185e-11,-1.0206660513011311e-12
-99.69,-9.877624610082396e-11,-1.0213460098352112e-12
-99.68,-9.883108277135414e-11,-1.0220264463175997e-12
-99.67,-9.888595551828871e-11,-1.0227074683654916e-12
-99.66,-9.894086434465905e-11,-1.0233891432046e-12
-99.65,-9.899580982241375e-11,-1.0240711844262184e-12
-99.64,-9.905079145191346e-11,-1.0247535990308348e-12
-99.63,-9.910580961995952e-11,-1.0254366256727842e-12
-99.62,-9.916086374417951e-11,-1.026120336874546e-12
-99.61,-9.921595440434661e-11,-1.0268044133915647e-12
-99.6,-9.927108139183563e-11,-1.0274895419421883e-12
-99.59,-9.932624507845504e-11,-1.028174375123656e-12
-99.58,-9.938144501128483e-11,-1.0288601143189635e-12
-99.57,-9.943668159111475e-11,-1.0295461972793226e-12
-99.56,-9.949195443979925e-11,-1.0302331853476019e-12
-99.55,-9.954726392634516e-11,-1.030920523591865e-12
-99.54,-9.960261011605781e-11,-1.031608448914733e-12
-99.53,-9.965799288619798e-11,-1.0322968904448062e-12
-99.52,-9.971341215955439e-11,-1.0329857362196431e-12
-99.51,-9.976886822403183e-11,-1.0336752137750662e-12
-99.5,-9.982436096755142e-11,-1.0343652169337806e-12
-99.49,-9.98798903778873e-11,-1.0350557267976537e-12
-99.48,-9.993545656735153e-11,-1.035746743365439e-12
-99.47,-9.999105945066857e-11,-1.0364383810505152e-12
-99.46,-1.0004669921539845e-10,-1.0371305301688561e-12
-99.45,-1.0010237568028051e-10,-1.0378231898841707e-12
-99.44,-1.0015808902298957e-10,-1.0385163473051007e-12
-99.43,-1.0021383948926864e-10,-1.0392100792426835e-12
-99.42,-1.0026962663000275e-10,-1.0399043404377036e-12
-99.41,-1.0032545072690404e-10,-1.0405991732899664e-12
-99.4,-1.0038131188703061e-10,-1.0412944473142755e-12
-99.39,-1.0043720992262423e-10,-1.041990371880505e-12
-99.38,-1.0049314500653414e-10,-1.0426867711875884e-12
-99.37,-1.0054911720607285e-10,-1.043383933234512e-12
-99.36,-1.0060512662191752e-10,-1.0440812481012609e-12
-99.35,-1.0066117297879522e-10,-1.0447793357421917e-12
-99.34,-1.0071725660537673e-10,-1.0454778366786237e-12
-99.33,-1.0077337724648925e-10,-1.046177039505503e-12
-99.32,-1.0082953515153333e-10,-1.046876717401059e-12
-99.31,-1.0088573027330412e-10,-1.0475768616193583e-12
-99.3,-1.0094196257745113e-10,-1.0482776731161748e-12
-99.29,-1.0099823230293815e-10,-1.0489789094170773e-12
-99.28,-1.0105453921531269e-10,-1.0496808065281361e-12
-99.27,-1.0111088358746124e-10,-1.0503830943229e-12
-99.26,-1.011672652547538e-10,-1.051086123052037e-12
-99.25,-1.0122368431158559e-10,-1.0517895289051349e-12
-99.24,-1.0128014088192481e-10,-1.0524934920847225e-12
-99.23,-1.0133663474420537e-10,-1.053198039101219e-12
-99.22,-1.0139316623680051e-10,-1.0539030722472404e-12
-99.21,-1.0144973532309097e-10,-1.0546087578962895e-12
-99.2,-1.0150634167351603e-10,-1.0553150217794306e-12
-99.19,-1.015629856325675e-10,-1.056021840318418e-12
-99.18,-1.0161966740144113e-10,-1.0567289756084573e-12
-99.17,-1.016763867641456e-10,-1.057436810028551e-12
-99.16,-1.0173314353406366e-10,-1.0581452522160562e-12
-99.15,-1.0178993828593401e-10,-1.0588541593630773e-12
-99.14,-1.018467706318912e-10,-1.0595636314252499e-12
-99.13,-1.0190364065690139e-10,-1.0602736961205486e-12
-99.12,-1.0196054859046054e-10,-1.060984277020289e-12
-99.11,-1.0201749420840348e-10,-1.0616954302612282e-12
-99.1,-1.0207447763594105e-10,-1.0624069485956965e-12
-99.09,-1.0213149907769407e-10,-1.063119281917273e-12
-99.08,-1.0218855827062812e-10,-1.0638320993662517e-12
-99.07,-1.0224565549994159e-10,-1.0645454299801902e-12
-99.06,-1.023027906225352e-10,-1.0652593745382409e-12
-99.05,-1.0235996365427591e-10,-1.065973814869042e-12
-99.04,-1.0241717478764375e-10,-1.0666887940516708e-12
-99.03,-1.024744238331985e-10,-1.0674044669825913e-12
-99.02,-1.0253171115744985e-10,-1.068120587419817e-12
-99.01,-1.02589036425895e-10,-1.068837637455633e-12
-99.0,-1.0264639962569928e-10,-1.0695545953955097e-12
-98.99,-1.0270380124619244e-10,-1.0702720580334004e-12
-98.98,-1.0276124108989879e-10,-1.0709904561215565e-12
-98.97,-1.0281871900037603e-10,-1.0717094582818613e-12
-98.96,-1.0287623506959433e-10,-1.0724289133860458e-12
-98.95,-1.0293378951056526e-10,-1.073148967879873e-12
-98.94,-1.029913824040671e-10,-1.0738694882416971e-12
-98.93,-1.0304901341349614e-10,-1.0745906707396977e-12
-98.92,-1.0310668303113079e-10,-1.0753122879081188e-12
-98.91,-1.0316439061059191e-10,-1.0760346068015421e-12
-98.9,-1.032221373920133e-10,-1.0767572865210332e-12
-98.89,-1.0327992161127095e-10,-1.0774808450869172e-12
-98.88,-1.0333774485013487e-10,-1.0782047595220588e-12
-98.87,-1.0339560651593214e-10,-1.0789292575359493e-12
-98.86,-1.034535067451447e-10,-1.0796543776649231e-12
-98.85,-1.0351144553780722e-10,-1.0803800651728937e-12
-98.84,-1.0356942286379835e-10,-1.0811062417477868e-12
-98.83,-1.0362743873893365e-10,-1.0818329147789817e-12
-98.82,-1.0368549345099224e-10,-1.0825604466176458e-12
-98.81,-1.0374358693407305e-10,-1.0832880226948835e-12
-98.8,-1.0380171886455085e-10,-1.0840166682447816e-12
-98.79,-1.0385988965654427e-10,-1.084745742298477e-12
-98.78,-1.0391809934589489e-10,-1.0854753852854884e-12
-98.77,-1.0397634765487593e-10,-1.086205546149253e-12
-98.76,-1.040346348688241e-10,-1.0869363078089256e-12
-98.75,-1.0409296079203782e-10,-1.0876676181272087e-12
-98.74,-1.041513258619704e-10,-1.0883993615363503e-12
-98.73,-1.0420972972713533e-10,-1.0891319327007766e-12
-98.72,-1.0426817272501047e-10,-1.0898647943465377e-12
-98.71,-1.0432665436932262e-10,-1.090598479172959e-12
-98.7,-1.0438517528245721e-10,-1.091332601527863e-12
-98.69,-1.0444373516110011e-10,-1.0920674207542234e-12
-98.68,-1.0450233409983631e-10,-1.0928027086319588e-12
-98.67,-1.0456097224515375e-10,-1.09353847352229e-12
-98.66,-1.0461964938507795e-10,-1.0942750265212466e-12
-98.65,-1.0467836581791355e-10,-1.095012033917902e-12
-98.64,-1.047371212406181e-10,-1.0957495181449582e-12
-98.63,-1.0479591574904758e-10,-1.0964881150906124e-12
-98.62,-1.0485475017095105e-10,-1.0972265086729972e-12
-98.61,-1.0491362353572816e-10,-1.097965846668725e-12
-98.6,-1.0497253616302068e-10,-1.0987057391492261e-12
-98.59,-1.0503148810259188e-10,-1.099446263738271e-12
-98.58,-1.0509047959919668e-10,-1.1001873134263858e-12
-98.57,-1.0514951029832977e-10,-1.1009289749897257e-12
-98.56,-1.0520858053492365e-10,-1.1016711419077033e-12
-98.55,-1.0526769014426586e-10,-1.1024140083918776e-12
-98.54,-1.0532683980312659e-10,-1.1031569388990964e-12
-98.53,-1.053860281221056e-10,-1.1039008028513566e-12
-98.52,-1.0544525633411297e-10,-1.104645893829937e-12
-98.51,-1.0550452427356398e-10,-1.1053909055877938e-12
-98.5,-1.0556383176721367e-10,-1.106136609620171e-12
-98.49,-1.0562317881342564e-10,-1.1068828651608965e-12
-98.48,-1.0568256567968061e-10,-1.107629832814706e-12
-98.47,-1.0574199219411356e-10,-1.108377059715235e-12
-98.46,-1.0580145881088759e-10,-1.1091253250864903e-12
-98.45,-1.0586096463694301e-10,-1.1098739854806646e-12
-98.44,-1.0592051042251282e-10,-1.1106230590293296e-12
-98.43,-1.059800961232574e-10,-1.1113727008024826e-12
-98.42,-1.0603972169344027e-10,-1.112123243832352e-12
-98.41,-1.060993871327688e-10,-1.1128743208908696e-12
-98.4,-1.061590925493834e-10,-1.1136257447835112e-12
-98.39,-1.062188379194093e-10,-1.1143778396668851e-12
-98.38,-1.0627862331731852e-10,-1.1151305869408896e-12
-98.37,-1.0633844863478856e-10,-1.11588383712584e-12
-98.36,-1.063983140705567e-10,-1.1166377772026546e-12
-98.35,-1.0645821960372092e-10,-1.1173926990375324e-12
-98.34,-1.0651816460265259e-10,-1.1181476074032579e-12
-98.33,-1.0657815093703303e-10,-1.1189030404251368e-12
-98.32,-1.0663817695279802e-10,-1.119659278660504e-12
-98.31,-1.0669824313201667e-10,-1.1204161287294738e-12
-98.3,-1.067583494470427e-10,-1.121173644091386e-12
-98.29,-1.0681849625057269e-10,-1.121931610586181e-12
-98.28,-1.0687868313588672e-10,-1.1226903393624976e-12
-98.27,-1.0693891043493527e-10,-1.1234494282860153e-12
-98.26,-1.0699917814191062e-10,-1.124209294263006e-12
-98.25,-1.0705948642948866e-10,-1.1249692808843373e-12
-98.24,-1.0711983487408873e-10,-1.1257306195180372e-12
-98.23,-1.0718022373409505e-10,-1.1264922523128316e-12
