t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709081022877407e-11,-1.2885294011039618e-12
-99.99,-9.714453509224614e-11,-1.2893851954746648e-12
-99.98,-9.719829554185552e-11,-1.2902413268585875e-12
-99.97,-9.725209135016057e-11,-1.2910985056096852e-12
-99.96,-9.730592237357376e-11,-1.2919561798939094e-12
-99.95,-9.735978888184503e-11,-1.292814029288133e-12
-99.94,-9.741369128736255e-11,-1.2936734067738033e-12
-99.93,-9.74676286246276e-11,-1.294533135740851e-12
-99.92,-9.752160182151709e-11,-1.295393326906786e-12
-99.91,-9.757561040249554e-11,-1.2962543419604906e-12
-99.9,-9.762965459994222e-11,-1.2971159211482604e-12
-99.89,-9.76837346526274e-11,-1.2979784264424816e-12
-99.88,-9.773785005171138e-11,-1.2988411746129342e-12
-99.87,-9.77920010849283e-11,-1.2997049834785682e-12
-99.86,-9.784618817030855e-11,-1.3005692358410377e-12
-99.85,-9.790041066599674e-11,-1.3014341621017095e-12
-99.84,-9.795466878345795e-11,-1.3022983831284907e-12
-99.83,-9.800896289879066e-11,-1.3031665269615502e-12
-99.82,-9.806329266597187e-11,-1.3040330677298478e-12
-99.81,-9.811765843959163e-11,-1.304900817489148e-12
-99.8,-9.817206008004505e-11,-1.3057689703564647e-12
-99.79,-9.822649735159461e-11,-1.3066379255471228e-12
-99.78,-9.828097082685187e-11,-1.3075074410987647e-12
-99.77,-9.833548004492062e-11,-1.308378017087529e-12
-99.76,-9.839002531823896e-11,-1.3092488999669415e-12
-99.75,-9.844460609511549e-11,-1.310120630975126e-12
-99.74,-9.849922379141434e-11,-1.3109928751099166e-12
-99.73,-9.855387696897794e-11,-1.3118658619853595e-12
-99.72,-9.860856648574094e-11,-1.3127394406592891e-12
-99.71,-9.866329184536097e-11,-1.3136138177325261e-12
-99.7,-9.871805345390738e-11,-1.3144889976568167e-12
-99.69,-9.87728511301332e-11,-1.3153647455855187e-12
-99.68,-9.882768515959555e-11,-1.3162409239796642e-12
-99.67,-9.888255521322822e-11,-1.3171179817196718e-12
-99.66,-9.893746145956874e-11,-1.3179961472074811e-12
-99.65,-9.899240420999324e-11,-1.3188742510978394e-12
