t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709730593382308e-11,-6.063714250845964e-13
-99.99,-9.715103597214768e-11,-6.067740957781575e-13
-99.98,-9.720480155162147e-11,-6.071770489441909e-13
-99.97,-9.725860230563795e-11,-6.075804207891063e-13
-99.96,-9.731243858318709e-11,-6.079839817566243e-13
-99.95,-9.736631041671358e-11,-6.083880233665843e-13
-99.94,-9.742021769740912e-11,-6.087921883775367e-13
-99.93,-9.747416021752578e-11,-6.091967572833548e-13
-99.92,-9.752813847648515e-11,-6.0960158994045e-13
-99.91,-9.758215233403624e-11,-6.100067610172325e-13
-99.9,-9.763620175538088e-11,-6.104121609480046e-13
-99.89,-9.769028669079172e-11,-6.108180270663733e-13
-99.88,-9.774440733875386e-11,-6.11224121134295e-13
-99.87,-9.779856356243965e-11,-6.116305460675848e-13
-99.86,-9.78527556798261e-11,-6.120372593364807e-13
-99.85,-9.790698344868821e-11,-6.124443183483866e-13
-99.84,-9.796124796049372e-11,-6.12850960555835e-13
-99.83,-9.801554592983509e-11,-6.132594867993796e-13
-99.82,-9.806988107394845e-11,-6.136673537713822e-13
-99.81,-9.812425192253351e-11,-6.140756710128129e-13
-99.8,-9.817865873951848e-11,-6.144842803074906e-13
-99.79,-9.82331013079725e-11,-6.148931799923381e-13
-99.78,-9.828757995060332e-11,-6.153024142851684e-13
-99.77,-9.834209433491451e-11,-6.157119295519287e-13
-99.76,-9.839664475740956e-11,-6.161218853486038e-13
-99.75,-9.845123104420033e-11,-6.165321046692336e-13
-99.74,-9.850585367996694e-11,-6.169425877004284e-13
-99.73,-9.856051214183443e-11,-6.173534226160814e-13
-99.72,-9.861520667105427e-11,-6.17764528215589e-13
-99.71,-9.866993744946418e-11,-6.181760014233618e-13
-99.7,-9.87247042586544e-11,-6.185878043324904e-13
-99.69,-9.877950724479963e-11,-6.189998750733772e-13
-99.68,-9.883434645327983e-11,-6.194122683841981e-13
-99.67,-9.88892218059678e-11,-6.198250366297414e-13
-99.66,-9.894413328250357e-11,-6.202380954405722e-13
-99.65,-9.899908120870093e-11,-6.206515289976952e-13
-99.64,-9.905406553126563e-11,-6.210651050895562e-13
-99.63,-9.91090862473404e-11,-6.214790794218002e-13
-99.62,-9.916414294033447e-11,-6.218934077332392e-13
-99.61,-9.921923619824024e-11,-6.223080461002486e-13
-99.6,-9.927436560116402e-11,-6.227232459784024e-13
-99.59,-9.932953209341605e-11,-6.231383176116908e-13
-99.58,-9.938473460277315e-11,-6.235539268327321e-13
-99.57,-9.943997362537271e-11,-6.239697986962764e-13
-99.56,-9.949524921253021e-11,-6.243860699621267e-13
-99.55,-9.95505612943988e-11,-6.248027074128563e-13
-99.54,-9.96059100611656e-11,-6.252195629590711e-13
-99.53,-9.966129540400521e-11,-6.256368050318036e-13
-99.52,-9.971671729059344e-11,-6.260542734792447e-13
-99.51,-9.9772176014986e-11,-6.264721744294038e-13
-99.5,-9.982767131479842e-11,-6.268903558391947e-13
-99.49,-9.988320330769553e-11,-6.273088433396067e-13
-99.48,-9.993877232951944e-11,-6.277276438121921e-13
-99.47,-9.999437766032003e-11,-6.281468171443101e-13
-99.46,-1.0005002005165331e-10,-6.285663337512112e-13
-99.45,-1.0010569916398555e-10,-6.289861222913478e-13
-99.44,-1.0016141513289882e-10,-6.294062146793139e-13
-99.43,-1.0021716814602344e-10,-6.29826696258442e-13
-99.42,-1.0027295801689698e-10,-6.302474218221713e-13
-99.41,-1.0032878470172046e-10,-6.306685465251933e-13
-99.4,-1.0038464850613416e-10,-6.310899599885048e-13
-99.39,-1.0044054923607121e-10,-6.315117035424684e-13
-99.38,-1.0049648688521641e-10,-6.319337733334201e-13
-99.37,-1.0055246167413215e-10,-6.323563313169535e-13
-99.36,-1.0060847380386187e-10,-6.3277889166609e-13
-99.35,-1.0066452282632814e-10,-6.332019579099784e-13
-99.34,-1.0072060905063601e-10,-6.336253443287758e-13
-99.33,-1.0077673231995654e-10,-6.340490980868263e-13
-99.32,-1.008328929602282e-10,-6.344731164297818e-13
-99.31,-1.0088909071129441e-10,-6.348974875848535e-13
-99.3,-1.0094532570290755e-10,-6.353221836320874e-13
-99.29,-1.010015980449112e-10,-6.357471985365015e-13
-99.28,-1.0105790754294623e-10,-6.36172673533405e-13
-99.27,-1.0111425465123318e-10,-6.365982333391211e-13
-99.26,-1.0117063900480074e-10,-6.370243083786843e-13
-99.25,-1.0122706074044595e-10,-6.374506417141221e-13
-99.24,-1.0128351997308252e-10,-6.378772510806665e-13
-99.23,-1.013400165925961e-10,-6.383042187169874e-13
-99.22,-1.0139655075392201e-10,-6.387315523467919e-13
