t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.70913887858227e-11,-1.2430527795445717e-12
-99.99,-9.714511416085073e-11,-1.2438783063319371e-12
-99.98,-9.719887502743361e-11,-1.244704274317603e-12
-99.97,-9.725267127132205e-11,-1.2455312023529273e-12
-99.96,-9.730650278198502e-11,-1.24635854898672e-12
-99.95,-9.736036980469271e-11,-1.2471861225257976e-12
-99.94,-9.741427261516104e-11,-1.2480152462338677e-12
-99.93,-9.746821042598737e-11,-1.2488445784489978e-12
-99.92,-9.752218401571543e-11,-1.2496744628879104e-12
-99.91,-9.757619320062727e-11,-1.2505050033984932e-12
-99.9,-9.763023778960327e-11,-1.25133619898592e-12
-99.89,-9.768431823266305e-11,-1.2521683276752646e-12
-99.88,-9.773843412412298e-11,-1.2530006535226653e-12
-99.87,-9.779258562240355e-11,-1.2538339213045661e-12
-99.86,-9.78467731351671e-11,-1.2546676877677993e-12
-99.85,-9.790099609882804e-11,-1.2555020877721633e-12
-99.84,-9.795525487345557e-11,-1.2563356931245527e-12
-99.83,-9.800954920461254e-11,-1.2571732777452053e-12
-99.82,-9.806387955843258e-11,-1.2580092631653767e-12
-99.81,-9.811824567216582e-11,-1.2588463794573887e-12
-99.8,-9.81726478961778e-11,-1.259683892670504e-12
-99.79,-9.822708558471822e-11,-1.2605221582647335e-12
-99.78,-9.828155954639697e-11,-1.2613610633706031e-12
-99.77,-9.833606916725605e-11,-1.2622008204935886e-12
-99.76,-9.83906148968689e-11,-1.2630409946223017e-12
-99.75,-9.844519625611686e-11,-1.2638819401762596e-12
-99.74,-9.849981427904098e-11,-1.2647234328785912e-12
-99.73,-9.855446798082845e-11,-1.2655655771930284e-12
-99.72,-9.860915798139434e-11,-1.2664084011503042e-12
-99.71,-9.866388376159033e-11,-1.2672518378991386e-12
-99.7,-9.871864584325366e-11,-1.268096165948167e-12
-99.69,-9.877344398494253e-11,-1.2689409713893471e-12
-99.68,-9.882827846108285e-11,-1.2697862469918693e-12
-99.67,-9.888314904455225e-11,-1.2706323240894637e-12
-99.66,-9.893805569277023e-11,-1.2714794631868245e-12
-99.65,-9.89929989249803e-11,-1.2723266992617783e-12
-99.64,-9.904797835468616e-11,-1.2731745295734841e-12
-99.63,-9.910299433786897e-11,-1.274023166078676e-12
-99.62,-9.915804623458291e-11,-1.2748725563198506e-12
-99.61,-9.9213134554621e-11,-1.275722463612812e-12
-99.6,-9.926825952849574e-11,-1.2765736250632764e-12
-99.59,-9.932342093192823e-11,-1.2774245254350615e-12
-99.58,-9.937861858345623e-11,-1.2782765806456896e-12
-99.57,-9.94338527307288e-11,-1.2791287241080633e-12
-99.56,-9.948912355498631e-11,-1.2799824893375538e-12
-99.55,-9.954443073955773e-11,-1.2808365582934441e-12
-99.54,-9.959977485408514e-11,-1.2816910899432423e-12
-99.53,-9.965515528667138e-11,-1.2825464266512958e-12
-99.52,-9.971057227642889e-11,-1.2834023047502461e-12
-99.51,-9.976602610915563e-11,-1.2842589432266356e-12
-99.5,-9.982151654143243e-11,-1.28511612462738e-12
-99.49,-9.987704372994362e-11,-1.2859740050949193e-12
-99.48,-9.993260803723992e-11,-1.2868328745799113e-12
-99.47,-9.99882084271845e-11,-1.2876918763984052e-12
-99.46,-1.0004384604320038e-10,-1.2885518272193929e-12
-99.45,-1.0009952008341567e-10,-1.2894124734118793e-12
-99.44,-1.0015523113850003e-10,-1.2902736026128493e-12
-99.43,-1.002109793587247e-10,-1.2911354492122095e-12
-99.42,-1.002667642158688e-10,-1.2919981117778667e-12
-99.41,-1.0032258612345162e-10,-1.2928613157724709e-12
-99.4,-1.0037844499393743e-10,-1.2937252157575179e-12
-99.39,-1.00434340719914e-10,-1.2945897907110533e-12
-99.38,-1.0049027354379145e-10,-1.2954550105158304e-12
-99.37,-1.0054624332809341e-10,-1.2963213607708985e-12
-99.36,-1.0060225068177906e-10,-1.2971876201786327e-12
-99.35,-1.0065829471071598e-10,-1.2980548582110197e-12
-99.34,-1.0071437598083195e-10,-1.2989226786152062e-12
-99.33,-1.0077049446475315e-10,-1.2997914020075347e-12
-99.32,-1.008266501034689e-10,-1.3006606743193976e-12
-99.31,-1.0088284290446825e-10,-1.3015305304728878e-12
-99.3,-1.009390730073451e-10,-1.302401190787375e-12
-99.29,-1.009953403280994e-10,-1.303272504190536e-12
-99.28,-1.0105164482497679e-10,-1.3041443890287736e-12
-99.27,-1.011079870509424e-10,-1.3050170497884895e-12
-99.26,-1.0116436650010415e-10,-1.305890543596818e-12
-99.25,-1.0122078316540092e-10,-1.3067644774986834e-12
-99.24,-1.0127723738101699e-10,-1.3076390167613075e-12
-99.23,-1.0133372910694472e-10,-1.308514499213508e-12
-99.22,-1.0139025817005187e-10,-1.3093903648464569e-12
-99.21,-1.0144682503170408e-10,-1.310267174471031e-12
-99.2,-1.0150342906525879e-10,-1.311144558020512e-12
-99.19,-1.0156007077267833e-10,-1.3120229253565009e-12
-99.18,-1.0161675012966955e-10,-1.312901293214337e-12
-99.17,-1.0167346717153313e-10,-1.3137806540799188e-12
-99.16,-1.0173022167619657e-10,-1.3146609894512182e-12
-99.15,-1.0178701407685232e-10,-1.3155417182526624e-12
-99.14,-1.0184384411377262e-10,-1.316423159295057e-12
-99.13,-1.0190071172314432e-10,-1.3173053702029845e-12
-99.12,-1.0195761748634039e-10,-1.3181881972337138e-12
-99.11,-1.0201456080086744e-10,-1.3190717487371633e-12
-99.1,-1.0207154173102144e-10,-1.3199558153731508e-12
-99.09,-1.02128560944253e-10,-1.3208407556250243e-12
-99.08,-1.021856179210204e-10,-1.3217264817979363e-12
-99.07,-1.0224271273650098e-10,-1.3226125996631305e-12
-99.06,-1.0229984545891972e-10,-1.3234996056938276e-12
-99.05,-1.0235701619168442e-10,-1.3243873011278053e-12
-99.04,-1.0241422502146106e-10,-1.3252756327580202e-12
-99.03,-1.0247147169531039e-10,-1.3261646778112284e-12
-99.02,-1.0252875667333523e-10,-1.3270543909472617e-12
-99.01,-1.0258607991064739e-10,-1.3279453928486498e-12
-99.0,-1.0264344046642404e-10,-1.328836072160455e-12
-98.99,-1.0270083964660116e-10,-1.3297271836468859e-12
-98.98,-1.0275827714609068e-10,-1.3306200674037931e-12
