t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709781864223811e-11,-5.154160118548017e-13
-99.99,-9.715154916451457e-11,-5.15758285085056e-13
-99.98,-9.720531505190903e-11,-5.161007961109432e-13
-99.97,-9.725911624222664e-11,-5.164436715999903e-13
-99.96,-9.731295291199847e-11,-5.167866971415944e-13
-99.95,-9.736682512629967e-11,-5.171301608567111e-13
-99.94,-9.742073285061246e-11,-5.174736698955841e-13
-99.93,-9.747467579104378e-11,-5.178175350930833e-13
-99.92,-9.752865443163782e-11,-5.181616470225337e-13
-99.91,-9.758266872080506e-11,-5.185060742877384e-13
-99.9,-9.763671847742419e-11,-5.188506794486795e-13
-99.89,-9.769080384667299e-11,-5.191956454733674e-13
-99.88,-9.774492492249408e-11,-5.195408365178272e-13
-99.87,-9.779908152625597e-11,-5.198862934033811e-13
-99.86,-9.785327401831177e-11,-5.202320128972637e-13
-99.85,-9.790750221490402e-11,-5.205779837109337e-13
-99.84,-9.796176726883011e-11,-5.209236200278724e-13
-99.83,-9.801606554824609e-11,-5.212708780253126e-13
-99.82,-9.807040113731357e-11,-5.216175639485103e-13
-99.81,-9.812477236806156e-11,-5.219646641648334e-13
-99.8,-9.817917963216742e-11,-5.22311977190088e-13
-99.79,-9.823362256122071e-11,-5.226595523236294e-13
-99.78,-9.828810160913504e-11,-5.230073782934302e-13
-99.77,-9.834261643831754e-11,-5.233554737265882e-13
-99.76,-9.839716723246235e-11,-5.237039172538672e-13
-99.75,-9.845175389467601e-11,-5.24052617340405e-13
-99.74,-9.85063770098248e-11,-5.244015307856949e-13
-99.73,-9.856103586738544e-11,-5.247507374120817e-13
-99.72,-9.861573088724961e-11,-5.251001765193724e-13
-99.71,-9.86704620087644e-11,-5.254499141989595e-13
-99.7,-9.872522919158973e-11,-5.257999541982434e-13
-99.69,-9.878003261403842e-11,-5.261502253481986e-13
-99.68,-9.883487224376362e-11,-5.265007725864533e-13
-99.67,-9.888974796469543e-11,-5.268516319310676e-13
-99.66,-9.894465992405604e-11,-5.272027264609986e-13
-99.65,-9.899960820219766e-11,-5.27554119545229e-13
-99.64,-9.905459300577983e-11,-5.279056628303744e-13
-99.63,-9.910961406133861e-11,-5.282575579607819e-13
-99.62,-9.916467125178858e-11,-5.286097505669794e-13
-99.61,-9.921976493548857e-11,-5.289621755120925e-13
-99.6,-9.927489468176815e-11,-5.293150955885663e-13
-99.59,-9.933006158971441e-11,-5.296678961599746e-13
-99.58,-9.938526453927299e-11,-5.300211439113481e-13
-99.57,-9.94405040174387e-11,-5.303746856166814e-13
-99.56,-9.949578007011634e-11,-5.307284892382652e-13
-99.55,-9.955109248129844e-11,-5.310826116204045e-13
-99.54,-9.960644173125125e-11,-5.314369560721789e-13
-99.53,-9.966182743553608e-11,-5.317916245990354e-13
-99.52,-9.971724978953679e-11,-5.321464688833478e-13
-99.51,-9.977270887877738e-11,-5.325016913279014e-13
-99.5,-9.982820463202539e-11,-5.328571308459161e-13
-99.49,-9.988373705938694e-11,-5.332128665125212e-13
-99.48,-9.993930644301755e-11,-5.335688344685336e-13
-99.47,-9.99949122159876e-11,-5.339251408386721e-13
-99.46,-1.0005055504286121e-10,-5.342817083427954e-13
-99.45,-1.0010623456861785e-10,-5.34638516772693e-13
-99.44,-1.0016195099660209e-10,-5.349956203893829e-13
-99.43,-1.0021770438954689e-10,-5.35353025547211e-13
-99.42,-1.0027349469365395e-10,-5.357106467664517e-13
-99.41,-1.003293218032822e-10,-5.360685919853486e-13
-99.4,-1.0038518607927765e-10,-5.364267798469533e-13
-99.39,-1.0044108717851058e-10,-5.367852768186419e-13
-99.38,-1.0049702529953253e-10,-5.371440377911064e-13
-99.37,-1.005530004716657e-10,-5.375032290091065e-13
-99.36,-1.0060901303051829e-10,-5.378623825411837e-13
-99.35,-1.0066506248096296e-10,-5.382220091783702e-13
-99.34,-1.0072114908879658e-10,-5.38581872654851e-13
-99.33,-1.0077727287863487e-10,-5.38942035494623e-13
-99.32,-1.0083343384974213e-10,-5.393024682262441e-13
-99.31,-1.0088963205031963e-10,-5.396631898717027e-13
-99.3,-1.0094586753510992e-10,-5.400241803552722e-13
-99.29,-1.0100214031396676e-10,-5.403854371673729e-13
-99.28,-1.0105845025551819e-10,-5.407470762898248e-13
-99.27,-1.0111479776421624e-10,-5.411088411291611e-13
-99.26,-1.0117118253669855e-10,-5.414709752189441e-13
-99.25,-1.0122760464811911e-10,-5.418333531343545e-13
-99.24,-1.0128406438532355e-10,-5.421960113903934e-13
-99.23,-1.0134056139838701e-10,-5.42558949523822e-13
-99.22,-1.013970959661561e-10,-5.429221763791531e-13
-99.21,-1.0145366811902548e-10,-5.432856657683981e-13
-99.2,-1.0151027755762489e-10,-5.436495245835109e-13
-99.19,-1.0156692474509197e-10,-5.440135714847771e-13
-99.18,-1.016236095925446e-10,-5.443779074856484e-13
-99.17,-1.0168033205579445e-10,-5.447425639821743e-13
-99.16,-1.0173709203144163e-10,-5.451075013938867e-13
-99.15,-1.0179388986981552e-10,-5.45472719266815e-13
-99.14,-1.018507253291575e-10,-5.458382148963099e-13
-99.13,-1.0190759850713463e-10,-5.46204049306276e-13
-99.12,-1.0196450952825145e-10,-5.465700616731145e-13
-99.11,-1.0202145830903088e-10,-5.469364501828716e-13
-99.1,-1.0207844503591067e-10,-5.473029138464538e-13
-99.09,-1.0213546950050762e-10,-5.476699211958285e-13
-99.08,-1.0219253181564284e-10,-5.480371361153707e-13
-99.07,-1.0224963223270116e-10,-5.484046114057752e-13
-99.06,-1.0230677040368978e-10,-5.48772412065972e-13
-99.05,-1.0236394667109456e-10,-5.491404235845083e-13
-99.04,-1.024211609149735e-10,-5.495087978894444e-13
-99.03,-1.0247841315605083e-10,-5.498774609922145e-13
-99.02,-1.0253570353592107e-10,-5.502463674222884e-13
-99.01,-1.0259303184330597e-10,-5.506157658958782e-13
-99.0,-1.0265039841510093e-10,-5.509851105658922e-13
-98.99,-1.0270780327022422e-10,-5.513547651464887e-13
-98.98,-1.0276524627802092e-10,-5.517248323141292e-13
-98.97,-1.0282272731635423e-10,-5.520952059268725e-13
-98.96,-1.0288024663693229e-10,-5.52465847694411e-13
-98.95,-1.0293780429917306e-10,-5.528367787841924e-13
-98.94,-1.0299540032025948e-10,-5.532079326075793e-13
-98.93,-1.0305303451421982e-10,-5.535794379676159e-13
-98.92,-1.0311070726793516e-10,-5.53951232302963e-13
-98.91,-1.0316841811093862e-10,-5.543233099474436e-13
-98.9,-1.0322616782935738e-10,-5.546955893686883e-13
-98.89,-1.0328395552868784e-10,-5.550683501009288e-13
-98.88,-1.0334178188877596e-10,-5.554412961682322e-13
-98.87,-1.0339964681970889e-10,-5.558144775667837e-13
-98.86,-1.0345755023191335e-10,-5.561880545116183e-13
-98.85,-1.0351549219425494e-10,-5.565619060179676e-13
-98.84,-1.0357347273075946e-10,-5.569360208953303e-13
-98.83,-1.0363149199247629e-10,-5.573103301008961e-13
-98.82,-1.0368954982920808e-10,-5.576851686263159e-13
-98.81,-1.037476466130887e-10,-5.580600637423963e-13
-98.8,-1.0380578173683795e-10,-5.584353163368542e-13
-98.79,-1.038639558020717e-10,-5.588108907488072e-13
-98.78,-1.0392216860583862e-10,-5.591867806121138e-13
-98.77,-1.0398042017535679e-10,-5.595629378474107e-13
-98.76,-1.0403871061458628e-10,-5.599393613831983e-13
-98.75,-1.0409703980944745e-10,-5.603161020099598e-13
-98.74,-1.0415540817544287e-10,-5.606931114850438e-13
-98.73,-1.0421381526927092e-10,-5.610704609768356e-13
-98.72,-1.0427226151224295e-10,-5.614480226211041e-13
-98.71,-1.0433074644006126e-10,-5.618259702710875e-13
-98.7,-1.0438927060315148e-10,-5.622041888441453e-13
-98.69,-1.04447833732547e-10,-5.625826860552554e-13
-98.68,-1.0450643591443739e-10,-5.629614921035613e-13
-98.67,-1.0456507729404247e-10,-5.633405830282956e-13
-98.66,-1.0462375776750343e-10,-5.637199533228955e-13
-98.65,-1.0468247739613966e-10,-5.640996143524742e-13
-98.64,-1.0474123621550383e-10,-5.644795402393409e-13
