M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.3182670937251617e-20,2.4019005952100923e-21
-3.999,-1.3350892692243379e-20,2.4317132290983935e-21
-3.998,-1.3521261991542773e-20,2.461892616498388e-21
-3.997,-1.369380626244199e-20,2.4924432226092712e-21
-3.996,-1.3868553282663353e-20,2.5233695663234844e-21
-3.995,-1.404553118483842e-20,2.55467622086258e-21
-3.994,-1.4224768461044356e-20,2.5863678144204703e-21
-3.993,-1.4406293967398325e-20,2.6184490308141425e-21
-3.992,-1.459013692871062e-20,2.6509246101419303e-21
-3.991,-1.4776326943197276e-20,2.6837993494494233e-21
-3.99,-1.496489398725298e-20,2.717078103403099e-21
-3.989,-1.5155868420284957e-20,2.750765784971768e-21
-3.988,-1.5349280989608725e-20,2.7848673661159212e-21
-3.987,-1.554516283540641e-20,2.819387878485063e-21
-3.986,-1.5743545495748474e-20,2.854332414123127e-21
-3.985,-1.5944460911679658e-20,2.889706126182062e-21
-3.984,-1.614794143236996e-20,2.9255142296436782e-21
-3.983,-1.6354019820331478e-20,2.961762002049854e-21
-3.982,-1.6562729256701957e-20,2.9984547842411882e-21
-3.981,-1.6774103346595907e-20,3.035597981104201e-21
-3.98,-1.6988176124524135e-20,3.0731970623271742e-21
-3.979,-1.720498205988259e-20,3.1112575631647316e-21
-3.978,-1.7424556062511387e-20,3.1497850852112558e-21
-3.977,-1.7646933488324923e-20,3.188785297183241e-21
-3.976,-1.7872150145013987e-20,3.2282639357106832e-21
-3.975,-1.8100242297820774e-20,3.268226806137607e-21
-3.974,-1.8331246675387767e-20,3.308679783331836e-21
-3.973,-1.8565200475681398e-20,3.3496288125041052e-21
-3.972,-1.880214137199147e-20,3.391079910036625e-21
-3.971,-1.9042107519007277e-20,3.433039164321197e-21
-3.97,-1.9285137558971455e-20,3.475512736606996e-21
-3.969,-1.9531270627912494e-20,3.5185068618581225e-21
-3.968,-1.9780546361956988e-20,3.562027849621028e-21
-3.967,-2.0033004903722568e-20,3.606082084901945e-21
-3.966,-2.0288686908792606e-20,3.650676029054402e-21
-3.965,-2.054763355227373e-20,3.69581622067697e-21
-3.964,-2.0809886535437167e-20,3.741509276521329e-21
-3.963,-2.107548809244505e-20,3.78776189241078e-21
-3.962,-2.1344480997162704e-20,3.834580844169321e-21
-3.961,-2.1616908570058097e-20,3.881972988561403e-21
-3.96,-2.1892814685189472e-20,3.929945264242483e-21
-3.959,-2.2172243777282387e-20,3.978504692720494e-21
-3.958,-2.245524084889722e-20,4.02765837932836e-21
-3.957,-2.2741851477688352e-20,4.077413514207671e-21
-3.956,-2.3032121823756195e-20,4.12777737330365e-21
-3.955,-2.3326098637093227e-20,4.1787573193715274e-21
-3.954,-2.3623829265125242e-20,4.230360802994463e-21
-3.953,-2.3925361660349075e-20,4.2825953636131294e-21
-3.952,-2.4230744388067975e-20,4.3354686305671036e-21
-3.951,-2.454002663422591e-20,4.388988324148178e-21
-3.95,-2.4853258213342068e-20,4.4431622566657396e-21
-3.949,-2.5170489576546834e-20,4.4979983335243445e-21
-3.948,-2.5491771819720532e-20,4.553504554313623e-21
-3.947,-2.5817156691736255e-20,4.6096890139106504e-21
-3.946,-2.614669660280811e-20,4.666559903594927e-21
-3.945,-2.6480444632946238e-20,4.724125512176105e-21
-3.944,-2.681845454051995e-20,4.782394227134595e-21
-3.943,-2.7160780770930405e-20,4.84137453577521e-21
-3.942,-2.750747846539417e-20,4.901075026393982e-21
-3.941,-2.7858603469839147e-20,4.9615043894582866e-21
-3.94,-2.821421234391425e-20,5.022671418800452e-21
-3.939,-2.857436237011434e-20,5.084585012824967e-21
-3.938,-2.8939111563021794e-20,5.147254175729464e-21
-3.937,-2.9308518678666384e-20,5.2106880187396115e-21
-3.936,-2.9682643224004735e-20,5.274895761358081e-21
-3.935,-3.006154546652112e-20,5.339886732627744e-21
-3.934,-3.0445286443951e-20,5.4056703724092386e-21
-3.933,-3.0833927974128923e-20,5.472256232673088e-21
-3.932,-3.1227532664962403e-20,5.5396539788065144e-21
-3.931,-3.162616392453331e-20,5.607873390935114e-21
-3.93,-3.202988597132854e-20,5.676924365259559e-21
-3.929,-3.243876384460145e-20,5.7468169154074875e-21
-3.928,-3.2852863414865825e-20,5.8175611738007556e-21
-3.927,-3.327225139452414e-20,5.889167393038208e-21
-3.926,-3.369699534863167e-20,5.961645947294148e-21
-3.925,-3.412716370579829e-20,6.035007333732675e-21
-3.924,-3.4562825769229774e-20,6.1092621739380626e-21
-3.923,-3.5004051727910215e-20,6.184421215361353e-21
-3.922,-3.545091266792754e-20,6.260495332783348e-21
-3.921,-3.5903480583943877e-20,6.337495529794173e-21
-3.92,-3.6361828390812584e-20,6.415432940289589e-21
-3.919,-3.682602993534392e-20,6.4943188299842564e-21
-3.918,-3.729616000822117e-20,6.574164597942107e-21
-3.917,-3.7772294356069194e-20,6.654981778124033e-21
-3.916,-3.825450969367732e-20,6.736782040953074e-21
-3.915,-3.874288371637862e-20,6.819577194897289e-21
-3.914,-3.9237495112587456e-20,6.90337918807051e-21
-3.913,-3.973842357649744e-20,6.988200109851176e-21
-3.912,-4.024574982094182e-20,7.074052192519435e-21
-3.911,-4.0759555590418297e-20,7.160947812912717e-21
-3.91,-4.12799236742805e-20,7.248899494099985e-21
-3.909,-4.180693792009815e-20,7.337919907074845e-21
-3.908,-4.234068324718814e-20,7.428021872467757e-21
-3.907,-4.288124566031868e-20,7.519218362277511e-21
-3.906,-4.342871226358873e-20,7.611522501622214e-21
-3.905,-4.398317127448494e-20,7.704947570509971e-21
-3.904,-4.454471203811845e-20,7.799507005629496e-21
-3.903,-4.511342504164373e-20,7.895214402160844e-21
-3.902,-4.568940192886189e-20,7.992083515606512e-21
-3.901,-4.6272735515010813e-20,8.090128263643099e-21
-3.9,-4.686351980174436e-20,8.189362727993768e-21
-3.899,-4.746184999230333e-20,8.28980115632172e-21
-3.898,-4.806782250688034e-20,8.391457964144918e-21
-3.897,-4.8681534998181324e-20,8.494347736772289e-21
-3.896,-4.930308636718607e-20,8.598485231261615e-21
-3.895,-4.9932576779110344e-20,8.703885378399386e-21
-3.894,-5.057010767957216e-20,8.810563284702806e-21
-3.893,-5.1215781810964955e-20,8.918534234444228e-21
-3.892,-5.1869703229040034e-20,9.027813691698231e-21
-3.891,-5.25319773197013e-20,9.138417302411603e-21
-3.89,-5.320271081601469e-20,9.250360896496456e-21
-3.889,-5.3882011815435267e-20,9.363660489946749e-21
-3.888,-5.456998979725463e-20,9.478332286978422e-21
-3.887,-5.526675564027154e-20,9.594392682193457e-21
-3.886,-5.597242164068855e-20,9.711858262768064e-21
-3.885,-5.668710153023761e-20,9.830745810665289e-21
-3.884,-5.74109104945375e-20,9.951072304872272e-21
-3.883,-5.81439651916861e-20,1.0072854923662466e-20
-3.882,-5.88863837710905e-20,1.0196111046883015e-20
-3.881,-5.963828589253793e-20,1.0320858258267627e-20
-3.88,-6.039979274551081e-20,1.0447114347775176e-20
-3.879,-6.117102706874861e-20,1.0574897313954306e-20
-3.878,-6.195211317006023e-20,1.0704225366334325e-20
-3.877,-6.274317694638966e-20,1.0835116927842678e-20
-3.876,-6.35443459041383e-20,1.096759063724925e-20
-3.875,-6.43557491797474e-20,1.110166535163781e-20
-3.874,-6.517751756054365e-20,1.1237360148904882e-20
-3.873,-6.600978350585152e-20,1.1374694330286315e-20
-3.872,-6.685268116837565e-20,1.1513687422911865e-20
-3.871,-6.770634641585672e-20,1.1654359182388077e-20
-3.87,-6.85709168530045e-20,1.1796729595409764e-20
-3.869,-6.944653184371129e-20,1.1940818882400392e-20
-3.868,-7.033333253354969e-20,1.2086647500181668e-20
-3.867,-7.123146187255805e-20,1.2234236144672639e-20
-3.866,-7.214106463831753e-20,1.2383605753618631e-20
-3.865,-7.306228745932425e-20,1.2534777509350308e-20
-3.864,-7.399527883866048e-20,1.2687772841573206e-20
-3.863,-7.494018917796877e-20,1.2842613430188028e-20
-3.862,-7.589717080173254e-20,1.299932120814205e-20
-3.861,-7.686637798186751e-20,1.3157918364311946e-20
-3.86,-7.784796696262758e-20,1.3318427346418373e-20
-3.859,-7.884209598582942e-20,1.348087086397265e-20
-3.858,-7.984892531639968e-20,1.3645271891255836e-20
-3.857,-8.086861726824911e-20,1.3811653670330612e-20
-3.856,-8.190133623047764e-20,1.3980039714086227e-20
-3.855,-8.294724869391465e-20,1.4150453809316925e-20
-3.854,-8.400652327799889e-20,1.432292001983416e-20
-3.853,-8.507933075800223e-20,1.4497462689612955e-20
-3.852,-8.616584409260162e-20,1.4674106445972797e-20
-3.851,-8.726623845180389e-20,1.485287620279336e-20
-3.85,-8.838069124522774e-20,1.503379716376549e-20
-3.849,-8.950938215074757e-20,1.521689482567778e-20
-3.848,-9.065249314350375e-20,1.540219498173908e-20
-3.847,-9.181020852528401e-20,1.5589723724937405e-20
-3.846,-9.298271495428082e-20,1.577950745143547e-20
-3.845,-9.417020147522929e-20,1.597157286400342e-20
-3.844,-9.537285954993081e-20,1.616594697548895e-20
-3.843,-9.659088308816711e-20,1.6362657112325344e-20
-3.842,-9.782446847900985e-20,1.6561730918077742e-20
-3.841,-9.907381462253076e-20,1.6763196357028067e-20
-3.84,-1.0033912296191741e-19,1.6967081717799003e-20
-3.839,-1.0162059751600005e-19,1.7173415617017417e-20
-3.838,-1.0291844491219431e-19,1.7382227003017626e-20
-3.837,-1.0423287441986564e-19,1.759354515958496e-20
-3.836,-1.0556409798412036e-19,1.7807399709739957e-20
-3.835,-1.0691233026002925e-19,1.8023820619563702e-20
-3.834,-1.0827778864728882e-19,1.824283820206464e-20
-3.833,-1.096606933253261e-19,1.846448312108735e-20
-3.832,-1.1106126728885266e-19,1.8688786395263695e-20
-3.831,-1.124797363838732e-19,1.8915779402006745e-20
-3.83,-1.1391632934415523e-19,1.9145493881547966e-20
-3.829,-1.153712778281651e-19,1.9377961941018073e-20
-3.828,-1.1684481645647663e-19,1.9613216058572016e-20
-3.827,-1.1833718284965832e-19,1.9851289087558518e-20
-3.826,-1.1984861766664544e-19,2.009221426073467e-20
-3.825,-1.213793646436029e-19,2.0336025194525972e-20
-3.824,-1.2292967063328536e-19,2.0582755893332334e-20
-3.823,-1.2449978564490114e-19,2.0832440753880492e-20
-3.822,-1.2608996288448573e-19,2.108511456962329e-20
-3.821,-1.277004587957923e-19,2.1340812535186304e-20
-3.82,-1.293315331017051e-19,2.1599570250862315e-20
-3.819,-1.3098344884618287e-19,2.186142372715408e-20
-3.818,-1.326564724367387e-19,2.21264093893659e-20
-3.817,-1.3435087368746361e-19,2.2394564082244472e-20
-3.816,-1.3606692586260053e-19,2.2665925074669547e-20
-3.815,-1.3780490572067567e-19,2.2940530064394837e-20
-3.814,-1.3956509355919473e-19,2.3218417182839725e-20
-3.813,-1.4134777325991078e-19,2.349962499993229e-20
-3.812,-1.4315323233467145e-19,2.378419252900409e-20
-3.811,-1.4498176197185267e-19,2.4072159231737333e-20
-3.81,-1.4683365708338662e-19,2.4363565023164842e-20
-3.809,-1.4870921635239116e-19,2.465845027672342e-20
-3.808,-1.5060874228140892e-19,2.4956855829361132e-20
-3.807,-1.5253254124126343e-19,2.5258822986698992e-20
-3.806,-1.544809235205404e-19,2.5564393528247673e-20
-3.805,-1.5645420337570214e-19,2.5873609712679716e-20
-3.804,-1.5845269908184319e-19,2.6186514283157833e-20
-3.803,-1.6047673298409523e-19,2.650315047271983e-20
-3.802,-1.6252663154968994e-19,2.6823562009720727e-20
-3.801,-1.646027254206878e-19,2.714779312333265e-20
-3.8,-1.6670534946738168e-19,2.7475888549103e-20
-3.799,-1.6883484284238356e-19,2.780789353457161e-20
-3.798,-1.7099154903540361e-19,2.8143853844947274e-20
-3.797,-1.7317581592872986e-19,2.84838157688444e-20
-3.796,-1.7538799585341783e-19,2.882782612408033e-20
-3.795,-1.7762844564619918e-19,2.917593226353386e-20
-3.794,-1.7989752670711852e-19,2.952818208106561e-20
-3.793,-1.8219560505790755e-19,2.9884624017500886e-20
-3.792,-1.8452305140110627e-19,3.0245307066675545e-20
-3.791,-1.8688024117994065e-19,3.061028078154555e-20
-3.79,-1.8926755463896624e-19,3.097959528036083e-20
-3.789,-1.9168537688548809e-19,3.135330125290404e-20
-3.788,-1.9413409795176617e-19,3.173144996679484e-20
-3.787,-1.9661411285801712e-19,3.2114093273860416e-20
-3.786,-1.991258216762218e-19,3.250128361657275e-20
-3.785,-2.016696295947494e-19,3.2893074034553394e-20
-3.784,-2.0424594698380863e-19,3.328951817114634e-20
-3.783,-2.0685518946173606e-19,3.369067028005966e-20
-3.782,-2.0949777796213285e-19,3.40965852320766e-20
-3.781,-2.1217413880186057e-19,3.4507318521836713e-20
-3.78,-2.148847037499069e-19,3.4922926274687834e-20
-3.779,-2.176299100971327e-19,3.534346525360943e-20
-3.778,-2.204102007269113e-19,3.576899286620813e-20
-3.777,-2.232260241866719e-19,3.6199567171786027e-20
-3.776,-2.2607783476035835e-19,3.663524688848253e-20
-3.775,-2.2896609254181487e-19,3.707609140049038e-20
-3.774,-2.318912635091111e-19,3.752216076534664e-20
-3.773,-2.348538195998182e-19,3.79735157212992e-20
-3.772,-2.378542387872478e-19,3.8430217694749747e-20
-3.771,-2.408930051576668e-19,3.88923288077737e-20
-3.77,-2.4397060898850013e-19,3.935991188571796e-20
-3.769,-2.470875468275342e-19,3.9833030464877194e-20
-3.768,-2.502443215731338e-19,4.031174880024932e-20
-3.767,-2.5344144255548534e-19,4.0796131873371075e-20
-3.766,-2.566794256188799e-19,4.128624540023424e-20
-3.765,-2.5995879320504894e-19,4.1782155839283414e-20
-3.764,-2.6328007443756653e-19,4.2283930399496065e-20
-3.763,-2.6664380520733143e-19,4.2791637048545566e-20
-3.762,-2.700505282591433e-19,4.3305344521048066e-20
-3.761,-2.7350079327938634e-19,4.382512232689391e-20
-3.76,-2.769951569848352e-19,4.435104075966446e-20
-3.759,-2.805341832125972e-19,4.488317090513505e-20
-3.758,-2.8411844301120554e-19,4.542158464986485e-20
-3.757,-2.8774851473287785e-19,4.596635468987453e-20
-3.756,-2.9142498412695564e-19,4.6517554539412463e-20
-3.755,-2.9514844443453934e-19,4.7075258539810295e-20
-3.754,-2.9891949648433417e-19,4.763954186842867e-20
-3.753,-3.027387487897224e-19,4.8210480547693993e-20
-3.752,-3.066068176470782e-19,4.878815145422707e-20
-3.751,-3.105243272353402e-19,4.9372632328064325e-20
-3.75,-3.14491909716858e-19,4.9964001781972615e-20
-3.749,-3.1851020533952986e-19,5.056233931085841e-20
-3.748,-3.2257986254024656e-19,5.1167725301272127e-20
-3.747,-3.2670153804965955e-19,5.178024104100861e-20
-3.746,-3.3087589699828945e-19,5.239996872880452e-20
-3.745,-3.3510361302399254e-19,5.302699148413355e-20
-3.744,-3.393853683808021e-19,5.366139335710033e-20
-3.743,-3.4372185404916313e-19,5.430325933843391e-20
-3.742,-3.4811376984757684e-19,5.495267536958171e-20
-3.741,-3.525618245456748e-19,5.560972835290482e-20
-3.74,-3.5706673597873896e-19,5.627450616197556e-20
-3.739,-3.616292311636882e-19,5.694709765197825e-20
-3.738,-3.662500464165482e-19,5.762759267021401e-20
-3.737,-3.70929927471425e-19,5.831608206671055e-20
-3.736,-3.7566962960100085e-19,5.901265770493794e-20
-3.735,-3.804699177385722e-19,5.971741247263123e-20
-3.734,-3.8533156660164904e-19,6.043044029272077e-20
-3.733,-3.902553608171361e-19,6.11518361343714e-20
-3.732,-3.95242095048116e-19,6.188169602413121e-20
-3.731,-4.0029257412225437e-19,6.262011705719098e-20
-3.73,-4.0540761316184896e-19,6.336719740875524e-20
-3.729,-4.1058803771554185e-19,6.412303634552585e-20
-3.728,-4.158346838917183e-19,6.48877342372991e-20
-3.727,-4.211483984936116e-19,6.566139256867738e-20
-3.726,-4.265300391561376e-19,6.644411395089629e-20
-3.725,-4.3198047448447985e-19,6.723600213376828e-20
-3.724,-4.375005841944484e-19,6.803716201774366e-20
-3.723,-4.430912592546346e-19,6.884769966609026e-20
-3.722,-4.48753402030385e-19,6.966772231719238e-20
-3.721,-4.544879264296177e-19,7.049733839697038e-20
-3.72,-4.602957580505051e-19,7.13366575314217e-20
-3.719,-4.661778343310454e-19,7.218579055928444e-20
-3.718,-4.721351047005498e-19,7.304484954482451e-20
-3.717,-4.781685307330662e-19,7.391394779074733e-20
-3.716,-4.842790863027685e-19,7.479319985123521e-20
-3.715,-4.904677577413325e-19,7.56827215451114e-20
-3.714,-4.967355439973267e-19,7.658262996913186e-20
-3.713,-5.030834567976427e-19,7.749304351140576e-20
-3.712,-5.095125208109913e-19,7.841408186494596e-20
-3.711,-5.160237738134908e-19,7.934586604135021e-20
-3.71,-5.226182668563741e-19,8.028851838461455e-20
-3.709,-5.292970644358428e-19,8.124216258507955e-20
-3.708,-5.360612446650941e-19,8.220692369351084e-20
-3.707,-5.429118994485488e-19,8.318292813531479e-20
-3.706,-5.498501346583104e-19,8.417030372489053e-20
-3.705,-5.568770703128807e-19,8.516917968011938e-20
-3.704,-5.639938407581636e-19,8.617968663699278e-20
-3.703,-5.712015948507844e-19,8.720195666437989e-20
-3.702,-5.785014961437552e-19,8.823612327893579e-20
-3.701,-5.858947230745173e-19,8.928232146015167e-20
-3.7,-5.933824691553882e-19,9.034068766554792e-20
-3.699,-6.009659431664472e-19,9.141135984601128e-20
-3.698,-6.086463693508886e-19,9.249447746127728e-20
-3.697,-6.164249876128756e-19,9.359018149555892e-20
-3.696,-6.243030537179251e-19,9.469861447332295e-20
-3.695,-6.322818394958576e-19,9.58199204752147e-20
-3.694,-6.403626330463445e-19,9.695424515413274e-20
