t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.708851083984205e-11,1.455276379392228e-12
-99.99,-9.714223407602727e-11,1.4562429681547223e-12
-99.98,-9.719599253939817e-11,1.4572099469364792e-12
-99.97,-9.724978671870386e-11,1.4581778388571614e-12
-99.96,-9.730361590801879e-11,1.4591466256900215e-12
-99.95,-9.735748029410229e-11,1.4601154649490417e-12
-99.94,-9.741138097390798e-11,1.4610862038992797e-12
-99.93,-9.746531692868052e-11,1.4620568599427319e-12
-99.92,-9.751928780099034e-11,1.4630286642606143e-12
-99.91,-9.757329458850113e-11,1.4640011153843744e-12
-99.9,-9.762733704838436e-11,1.4649741393101799e-12
-99.89,-9.768141553039171e-11,1.4659481529351017e-12
-99.88,-9.77355288196853e-11,1.4669227149333102e-12
-99.87,-9.778967808252448e-11,1.4678982825931225e-12
-99.86,-9.784386343465802e-11,1.4688741099127442e-12
-99.85,-9.789808405912334e-11,1.4698510120094086e-12
-99.84,-9.795233968057167e-11,1.4708279494603989e-12
-99.83,-9.800663275342817e-11,1.4718078069129456e-12
-99.82,-9.806096054524858e-11,1.4727864627484004e-12
-99.81,-9.811532456125556e-11,1.473766532307319e-12
-99.8,-9.816972421183996e-11,1.4747469682108667e-12
-99.79,-9.822415947267913e-11,1.4757284017348008e-12
-99.78,-9.827863121658012e-11,1.4767101171144201e-12
-99.77,-9.833313883400291e-11,1.4776936704018363e-12
-99.76,-9.838768206482457e-11,1.4786771369568768e-12
-99.75,-9.844226074324464e-11,1.479661660106262e-12
-99.74,-9.84968769366195e-11,1.4806469196066669e-12
-99.73,-9.855152821342141e-11,1.4816329538873532e-12
-99.72,-9.86062157925601e-11,1.4826193235008596e-12
-99.71,-9.866093933268942e-11,1.483606999663821e-12
-99.7,-9.871569932230851e-11,1.4845954400871055e-12
-99.69,-9.87704951755449e-11,1.4855846131509809e-12
-99.68,-9.882532720594629e-11,1.4865740053019663e-12
-99.67,-9.88801953439674e-11,1.4875645863567348e-12
-99.66,-9.893510021393438e-11,1.4885565269169203e-12
-99.65,-9.899004083904452e-11,1.4895481964059766e-12
-99.64,-9.904501771164753e-11,1.4905408333298583e-12
-99.63,-9.910003148467395e-11,1.4915342485624916e-12
-99.62,-9.915508086505129e-11,1.4925287151993379e-12
-99.61,-9.92101668512357e-11,1.4935238281381444e-12
-99.6,-9.926528982891491e-11,1.4945199824072897e-12
-99.59,-9.932044870314537e-11,1.4955162002888834e-12
-99.58,-9.937564400299803e-11,1.496513916488407e-12
-99.57,-9.943087521419848e-11,1.4975116475699535e-12
-99.56,-9.948614422536123e-11,1.4985110879710718e-12
-99.55,-9.954144919587224e-11,1.4995110729226845e-12
-99.54,-9.959679120841071e-11,1.500510958973276e-12
-99.53,-9.965216917762909e-11,1.501512692836724e-12
-99.52,-9.970758361594602e-11,1.5025147615013032e-12
-99.51,-9.976303527220282e-11,1.5035177565006337e-12
-99.5,-9.981852312273536e-11,1.5045211179797052e-12
-99.49,-9.987404791488889e-11,1.5055254701839622e-12
-99.48,-9.992961051323724e-11,1.5065305755578333e-12
-99.47,-9.99852078932512e-11,1.5075366829591146e-12
-99.46,-1.0004084313915365e-10,1.5085431090080144e-12
-99.45,-1.0009651491719508e-10,1.5095511007231669e-12
-99.44,-1.0015222334784374e-10,1.5105591758280598e-12
-99.43,-1.002079693931392e-10,1.5115681313330587e-12
-99.42,-1.0026375190301401e-10,1.5125781138328236e-12
-99.41,-1.0031957130942168e-10,1.5135886319718726e-12
-99.4,-1.0037542766085381e-10,1.5146000335762918e-12
-99.39,-1.0043132100756722e-10,1.5156123428503819e-12
-99.38,-1.0048725155176429e-10,1.5166251315756028e-12
-99.37,-1.0054321938748582e-10,1.5176397104776052e-12
-99.36,-1.0059922399961704e-10,1.5186535273664238e-12
-99.35,-1.0065526569659948e-10,1.5196687109872902e-12
-99.34,-1.0071134445941038e-10,1.5206850159187015e-12
-99.33,-1.0076746068104264e-10,1.5217018303062282e-12
-99.32,-1.0082361400759078e-10,1.5227194046642716e-12
-99.31,-1.0087980421739867e-10,1.5237379253519409e-12
-99.3,-1.0093603218858524e-10,1.5247569161804277e-12
-99.29,-1.0099229691785432e-10,1.5257771827359681e-12
-99.28,-1.0104859858463745e-10,1.526798384593854e-12
-99.27,-1.0110493869889016e-10,1.5278196505420204e-12
-99.26,-1.0116131604896476e-10,1.5288422458019536e-12
-99.25,-1.0121773027748058e-10,1.529865409195951e-12
-99.24,-1.0127418181473388e-10,1.5308892595577954e-12
-99.23,-1.0133067114566086e-10,1.5319140978796126e-12
-99.22,-1.0138719762637509e-10,1.5329396886775172e-12
-99.21,-1.014437626690352e-10,1.5339661746670933e-12
-99.2,-1.0150036380426954e-10,1.5349933764776542e-12
-99.19,-1.0155700323570114e-10,1.5360217289739487e-12
-99.18,-1.0161367988466501e-10,1.537049958373583e-12
-99.17,-1.0167039449496678e-10,1.5380798790676835e-12
-99.16,-1.017271468746591e-10,1.5391102720092015e-12
-99.15,-1.0178393687463218e-10,1.540141152912339e-12
-99.14,-1.0184076433181249e-10,1.5411731070242467e-12
-99.13,-1.0189762935079495e-10,1.542206075746142e-12
-99.12,-1.0195453282004717e-10,1.543239358362948e-12
-99.11,-1.0201147367729703e-10,1.544273764087074e-12
-99.1,-1.0206845221641941e-10,1.5453090589209083e-12
-99.09,-1.0212546886006031e-10,1.5463448902656035e-12
-99.08,-1.021825244876938e-10,1.5473810521718403e-12
-99.07,-1.0223961573887863e-10,1.5484191633135314e-12
-99.06,-1.0229674598224373e-10,1.5494576006308387e-12
-99.05,-1.0235391436240684e-10,1.5504967849095479e-12
-99.04,-1.0241112082113838e-10,1.551536969543962e-12
-99.03,-1.024683649209434e-10,1.5525777484704679e-12
-99.02,-1.0252564744029605e-10,1.5536193919891177e-12
-99.01,-1.0258296877608718e-10,1.5546622591164652e-12
-99.0,-1.0264032629815141e-10,1.5557051846667704e-12
-98.99,-1.0269772209803968e-10,1.5567480540150704e-12
-98.98,-1.0275515794971816e-10,1.5577938897942898e-12
-98.97,-1.028126310595993e-10,1.5588394582464777e-12
-98.96,-1.0287014232607376e-10,1.5598860540361176e-12
-98.95,-1.0292769206713038e-10,1.5609333480199643e-12
-98.94,-1.029852801542857e-10,1.561981288788423e-12
-98.93,-1.0304290625115735e-10,1.563030418946619e-12
-98.92,-1.0310057053405503e-10,1.5640795284109197e-12
-98.91,-1.0315827370713635e-10,1.565130592728927e-12
-98.9,-1.0321601497825462e-10,1.5661805664112418e-12
-98.89,-1.0327379496943201e-10,1.5672342403299214e-12
-98.88,-1.0333161326247631e-10,1.5682870089711916e-12
-98.87,-1.0338947003298266e-10,1.5693409352045526e-12
-98.86,-1.0344736532502095e-10,1.5703954808272506e-12
-98.85,-1.0350529929122229e-10,1.5714509163164771e-12
-98.84,-1.0356327191490397e-10,1.5725071085586888e-12
-98.83,-1.036212826738e-10,1.5735645680971043e-12
-98.82,-1.0367933262017228e-10,1.5746225315336758e-12
-98.81,-1.037374209058044e-10,1.5756811873942718e-12
-98.8,-1.0379554819191947e-10,1.5767406118590216e-12
-98.79,-1.0385371412195457e-10,1.5778012058351434e-12
-98.78,-1.0391191909859518e-10,1.5788622763193364e-12
-98.77,-1.0397016251666126e-10,1.5799244929271417e-12
-98.76,-1.040284445283553e-10,1.5809873561419471e-12
-98.75,-1.0408676584470525e-10,1.5820510778809195e-12
-98.74,-1.0414512539368715e-10,1.5831153975903282e-12
-98.73,-1.0420352482932261e-10,1.5841810021473932e-12
-98.72,-1.0426196280500871e-10,1.5852470592487963e-12
-98.71,-1.0432043944592873e-10,1.58631420301363e-12
-98.7,-1.0437895519617452e-10,1.5873819300025623e-12
-98.69,-1.0443751042908666e-10,1.5884508197667736e-12
-98.68,-1.0449610434836687e-10,1.589520310983078e-12
-98.67,-1.0455473723664577e-10,1.5905905860313458e-12
-98.66,-1.0461340964079434e-10,1.5916617106633168e-12
-98.65,-1.0467212115696311e-10,1.592733790876282e-12
-98.64,-1.0473087144814411e-10,1.5938066883650835e-12
-98.63,-1.0478966092825639e-10,1.5948812980996987e-12
-98.62,-1.04848490494506e-10,1.59595486605998e-12
-98.61,-1.0490735882784544e-10,1.5970303260474594e-12
-98.6,-1.0496626637422401e-10,1.5981064697999476e-12
