M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.0004774396897558e-21,-1.3435310216337884e-21
-3.999,-2.0260706804167173e-21,-1.3596267820321183e-21
-3.998,-2.051990703155674e-21,-1.3759148375283881e-21
-3.997,-2.0782416724144304e-21,-1.3923974788513989e-21
-3.996,-2.1048278056757567e-21,-1.409077023937079e-21
-3.995,-2.131753374070065e-21,-1.4259558182506276e-21
-3.994,-2.1590227030566113e-21,-1.4430362351124607e-21
-3.993,-2.186640173113332e-21,-1.4603206760280037e-21
-3.992,-2.2146102204354282e-21,-1.4778115710213777e-21
-3.991,-2.2429373376427984e-21,-1.495511378973021e-21
-3.99,-2.2716260744964438e-21,-1.5134225879612971e-21
-3.989,-2.3006810386239517e-21,-1.5315477156081325e-21
-3.988,-2.3301068962541735e-21,-1.5498893094287344e-21
-3.987,-2.359908372961215e-21,-1.568449947185433e-21
-3.986,-2.3900902544178553e-21,-1.5872322372457008e-21
-3.985,-2.4206573871585165e-21,-1.6062388189443942e-21
-3.984,-2.4516146793519e-21,-1.6254723629502706e-21
-3.983,-2.482967101583416e-21,-1.6449355716368278e-21
-3.982,-2.5147196876475296e-21,-1.6646311794575206e-21
-3.981,-2.5468775353501473e-21,-1.6845619533254006e-21
-3.98,-2.57944580732117e-21,-1.7047306929972377e-21
-3.979,-2.6124297318373463e-21,-1.7251402314621707e-21
-3.978,-2.6458346036555493e-21,-1.745793435334941e-21
-3.977,-2.6796657848566158e-21,-1.76669320525377e-21
-3.976,-2.7139287056998768e-21,-1.7878424762829194e-21
-3.975,-2.748628865488513e-21,-1.8092442183200125e-21
-3.974,-2.783771833445881e-21,-1.8309014365081454e-21
-3.973,-2.819363249602937e-21,-1.8528171716528697e-21
-3.972,-2.8554088256969097e-21,-1.8749945006440856e-21
-3.971,-2.8919143460813557e-21,-1.897436536882913e-21
-3.97,-2.928885668647747e-21,-1.920146430713595e-21
-3.969,-2.966328725758734e-21,-1.943127369860496e-21
-3.968,-3.004249525193233e-21,-1.9663825798702495e-21
-3.967,-3.042654151103485e-21,-1.989915324559122e-21
-3.966,-3.0815487649842433e-21,-2.013728906465648e-21
-3.965,-3.120939606654235e-21,-2.0378266673086057e-21
-3.964,-3.1608329952500583e-21,-2.062211988450388e-21
-3.963,-3.2012353302326694e-21,-2.0868882913658373e-21
-3.962,-3.242153092406621e-21,-2.111859038116607e-21
-3.961,-3.2835928449522103e-21,-2.1371277318311168e-21
-3.96,-3.325561234470701e-21,-2.16269791719016e-21
-3.959,-3.3680649920427875e-21,-2.1885731809182417e-21
-3.958,-3.411110934300465e-21,-2.2147571522807e-21
-3.957,-3.454705964512475e-21,-2.2412535035866947e-21
-3.956,-3.498857073683501e-21,-2.268065950698117e-21
-3.955,-3.543571341667289e-21,-2.2951982535445012e-21
-3.954,-3.5888559382938576e-21,-2.3226542166440012e-21
-3.953,-3.634718124510996e-21,-2.350437689630509e-21
-3.952,-3.681165253540212e-21,-2.3785525677869825e-21
-3.951,-3.728204772047321e-21,-2.4070027925850586e-21
-3.95,-3.775844221327862e-21,-2.4357923522310252e-21
-3.949,-3.824091238507523e-21,-2.464925282218223e-21
-3.948,-3.872953557757776e-21,-2.4944056658859595e-21
-3.947,-3.9224390115268926e-21,-2.524237634985005e-21
-3.946,-3.972555531786567e-21,-2.554425370249752e-21
-3.945,-4.0233111512943084e-21,-2.5849731019771135e-21
-3.944,-4.07471400487183e-21,-2.6158851106122432e-21
-3.943,-4.126772330699624e-21,-2.6471657273411523e-21
-3.942,-4.1794944716279215e-21,-2.6788193346903092e-21
-3.941,-4.232888876504266e-21,-2.7108503671332994e-21
-3.94,-4.2869641015178866e-21,-2.743263311704634e-21
-3.939,-4.341728811561093e-21,-2.7760627086207828e-21
-3.938,-4.3971917816079125e-21,-2.8092531519085265e-21
-3.937,-4.4533618981101835e-21,-2.8428392900407058e-21
