M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.135206434402498e-21,-1.3123823080240936e-21
-3.999,-2.162450562373958e-21,-1.328048784423641e-21
-3.998,-2.1900416740033176e-21,-1.3439017267820066e-21
-3.997,-2.2179841806776437e-21,-1.3599433476387844e-21
-3.996,-2.2462825497721684e-21,-1.376175885702717e-21
-3.995,-2.2749413053596998e-21,-1.392601606160183e-21
-3.994,-2.3039650289289993e-21,-1.4092228009873072e-21
-3.993,-2.3333583601122522e-21,-1.4260417892657402e-21
-3.992,-2.363125997421739e-21,-1.4430609175021433e-21
-3.991,-2.3932726989958233e-21,-1.460282559951429e-21
-3.99,-2.423803283354379e-21,-1.477709118943797e-21
-3.989,-2.4547226301637687e-21,-1.495343025215612e-21
-3.988,-2.4860356810115045e-21,-1.5131867382441648e-21
-3.987,-2.5177474401907007e-21,-1.5312427465863687e-21
-3.986,-2.5498629754944516e-21,-1.5495135682214308e-21
-3.985,-2.5823874190202567e-21,-1.568001750897547e-21
-3.984,-2.615325967984619e-21,-1.5867098724826703e-21
-3.983,-2.648683885547947e-21,-1.6056405413193953e-21
-3.982,-2.6824665016498877e-21,-1.624796396584011e-21
-3.981,-2.716679213855228e-21,-1.6441801086497692e-21
-3.98,-2.751327488210488e-21,-1.663794379454417e-21
-3.979,-2.7864168601113522e-21,-1.6836419428720445e-21
-3.978,-2.821952935181071e-21,-1.7037255650892985e-21
-3.977,-2.8579413901599642e-21,-1.724048044986011e-21
-3.976,-2.894387973806181e-21,-1.744612214520299e-21
-3.975,-2.931298507807844e-21,-1.7654209391181775e-21
-3.974,-2.9686788877067326e-21,-1.7864771180677565e-21
-3.973,-3.006535083833643e-21,-1.8077836849180534e-21
-3.972,-3.044873142255578e-21,-1.829343607882494e-21
-3.971,-3.0836991857349104e-21,-1.8511598902471447e-21
-3.97,-3.123019414700679e-21,-1.8732355707837384e-21
-3.969,-3.1628401082321616e-21,-1.8955737241675448e-21
-3.968,-3.2031676250548868e-21,-1.9181774614001446e-21
-3.967,-3.2440084045492375e-21,-1.9410499302371676e-21
-3.966,-3.285368967771807e-21,-1.9641943156210453e-21
-3.965,-3.327255918489668e-21,-1.987613840118844e-21
-3.964,-3.36967594422772e-21,-2.0113117643652318e-21
-3.963,-3.412635817329272e-21,-2.0352913875106482e-21
-3.962,-3.456142396030041e-21,-2.0595560476747244e-21
-3.961,-3.500202625545724e-21,-2.084109122405028e-21
-3.96,-3.5448235391733175e-21,-2.1089540291411862e-21
-3.959,-3.590012259406363e-21,-2.134094225684454e-21
-3.958,-3.63577599906429e-21,-2.1595332106727914e-21
-3.957,-3.682122062436032e-21,-2.1852745240615105e-21
-3.956,-3.729057846438105e-21,-2.2113217476095622e-21
-3.955,-3.776590841787318e-21,-2.237678505371524e-21
-3.954,-3.824728634188312e-21,-2.2643484641953602e-21
-3.953,-3.873478905536107e-21,-2.2913353342260167e-21
-3.952,-3.922849435133851e-21,-2.318642869414923e-21
-3.951,-3.97284810092596e-21,-2.3462748680354675e-21
-3.95,-4.023482880746845e-21,-2.37423517320452e-21
-3.949,-4.0747618535854195e-21,-2.402527673410063e-21
-3.948,-4.126693200865593e-21,-2.4311563030450166e-21
-3.947,-4.179285207742945e-21,-2.460125042947318e-21
-3.946,-4.2325462644177896e-21,-2.4894379209463307e-21
-3.945,-4.2864848674648295e-21,-2.5190990124156655e-21
-3.944,-4.341109621179625e-21,-2.5491124408324756e-21
-3.943,-4.396429238942066e-21,-2.5794823783433122e-21
-3.942,-4.452452544597086e-21,-2.6102130463366112e-21
-3.941,-4.509188473852818e-21,-2.6413087160218894e-21
-3.94,-4.566646075696421e-21,-2.672773709015731e-21
-3.939,-4.6248345138278e-21,-2.7046123979346405e-21
-3.938,-4.683763068111437e-21,-2.7368292069948446e-21
-3.937,-4.743441136046578e-21,-2.7694286126191226e-21
-3.936,-4.8038782342559876e-21,-2.802415144050748e-21
-3.935,-4.865083999993518e-21,-2.8357933839746256e-21
-3.934,-4.9270681926707344e-21,-2.869567969145705e-21
-3.933,-4.9898406954028145e-21,-2.903743591024759e-21
-3.932,-5.053411516573999e-21,-2.93832499642161e-21
-3.931,-5.1177907914228046e-21,-2.973316988145894e-21
-3.93,-5.182988783647278e-21,-3.0087244256654453e-21
-3.929,-5.2490158870305234e-21,-3.0445522257724008e-21
-3.928,-5.315882627086773e-21,-3.0808053632571002e-21
-3.927,-5.383599662728248e-21,-3.1174888715898848e-21
-3.926,-5.452177787953082e-21,-3.1546078436108824e-21
-3.925,-5.521627933554567e-21,-3.192167432227869e-21
-3.924,-5.591961168851998e-21,-3.230172851122309e-21
-3.923,-5.66318870344337e-21,-3.2686293754636585e-21
-3.922,-5.735321888980234e-21,-3.3075423426320422e-21
-3.921,-5.808372220964957e-21,-3.346917152949386e-21
-3.92,-5.882351340570697e-21,-3.3867592704191145e-21
-3.919,-5.957271036484367e-21,-3.427074223474515e-21
-3.918,-6.033143246772868e-21,-3.467867605735855e-21
-3.917,-6.109980060772908e-21,-3.509145076776377e-21
-3.916,-6.1877937210046885e-21,-3.550912362897249e-21
-3.915,-6.266596625109756e-21,-3.5931752579116006e-21
-3.914,-6.346401327813341e-21,-3.6359396239377296e-21
-3.913,-6.4272205429114714e-21,-3.679211392201597e-21
-3.912,-6.509067145283195e-21,-3.722996563848721e-21
-3.911,-6.591954172928204e-21,-3.7673012107655696e-21
-3.91,-6.675894829030206e-21,-3.812131476410569e-21
-3.909,-6.760902484046347e-21,-3.857493576654845e-21
-3.908,-6.846990677823026e-21,-3.903393800632792e-21
-3.907,-6.934173121738431e-21,-3.949838511602617e-21
-3.906,-7.022463700872124e-21,-3.9968341478169345e-21
-3.905,-7.11187647620204e-21,-4.044387223403563e-21
-3.904,-7.202425686829224e-21,-4.092504329256626e-21
-3.903,-7.29412575223065e-21,-4.141192133938079e-21
-3.902,-7.386991274540509e-21,-4.190457384589791e-21
-3.901,-7.481037040860292e-21,-4.240306907856289e-21
-3.9,-7.576278025598049e-21,-4.290747610818311e-21
-3.899,-7.672729392837176e-21,-4.341786481937272e-21
-3.898,-7.770406498735127e-21,-4.3934305920107856e-21
-3.897,-7.869324893952403e-21,-4.445687095139363e-21
-3.896,-7.969500326112222e-21,-4.498563229704418e-21
-3.895,-8.070948742291225e-21,-4.5520663193577215e-21
-3.894,-8.173686291541654e-21,-4.606203774022417e-21
-3.893,-8.277729327445359e-21,-4.66098309090576e-21
-3.892,-8.383094410700056e-21,-4.716411855523691e-21
-3.891,-8.489798311738235e-21,-4.772497742737399e-21
-3.89,-8.597858013379129e-21,-4.829248517802005e-21
-3.889,-8.70729071351418e-21,-4.886672037427514e-21
-3.888,-8.818113827826382e-21,-4.944776250852168e-21
-3.887,-8.930344992543974e-21,-5.003569200928359e-21
-3.886,-9.044002067228893e-21,-5.063059025221232e-21
-3.885,-9.159103137600416e-21,-5.123253957120142e-21
-3.884,-9.275666518394463e-21,-5.1841623269631014e-21
-3.883,-9.393710756258983e-21,-5.245792563174376e-21
-3.882,-9.513254632685889e-21,-5.3081531934153834e-21
-3.881,-9.634317166980018e-21,-5.371252845749046e-21
-3.88,-9.756917619265541e-21,-5.4351002498177504e-21
-3.879,-9.881075493530343e-21,-5.49970423803509e-21
-3.878,-1.0006810540708824e-20,-5.565073746791524e-21
-3.877,-1.0134142761803607e-20,-5.6312178176741416e-21
-3.876,-1.0263092411046647e-20,-5.6981455987006744e-21
-3.875,-1.0393679999100247e-20,-5.765866345567939e-21
-3.874,-1.0525926296298472e-20,-5.8343894229148696e-21
-3.873,-1.0659852335929453e-20,-5.903724305600305e-21
-3.872,-1.0795479417559155e-20,-5.973880579995721e-21
-3.871,-1.0932829110397055e-20,-6.044867945293058e-21
-3.87,-1.1071923256704326e-20,-6.1166962148278385e-21
-3.869,-1.1212783975245007e-20,-6.189375317417745e-21
-3.868,-1.1355433664780742e-20,-6.262915298716835e-21
-3.867,-1.1499895007609622e-20,-6.337326322585579e-21
-3.866,-1.164619097314968e-20,-6.412618672476914e-21
-3.865,-1.1794344821567598e-20,-6.4888027528384765e-21
-3.864,-1.1944380107453228e-20,-6.565889090531231e-21
-3.863,-1.2096320683540459e-20,-6.643888336264662e-21
-3.862,-1.225019070447504e-20,-6.722811266048733e-21
-3.861,-1.240601463062996e-20,-6.80266878266281e-21
-3.86,-1.2563817231968951e-20,-6.883471917141737e-21
-3.859,-1.2723623591958749e-20,-6.965231830279281e-21
-3.858,-1.2885459111530725e-20,-7.047959814149112e-21
-3.857,-1.3049349513092488e-20,-7.131667293643578e-21
-3.856,-1.321532084459011e-20,-7.216365828030429e-21
-3.855,-1.3383399483621602e-20,-7.302067112527727e-21
-3.854,-1.355361214160229e-20,-7.388782979897145e-21
-3.853,-1.3725985867982737e-20,-7.476525402055879e-21
-3.852,-1.3900548054519883e-20,-7.565306491707372e-21
-3.851,-1.407732643960208e-20,-7.655138503991086e-21
