t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.07691573208623e-10,8.345111272456462e-21
-99.99,-6.080206802154477e-10,8.805755267383745e-21
-99.98,-6.083499992239755e-10,8.997858777120762e-21
-99.97,-6.086795304328856e-10,5.544309505231037e-21
-99.96,-6.090092740560787e-10,8.002964810903798e-21
-99.95,-6.093392301197512e-10,-1.9289888567206678e-21
-99.94,-6.096693987775207e-10,-3.0028811785207126e-21
-99.93,-6.099997806057259e-10,-3.410679857085254e-23
-99.92,-6.103303751330618e-10,-9.661256230745922e-21
-99.91,-6.106611829046972e-10,-1.7620947198403697e-21
-99.9,-6.109922039626499e-10,1.5752487798435255e-20
-99.89,-6.113234384376402e-10,-8.329877801158016e-21
-99.88,-6.116548866710405e-10,3.682590579288454e-21
-99.87,-6.119865485910429e-10,1.6298466194529927e-21
-99.86,-6.123184244431836e-10,-8.497580794921419e-21
-99.85,-6.126505144081717e-10,-4.362434789536712e-21
-99.84,-6.129828184158378e-10,6.059820958728824e-21
-99.83,-6.133153376094031e-10,7.713798475194396e-22
-99.82,-6.136480708243135e-10,-8.602192951802768e-22
-99.81,-6.1398101883878e-10,-2.7537532585249202e-21
-99.8,-6.143141818146867e-10,2.3734557139858888e-21
-99.79,-6.146475598199852e-10,-1.5457255036102576e-21
-99.78,-6.149811530748394e-10,-8.93476794023871e-21
-99.77,-6.153149617065117e-10,6.7105463211853665e-21
-99.76,-6.156489858928181e-10,3.1686968395568734e-21
-99.75,-6.159832256656846e-10,5.815680989512168e-22
-99.74,-6.163176816378473e-10,3.25659262085409e-21
-99.73,-6.166523534640926e-10,1.9338419980192873e-21
-99.72,-6.169872414566136e-10,6.044857106391415e-22
-99.71,-6.173223458241572e-10,-4.190822320838312e-21
-99.7,-6.176576667112666e-10,-3.3324903583852757e-21
-99.69,-6.179932042942161e-10,5.375123607181946e-21
-99.68,-6.183289587631771e-10,-4.629761989402327e-21
-99.67,-6.186649302183302e-10,-1.282146007303021e-20
-99.66,-6.190011187799601e-10,9.272465688934305e-21
-99.65,-6.193375247836288e-10,-7.86262814168539e-21
-99.64,-6.196741481493318e-10,-1.3165493867310117e-21
-99.63,-6.200109892379521e-10,7.953894159995537e-21
-99.62,-6.203480482179029e-10,-7.716225045843706e-21
-99.61,-6.206853250866177e-10,-9.552464979968538e-21
-99.6,-6.210228202327594e-10,-1.9636348932135892e-21
-99.59,-6.213605334530787e-10,3.522167297472981e-21
-99.58,-6.216984653388383e-10,-2.8074074317707673e-21
-99.57,-6.220366157446811e-10,7.503091257146007e-21
-99.56,-6.223749850811215e-10,2.3146787804803875e-22
-99.55,-6.227135732902145e-10,2.064202765679423e-21
-99.54,-6.230523807105871e-10,-1.0273560891255062e-20
-99.53,-6.233914073043414e-10,2.4724058726855158e-21
-99.52,-6.237306534328265e-10,2.4853475828151673e-21
-99.51,-6.240701191286974e-10,-5.825117653148371e-22
-99.5,-6.244098046863052e-10,4.4062478707048034e-21
-99.49,-6.247497102829793e-10,-3.632441452536054e-21
-99.48,-6.250898357939516e-10,2.595486928397723e-21
-99.47,-6.254301817332063e-10,1.1359046828379584e-21
-99.46,-6.25770748042479e-10,8.085737831941361e-21
-99.45,-6.261115349319756e-10,-3.0576138276106977e-21
-99.44,-6.264525427209796e-10,-3.7561965556508466e-21
-99.43,-6.267937713671203e-10,-9.228517798285697e-21
-99.42,-6.271352211712859e-10,-5.179919479393036e-21
-99.41,-6.274768921722305e-10,-7.980856056098976e-21
-99.4,-6.278187846689547e-10,-3.828184818247034e-21
-99.39,-6.281608986700065e-10,-4.25404796720088e-21
-99.38,-6.285032347440515e-10,-6.943362294038577e-21
-99.37,-6.288457923906816e-10,-5.996325693405221e-22
-99.36,-6.291885722464985e-10,-6.327957015477542e-22
-99.35,-6.295315745540479e-10,-2.521206904632744e-21
-99.34,-6.298747991576012e-10,-9.492339951657866e-21
-99.33,-6.302182464051364e-10,2.5383277086584287e-21
-99.32,-6.305619164296307e-10,-4.1383814329171195e-21
-99.31,-6.309058093172227e-10,-7.015215747154246e-21
-99.3,-6.312499253857345e-10,-2.397047373076399e-21
-99.29,-6.31594264759881e-10,2.374264570868992e-21
-99.28,-6.319388271495723e-10,5.990528885742982e-21
-99.27,-6.322836139712709e-10,-1.534671126207847e-21
-99.26,-6.326286240831759e-10,-3.3971989090335333e-22
-99.25,-6.329738581773944e-10,-4.436040765899105e-21
-99.24,-6.333193164271555e-10,1.8769928400851823e-20
-99.23,-6.336649989440459e-10,4.809732645892794e-21
-99.22,-6.340109059261829e-10,4.201607079279688e-21
-99.21,-6.343570374802328e-10,-1.729389939866896e-20
-99.2,-6.347033939037202e-10,1.271253401277231e-22
-99.19,-6.350499752251846e-10,-3.141330515011881e-21
-99.18,-6.353967817615646e-10,-8.526699642713134e-21
-99.17,-6.357438135208822e-10,4.462193805119443e-23
-99.16,-6.360910707470123e-10,6.500917578981115e-21
-99.15,-6.364385536345012e-10,-1.773014287762263e-21
-99.14,-6.367862623614779e-10,3.825623438117207e-21
-99.13,-6.371341969586102e-10,2.6116640660597875e-21
-99.12,-6.37482357835914e-10,-1.8474291210077595e-21
-99.11,-6.378307449656324e-10,-1.9415261384087677e-21
-99.1,-6.381793587039837e-10,-2.657094860994085e-22
-99.09,-6.385281987904764e-10,-1.6342953323100607e-21
-99.08,-6.388772659268703e-10,-2.4919532473605104e-21
-99.07,-6.392265600324987e-10,-7.470467362860843e-21
-99.06,-6.395760812696322e-10,1.3955477423140928e-21
-99.05,-6.399258298218483e-10,-3.896533224869256e-21
-99.04,-6.40275806074142e-10,-9.262759406337068e-22
-99.03,-6.406260098534674e-10,5.0738244182259964e-21
-99.02,-6.409764415521392e-10,-1.0507050911510857e-21
-99.01,-6.413271013015863e-10,-9.698194028407635e-22
-99.0,-6.416779891178016e-10,-1.610029625816964e-21
-98.99,-6.420291053534546e-10,-1.527930652181987e-21
-98.98,-6.423804502326557e-10,3.123805282544644e-21
-98.97,-6.427320237593675e-10,-4.387509352912913e-21
-98.96,-6.430838261625354e-10,6.595419024823674e-21
-98.95,-6.434358576144366e-10,1.4918017114033762e-21
-98.94,-6.437881182912741e-10,-7.402927813121724e-21
-98.93,-6.441406084134748e-10,1.0451913833979322e-20
-98.92,-6.444933281798946e-10,-3.889792750843396e-21
-98.91,-6.448462774482236e-10,1.1055725497215875e-21
-98.9,-6.451994571389142e-10,-4.188260940708485e-21
-98.89,-6.455528663936014e-10,-4.7923422229060745e-21
-98.88,-6.459065061567861e-10,-2.788803723459393e-21
-98.87,-6.462603763481236e-10,6.850882990403776e-21
-98.86,-6.466144771071736e-10,-1.2124764677717301e-21
-98.85,-6.469688087023219e-10,6.094736614182779e-22
-98.84,-6.473233712504762e-10,-1.4710410514037269e-21
-98.83,-6.476781650043682e-10,3.910283791882011e-21
-98.82,-6.480331899437972e-10,-9.79539166386054e-21
-98.81,-6.483884465990996e-10,-9.000285347770071e-21
-98.8,-6.487439346542724e-10,1.5705304480254232e-21
-98.79,-6.490996546087911e-10,4.174914802137282e-21
-98.78,-6.494556067719597e-10,1.0893954120595231e-21
-98.77,-6.49811790907885e-10,2.298501642818323e-22
-98.76,-6.501682074941852e-10,1.370756278846979e-20
-98.75,-6.505248565864202e-10,-2.556526988528251e-21
-98.74,-6.508817384907968e-10,-2.9496314337164173e-22
-98.73,-6.51238853144817e-10,4.534990924598733e-21
-98.72,-6.515962008007708e-10,-7.340106595200708e-21
-98.71,-6.519537819940807e-10,-3.721280900196891e-21
-98.7,-6.523115964852615e-10,2.0101441639920245e-21
-98.69,-6.526696446594208e-10,-4.321991945381551e-22
-98.68,-6.53027926370634e-10,2.076065999964937e-21
-98.67,-6.533864422004136e-10,-1.0035217729700644e-20
-98.66,-6.537451922535454e-10,2.4427477869717313e-21
-98.65,-6.541041763578106e-10,-1.0767233208909061e-21
-98.64,-6.544633950076694e-10,3.2084656363094485e-21
-98.63,-6.548228489915398e-10,-3.8231968674678975e-21
-98.62,-6.551825365331706e-10,-2.0887380911335544e-21
-98.61,-6.555424598203031e-10,-8.109194681551354e-21
-98.6,-6.559026181522199e-10,-2.9995109415077823e-21
-98.59,-6.562630119389142e-10,2.074717905159765e-22
-98.58,-6.566236413657358e-10,-6.428929316384928e-21
-98.57,-6.569845063452393e-10,-4.497244270053916e-21
-98.56,-6.573456072374577e-10,7.945401162722952e-21
-98.55,-6.577069443383578e-10,6.844007706897398e-21
-98.54,-6.580685173989452e-10,1.2290580338753463e-21
-98.53,-6.584303273248336e-10,5.596885202632746e-21
-98.52,-6.587923737233287e-10,-6.997555705206493e-21
-98.51,-6.591546568722088e-10,-1.0795408390337157e-20
