t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076918021397036e-10,-1.9400432341230785e-21
-99.99,-6.080209093648816e-10,-2.7712784909921567e-21
-99.98,-6.0835022851454e-10,-5.115750166666847e-21
-99.97,-6.086797599776048e-10,5.544713933672588e-22
-99.96,-6.090095038102917e-10,-2.005830260615474e-21
-99.95,-6.093394600619314e-10,-1.9204958594480842e-21
-99.94,-6.096696288790087e-10,-5.64447294925532e-22
-99.93,-6.100000109247059e-10,-3.12353566358361e-22
-99.92,-6.103306056704635e-10,2.9814464711184772e-21
-99.91,-6.106614136249038e-10,3.2053650182575527e-21
-99.9,-6.109924348827976e-10,2.6363342009944354e-21
-99.89,-6.113236695477926e-10,-5.604164914580676e-21
-99.88,-6.116551179690057e-10,-7.400501242472415e-21
-99.87,-6.119867800808792e-10,1.1341521595912347e-20
-99.86,-6.123186561641219e-10,-5.399389313675043e-21
-99.85,-6.126507463227923e-10,-1.0464855544108973e-20
-99.84,-6.129830505147795e-10,6.120080796520014e-21
-99.83,-6.133155698883704e-10,-4.59969947524699e-22
-99.82,-6.13648303326781e-10,-5.554015787828276e-21
-99.81,-6.13981251529785e-10,1.2669799407448355e-20
-99.8,-6.143144147251067e-10,-4.015569996165947e-21
-99.79,-6.146477929384506e-10,4.435231909016002e-23
-99.78,-6.149813863455105e-10,-1.4292501124433936e-21
-99.77,-6.153151951819955e-10,8.629694085828278e-21
-99.76,-6.156492195972736e-10,3.2543008596852976e-22
-99.75,-6.159834595320693e-10,-2.4695748735946545e-21
-99.74,-6.163179157118377e-10,2.891258928652468e-21
-99.73,-6.166525877549651e-10,-1.748478962308132e-21
-99.72,-6.169874759646183e-10,4.84559196771037e-21
-99.71,-6.173225805320029e-10,1.2992937732248095e-21
-99.7,-6.176579015887558e-10,2.178521205158012e-22
-99.69,-6.179934393950917e-10,1.3773484624442702e-21
-99.68,-6.183291940497755e-10,2.345954579960379e-21
-99.67,-6.186651656846816e-10,9.664491658278336e-21
-99.66,-6.190013545115527e-10,-6.838210899235159e-21
-99.65,-6.193377606659415e-10,-9.164618104520543e-21
-99.64,-6.196743842216791e-10,-2.730566027875961e-21
-99.63,-6.200112255404486e-10,-2.8865405968343655e-21
-99.62,-6.203482847217189e-10,6.947811006895645e-21
-99.61,-6.206855618158911e-10,-3.386414150592157e-22
-99.6,-6.210230571517738e-10,4.991995063552054e-22
-99.59,-6.213607705592768e-10,-3.824544962273069e-21
-99.58,-6.216987026598654e-10,-4.005054856685605e-21
-99.57,-6.220368532577144e-10,-2.0349491084071903e-21
-99.56,-6.223752228403045e-10,1.8942080107472293e-21
-99.55,-6.227138112211596e-10,-2.620426682293406e-21
-99.54,-6.230526188661532e-10,9.85457302580759e-22
-99.53,-6.233916456542604e-10,-1.331513239068421e-21
-99.52,-6.237308919732087e-10,1.2472573137451688e-21
-99.51,-6.240703578660043e-10,1.362519419587378e-21
-99.5,-6.244100436745276e-10,1.918338907759809e-21
-99.49,-6.247499494090368e-10,9.826532653860012e-21
-99.48,-6.250900751525599e-10,-5.443606823284686e-21
-99.47,-6.25430421299176e-10,1.735806871139515e-21
-99.46,-6.257709878136188e-10,-3.411488713968357e-21
-99.45,-6.261117749016547e-10,9.848776218145352e-21
-99.44,-6.264527828885176e-10,-3.501811065914884e-21
-99.43,-6.267940117233978e-10,3.3341080721514823e-21
-99.42,-6.271354617059569e-10,1.943009042694457e-21
-99.41,-6.274771329393244e-10,-5.891174298601802e-21
-99.4,-6.278190256715932e-10,7.831082723244363e-22
-99.39,-6.281611398577225e-10,1.4397652519237356e-22
-99.38,-6.285034761492068e-10,1.1603051988115724e-21
-99.37,-6.288460340039297e-10,-1.7758452868531244e-21
-99.36,-6.291888140707175e-10,-5.577068208996717e-22
-99.35,-6.29531816574562e-10,-1.5110794671173364e-21
-99.34,-6.298750413657652e-10,-1.899330771006883e-21
-99.33,-6.302184888343829e-10,-3.2014555433225533e-21
-99.32,-6.305621590919226e-10,-2.9658085713784816e-23
-99.31,-6.309060521970336e-10,-5.802200041460447e-22
-99.3,-6.312501684749566e-10,-2.7652120643688825e-21
-99.29,-6.315945080592177e-10,-1.5616599842073912e-20
-99.28,-6.319390706433101e-10,1.8669764956827542e-21
-99.27,-6.322838576528088e-10,-4.112093584216265e-21
-99.26,-6.326288679899926e-10,4.134067529540569e-21
-99.25,-6.329741023270555e-10,-4.820652213814688e-21
-99.24,-6.333195607474653e-10,2.197124913469386e-21
-99.23,-6.336652435168152e-10,4.767672087971427e-21
-99.22,-6.340111506922133e-10,4.675327593817142e-21
-99.21,-6.343572824328126e-10,-9.838126269184493e-21
-99.2,-6.347036390679106e-10,-3.7808666905854956e-21
-99.19,-6.350502206026968e-10,-1.0109362943985107e-20
-99.18,-6.353970273626355e-10,5.891174298601802e-21
-99.17,-6.357440593377159e-10,-3.1674835542322184e-21
-99.16,-6.360913168132472e-10,-3.909070506557356e-21
-99.15,-6.364387998607907e-10,-7.362484968966564e-21
-99.14,-6.367865088014109e-10,-7.255446241435904e-22
-99.13,-6.371344436152674e-10,3.854607476428406e-21
-99.12,-6.374826046852379e-10,3.03820126241622e-21
-99.11,-6.378309920788901e-10,-2.7782885839790515e-21
-99.1,-6.381796060175657e-10,-1.7708573360739878e-21
