t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076917469629748e-10,-1.647641470881264e-20
-99.99,-6.080208541001769e-10,6.481235394825603e-21
-99.98,-6.083501732682872e-10,-2.1066677520423425e-21
-99.97,-6.08679704628009e-10,1.7095190224386603e-21
-99.96,-6.090094484213633e-10,1.8894896789291272e-21
-99.95,-6.09339404663456e-10,3.379673676566297e-22
-99.94,-6.096695734000589e-10,2.582949646709623e-22
-99.93,-6.099999553983414e-10,6.793588961183963e-21
-99.92,-6.103305500852803e-10,3.0061166060531255e-21
-99.91,-6.106613580019243e-10,-1.1718988141360518e-21
-99.9,-6.109923791879011e-10,8.034645038825342e-23
-99.89,-6.113236138481903e-10,-2.9590680973526216e-21
-99.88,-6.116550621963964e-10,1.0312925259566085e-21
-99.87,-6.119867242606629e-10,4.162512329929699e-21
-99.86,-6.123186002687201e-10,4.7399013349848825e-22
-99.85,-6.126506904197479e-10,-4.76794170693246e-21
-99.84,-6.129829945398454e-10,1.5447818372466374e-21
-99.83,-6.133155138713715e-10,5.473264908998471e-22
-99.82,-6.13648247274886e-10,-2.4289972199589763e-21
-99.81,-6.139811954144219e-10,-3.534434960200047e-21
-99.8,-6.143143585604051e-10,3.3426010694240662e-21
-99.79,-6.14647736745424e-10,-4.327384324602239e-22
-99.78,-6.149813300836647e-10,3.684477912015694e-21
-99.77,-6.153151388695138e-10,-7.488397023769633e-21
-99.76,-6.156491632331124e-10,-6.695717278328474e-21
-99.75,-6.159834031537251e-10,1.4990814233513053e-21
-99.74,-6.163178592547524e-10,-4.2977262388884545e-21
-99.73,-6.166525312593962e-10,6.668350953783482e-21
-99.72,-6.169874194039992e-10,3.0696118713767283e-21
-99.71,-6.173225239392831e-10,4.5449668261570066e-21
-99.7,-6.176578449757855e-10,8.562558964530711e-21
-99.69,-6.179933827205046e-10,4.620999373168709e-21
-99.68,-6.183291373422181e-10,-2.4462528334651783e-21
-99.67,-6.186651089193675e-10,-3.4794326921490277e-22
-99.66,-6.190012976574156e-10,5.4219024969214154e-21
-99.65,-6.193377037821877e-10,-2.677046664110631e-21
-99.64,-6.196743273270961e-10,-7.448628227017057e-21
-99.63,-6.200111685856734e-10,5.400602598999698e-21
-99.62,-6.203482276862439e-10,3.7818103569491154e-21
-99.61,-6.206855047438968e-10,-7.334309787538468e-21
-99.6,-6.210230000287061e-10,-4.348414603562923e-21
-99.59,-6.213607133871907e-10,-4.300422428498799e-21
-99.58,-6.21698645444368e-10,5.243010316275087e-21
-99.57,-6.220367960257768e-10,6.4863581550852565e-21
-99.56,-6.223751654879855e-10,7.251536766500905e-21
-99.55,-6.2271375387453e-10,2.414707415024153e-21
-99.54,-6.230525614541059e-10,-3.745546606689988e-21
-99.53,-6.233915881650082e-10,-8.82584187998081e-21
-99.52,-6.23730834442958e-10,7.902666557398999e-21
-99.51,-6.240703003152652e-10,-4.644186603817668e-22
-99.5,-6.244099860668749e-10,-3.272365330074603e-21
-99.49,-6.247498917524257e-10,2.272887841520055e-21
-99.48,-6.250900174204472e-10,1.2397079828362053e-21
-99.47,-6.254303635460659e-10,2.8553996068348918e-21
-99.46,-6.257709299926976e-10,2.0127055441218513e-21
-99.45,-6.261117170490979e-10,-7.0330105985825175e-22
-99.44,-6.26452725003813e-10,2.5942736430730685e-21
-99.43,-6.267939538003711e-10,-2.866453984237302e-21
-99.42,-6.271354037330057e-10,-3.1742240282580786e-21
-99.41,-6.274770749021295e-10,-8.022512185578794e-22
-99.4,-6.278189675743243e-10,1.518372660013317e-20
-99.39,-6.281610817127946e-10,2.8374699459261037e-21
-99.38,-6.285034179688995e-10,5.793032996785278e-21
-99.37,-6.288459757774019e-10,8.815191931019951e-21
-99.36,-6.291887557986539e-10,2.4303453147641488e-21
-99.35,-6.295317582061144e-10,2.318723064895904e-23
-99.34,-6.298749829883582e-10,-3.712922712404825e-21
-99.33,-6.302184303961298e-10,8.457946807649361e-22
-99.32,-6.305621005855967e-10,-3.4376417531886947e-22
-99.31,-6.309059936382822e-10,-8.000942668696041e-22
-99.3,-6.312501098547377e-10,-1.2794902605368321e-20
-99.29,-6.31594449414645e-10,-3.100618051895685e-23
-99.28,-6.319390119423831e-10,-1.0101274375154073e-21
-99.27,-6.322837989312142e-10,-4.063966599671623e-21
-99.26,-6.326288092060929e-10,5.8964318683419725e-21
-99.25,-6.329740434661903e-10,1.1556677526817806e-20
-99.24,-6.333195018496778e-10,3.317661315528383e-21
-99.23,-6.336651845579467e-10,-7.030314408972174e-22
-99.22,-6.34011091688292e-10,-2.5433156594375652e-21
-99.21,-6.343572233716871e-10,-5.614949673022052e-21
-99.2,-6.347035799766932e-10,5.4899812845826036e-21
-99.19,-6.350501614685419e-10,5.54174812510121e-21
-99.18,-6.353969681496786e-10,1.00325215400903e-21
-99.17,-6.357440000697978e-10,-5.896566677822491e-21
-99.16,-6.360912574860638e-10,3.2096789216341035e-21
-99.15,-6.364387405088002e-10,1.3559002740939834e-20
-99.14,-6.367864493715265e-10,-2.04168958243305e-21
-99.13,-6.371343841441225e-10,2.9862996124170967e-21
-99.12,-6.37482545175667e-10,1.2237600212910201e-20
-99.11,-6.378309324847535e-10,9.687004841524706e-21
-99.1,-6.381795463797145e-10,-3.586201800718653e-21
-99.09,-6.385283866399362e-10,2.290817502428843e-21
