t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076787367818106e-10,-1.9078911730197253e-20
-99.99,-6.080078328511868e-10,-9.283250447375682e-21
-99.98,-6.083371409067087e-10,6.7397999784575994e-21
-99.97,-6.086666611036729e-10,1.1827374963696349e-20
-99.96,-6.089963938054309e-10,3.671266582925009e-21
-99.95,-6.093263388674973e-10,-5.658088706787557e-21
-99.94,-6.096564964696262e-10,4.187721702786416e-21
-99.93,-6.09986867401735e-10,-6.010480688859528e-21
-99.92,-6.103174508339409e-10,5.803008898343551e-21
-99.91,-6.106482475695045e-10,2.58551102683945e-21
-99.9,-6.10979257575585e-10,-6.5656261296293725e-21
-99.89,-6.113104809456898e-10,-3.275196329165464e-21
-99.88,-6.116419181555579e-10,-3.656302730587599e-21
-99.87,-6.119735689845089e-10,7.42436252052396e-21
-99.86,-6.12305433768067e-10,-1.1632844883310025e-20
-99.85,-6.12637512602014e-10,1.1317255889419252e-21
-99.84,-6.12969805416861e-10,-8.303185524015612e-21
-99.83,-6.133023136235214e-10,-9.549768790358194e-21
-99.82,-6.13635035652082e-10,-4.5464497304426954e-21
-99.81,-6.139679725525561e-10,-8.112834537525319e-21
-99.8,-6.143011243431208e-10,-7.525739249872896e-21
-99.79,-6.146344912528036e-10,5.846147932109056e-21
-99.78,-6.149680732629855e-10,4.834267971346925e-21
-99.77,-6.153018707338468e-10,-1.979812030875654e-21
-99.76,-6.156358837227444e-10,-2.1473802151585377e-21
-99.75,-6.159701122891746e-10,4.2930079070703525e-21
-99.74,-6.163045570259473e-10,-4.618572802519399e-22
-99.73,-6.166392176450424e-10,-7.356553351823807e-21
-99.72,-6.169740943787121e-10,8.686583686606538e-21
-99.71,-6.173091875232088e-10,7.974520010514669e-21
-99.7,-6.176444970910803e-10,-7.528165820522207e-21
-99.69,-6.179800234214994e-10,1.1698362290841386e-20
-99.68,-6.183157666475348e-10,3.7289650405863715e-21
-99.67,-6.186517267665451e-10,-7.581819993768054e-21
-99.66,-6.189879041004314e-10,6.842120374170158e-21
-99.65,-6.19324298719365e-10,-4.265102344603291e-21
-99.64,-6.196609107311429e-10,-2.5021987678798184e-21
-99.63,-6.199977404243205e-10,-3.881164944090295e-21
-99.62,-6.203347881601878e-10,-7.729166755973358e-21
-99.61,-6.206720537027288e-10,-9.282306781012061e-21
-99.6,-6.210095374280409e-10,8.200999937783571e-21
-99.59,-6.213472392638122e-10,3.229765534231167e-21
-99.58,-6.216851597646556e-10,1.2169251806287979e-21
-99.57,-6.220232987278774e-10,5.940379758990581e-21
-99.56,-6.223616567162204e-10,2.665453048786152e-21
-99.55,-6.227002334702092e-10,-3.2394718168284053e-22
-99.54,-6.23039029464681e-10,4.235579068370023e-21
-99.53,-6.233780445813783e-10,6.759616972093628e-21
-99.52,-6.237172792575024e-10,-4.319295755771207e-22
-99.51,-6.240567335007901e-10,-2.8862709778733314e-22
-99.5,-6.243964076156272e-10,-5.945098090808684e-22
-99.49,-6.247363016944213e-10,1.1133510567474304e-20
-99.48,-6.250764157025366e-10,1.1539691532272637e-21
-99.47,-6.254167501232628e-10,-3.637159784354156e-22
-99.46,-6.257573049038456e-10,-1.0694840517871321e-20
-99.45,-6.260980802606381e-10,2.8400313260559306e-21
-99.44,-6.264390765157113e-10,-2.1853290839241306e-20
-99.43,-6.267802936173025e-10,-3.954231682530619e-21
-99.42,-6.27121731876162e-10,-2.1399656937300918e-21
-99.41,-6.274633912406878e-10,3.0868674848829306e-21
-99.4,-6.27805272165423e-10,-4.581365385896651e-21
-99.39,-6.281473745125424e-10,-7.001330370660975e-21
-99.38,-6.2848969906623e-10,-5.214161087444405e-21
-99.37,-6.288322450899212e-10,-4.251756206032088e-21
-99.36,-6.291750133109604e-10,4.269281438499324e-21
-99.35,-6.295180039494876e-10,-5.520583036660009e-21
-99.34,-6.298612168637842e-10,-1.4371634289497537e-20
-99.33,-6.302046524670863e-10,-2.0795710464583844e-21
-99.32,-6.305483108151868e-10,-5.744636393279602e-21
-99.31,-6.308921920208236e-10,1.4616043877675225e-21
-99.3,-6.3123629637771e-10,-2.8355826131988626e-21
-99.29,-6.315806240991269e-10,-4.025411088243703e-22
-99.28,-6.319251746523709e-10,9.638877856980066e-21
-99.27,-6.322699497772574e-10,-6.671451571835377e-21
-99.26,-6.326149481736992e-10,-6.713242510795711e-21
-99.25,-6.329601704860316e-10,5.007363344331015e-21
-99.24,-6.333056170032408e-10,2.31023006762332e-21
-99.23,-6.336512877458635e-10,-5.437810015622446e-21
-99.22,-6.339971829179204e-10,-2.8803393607305746e-21
-99.21,-6.343433026319542e-10,7.190737690787647e-21
-99.2,-6.346896472822977e-10,1.3158348964842704e-20
-99.19,-6.350362167687499e-10,7.732536992986288e-21
-99.18,-6.353830114702882e-10,-1.0550055135795844e-20
-99.17,-6.357300313907641e-10,7.916686743372788e-21
-99.16,-6.360772767552124e-10,1.9205902260844458e-20
-99.15,-6.364247477624057e-10,1.103145979072278e-20
-99.14,-6.367724445878894e-10,1.222856797771555e-21
-99.13,-6.371203672962276e-10,1.038734009281158e-20
-99.12,-6.374685162672572e-10,1.0976592332152278e-20
-99.11,-6.378168915473914e-10,-4.7967909357631425e-21
-99.1,-6.381654932856801e-10,1.337256122938454e-20
-99.09,-6.385143214504495e-10,-2.036971250614948e-21
-99.08,-6.388633766125807e-10,1.4551335327026968e-20
-99.07,-6.392126587951916e-10,-5.6115794360091214e-21
-99.06,-6.395621680519497e-10,-6.544865469629723e-21
-99.05,-6.399119046104051e-10,1.8301735075015575e-21
-99.04,-6.402618688288523e-10,-7.779315882725757e-21
-99.03,-6.406120607013358e-10,7.261782287020213e-21
-99.02,-6.409624803520183e-10,-1.1563957238765733e-21
-99.01,-6.41313128067817e-10,-3.4582676037078266e-21
-99.0,-6.4166400383542e-10,8.775018705825825e-21
-98.99,-6.420151078962717e-10,6.914243446246862e-21
-98.98,-6.423664408144966e-10,9.119861356988831e-22
-98.97,-6.427180022705909e-10,9.95837632580584e-22
-98.96,-6.430697925413552e-10,-9.70129464645953e-21
-98.95,-6.43421811869907e-10,-3.3408485461773425e-21
-98.94,-6.437740604418051e-10,5.302730916144208e-21
-98.93,-6.44126538461485e-10,8.843097493487012e-21
-98.92,-6.44479246112628e-10,-8.409010966221616e-21
-98.91,-6.448321832450462e-10,3.7478383678587804e-21
-98.9,-6.451853508241207e-10,3.1491494648818787e-21
-98.89,-6.455387478159724e-10,7.248975386371078e-21
-98.88,-6.458923754138906e-10,1.9670051302265195e-21
-98.87,-6.462462333917328e-10,5.092697745498405e-21
-98.86,-6.466003219394207e-10,2.8469066095623082e-21
-98.85,-6.469546413046494e-10,6.1831716334020654e-21
-98.84,-6.473091916178354e-10,5.410174072116419e-21
-98.83,-6.476639731777425e-10,9.095056412573667e-21
-98.82,-6.480189858362104e-10,-3.6204434087700226e-21
-98.81,-6.483742303095988e-10,-3.3741464878650915e-21
-98.8,-6.487297060151055e-10,-1.1617881030972614e-21
-98.79,-6.490854136710696e-10,-1.8981174856822282e-21
-98.78,-6.494413535629605e-10,-4.208347553305549e-21
-98.77,-6.497975253697397e-10,3.3254802653983813e-21
-98.76,-6.50153929587492e-10,1.8083343716577705e-21
-98.75,-6.505105663481663e-10,3.0666460628053503e-21
-98.74,-6.508674358979109e-10,1.2206998460832798e-21
-98.73,-6.512245382426728e-10,-6.911008018714448e-21
-98.72,-6.515818734489726e-10,-1.1998043766031129e-20
-98.71,-6.519394423092084e-10,-9.346610903218767e-21
-98.7,-6.522972444418253e-10,-6.395496565216661e-21
-98.69,-6.52655280144737e-10,-5.1766840518606225e-23
-98.68,-6.530135494823801e-10,-1.3750701822235295e-20
-98.67,-6.533720528388227e-10,-4.4996708407032256e-21
-98.66,-6.537307904555361e-10,-8.388789544144035e-21
-98.65,-6.54089762115995e-10,-1.7667591278662652e-20
-98.64,-6.544489682873252e-10,5.718887782500816e-21
-98.63,-6.548084099867794e-10,-3.1568336052713596e-21
-98.62,-6.551680848486825e-10,8.098409923109979e-21
-98.61,-6.555279956833897e-10,-1.8954212960718844e-21
-98.6,-6.558881413957807e-10,3.415532998383873e-21
-98.59,-6.56248522674334e-10,2.7890733424204277e-21
-98.58,-6.566091395672888e-10,4.660363741479732e-22
-98.57,-6.569699920058048e-10,-5.358272422117296e-21
-98.56,-6.573310802949808e-10,-6.0785594765207155e-21
-98.55,-6.576924048509901e-10,5.6100965317234326e-21
-98.54,-6.580539650726287e-10,-2.035488346329259e-21
-98.53,-6.584157626257618e-10,6.807878766118788e-22
-98.52,-6.587777964638379e-10,5.1954225696525135e-21
-98.51,-6.591400669558984e-10,-4.863117200177607e-21
-98.5,-6.595025743796533e-10,1.3165359057829597e-20
-98.49,-6.598653190738386e-10,1.6009973906223114e-21
-98.48,-6.602283010123985e-10,-1.1724380520581206e-21
-98.47,-6.605915204000097e-10,2.422121936452599e-21
-98.46,-6.609549776815628e-10,-5.3516667575719535e-21
-98.45,-6.613186727137656e-10,1.2889134432249847e-20
-98.44,-6.616826055500992e-10,4.229917070188301e-21
-98.43,-6.62046776962688e-10,-1.098953404228193e-20
-98.42,-6.624111866558362e-10,-3.960163299673376e-21
-98.41,-6.627758350482955e-10,5.187064381860447e-21
-98.4,-6.631407220291614e-10,-7.155013178450587e-21
-98.39,-6.635058479412903e-10,-6.175487493012584e-21
-98.38,-6.638712130151856e-10,3.1945802598161764e-21
-98.37,-6.642368175422136e-10,1.1512729636169196e-22
-98.36,-6.646026614989761e-10,5.965723941327816e-21
-98.35,-6.649687450615512e-10,6.12506874729915e-21
