t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076717828009644e-10,9.136982161014517e-21
-99.99,-6.080008729229031e-10,7.930302500905025e-21
-99.98,-6.083301750243935e-10,-3.1460488468299833e-21
-99.97,-6.086596892964831e-10,6.539338280928518e-21
-99.96,-6.089894160743938e-10,7.7650260777909335e-22
-99.95,-6.093193551523204e-10,-4.103600586943681e-22
-99.94,-6.09649506792639e-10,9.360091851270488e-21
-99.93,-6.099798718766667e-10,-1.3058859568221006e-20
-99.92,-6.10310449194419e-10,6.870699984039804e-21
-99.91,-6.106412400019937e-10,5.888208490030423e-21
-99.9,-6.109722439664065e-10,1.0849062563583003e-20
-99.89,-6.113034613641601e-10,-8.152738143758413e-21
-99.88,-6.116348925805333e-10,-6.987714613128737e-21
-99.87,-6.11966537426092e-10,6.991354469102703e-21
-99.86,-6.122983961680323e-10,-8.212323934147016e-21
-99.85,-6.126304690222677e-10,9.527525226072856e-21
-99.84,-6.129627558169182e-10,7.929898072463473e-21
-99.83,-6.132952580000135e-10,3.505046493447296e-23
-99.82,-6.136279739966903e-10,-1.265901464900698e-20
-99.81,-6.139609048486705e-10,-2.405001132426914e-22
-99.8,-6.142940506098265e-10,1.770318098151919e-21
-99.79,-6.146274114762172e-10,-3.261985000074778e-21
-99.78,-6.149609874222599e-10,-3.2964962270871825e-21
-99.77,-6.152947787737892e-10,-1.3382267511981778e-20
-99.76,-6.156287856882332e-10,-1.230999290394794e-20
-99.75,-6.15963008243947e-10,-5.747467392370463e-21
-99.74,-6.162974468815486e-10,-1.2795981081212459e-20
-99.73,-6.16632101425103e-10,1.3403162981461944e-20
-99.72,-6.169669721890623e-10,3.742041560196541e-21
-99.71,-6.173020591139192e-10,-3.412567189812495e-21
-99.7,-6.176373625982393e-10,7.067521825594922e-21
-99.69,-6.179728828466333e-10,7.103650766373532e-21
-99.68,-6.183086199230954e-10,9.334208431011186e-22
-99.67,-6.186445739206452e-10,-1.180378330460584e-20
-99.66,-6.189807450706088e-10,-6.859106368715325e-21
-99.65,-6.193171336325662e-10,3.482533310200923e-21
-99.64,-6.196537395086709e-10,8.84889430114925e-22
-99.63,-6.199905630420188e-10,3.0733865368312105e-21
-99.62,-6.203276046693567e-10,-7.49136283234101e-21
-99.61,-6.206648640717689e-10,6.467350018332331e-21
-99.6,-6.210023416208315e-10,2.628515251124438e-21
-99.59,-6.213400372912073e-10,-5.360698992766606e-21
-99.58,-6.216779515901362e-10,-3.2358319608544406e-21
-99.57,-6.220160844016838e-10,-5.307314438481793e-21
