t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076885498416035e-10,-8.319093042716641e-22
-99.99,-6.080176543298568e-10,-4.044014796555077e-21
-99.98,-6.083469707176024e-10,-7.943513829995711e-21
-99.97,-6.086764993563462e-10,-8.230388404536321e-21
-99.96,-6.090062404064712e-10,-3.89828574811598e-21
-99.95,-6.093361939191988e-10,2.369276620089855e-21
-99.94,-6.096663599370526e-10,-5.950625279509889e-21
-99.93,-6.09996739211603e-10,2.6507588154097765e-21
-99.92,-6.10327331140815e-10,-7.579528232599261e-21
-99.91,-6.106581362649237e-10,1.1171661650460672e-21
-99.9,-6.109891547073609e-10,5.109144502121503e-21
-99.89,-6.113203865907422e-10,2.940464389041247e-21
-99.88,-6.116518322501841e-10,-7.72862751805129e-21
-99.87,-6.119834915242375e-10,5.831318889252164e-21
-99.86,-6.123153647708738e-10,1.130862808266615e-20
-99.85,-6.126474521416296e-10,7.760307745972832e-21
-99.84,-6.129797535001009e-10,4.820382594853653e-21
-99.83,-6.133122700888161e-10,-4.703233156284203e-21
-99.82,-6.136450006912736e-10,5.673996225488587e-21
-99.81,-6.139779460762303e-10,-4.975817925889989e-21
-99.8,-6.143111063967091e-10,1.1708203382919142e-21
-99.79,-6.146444818488988e-10,-1.9734759852913453e-21
-99.78,-6.149780724165852e-10,-1.2313497950441388e-21
-99.77,-6.153118784140801e-10,4.007751046295949e-21
-99.76,-6.156458999771325e-10,5.290058824975591e-21
-99.75,-6.159801371006227e-10,-1.9415261384087677e-21
-99.74,-6.163145904214256e-10,-6.272550318984971e-21
-99.73,-6.166492596320444e-10,2.3223629208698685e-21
-99.72,-6.169841449493471e-10,-6.298972977166344e-21
-99.71,-6.173192466874428e-10,2.2897390265847053e-21
-99.7,-6.176545649458355e-10,2.3106344960648714e-22
-99.69,-6.179900998609124e-10,-1.4899143786761355e-21
-99.68,-6.183258516556185e-10,5.732638349513571e-21
-99.67,-6.186618204323002e-10,-1.676895128153497e-21
-99.66,-6.189980063597726e-10,4.877541814592948e-21
-99.65,-6.193344096680565e-10,-2.228805141390929e-21
-99.64,-6.196710303870375e-10,4.654027695895424e-21
-99.63,-6.200078687946705e-10,-3.7233030424046496e-21
-99.62,-6.20344925091194e-10,1.5418160286752589e-21
-99.61,-6.206821993327906e-10,-4.939419366150344e-22
-99.6,-6.210196917727419e-10,5.22791165445716e-22
-99.59,-6.213574023098691e-10,2.427783934634322e-21
-99.58,-6.216953315160513e-10,1.934246426460839e-21
-99.57,-6.220334792578445e-10,9.130646115430208e-22
-99.56,-6.223718459004511e-10,2.5953521189172057e-21
-99.55,-6.227104314279116e-10,8.905514282966477e-22
-99.54,-6.230492361298405e-10,-1.0881821267348684e-21
-99.53,-6.233882600135982e-10,-5.371618560688499e-21
-99.52,-6.237275034401001e-10,-5.396423505103664e-21
-99.51,-6.240669664511667e-10,-1.4067099673009173e-20
-99.5,-6.244066493367948e-10,-2.374399380349509e-21
-99.49,-6.247465521723694e-10,3.014339984364675e-21
-99.48,-6.250866750037509e-10,-4.357042410316024e-21
-99.47,-6.254270182083635e-10,-1.632542809063337e-22
