t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076903304007078e-10,6.804508529105857e-21
-99.99,-6.080194362968445e-10,-2.169219351002325e-21
-99.98,-6.08348754265122e-10,7.744669846232837e-21
-99.97,-6.086782844136723e-10,-4.179093896033315e-21
-99.96,-6.090080269767635e-10,1.048480734722552e-20
-99.95,-6.093379819798464e-10,-4.190552701877277e-21
-99.94,-6.096681495916253e-10,7.622667266364766e-21
-99.93,-6.099985303382946e-10,1.0058270150869086e-20
-99.92,-6.103291238054799e-10,1.2371466027063784e-21
-99.91,-6.106599305038064e-10,-7.049187736244582e-22
-99.9,-6.109909504846121e-10,1.1624621504998477e-21
-99.89,-6.113221838907871e-10,-5.5831346356199916e-21
-99.88,-6.116536310173069e-10,-8.86399296296718e-21
-99.87,-6.119852918830916e-10,3.2679166172175353e-21
-99.86,-6.123171666759576e-10,4.779265703295906e-21
-99.85,-6.126492555875131e-10,-1.126333209721237e-21
-99.84,-6.129815584630084e-10,-3.1478013700767067e-22
-99.83,-6.133140765672906e-10,7.968453583891394e-21
-99.82,-6.136468087286684e-10,-1.0196719487360253e-20
-99.81,-6.139797556979952e-10,-3.3091683182557995e-21
-99.8,-6.143129175671731e-10,1.2769153994589535e-21
-99.79,-6.146462945152859e-10,-5.1274785914718435e-21
-99.78,-6.149798866490755e-10,5.255682407443704e-21
-99.77,-6.153136942370686e-10,5.292620205105418e-22
-99.76,-6.156477173506453e-10,-8.494345367389005e-22
-99.75,-6.1598195599825e-10,1.922518001655842e-21
-99.74,-6.163164108781565e-10,1.2308914428103803e-20
-99.73,-6.166510816474338e-10,8.870598627512521e-21
-99.72,-6.169859685726709e-10,-9.54181503100768e-22
-99.71,-6.173210718348382e-10,-3.4753884077335116e-22
-99.7,-6.176563916179317e-10,2.611394447098753e-21
-99.69,-6.179919281208978e-10,-1.494996696091634e-20
-99.68,-6.183276814958681e-10,-1.1701328099412765e-20
-99.67,-6.18663651815758e-10,-6.521678238980764e-21
-99.66,-6.18999839330227e-10,7.536793627275308e-21
-99.65,-6.193362442003023e-10,-6.922466824558411e-22
-99.64,-6.196728665160796e-10,3.2102181595561718e-21
-99.63,-6.200097064752624e-10,1.064186039202806e-21
-99.62,-6.203467643521636e-10,1.6841748401014259e-21
-99.61,-6.206840401646754e-10,-3.207656779426345e-21
-99.6,-6.210215341632684e-10,3.4753884077335116e-22
-99.59,-6.213592463011244e-10,-3.452201177084552e-21
-99.58,-6.216971770903789e-10,-3.1430830382586046e-21
-99.57,-6.220353263652606e-10,7.698430194415436e-21
-99.56,-6.223736946092718e-10,3.888714274999258e-21
-99.55,-6.227122817286413e-10,3.715888520976203e-21
-99.54,-6.230510880034601e-10,2.1874186308721473e-21
-99.53,-6.233901135277017e-10,3.2708824257889136e-21
-99.52,-6.237293585237424e-10,-4.071246311619552e-23
-99.51,-6.240688231422735e-10,7.986383244800183e-21
-99.5,-6.244085075935377e-10,-7.502147590782386e-22
-99.49,-6.247484120325512e-10,5.601333915489814e-21
-99.48,-6.250885364601778e-10,-9.757510199835204e-22
-99.47,-6.254288812939077e-10,-6.001313644184358e-21
-99.46,-6.257694464417176e-10,-9.180525623221573e-23
-99.45,-6.261102322423391e-10,2.967291475664171e-21
-99.44,-6.264512389006705e-10,1.6622008947771218e-22
-99.43,-6.267924664058635e-10,4.523397309274254e-21
-99.42,-6.271339150969774e-10,6.182093157557928e-21
-99.41,-6.274755850113514e-10,5.343173760299369e-21
-99.4,-6.278174763745008e-10,-1.4116574752358986e-20
-99.39,-6.281595892387861e-10,-5.012216485629634e-22
-99.38,-6.285019241944037e-10,1.0823853190726286e-21
-99.37,-6.288444807524502e-10,-1.3061690567311868e-21
-99.36,-6.291872594739896e-10,-7.202196496631607e-21
-99.35,-6.295302606231726e-10,-3.6991721453920695e-21
-99.34,-6.298734841108838e-10,2.2615638451566096e-21
-99.33,-6.302169302357543e-10,5.621555337567395e-23
-99.32,-6.305605991073727e-10,3.264007142282536e-21
-99.31,-6.309044908777653e-10,5.50993308769915e-21
-99.3,-6.312486058364943e-10,1.0598721358262555e-21
-99.29,-6.315929440867996e-10,-4.5111296465471875e-21
-99.28,-6.319375052668177e-10,6.390643423918042e-21
-99.27,-6.322822909947075e-10,-7.9658922037615665e-22
-99.26,-6.326272999383503e-10,3.1649221741023916e-21
-99.25,-6.329725329764103e-10,-5.7555559612014956e-21
