M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-3.957939312879684e-20,2.4461406535131116e-20
-3.999,-4.0080512613580494e-20,2.4750809847030783e-20
-3.998,-4.058797348163267e-20,2.5043617132653252e-20
-3.997,-4.110185593265882e-20,2.5339868153556534e-20
-3.996,-4.162224117999545e-20,2.5639603131908386e-20
-3.995,-4.214921146341195e-20,2.5942862755768326e-20
-3.994,-4.268285006207407e-20,2.6249688184429443e-20
-3.993,-4.322324130767093e-20,2.6560121053820717e-20
-3.992,-4.377047059770772e-20,2.6874203481970446e-20
-3.991,-4.4324624408966116e-20,2.7191978074531553e-20
-3.99,-4.4885790311134576e-20,2.751348793036936e-20
-3.989,-4.54540569806106e-20,2.7838776647212645e-20
-3.988,-4.6029514214477223e-20,2.8167888327368544e-20
-3.987,-4.6612252944655785e-20,2.850086758350214e-20
-3.986,-4.720236525223736e-20,2.8837759544481373e-20
-3.985,-4.779994438199499e-20,2.9178609861288055e-20
-3.984,-4.840508475707903e-20,2.952346471299566e-20
-3.983,-4.9017881993897944e-20,2.9872370812814665e-20
-3.982,-4.963843291718685e-20,3.022537541420629e-20
-3.981,-5.026683557526619e-20,3.058252631706513e-20
-3.98,-5.090318925549294e-20,3.0943871873971797e-20
-3.979,-5.154759449990679e-20,3.130946099651604e-20
-3.978,-5.2200153121073673e-20,3.167934316169132e-20
-3.977,-5.2860968218129293e-20,3.205356841836155e-20
-3.976,-5.3530144193024966e-20,3.2432187393800803e-20
-3.975,-5.420778676697853e-20,3.2815251300306846e-20
-3.974,-5.489400299713273e-20,3.320281194188926e-20
-3.973,-5.558890129342387e-20,3.3594921721033e-20
-3.972,-5.629259143566317e-20,3.3991633645538267e-20
-3.971,-5.70051845908337e-20,3.4393001335437413e-20
-3.97,-5.772679333060556e-20,3.479907902998994e-20
-3.969,-5.845753164907194e-20,3.520992159475623e-20
-3.968,-5.919751498070904e-20,3.562558452875108e-20
-3.967,-5.994686021856245e-20,3.6046123971677735e-20
-3.966,-6.070568573266311e-20,3.647159671124348e-20
-3.965,-6.147411138867543e-20,3.690206019055762e-20
-3.964,-6.225225856678079e-20,3.7337572515612696e-20
-3.963,-6.304025018079919e-20,3.777819246285e-20
-3.962,-6.38382106975522e-20,3.8223979486810185e-20
-3.961,-6.464626615646995e-20,3.8674993727870006e-20
-3.96,-6.546454418944582e-20,3.913129602006607e-20
-3.959,-6.629317404094125e-20,3.9592947899006646e-20
-3.958,-6.713228658834428e-20,4.006001160987238e-20
-3.957,-6.798201436258504e-20,4.053255011550706e-20
-3.956,-6.884249156901098e-20,4.1010627104599256e-20
-3.955,-6.971385410852573e-20,4.1494306999955965e-20
-3.954,-7.05962395989944e-20,4.198365496686921e-20
-3.953,-7.148978739691897e-20,4.247873692157667e-20
-3.952,-7.2394638619387e-20,4.2979619539817283e-20
-3.951,-7.331093616629734e-20,4.348637026548302e-20
-3.95,-7.423882474286596e-20,4.399905731936769e-20
-3.949,-7.517845088241587e-20,4.4517749708014074e-20
-3.948,-7.612996296945429e-20,4.504251723266029e-20
-3.947,-7.709351126304103e-20,4.5573430498286545e-20
-3.946,-7.80692479204516e-20,4.6110560922763395e-20
-3.945,-7.905732702113855e-20,4.6653980746102626e-20
-3.944,-8.00579045909954e-20,4.7203763039811855e-20
-3.943,-8.107113862692623e-20,4.775998171635403e-20
-3.942,-8.209718912172533e-20,4.832271153871295e-20
-3.941,-8.313621808927063e-20,4.889202813006599e-20
-3.94,-8.418838959003474e-20,4.9468007983565227e-20
-3.939,-8.525386975691786e-20,5.0050728472228096e-20
-3.938,-8.633282682140637e-20,5.064026785893885e-20
-3.937,-8.742543114006142e-20,5.123670530656202e-20
-3.936,-8.853185522134145e-20,5.184012088816904e-20
-3.935,-8.965227375276306e-20,5.2450595597379406e-20
-3.934,-9.078686362840432e-20,5.306821135881749e-20
-3.933,-9.193580397675502e-20,5.369305103868641e-20
-3.932,-9.309927618891802e-20,5.432519845546011e-20
-3.931,-9.427746394716623e-20,5.496473839069502e-20
-3.93,-9.547055325385982e-20,5.561175659996263e-20
-3.929,-9.667873246072793e-20,5.626633982390425e-20
-3.928,-9.790219229851965e-20,5.692857579940927e-20
-3.927,-9.914112590702901e-20,5.759855327091837e-20
-3.926,-1.0039572886549838e-19,5.827636200185298e-20
-3.925,-1.0166619922340534e-19,5.896209278617237e-20
-3.924,-1.0295273753163782e-19,5.965583746005974e-20
-3.923,-1.0425554687406215e-19,6.035768891373891e-20
-3.922,-1.0557483289948929e-19,6.106774110342267e-20
-3.921,-1.0691080385404409e-19,6.178608906339462e-20
-3.92,-1.0826367061394259e-19,6.251282891822573e-20
-3.919,-1.0963364671868272e-19,6.324805789512713e-20
-3.918,-1.1102094840465337e-19,6.399187433644069e-20
-3.917,-1.124257946391673e-19,6.474437771226874e-20
-3.916,-1.1384840715492304e-19,6.55056686332447e-20
-3.915,-1.1528901048490133e-19,6.627584886344584e-20
-3.914,-1.167478319977015e-19,6.705502133345002e-20
-3.913,-1.1822510193332347e-19,6.784329015353776e-20
-3.912,-1.1972105343940056e-19,6.86407606270414e-20
-3.911,-1.2123592260788945e-19,6.944753926384274e-20
-3.91,-1.227699485122225e-19,7.026373379402103e-20
-3.909,-1.2432337324492843e-19,7.108945318165273e-20
-3.908,-1.2589644195572737e-19,7.192480763876483e-20
-3.907,-1.2748940289010603e-19,7.27699086394433e-20
-3.906,-1.2910250742837928e-19,7.362486893409849e-20
-3.905,-1.3073601012524415e-19,7.448980256388903e-20
-3.904,-1.323901687498322e-19,7.536482487530609e-20
-3.903,-1.3406524432626729e-19,7.62500525349196e-20
-3.902,-1.3576150117473395e-19,7.71456035442884e-20
-3.901,-1.3747920695306405e-19,7.805159725503584e-20
-3.9,-1.3921863269884733e-19,7.896815438409288e-20
-3.899,-1.4098005287207282e-19,7.989539702911028e-20
-3.898,-1.4276374539830782e-19,8.08334486840419e-20
-3.897,-1.4456999171242098e-19,8.178243425490085e-20
-3.896,-1.4639907680285679e-19,8.274248007569044e-20
-3.895,-1.4825128925646786e-19,8.371371392451178e-20
-3.894,-1.5012692130391232e-19,8.469626503984986e-20
-3.893,-1.520262688656236e-19,8.56902641370403e-20
-3.892,-1.539496315983594e-19,8.669584342491845e-20
-3.891,-1.558973129423375e-19,8.771313662265298e-20
-3.89,-1.578696201689656e-19,8.874227897676578e-20
-3.889,-1.5986686442917273e-19,8.978340727834058e-20
-3.888,-1.6188936080234978e-19,9.083665988042173e-20
-3.887,-1.6393742834590691e-19,9.190217671560577e-20
-3.886,-1.660113901454555e-19,9.298009931382754e-20
-3.885,-1.6811157336562245e-19,9.407057082034297e-20
-3.884,-1.70238309301505e-19,9.517373601391084e-20
-3.883,-1.7239193343077408e-19,9.628974132517546e-20
-3.882,-1.7457278546643394e-19,9.741873485525254e-20
-3.881,-1.7678120941024717e-19,9.856086639452042e-20
-3.88,-1.7901755360683253e-19,9.971628744161891e-20
-3.879,-1.812821707984448e-19,1.0088515122265787e-19
-3.878,-1.8357541818044486e-19,1.0206761271063797e-19
-3.877,-1.858976574574688e-19,1.0326382864508573e-19
-3.876,-1.882492549003047e-19,1.0447395755190521e-19
-3.875,-1.9063058140348646e-19,1.0569815976344884e-19
-3.874,-1.9304201254361299e-19,1.0693659743880943e-19
-3.873,-1.9548392863840246e-19,1.0818943458433603e-19
-3.872,-1.979567148064908e-19,1.094568370743759e-19
-3.871,-2.004607610279834e-19,1.107389726722451e-19
-3.87,-2.0299646220577006e-19,1.1203601105142998e-19
-3.869,-2.0556421822761235e-19,1.1334812381702236e-19
-3.868,-2.0816443402901332e-19,1.146754845273906e-19
-3.867,-2.1079751965687943e-19,1.1601826871608926e-19
-3.866,-2.1346389033398444e-19,1.173766539140099e-19
-3.865,-2.161639665242458e-19,1.187508196717755e-19
-3.864,-2.188981739988231e-19,1.201409475823813e-19
-3.863,-2.2166694390304954e-19,1.2154722130408454e-19
-3.862,-2.2447071282420686e-19,1.2296982658354563e-19
-3.861,-2.273099228601536e-19,1.2440895127922406e-19
-3.86,-2.301850216888186e-19,1.258647853850309e-19
-3.859,-2.3309646263856955e-19,1.2733752105424133e-19
-3.858,-2.360447047594683e-19,1.2882735262366962e-19
-3.857,-2.39030212895424e-19,1.3033447663810956e-19
-3.856,-2.420534577572546e-19,1.3185909187504303e-19
-3.855,-2.451149159966697e-19,1.3340139936961964e-19
-3.854,-2.4821507028118455e-19,1.3496160243991036e-19
-3.853,-2.5135440936997823e-19,1.3653990671243798e-19
-3.852,-2.5453342819070746e-19,1.3813652014798754e-19
-3.851,-2.5775262791728775e-19,1.3975165306769939e-19
-3.85,-2.6101251604865464e-19,1.4138551817944822e-19
-3.849,-2.6431360648851686e-19,1.4303833060451092e-19
-3.848,-2.676564196261144e-19,1.4471030790452646e-19
-3.847,-2.7104148241799357e-19,1.4640167010875078e-19
-3.846,-2.74469328470812e-19,1.481126397416099e-19
-3.845,-2.7794049812518717e-19,1.4984344185055438e-19
-3.844,-2.8145553854060063e-19,1.5159430403421845e-19
-3.843,-2.8501500378137184e-19,1.5336545647088692e-19
-3.842,-2.8861945490371486e-19,1.5515713194727313e-19
-3.841,-2.9226946004389147e-19,1.5696956588761139e-19
-3.84,-2.959655945074747e-19,1.5880299638306707e-19
-3.839,-2.997084408597367e-19,1.6065766422146786e-19
-3.838,-3.0349858901717486e-19,1.625338129173595e-19
-3.837,-3.0733663634019076e-19,1.6443168874238948e-19
-3.836,-3.112231877269362e-19,1.663515407560222e-19
-3.835,-3.1515885570834163e-19,1.6829362083658888e-19
-3.834,-3.1914426054434075e-19,1.7025818371267638e-19
-3.833,-3.2318003032130735e-19,1.7224548699485748e-19
-3.832,-3.2726680105071916e-19,1.7425579120776742e-19
-3.831,-3.3140521676906427e-19,1.7628935982252945e-19
-3.83,-3.3559592963900554e-19,1.7834645928953337e-19
-3.829,-3.398396000518193e-19,1.8042735907157118e-19
-3.828,-3.441368967311235e-19,1.8253233167733281e-19
-3.827,-3.484884968379131e-19,1.846616526952665e-19
-3.826,-3.528950860769169e-19,1.8681560082780724e-19
-3.825,-3.5735735880429454e-19,1.8899445792597726e-19
-3.824,-3.6187601813668946e-19,1.9119850902436251e-19
-3.823,-3.6645177606165473e-19,1.9342804237646905e-19
-3.822,-3.7108535354947006e-19,1.9568334949046352e-19
-3.821,-3.757774806663658e-19,1.9796472516530133e-19
-3.82,-3.8052889668917354e-19,2.0027246752724717e-19
-3.819,-3.8534035022141984e-19,2.0260687806679152e-19
-3.818,-3.9021259931088185e-19,2.0496826167596766e-19
-3.817,-3.951464115686228e-19,2.073569266860731e-19
-3.816,-4.001425642895268e-19,2.0977318490579976e-19
-3.815,-4.0520184457435077e-19,2.1221735165977762e-19
-3.814,-4.103250494533132e-19,2.1468974582753517e-19
-3.813,-4.1551298601123914e-19,2.1719068988288225e-19
-3.812,-4.2076647151428027e-19,2.1972050993371875e-19
-3.811,-4.26086333538231e-19,2.222795357622741e-19
-3.81,-4.314734100984596e-19,2.24868100865782e-19
-3.809,-4.369285497814752e-19,2.274865424975949e-19
-3.808,-4.42452611878151e-19,2.3013520170874244e-19
-3.807,-4.480464665186255e-19,2.3281442338993966e-19
-3.806,-4.537109948089001e-19,2.355245563140482e-19
-3.805,-4.594470889691586e-19,2.3826595317899605e-19
-3.804,-4.652556524738264e-19,2.4103897065116085e-19
-3.803,-4.711376001933933e-19,2.438439694092208e-19
-3.802,-4.770938585380215e-19,2.4668131418847865e-19
-3.801,-4.831253656029617e-19,2.4955137382566355e-19
-3.8,-4.892330713157989e-19,2.5245452130421567e-19
-3.799,-4.954179375855527e-19,2.553911338000588e-19
-3.798,-5.016809384536537e-19,2.5836159272786567e-19
-3.797,-5.080230602468202e-19,2.6136628378782125e-19
-3.796,-5.144453017318597e-19,2.6440559701288955e-19
-3.795,-5.2094867427241845e-19,2.674799268165888e-19
-3.794,-5.2753420198770425e-19,2.7058967204128006e-19
-3.793,-5.342029219132067e-19,2.7373523600697535e-19
-3.792,-5.409558841634407e-19,2.7691702656066956e-19
-3.791,-5.47794152096738e-19,2.8013545612620317e-19
-3.79,-5.547188024821124e-19,2.8339094175465924e-19
-3.789,-5.6173092566822665e-19,2.866839051753023e-19
-3.788,-5.688316257544833e-19,2.9001477284706293e-19
-3.787,-5.760220207642719e-19,2.9338397601057513e-19
-3.786,-5.833032428203933e-19,2.9679195074077113e-19
-3.785,-5.906764383226947e-19,3.002391380000399e-19
-3.784,-5.981427681279379e-19,3.037259836919553e-19
-3.783,-6.057034077319323e-19,3.0725293871557924e-19
-3.782,-6.133595474539596e-19,3.108204590203463e-19
-3.781,-6.211123926235194e-19,3.1442900566153563e-19
-3.78,-6.289631637694248e-19,3.180790448563358e-19
-3.779,-6.369130968112773e-19,3.217710480405095e-19
