M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,8.846111158118462e-21,-8.251371712668906e-22
-3.999,8.955218851385095e-21,-8.380887173251978e-22
-3.998,9.06567128465079e-21,-8.512332791406447e-22
-3.997,9.177485020407734e-21,-8.64573634795516e-22
-3.996,9.290676825013562e-21,-8.781126013634228e-22
-3.995,9.40526367119932e-21,-8.918530354461594e-22
-3.994,9.521262740608264e-21,-9.057978337178374e-22
-3.993,9.638691426365867e-21,-9.199499334763995e-22
-3.992,9.757567335681434e-21,-9.34312313202607e-22
-3.991,9.877908292481707e-21,-9.488879931266067e-22
-3.99,9.999732340076848e-21,-9.63680035802172e-22
-3.989,1.0123057743859207e-20,-9.78691546688728e-22
-3.988,1.0247902994035268e-20,-9.939256747412581e-22
-3.987,1.0374286808391188e-20,-1.0093856130082033e-21
-3.986,1.0502228135092342e-20,-1.025074599237456e-21
-3.985,1.0631746155517292e-20,-1.0409959164905613e-21
-3.984,1.0762860287126587e-20,-1.057152893765232e-21
-3.983,1.0895590186366859e-20,-1.0735489066262904e-21
-3.982,1.1029955751610599e-20,-1.0901873778451487e-21
-3.981,1.1165977126132106e-20,-1.1070717780479426e-21
-3.98,1.1303674701119999e-20,-1.124205626372434e-21
-3.979,1.1443069118726793e-20,-1.1415924911337992e-21
-3.978,1.1584181275155948e-20,-1.159235990499422e-21
-3.977,1.1727032323786896e-20,-1.1771397931728118e-21
-3.976,1.1871643678338462e-20,-1.1953076190867682e-21
-3.975,1.2018037016071209e-20,-1.2137432401059174e-21
-3.974,1.2166234281029129e-20,-1.2324504807387429e-21
-3.973,1.2316257687321212e-20,-1.2514332188592388e-21
-3.972,1.2468129722443344e-20,-1.2706953864383153e-21
-3.971,1.2621873150641059e-20,-1.2902409702850831e-21
-3.97,1.2777511016313623e-20,-1.3100740127981536e-21
-3.969,1.2935066647459978e-20,-1.3301986127270837e-21
-3.968,1.3094563659167056e-20,-1.3506189259441028e-21
-3.967,1.3256025957140966e-20,-1.3713391662262612e-21
-3.966,1.341947774128161e-20,-1.3923636060481341e-21
-3.965,1.358494350930123e-20,-1.4136965773852268e-21
-3.964,1.375244806038746e-20,-1.4353424725282213e-21
-3.963,1.3922016498911403e-20,-1.4573057449082092e-21
-3.962,1.4093674238181295e-20,-1.4795909099330571e-21
-3.961,1.4267447004242316e-20,-1.5022025458350558e-21
-3.96,1.4443360839723124e-20,-1.5251452945299986e-21
-3.959,1.4621442107729672e-20,-1.5484238624878453e-21
-3.958,1.480171749578689e-20,-1.5720430216151253e-21
-3.957,1.498421401982884e-20,-1.5960076101492354e-21
-3.956,1.516895902823792e-20,-1.6203225335647905e-21
-3.955,1.5355980205933706e-20,-1.6449927654921903e-21
-3.954,1.5545305578512095e-20,-1.6700233486485614e-21
-3.953,1.57369635164353e-20,-1.6954193957812417e-21
-3.952,1.593098273927339e-20,-1.7211860906239755e-21
-3.951,1.612739231999793e-20,-1.7473286888659823e-21
-3.95,1.632622168932845e-20,-1.7738525191340805e-21
-3.949,1.652750064013232e-20,-1.8007629839880314e-21
-3.948,1.6731259331878704e-20,-1.8280655609292827e-21
-3.947,1.6937528295147315e-20,-1.8557658034232908e-21
-3.946,1.7146338436192538e-20,-1.8838693419355997e-21
-3.945,1.735772104156371e-20,-1.912381884981865e-21
-3.944,1.7571707782782155e-20,-1.941309220192e-21
-3.943,1.7788330721075766e-20,-1.9706572153886413e-21
-3.942,1.800762231217173e-20,-2.0004318196801158e-21
-3.941,1.8229615411148223e-20,-2.03063906456811e-21
-3.94,1.845434327734571e-20,-2.061285065070229e-21
-3.939,1.8681839579338634e-20,-2.0923760208576508e-21
-3.938,1.8912138399968233e-20,-2.12391821740807e-21
-3.937,1.914527424143719e-20,-2.1559180271741386e-21
-3.936,1.9381282030466955e-20,-2.1883819107676105e-21
-3.935,1.9620197123518413e-20,-2.221316418159391e-21
-3.934,1.986205531207679e-20,-2.254728189895714e-21
-3.933,2.010689282800145e-20,-2.2886239583306513e-21
-3.932,2.0354746348941536e-20,-2.3230105488751763e-21
-3.931,2.0605653003818106e-20,-2.3578948812629995e-21
-3.93,2.0859650378373713e-20,-2.3932839708334024e-21
-3.929,2.111677652079017e-20,-2.4291849298312877e-21
-3.928,2.13770699473754e-20,-2.465604968724686e-21
-3.927,2.164056964832015e-20,-2.5025513975399387e-21
-3.926,2.190731509352551e-20,-2.5400316272147995e-21
-3.925,2.217734623850203e-20,-2.5780531709696903e-21
-3.924,2.245070353034138e-20,-2.6166236456973527e-21
-3.923,2.2727427913761384e-20,-2.655750773371137e-21
-3.922,2.300756083722539e-20,-2.6954423824721796e-21
-3.921,2.3291144259136838e-20,-2.7357064094357166e-21
-3.92,2.357822065410996e-20,-2.776550900116789e-21
-3.919,2.3868833019317612e-20,-2.817984011275595e-21
-3.918,2.416302488091706e-20,-2.8600140120827538e-21
-3.917,2.4460840300554812e-20,-2.9026492856447385e-21
-3.916,2.476232388195136e-20,-2.9458983305497524e-21
-3.915,2.5067520777566892e-20,-2.9897697624343157e-21
-3.914,2.5376476695348924e-20,-3.034272315570836e-21
-3.913,2.568923790556286e-20,-3.079414844476447e-21
-3.912,2.6005851247706536e-20,-3.1252063255433895e-21
-3.911,2.632636413750972e-20,-3.1716558586912236e-21
-3.91,2.6650824574019686e-20,-3.2187726690411657e-21
-3.909,2.697928114677383e-20,-3.2665661086128328e-21
-3.908,2.7311783043060507e-20,-3.3150456580437023e-21
-3.907,2.7648380055269055e-20,-3.3642209283315825e-21
-3.906,2.7989122588330196e-20,-3.414101662600395e-21
-3.905,2.833406166724788e-20,-3.46469773788959e-21
-3.904,2.86832489447237e-20,-3.516019166967487e-21
-3.903,2.903673670887501e-20,-3.5680761001688844e-21
