M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,9.287860073578003e-21,-2.0554954091116596e-21
-3.999,9.402084906088729e-21,-2.0835564938707027e-21
-3.998,9.517713720291297e-21,-2.1119959457318952e-21
-3.997,9.634763764402027e-21,-2.140818814099231e-21
-3.996,9.75325249844247e-21,-2.1700302151723756e-21
-3.995,9.873197596839381e-21,-2.199635332823543e-21
-3.994,9.994616951056605e-21,-2.22963941948581e-21
-3.993,1.0117528672259256e-20,-2.260047797053012e-21
-3.992,1.0241951094010585e-20,-2.2908658577913712e-21
-3.991,1.0367902775001947e-20,-2.3220990652630082e-21
-3.99,1.0495402501816282e-20,-2.3537529552614937e-21
-3.989,1.0624469291725475e-20,-2.3858331367595935e-21
-3.988,1.0755122395522086e-20,-2.4183452928693658e-21
-3.987,1.0887381300385795e-20,-2.451295181814771e-21
-3.986,1.1021265732785042e-20,-2.484688637916957e-21
-3.985,1.1156795661414262e-20,-2.5185315725923818e-21
-3.984,1.1293991300167178e-20,-2.552829975363941e-21
-3.983,1.143287311114657e-20,-2.5875899148852708e-21
-3.982,1.1573461807710973e-20,-2.6228175399783917e-21
-3.981,1.1715778357558783e-20,-2.6585190806848717e-21
-3.98,1.1859843985850184e-20,-2.6947008493306813e-21
-3.979,1.2005680178367404e-20,-2.731369241604914e-21
-3.978,1.215330868471374e-20,-2.768530737652562e-21
-3.977,1.230275152155184e-20,-2.8061919031815143e-21
-3.976,1.2454030975881732e-20,-2.844359390583978e-21
-3.975,1.2607169608359067e-20,-2.8830399400724946e-21
-3.974,1.2762190256654088e-20,-2.9222403808307488e-21
-3.973,1.2919116038851803e-20,-2.96196763217936e-21
-3.972,1.3077970356893914e-20,-3.0022287047568495e-21
-3.971,1.3238776900062939e-20,-3.0430307017159768e-21
-3.97,1.3401559648509122e-20,-3.084380819935651e-21
-3.969,1.3566342876820606e-20,-3.1262863512486116e-21
-3.968,1.3733151157637422e-20,-3.1687546836850876e-21
-3.967,1.3902009365309812e-20,-3.2117933027326376e-21
-3.966,1.407294267960146e-20,-3.2554097926123868e-21
-3.965,1.4245976589438165e-20,-3.2996118375718635e-21
-3.964,1.4421136896702484e-20,-3.3444072231946572e-21
-3.963,1.459844972007498e-20,-3.3898038377271156e-21
-3.962,1.477794149892258e-20,-3.435809673422294e-21
-3.961,1.4959638997234645e-20,-3.482432827901393e-21
-3.96,1.5143569307607356e-20,-3.529681505532891e-21
-3.959,1.5329759855276963e-20,-3.577564018829625e-21
-3.958,1.5518238402202566e-20,-3.626088789864029e-21
-3.957,1.5709033051198945e-20,-3.6752643517017806e-21
-3.956,1.590217225012015e-20,-3.725099349854082e-21
-3.955,1.6097684796094385e-20,-3.77560254374883e-21
-3.954,1.6295599839810892e-20,-3.8267828082209e-21
-3.953,1.6495946889859404e-20,-3.878649135021817e-21
-3.952,1.6698755817122884e-20,-3.931210634349033e-21
-3.951,1.690405685922412e-20,-3.984476536395094e-21
-3.95,1.711188062502692e-20,-4.038456192916932e-21
-3.949,1.732225809919253e-20,-4.093159078825553e-21
-3.948,1.7535220646791926e-20,-4.148594793796385e-21
-3.947,1.775080001797477e-20,-4.204773063900541e-21
-3.946,1.796902835269559e-20,-4.261703743257285e-21
-3.945,1.818993818549798e-20,-4.319396815707963e-21
-3.944,1.841356245035751e-20,-4.3778623965116724e-21
-3.943,1.863993448558405e-20,-4.43711073406297e-21
-3.942,1.8869088038784246e-20,-4.497152211631876e-21
-3.941,1.910105727188489e-20,-4.557997349126491e-21
-3.94,1.933587676621793e-20,-4.6196568048784904e-21
-3.939,1.9573581527667877e-20,-4.6821413774518125e-21
-3.938,1.9814206991882348e-20,-4.74546200747483e-21
-3.937,2.0057789029546585e-20,-4.8096297794963085e-21
-3.936,2.030436395172266e-20,-4.874655923865462e-21
-3.935,2.0553968515254198e-20,-4.940551818636418e-21
-3.934,2.0806639928237438e-20,-5.007328991497395e-21
-3.933,2.106241585555939e-20,-5.074999121724931e-21
-3.932,2.1321334424503975e-20,-5.1435740421634726e-21
-3.931,2.1583434230426936e-20,-5.213065741230654e-21
-3.93,2.1848754342500394e-20,-5.283486364948597e-21
-3.929,2.2117334309527868e-20,-5.3548482190015774e-21
-3.928,2.2389214165830676e-20,-5.427163770820382e-21
-3.927,2.2664434437206533e-20,-5.500445651693713e-21
-3.926,2.2943036146961273e-20,-5.574706658906983e-21
-3.925,2.3225060822014584e-20,-5.6499597579088604e-21
-3.924,2.3510550499080658e-20,-5.726218084505908e-21
-3.923,2.3799547730924666e-20,-5.8034949470857004e-21
-3.922,2.409209559269601e-20,-5.8818038288687644e-21
-3.921,2.4388237688339287e-20,-5.961158390189731e-21
-3.92,2.46880181570839e-20,-6.041572470808063e-21
-3.919,2.4991481680013302e-20,-6.1230600922487545e-21
-3.918,2.5298673486714858e-20,-6.205635460173369e-21
-3.917,2.5609639362011273e-20,-6.2893129667818284e-21
-3.916,2.5924425652774626e-20,-6.374107193245335e-21
-3.915,2.624307927482402e-20,-6.460032912170829e-21
-3.914,2.6565647719907844e-20,-6.5471050900974e-21
-3.913,2.689217906277172e-20,-6.635338890025045e-21
-3.912,2.7222721968313174e-20,-6.7247496739762085e-21
-3.911,2.755732569882408e-20,-6.815353005590517e-21
-3.91,2.7896040121321955e-20,-6.907164652753136e-21
-3.909,2.823891571497127e-20,-7.000200590257186e-21
-3.908,2.858600357859571e-20,-7.094477002500659e-21
-3.907,2.8937355438282723e-20,-7.190010286218265e-21
-3.906,2.9293023655081277e-20,-7.28681705324869e-21
-3.905,2.965306123279414e-20,-7.384914133337674e-21
-3.904,3.00175218258657e-20,-7.484318576977425e-21
-3.903,3.038645974736663e-20,-7.585047658282793e-21
-3.902,3.075992997707646e-20,-7.687118877904697e-21
-3.901,3.113798816966538e-20,-7.790549965981294e-21
-3.9,3.1520690662976376e-20,-7.895358885127346e-21
-3.899,3.1908094486409006e-20,-8.001563833462315e-21
-3.898,3.230025736940605e-20,-8.109183247677646e-21
-3.897,3.2697237750044254e-20,-8.218235806143779e-21
-3.896,3.309909478373053e-20,-8.328740432057374e-21
-3.895,3.350588835200481e-20,-8.440716296629285e-21
-3.894,3.39176790714509e-20,-8.554182822313785e-21
-3.893,3.4334528302716697e-20,-8.669159686079613e-21
-3.892,3.475649815964508e-20,-8.785666822723327e-21
-3.891,3.518365151851678e-20,-8.903724428225568e-21
-3.89,3.561605202740673e-20,-9.023352963150723e-21
-3.889,3.6053764115655127e-20,-9.144573156090611e-21
-3.888,3.649685300345477e-20,-9.267406007152705e-21
-3.887,3.6945384711555995e-20,-9.391872791493486e-21
-3.886,3.739942607109068e-20,-9.517995062897527e-21
-3.885,3.7859044733516774e-20,-9.645794657402852e-21
-3.884,3.832430918068489e-20,-9.775293696973206e-21
-3.883,3.879528873502834e-20,-9.906514593217821e-21
-3.882,3.9272053569878234e-20,-1.0039480051159287e-20
-3.881,3.975467471990513e-20,-1.0174213073050161e-20
-3.88,4.0243224091688793e-20,-1.0310736962238917e-20
-3.879,4.073777447441763e-20,-1.0449075327085904e-20
-3.878,4.12383995507194e-20,-1.0589252084929922e-20
-3.877,4.174517390762482e-20,-1.0731291466106093e-20
-3.876,4.22581730476657e-20,-1.0875218018015673e-20
-3.875,4.277747340010917e-20,-1.102105660924847e-20
-3.874,4.3303152332329826e-20,-1.116883243375856e-20
-3.873,4.383528816132136e-20,-1.1318571015093974e-20
-3.872,4.437396016534942e-20,-1.147029821068105e-20
-3.871,4.491924859574749e-20,-1.162404021616415e-20
-3.87,4.5471234688857424e-20,-1.1779823569801484e-20
-3.869,4.603000067811653e-20,-1.1937675156917697e-20
-3.868,4.659562980629293e-20,-1.2097622214414034e-20
-3.867,4.716820633787105e-20,-1.2259692335336736e-20
-3.866,4.774781557158907e-20,-1.2423913473504493e-20
-3.865,4.833454385313016e-20,-1.2590313948195657e-20
-3.864,4.8928478587969466e-20,-1.2758922448896004e-20
-3.863,4.952970825437871e-20,-1.2929768040107836e-20
-3.862,5.013832241659034e-20,-1.3102880166221181e-20
-3.861,5.0754411738123154e-20,-1.327828865644792e-20
-3.86,5.137806799527149e-20,-1.3456023729819622e-20
-3.859,5.2009384090759847e-20,-1.3636116000249932e-20
-3.858,5.2648454067565076e-20,-1.381859648166231e-20
-3.857,5.3295373122908125e-20,-1.4003496593184005e-20
-3.856,5.3950237622417474e-20,-1.4190848164407056e-20
-3.855,5.461314511446633e-20,-1.4380683440717233e-20
-3.854,5.528419434468572e-20,-1.4573035088691774e-20
-3.853,5.596348527065565e-20,-1.4767936201566772e-20
-3.852,5.66511190767765e-20,-1.4965420304775167e-20
-3.851,5.734719818932291e-20,-1.5165521361556185e-20
-3.85,5.805182629168226e-20,-1.536827377863718e-20
-3.849,5.87651083397803e-20,-1.5573712411988827e-20
-3.848,5.948715057769582e-20,-1.5781872572654513e-20
-3.847,6.021806055346699e-20,-1.5992790032655035e-20
-3.846,6.095794713509174e-20,-1.6206501030969397e-20
-3.845,6.17069205267242e-20,-1.6423042279592835e-20
-3.844,6.246509228507005e-20,-1.6642450969672943e-20
-3.843,6.323257533598298e-20,-1.6864764777724997e-20
-3.842,6.400948399126474e-20,-1.7090021871927416e-20
-3.841,6.479593396567128e-20,-1.7318260918498442e-20
-3.84,6.559204239412759e-20,-1.7549521088155055e-20
-3.839,6.639792784915378e-20,-1.7783842062655182e-20
-3.838,6.721371035850483e-20,-1.8021264041424285e-20
-3.837,6.803951142302692e-20,-1.8261827748267373e-20
-3.836,6.887545403473264e-20,-1.8505574438167584e-20
-3.835,6.972166269509822e-20,-1.875254590417239e-20
-3.834,7.057826343358498e-20,-1.900278448436863e-20
-3.833,7.14453838263882e-20,-1.92563330689474e-20
-3.832,7.232315301541594e-20,-1.9513235107360055e-20
-3.831,7.32117017275007e-20,-1.9773534615566428e-20
-3.83,7.411116229384686e-20,-2.00372761833765e-20
-3.829,7.502166866971661e-20,-2.0304504981886632e-20
-3.828,7.594335645435747e-20,-2.057526677101171e-20
-3.827,7.687636291117432e-20,-2.0849607907114258e-20
-3.826,7.782082698814879e-20,-2.1127575350731946e-20
-3.825,7.877688933850939e-20,-2.1409216674404588e-20
-3.824,7.974469234165501e-20,-2.169458007060204e-20
-3.823,8.072438012433524e-20,-2.1983714359754192e-20
-3.822,8.171609858209058e-20,-2.227666899838443e-20
-3.821,8.271999540095557e-20,-2.257349408734785e-20
-3.82,8.373622007942838e-20,-2.28742403801756e-20
-3.819,8.476492395070972e-20,-2.3178959291526666e-20
-3.818,8.580626020521474e-20,-2.3487702905748558e-20
-3.817,8.686038391336113e-20,-2.3800523985548176e-20
-3.816,8.792745204863672e-20,-2.4117475980774388e-20
-3.815,8.900762351095013e-20,-2.4438613037313657e-20
-3.814,9.010105915026791e-20,-2.4763990006100237e-20
-3.813,9.12079217905417e-20,-2.5093662452242326e-20
-3.812,9.232837625392889e-20,-2.542768666426577e-20
-3.811,9.346258938531049e-20,-2.57661196634767e-20
-3.81,9.461073007710978e-20,-2.6109019213444728e-20
-3.809,9.577296929441547e-20,-2.6456443829608185e-20
-3.808,9.694948010041303e-20,-2.6808452789003003e-20
-3.807,9.81404376821282e-20,-2.716510614011678e-20
-3.806,9.934601937648606e-20,-2.752646471286965e-20
-3.805,1.0056640469669015e-19,-2.7892590128723667e-20
-3.804,1.0180177535892492e-19,-2.826354481092214e-20
-3.803,1.03052315309386e-19,-2.863939199486082e-20
-3.802,1.04318210751642e-19,-2.902019573859247e-20
-3.801,1.0559965017433204e-19,-2.9406020933466587e-20
-3.8,1.068968243792031e-19,-2.9796933314906e-20
-3.799,1.0820992650949129e-19,-3.0192999473322043e-20
-3.798,1.0953915207865144e-19,-3.0594286865170217e-20
-3.797,1.1088469899943904e-19,-3.1000863824147954e-20
-3.796,1.122467676133491e-19,-3.141279957253643e-20
-3.795,1.1362556072041616e-19,-3.183016423268824e-20
-3.794,1.1502128360937971e-19,-3.225302883866279e-20
-3.793,1.1643414408822016e-19,-3.268146534801128e-20
-3.792,1.1786435251506892e-19,-3.311554665371324e-20
-3.791,1.1931212182949813e-19,-3.355534659626655e-20
-3.79,1.2077766758419394e-19,-3.400093997593279e-20
-3.789,1.2226120797701881e-19,-3.4452402565140144e-20
-3.788,1.2376296388346663e-19,-3.490981112104561e-20
