M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-2.2131080536350674e-20,-1.8094936318453083e-20
-3.999,-2.2402311681034423e-20,-1.832224652148829e-20
-3.998,-2.2676862850383977e-20,-1.8552414337571414e-20
-3.997,-2.29547746282928e-20,-1.878547571745195e-20
-3.996,-2.3236088094006592e-20,-1.9021467064493823e-20
-3.995,-2.3520844828159295e-20,-1.9260425240377802e-20
-3.994,-2.3809086918882528e-20,-1.9502387570875805e-20
-3.993,-2.4100856967989284e-20,-1.9747391851698022e-20
-3.992,-2.439619809723289e-20,-1.9995476354413737e-20
-3.991,-2.469515395464204e-20,-2.024667983244681e-20
-3.99,-2.4997768720932907e-20,-2.050104152714675e-20
-3.989,-2.5304087115999187e-20,-2.0758601173936332e-20
-3.988,-2.5614154405481127e-20,-2.1019399008536726e-20
-3.987,-2.592801640741438e-20,-2.12834757732711e-20
-3.986,-2.6245719498959742e-20,-2.155087272344774e-20
-3.985,-2.6567310623214712e-20,-2.1821631633823598e-20
-3.984,-2.6892837296107882e-20,-2.209579480514939e-20
-3.983,-2.7222347613377146e-20,-2.2373405070797173e-20
-3.982,-2.755589025763278e-20,-2.2654505803471534e-20
-3.981,-2.789351450550635e-20,-2.2939140922005354e-20
-3.98,-2.823527023488662e-20,-2.32273548982413e-20
-3.979,-2.858120793224333e-20,-2.3519192764000063e-20
-3.978,-2.893137870004012e-20,-2.3814700118136468e-20
-3.977,-2.928583426423749e-20,-2.4113923133684556e-20
-3.976,-2.9644626981887006e-20,-2.441690856509277e-20
-3.975,-3.0007809848817866e-20,-2.4723703755550364e-20
-3.974,-3.037543650741683e-20,-2.5034356644406196e-20
-3.973,-3.074756125450277e-20,-2.534891577468108e-20
-3.972,-3.112423904929695e-20,-2.5667430300674853e-20
-3.971,-3.150552552149016e-20,-2.5989949995669388e-20
-3.97,-3.1891476979407905e-20,-2.6316525259728727e-20
-3.969,-3.228215041827489e-20,-2.664720712759758e-20
-3.968,-3.2677603528579885e-20,-2.698204727669942e-20
-3.967,-3.307789470454231e-20,-2.7321098035235465e-20
-3.966,-3.348308305268169e-20,-2.766441239038575e-20
-3.965,-3.3893228400491293e-20,-2.801204399661367e-20
-3.964,-3.430839130521715e-20,-2.836404718407518e-20
-3.963,-3.472863306274377e-20,-2.872047696713413e-20
-3.962,-3.5154015716587846e-20,-2.908138905298491e-20
-3.961,-3.5584602067001275e-20,-2.944683985038389e-20
-3.96,-3.602045568018475e-20,-2.9816886478490935e-20
-3.959,-3.646164089761335e-20,-3.0191586775822446e-20
-3.958,-3.690822284547544e-20,-3.05709993093173e-20
