M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.7389725500260235e-20,-8.041214603548995e-21
-3.999,-1.760714884281411e-20,-8.143845475945138e-21
-3.998,-1.7827288804024557e-20,-8.247788999754166e-21
-3.997,-1.8050179302030012e-20,-8.353061998986766e-21
-3.996,-1.8275854678107988e-20,-8.459681513729638e-21
-3.995,-1.8504349701949133e-20,-8.567664802926261e-21
-3.994,-1.873569957699693e-20,-8.677029347193502e-21
-3.993,-1.8969939945853895e-20,-8.787792851674563e-21
-3.992,-1.9207106895755096e-20,-8.89997324892869e-21
-3.991,-1.9447236964109808e-20,-9.013588701858177e-21
-3.99,-1.9690367144112172e-20,-9.128657606673102e-21
-3.989,-1.9936534890421727e-20,-9.245198595894295e-21
-3.988,-2.0185778124914634e-20,-9.36323054139504e-21
-3.987,-2.0438135242506537e-20,-9.482772557482002e-21
-3.986,-2.0693645117047907e-20,-9.603844004015894e-21
-3.985,-2.0952347107292773e-20,-9.72646448957239e-21
-3.984,-2.1214281062941785e-20,-9.850653874643804e-21
-3.983,-2.147948733076049e-20,-9.976432274882078e-21
-3.982,-2.1748006760773792e-20,-1.010382006438358e-20
-3.981,-2.2019880712537516e-20,-1.0232837879016285e-20
-3.98,-2.2295151061488062e-20,-1.0363506619789875e-20
-3.979,-2.257386020537109e-20,-1.0495847456269308e-20
-3.978,-2.285605107075026e-20,-1.0629881830032416e-20
-3.977,-2.314176711959695e-20,-1.0765631458172117e-20
-3.976,-2.343105235596207e-20,-1.0903118336843796e-20
-3.975,-2.3723951332730856e-20,-1.1042364744858461e-20
-3.974,-2.402050915846182e-20,-1.1183393247322247e-20
-3.973,-2.432077150431077e-20,-1.1326226699322873e-20
-3.972,-2.462478461104106e-20,-1.1470888249663666e-20
-3.971,-2.4932595296121083e-20,-1.1617401344645757e-20
-3.97,-2.52442509609101e-20,-1.1765789731899081e-20
-3.969,-2.555979959793353e-20,-1.1916077464262803e-20
-3.968,-2.5879289798248797e-20,-1.2068288903715809e-20
-3.967,-2.620277075890284e-20,-1.2222448725357919e-20
-3.966,-2.6530292290482447e-20,-1.2378581921442474e-20
-3.965,-2.686190482475859e-20,-1.2536713805460948e-20
-3.964,-2.7197659422425876e-20,-1.2696870016280278e-20
-3.963,-2.753760778093833e-20,-1.2859076522333584e-20
-3.962,-2.788180224244269e-20,-1.3023359625864961e-20
-3.961,-2.8230295801810506e-20,-1.3189745967229055e-20
-3.96,-2.858314211477007e-20,-1.3358262529246133e-20
-3.959,-2.8940395506139685e-20,-1.3528936641613346e-20
-3.958,-2.930211097816334e-20,-1.370179598537293e-20
-3.957,-2.9668344218950114e-20,-1.387686859743809e-20
-3.956,-3.0039151611018606e-20,-1.405418287517725e-20
-3.955,-3.041459023994774e-20,-1.423376758105754e-20
-3.954,-3.079471790313517e-20,-1.4415651847348155e-20
-3.953,-3.117959311866473e-20,-1.4599865180884468e-20
-3.952,-3.156927513428416e-20,-1.4786437467893603e-20
-3.951,-3.1963823936494644e-20,-1.497539897888233e-20
-3.95,-3.2363300259753386e-20,-1.5166780373588025e-20
-3.949,-3.276776559579069e-20,-1.5360612705993553e-20
-3.948,-3.3177282203043056e-20,-1.5556927429406902e-20
-3.947,-3.3591913116203556e-20,-1.575575640160637e-20
-3.946,-3.4011722155891123e-20,-1.5957131890052185e-20
-3.945,-3.44367739384401e-20,-1.616108657716541e-20
-3.944,-3.4867133885811637e-20,-1.6367653565674994e-20
-3.943,-3.530286823562837e-20,-1.6576866384033856e-20
-3.942,-3.5744044051333984e-20,-1.6788758991904904e-20
-3.941,-3.619072923247919e-20,-1.700336578571788e-20
-3.94,-3.664299252513563e-20,-1.722072160429795e-20
-3.939,-3.710090353243941e-20,-1.7440861734566963e-20
-3.938,-3.756453272526574e-20,-1.766382191731836e-20
-3.937,-3.803395145303648e-20,-1.788963835306659e-20
-3.936,-3.850923195466203e-20,-1.8118347707972128e-20
-3.935,-3.8990447369619424e-20,-1.834998711984294e-20
-3.934,-3.947767174916824e-20,-1.8584594204213495e-20
-3.933,-3.9970980067706e-20,-1.8822207060502254e-20
-3.932,-4.0470448234264845e-20,-1.906286427824868e-20
-3.931,-4.09761531041513e-20,-1.9306604943430794e-20
-3.93,-4.148817249073072e-20,-1.9553468644864333e-20
-3.929,-4.200658517735845e-20,-1.9803495480684535e-20
-3.928,-4.253147092945931e-20,-2.005672606491165e-20
-3.927,-4.306291050675738e-20,-2.0313201534101236e-20
-3.926,-4.360098567565796e-20,-2.0572963554080354e-20
-3.925,-4.414577922178344e-20,-2.0836054326770777e-20
-3.924,-4.469737496266522e-20,-2.1102516597100325e-20
-3.923,-4.5255857760593415e-20,-2.1372393660003462e-20
-3.922,-4.582131353562643e-20,-2.1645729367512326e-20
-3.921,-4.6393829278762353e-20,-2.192256813593937e-20
-3.92,-4.6973493065274136e-20,-2.220295495315276e-20
-3.919,-4.7560394068210713e-20,-2.2486935385945776e-20
-3.918,-4.815462257206594e-20,-2.2774555587501413e-20
-3.917,-4.875626998661765e-20,-2.3065862304953394e-20
-3.916,-4.9365428860938713e-20,-2.3360902887044876e-20
-3.915,-4.998219289758248e-20,-2.3659725291886118e-20
-3.914,-5.0606656966944534e-20,-2.3962378094812324e-20
-3.913,-5.123891712180313e-20,-2.4268910496343068e-20
-3.912,-5.187907061204044e-20,-2.457937233024451e-20
-3.911,-5.2527215899546854e-20,-2.4893814071695794e-20
-3.91,-5.31834526733107e-20,-2.5212286845560965e-20
-3.909,-5.384788186469552e-20,-2.553484243476776e-20
-3.908,-5.452060566290744e-20,-2.5861533288794677e-20
-3.907,-5.520172753065479e-20,-2.6192412532267682e-20
-3.906,-5.589135222000252e-20,-2.6527533973668032e-20
-3.905,-5.658958578842372e-20,-2.6866952114152605e-20
-3.904,-5.729653561505081e-20,-2.721072215648822e-20
-3.903,-5.80123104171287e-20,-2.7558900014101396e-20
-3.902,-5.873702026667264e-20,-2.791154232024508e-20
-3.901,-5.947077660733318e-20,-2.826870643728384e-20
-3.9,-6.021369227147074e-20,-2.863045046609904e-20
-3.899,-6.096588149744263e-20,-2.899683325561555e-20
-3.898,-6.172745994710492e-20,-2.936791441245169e-20
-3.897,-6.249854472353187e-20,-2.9743754310693704e-20
-3.896,-6.327925438895587e-20,-3.0124414101796775e-20
-3.895,-6.406970898293017e-20,-3.050995572461385e-20
-3.894,-6.487003004071762e-20,-3.090044191555419e-20
-3.893,-6.5680340611908e-20,-3.1295936218873165e-20
-3.892,-6.650076527926668e-20,-3.169650299709513e-20
-3.891,-6.733143017781778e-20,-3.2102207441570916e-20
-3.89,-6.817246301416455e-20,-3.251311558317194e-20
-3.889,-6.902399308604977e-20,-3.292929430312241e-20
-3.888,-6.988615130215954e-20,-3.335081134397169e-20
-3.887,-7.075907020217314e-20,-3.3777735320708396e-20
-3.886,-7.164288397706217e-20,-3.421013573201828e-20
-3.885,-7.253772848964201e-20,-3.464808297168756e-20
-3.884,-7.344374129537875e-20,-3.509164834015375e-20
-3.883,-7.436106166345482e-20,-3.554090405620581e-20
