M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-5.454026361506709e-22,-1.9817748517909826e-21
-3.999,-5.535537701382871e-22,-2.0086993721301457e-21
-3.998,-5.618254905193169e-22,-2.035990326605942e-21
-3.997,-5.702195666878337e-22,-2.0636527122537035e-21
-3.996,-5.787377938280239e-22,-2.0916915944082667e-21
-3.995,-5.873819932880333e-22,-2.120112107639885e-21
-3.994,-5.961540129592079e-22,-2.148919456703009e-21
-3.993,-6.050557276608069e-22,-2.178118917498104e-21
-3.992,-6.140890395302662e-22,-2.2077158380466842e-21
-3.991,-6.232558784190923e-22,-2.2377156394797508e-21
-3.99,-6.325582022944673e-22,-2.2681238170398154e-21
-3.989,-6.419979976466474e-22,-2.2989459410966956e-21
-3.988,-6.515772799022388e-22,-2.3301876581772755e-21
-3.987,-6.612980938434335e-22,-2.361854692009419e-21
-3.986,-6.711625140332926e-22,-2.393952844580239e-21
-3.985,-6.811726452471634e-22,-2.4264879972089093e-21
-3.984,-6.913306229103175e-22,-2.4594661116342302e-21
-3.983,-7.016386135419011e-22,-2.492893231117148e-21
-3.982,-7.120988152052865e-22,-2.5267754815584277e-21
-3.981,-7.227134579649172e-22,-2.561119072631703e-21
-3.98,-7.334848043497411e-22,-2.595930298932098e-21
-3.979,-7.444151498233246e-22,-2.631215541140649e-21
-3.978,-7.555068232607443e-22,-2.6669812672047383e-21
-3.977,-7.667621874323546e-22,-2.7032340335347637e-21
-3.976,-7.781836394945287e-22,-2.7399804862172616e-21
-3.975,-7.897736114874728e-22,-2.777227362244722e-21
-3.974,-8.015345708402175e-22,-2.8149814907623123e-21
-3.973,-8.134690208828866e-22,-2.853249794331753e-21
-3.972,-8.255795013663491e-22,-2.8920392902125823e-21
-3.971,-8.378685889893611e-22,-2.9313570916610388e-21
-3.97,-8.503388979333038e-22,-2.971210409246818e-21
-3.969,-8.629930804046277e-22,-3.0116065521879444e-21
-3.968,-8.758338271851125e-22,-3.0525529297040063e-21
-3.967,-8.88863868190057e-22,-3.0940570523880108e-21
-3.966,-9.020859730345099e-22,-3.1361265335971148e-21
-3.965,-9.155029516076598e-22,-3.1787690908624932e-21
-3.964,-9.291176546554997e-22,-3.2219925473186065e-21
-3.963,-9.429329743718858e-22,-3.265804833152137e-21
-3.962,-9.569518449981095e-22,-3.310213987070866e-21
-3.961,-9.71177243431107e-22,-3.355228157792767e-21
-3.96,-9.856121898404305e-22,-3.4008556055555905e-21
-3.959,-1.0002597482941023e-21,-3.447104703647231e-21
-3.958,-1.0151230273934859e-21,-3.493983939957153e-21
-3.957,-1.0302051809172988e-21,-3.541501918549178e-21
-3.956,-1.0455094084749006e-21,-3.589667361255918e-21
-3.955,-1.061038956168986e-21,-3.638489109295161e-21
-3.954,-1.076797117267825e-21,-3.687976124908506e-21
-3.953,-1.0927872328871763e-21,-3.7381374930225605e-21
-3.952,-1.1090126926820252e-21,-3.7889824229330105e-21
-3.951,-1.1254769355482756e-21,-3.840520250011873e-21
-3.95,-1.1421834503345469e-21,-3.8927604374382655e-21
-3.949,-1.1591357765642165e-21,-3.945712577952996e-21
-3.948,-1.1763375051678574e-21,-3.999386395637328e-21
-3.947,-1.1937922792262173e-21,-4.053791747716231e-21
-3.946,-1.2115037947238932e-21,-4.108938626386469e-21
-3.945,-1.2294758013138534e-21,-4.1648371606698715e-21
-3.944,-1.2477121030929615e-21,-4.221497618292122e-21
-3.943,-1.2662165593886638e-21,-4.2789304075874264e-21
-3.942,-1.2849930855569964e-21,-4.337146079429425e-21
-3.941,-1.3040456537920753e-21,-4.3961553291886904e-21
-3.94,-1.3233782939472358e-21,-4.455968998717204e-21
-3.939,-1.3429950943679866e-21,-4.516598078360162e-21
-3.938,-1.3629002027369492e-21,-4.5780537089955045e-21
-3.937,-1.3830978269309527e-21,-4.640347184101541e-21
-3.936,-1.40359223589046e-21,-4.7034899518530635e-21
-3.935,-1.424387760501502e-21,-4.767493617246351e-21
-3.934,-1.4454887944902986e-21,-4.83236994425344e-21
-3.933,-1.4668997953307477e-21,-4.898130858006099e-21
-3.932,-1.4886252851649684e-21,-4.964788447009885e-21
-3.931,-1.5106698517370848e-21,-5.032354965388722e-21
-3.93,-1.5330381493404392e-21,-5.1008428351604184e-21
-3.929,-1.5557348997784293e-21,-5.170264648543534e-21
-3.928,-1.5787648933391616e-21,-5.240633170296056e-21
-3.927,-1.6021329897841234e-21,-5.3119613400863094e-21
-3.926,-1.6258441193510696e-21,-5.384262274896546e-21
-3.925,-1.6499032837713313e-21,-5.457549271459673e-21
-3.924,-1.6743155573017522e-21,-5.5318358087295696e-21
-3.923,-1.6990860877714604e-21,-5.607135550385468e-21
-3.922,-1.7242200976436923e-21,-5.683462347370858e-21
-3.921,-1.7497228850928803e-21,-5.7608302404674015e-21
-3.92,-1.7755998250972242e-21,-5.839253462904337e-21
-3.919,-1.80185637054697e-21,-5.9187464430038655e-21
-3.918,-1.8284980533686186e-21,-5.99932380686302e-21
-3.917,-1.855530485665294e-21,-6.081000381072519e-21
-3.916,-1.8829593608735037e-21,-6.16379119547311e-21
-3.915,-1.9107904549365214e-21,-6.247711485949945e-21
-3.914,-1.939029627494637e-21,-6.332776697265478e-21
-3.913,-1.9676828230925102e-21,-6.419002485931455e-21
-3.912,-1.996756072403873e-21,-6.506404723120513e-21
-3.911,-2.0262554934738366e-21,-6.594999497617943e-21
-3.91,-2.056187292979042e-21,-6.684803118814176e-21
-3.909,-2.0865577675059223e-21,-6.775832119738557e-21
-3.908,-2.11737330484733e-21,-6.868103260134968e-21
