M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,5.544500963209301e-20,2.7240211316220277e-20
-3.999,5.613316063383039e-20,2.7622558213913344e-20
-3.998,5.682981693645913e-20,2.801023014598686e-20
-3.997,5.753508315785201e-20,2.840330077079472e-20
-3.996,5.824906519554374e-20,2.8801844759373873e-20
-3.995,5.897187024228115e-20,2.9205937809290106e-20
-3.994,5.970360680176095e-20,2.961565665867221e-20
-3.993,6.044438470455721e-20,3.0031079100437003e-20
-3.992,6.119431512424083e-20,3.0452283996707806e-20
-3.991,6.19535105936933e-20,3.087935129342909e-20
-3.99,6.272208502161712e-20,3.1312362035179735e-20
-3.989,6.35001537092451e-20,3.175139838018788e-20
-3.988,6.428783336725113e-20,3.2196543615549787e-20
-3.987,6.508524213286451e-20,3.2647882172655726e-20
-3.986,6.589249958719067e-20,3.310549964282554e-20
-3.985,6.670972677274032e-20,3.3569482793156775e-20
-3.984,6.753704621116985e-20,3.403991958258825e-20
-3.983,6.837458192123531e-20,3.4516899178181984e-20
-3.982,6.922245943696265e-20,3.5000511971626405e-20
-3.981,7.00808058260366e-20,3.5490849595963886e-20
-3.98,7.094974970841106e-20,3.5988004942545595e-20
-3.979,7.182942127514345e-20,3.649207217821675e-20
-3.978,7.271995230745569e-20,3.700314676273539e-20
-3.977,7.362147619602466e-20,3.752132546642789e-20
-3.976,7.453412796050473e-20,3.8046706388084226e-20
-3.975,7.545804426928515e-20,3.8579388973096524e-20
-3.974,7.639336345948522e-20,3.911947403184389e-20
-3.973,7.734022555718983e-20,3.966706375832707e-20
-3.972,7.829877229792856e-20,4.022226174905616e-20
-3.971,7.926914714740086e-20,4.078517302219496e-20
-3.97,8.025149532245062e-20,4.13559040369652e-20
-3.969,8.124596381229276e-20,4.193456271331444e-20
-3.968,8.225270139999518e-20,4.2521258451850916e-20
-3.967,8.32718586842187e-20,4.3116102154049206e-20
-3.966,8.430358810121853e-20,4.3719206242730183e-20
-3.965,8.534804394710992e-20,4.4330684682819024e-20
-3.964,8.640538240040151e-20,4.495065300238508e-20
-3.963,8.747576154479934e-20,4.5579228313967357e-20
-3.962,8.855934139228479e-20,4.621652933618947e-20
-3.961,8.965628390646975e-20,4.686267641566803e-20
-3.96,9.076675302623231e-20,4.751779154921837e-20
-3.959,9.189091468963621e-20,4.818199840636162e-20
-3.958,9.30289368581376e-20,4.885542235213732e-20
-3.957,9.41809895410823e-20,4.9538190470225545e-20
-3.956,9.534724482049723e-20,5.0230431586382766e-20
-3.955,9.652787687617937e-20,5.093227629219579e-20
-3.954,9.772306201108577e-20,5.1643856969157925e-20
-3.953,9.893297867702842e-20,5.23653078130718e-20
-3.952,1.0015780750067709e-19,5.309676485878325e-20
-3.951,1.013977313098745e-19,5.3838366005250724e-20
-3.95,1.0265293516026685e-19,5.459025104095476e-20
-3.949,1.0392360636225397e-19,5.535256166965203e-20
-3.948,1.0520993450826247e-19,5.612544153647881e-20
-3.947,1.065121115003461e-19,5.690903625440836e-20
-3.946,1.0783033157811691e-19,5.770349343106711e-20
-3.945,1.0916479134701133e-19,5.850896269591455e-20
-3.944,1.1051568980689493e-19,5.932559572779157e-20
-3.943,1.1188322838101014e-19,6.015354628284235e-20
-3.942,1.132676109452709e-19,6.099297022281487e-20
-3.941,1.1466904385790798e-19,6.184402554374498e-20
-3.94,1.1608773598947e-19,6.270687240502937e-20
-3.939,1.175238987531833e-19,6.358167315889263e-20
-3.938,1.1897774613567581e-19,6.446859238025371e-20
-3.937,1.204494947280687e-19,6.53677968969972e-20
-3.936,1.219393637574403e-19,6.627945582065472e-20
-3.935,1.2344757511866687e-19,6.720374057750238e-20
-3.934,1.2497435340664437e-19,6.814082494007936e-20
-3.933,1.2651992594889603e-19,6.909088505913372e-20
-3.932,1.280845228385702e-19,7.005409949600101e-20
-3.931,1.2966837696783284e-19,7.103064925542162e-20
-3.93,1.312717240616599e-19,7.202071781880255e-20
-3.929,1.3289480271203365e-19,7.302449117793e-20
-3.928,1.3453785441254827e-19,7.40421578691385e-20
-3.927,1.3620112359342916e-19,7.507390900794287e-20
-3.926,1.3788485765697124e-19,7.611993832413918e-20
-3.925,1.3958930701340081e-19,7.718044219738132e-20
-3.924,1.4131472511716622e-19,7.825561969323907e-20
-3.923,1.430613685036624e-19,7.934567259974473e-20
-3.922,1.4482949682639422e-19,8.045080546443438e-20
-3.921,1.4661937289458413e-19,8.157122563189089e-20
-3.92,1.48431262711229e-19,8.270714328179511e-20
-3.919,1.5026543551161184e-19,8.385877146749219e-20
-3.918,1.5212216380227344e-19,8.502632615508014e-20
-3.917,1.540017234004495e-19,8.621002626302736e-20
-3.916,1.5590439347397884e-19,8.741009370232648e-20
-3.915,1.5783045658168805e-19,8.862675341719176e-20
-3.914,1.5978019871425842e-19,8.986023342630713e-20
-3.913,1.6175390933558058e-19,9.111076486463268e-20
-3.912,1.6375188142460295e-19,9.237858202577665e-20
-3.911,1.6577441151767945e-19,9.366392240494097e-20
-3.91,1.6782179975142263e-19,9.496702674244786e-20
-3.909,1.6989434990606816e-19,9.62881390678552e-20
-3.908,1.7199236944935646e-19,9.7627506744669e-20
-3.907,1.741161695809379e-19,9.898538051566049e-20
-3.906,1.762660652773075e-19,1.0036201454879643e-19
-3.905,1.784423753372756e-19,1.0175766648379067e-19
-3.904,1.8064542242798052e-19,1.0317259747928521e-19
-3.903,1.828755331314497e-19,1.0460707226066967e-19
-3.902,1.8513303799171617e-19,1.0606135916854718e-19
-3.901,1.8741827156249608e-19,1.075357302078559e-19
-3.9,1.8973157245543477e-19,1.090304610976547e-19
-3.899,1.9207328338892746e-19,1.1054583132158206e-19
-3.898,1.9444375123752162e-19,1.1208212417899725e-19
-3.897,1.9684332708190762e-19,1.1363962683681274e-19
-3.896,1.9927236625950505e-19,1.1521863038202777e-19
-3.895,2.0173122841565116e-19,1.1681942987497157e-19
-3.894,2.0422027755539873e-19,1.1844232440326677e-19
-3.893,2.0673988209593087e-19,1.2008761713652187e-19
-3.892,2.0929041491959924e-19,1.2175561538176314e-19
-3.891,2.1187225342759391e-19,1.234466306396156e-19
-3.89,2.144857795942516e-19,1.2516097866124334e-19
-3.889,2.1713138002201003e-19,1.268989795060591e-19
-3.888,2.1980944599701614e-19,1.2866095760021394e-19
-3.887,2.225203735453957e-19,1.30447241795877e-19
-3.886,2.252645634901919e-19,1.3225816543131622e-19
-3.885,2.2804242150898133e-19,1.3409406639179088e-19
-3.884,2.3085435819217435e-19,1.3595528717126662e-19
-3.883,2.3370078910200917e-19,1.3784217493496427e-19
-3.882,2.3658213483224674e-19,1.3975508158275342e-19
-3.881,2.3949882106857485e-19,1.416943638134024e-19
-3.88,2.424512786497303e-19,1.4366038318969593e-19
-3.879,2.4543994362934693e-19,1.456535062044322e-19
