M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.8575827872534645e-20,-2.2425912841574364e-20
-3.999,1.8833102509733902e-20,-2.2712478013766157e-20
-3.998,1.9093939365539944e-20,-2.3002688830620354e-20
-3.997,1.935838773919408e-20,-2.329659142451686e-20
-3.996,1.962649761176463e-20,-2.3594232507820373e-20
-3.995,1.9898319655568787e-20,-2.3895659380114104e-20
-3.994,2.017390524372452e-20,-2.4200919935522792e-20
-3.993,2.0453306459834333e-20,-2.451006267012616e-20
-3.992,2.0736576107802695e-20,-2.4823136689463885e-20
-3.991,2.1023767721788973e-20,-2.5140191716133186e-20
-3.99,2.1314935576297748e-20,-2.5461278097480204e-20
-3.989,2.1610134696408405e-20,-2.5786446813386265e-20
-3.988,2.1909420868145913e-20,-2.6115749484150214e-20
-3.987,2.2212850648994732e-20,-2.6449238378467987e-20
-3.986,2.2520481378557854e-20,-2.678696642151058e-20
-3.985,2.283237118936294e-20,-2.7128987203101665e-20
-3.984,2.3148579017817593e-20,-2.747535498599599e-20
-3.983,2.3469164615315828e-20,-2.7826124714259875e-20
-3.982,2.3794188559497837e-20,-2.818135202175498e-20
-3.981,2.4123712265665117e-20,-2.854109324072663e-20
-3.98,2.445779799835315e-20,-2.8905405410497946e-20
-3.979,2.479650888306378e-20,-2.927434628627115e-20
-3.978,2.5139908918159493e-20,-2.964797434803719e-20
-3.977,2.548806298692184e-20,-3.002634880959517e-20
-3.976,2.584103686977624e-20,-3.040952962768281e-20
-3.975,2.6198897256685502e-20,-3.079757751121934e-20
-3.974,2.6561711759714335e-20,-3.1190553930662123e-20
-3.973,2.692954892576724e-20,-3.158852112747853e-20
-3.972,2.730247824950217e-20,-3.199154212373427e-20
-3.971,2.7680570186422353e-20,-3.239968073179979e-20
-3.97,2.806389616614879e-20,-3.2813001564175983e-20
-3.969,2.8452528605875827e-20,-3.323157004344086e-20
-3.968,2.884654092401242e-20,-3.3655452412318437e-20
-3.967,2.924600755401159e-20,-3.408471574387151e-20
-3.966,2.9651003958390684e-20,-3.451942795181968e-20
-3.965,3.0061606642945067e-20,-3.495965780098426e-20
-3.964,3.047789317115789e-20,-3.540547491786146e-20
-3.963,3.089994217880868e-20,-3.585694980132557e-20
-3.962,3.1327833388783454e-20,-3.6314153833463615e-20
-3.961,3.176164762608914e-20,-3.677715929054306e-20
-3.96,3.220146683307513e-20,-3.7246039354114266e-20
-3.959,3.2647374084864806e-20,-3.7720868122249216e-20
-3.958,3.309945360499995e-20,-3.820172062091828e-20
-3.957,3.355779078130094e-20,-3.868867281550656e-20
-3.956,3.402247218194572e-20,-3.9181801622471665e-20
-3.955,3.44935855717706e-20,-3.968118492114441e-20
-3.954,3.497121992879585e-20,-4.018690156567441e-20
-3.953,3.5455465460979264e-20,-4.0699031397122156e-20
-3.952,3.59464136232008e-20,-4.121765525569936e-20
-3.951,3.6444157134481474e-20,-4.174285499315943e-20
-3.95,3.6948789995439767e-20,-4.227471348533986e-20
-3.949,3.7460407505988764e-20,-4.281331464485831e-20
-3.948,3.797910628327741e-20,-4.3358743433964376e-20
-3.947,3.850498427987914e-20,-4.3911085877548695e-20
-3.946,3.9038140802231436e-20,-4.4470429076311585e-20
-3.945,3.9578676529329616e-20,-4.503686122009287e-20
-3.944,4.012669353167845e-20,-4.561047160136502e-20
-3.943,4.068229529050517e-20,-4.619135062889147e-20
-3.942,4.124558671723733e-20,-4.6779589841552163e-20
-3.941,4.181667417324937e-20,-4.7375281922338337e-20
-3.94,4.239566548988142e-20,-4.797852071251855e-20
-3.939,4.298266998873417e-20,-4.8589401225978037e-20
-3.938,4.3577798502243593e-20,-4.9208019663733535e-20
-3.937,4.418116339453933e-20,-4.9834473428625556e-20
-3.936,4.4792878582590724e-20,-5.0468861140190426e-20
-3.935,4.541305955764444e-20,-5.1111282649714075e-20
-3.934,4.6041823406957596e-20,-5.17618390554699e-20
-3.933,4.66792888358306e-20,-5.242063271814286e-20
-3.932,4.732557618994372e-20,-5.3087767276442047e-20
-3.931,4.798080747800169e-20,-5.376334766290398e-20
-3.93,4.8645106394690404e-20,-5.444748011988896e-20
