t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.075065950835039e-10,1.2788989157714561e-11
-99.99,-6.078355624498547e-10,1.279729370847252e-11
-99.98,-6.081647416368844e-10,1.2805604447324277e-11
-99.97,-6.084941329181367e-10,1.2813921433487185e-11
-99.96,-6.088237365203262e-10,1.2822244595841698e-11
-99.95,-6.09153552436654e-10,1.2830574125529861e-11
-99.94,-6.094835807122739e-10,1.2838909947211377e-11
-99.93,-6.098138220857273e-10,1.284725162598587e-11
-99.92,-6.101442761035054e-10,1.2855600190480146e-11
-99.91,-6.104749432846174e-10,1.286395474569959e-11
-99.9,-6.108058235545409e-10,1.2872315649416972e-11
-99.89,-6.111369171012708e-10,1.2880682794776766e-11
-99.88,-6.114682243601674e-10,1.2889056226613914e-11
-99.87,-6.117997451345073e-10,1.2897436006593772e-11
-99.86,-6.121314797455769e-10,1.2905822129149119e-11
-99.85,-6.12463428214012e-10,1.2914214409682361e-11
-99.84,-6.127955901597241e-10,1.2922612539543291e-11
-99.83,-6.131279684300268e-10,1.293101797875767e-11
-99.82,-6.134605598932343e-10,1.2939429428204283e-11
-99.81,-6.137933659985086e-10,1.2947847079704622e-11
-99.8,-6.141263869836053e-10,1.2956271195888176e-11
-99.79,-6.144596228992517e-10,1.2964701470008245e-11
-99.78,-6.147930738388949e-10,1.2973138175563736e-11
-99.77,-6.151267401782958e-10,1.2981581330393181e-11
-99.76,-6.154606219192339e-10,1.2990030791709885e-11
-99.75,-6.157947190790301e-10,1.2998486474485597e-11
-99.74,-6.161290323384472e-10,1.3006948748338256e-11
-99.73,-6.164635613150811e-10,1.3015417304892791e-11
-99.72,-6.167983063232028e-10,1.302389209820546e-11
-99.71,-6.171332676685824e-10,1.3032373522871427e-11
-99.7,-6.174684452844644e-10,1.3040861297130526e-11
-99.69,-6.178038393981197e-10,1.3049355187255598e-11
-99.68,-6.181394505330865e-10,1.3057855864057146e-11
-99.67,-6.184752783659618e-10,1.3066362790448528e-11
-99.66,-6.18811323255467e-10,1.307487610806733e-11
-99.65,-6.191475855559955e-10,1.3083396003928272e-11
-99.64,-6.194840648575752e-10,1.3091922231666086e-11
-99.63,-6.198207617917813e-10,1.310045483054322e-11
-99.62,-6.201576766902184e-10,1.3108993854234074e-11
-99.61,-6.204948092430258e-10,1.3117539318456217e-11
-99.6,-6.208321600950244e-10,1.3126091487988412e-11
-99.59,-6.211697284738125e-10,1.3134649750716078e-11
-99.58,-6.215075157443058e-10,1.3143214613899927e-11
