0.00000000, 1.76667152139504902427313993597886464965e+00, -2.20836492793495978349381225071509454446e+00, 2.80000000000000000000000000000000000000e+01, 0.00000000000000000000000000000000000000e+00, 5.52813351518260556492656276972679078759e+00, 1.11874140520754761809312346006161004174e+00, -1.3217494931033766e+00, -1.9254404219845787e+00
0.00100000, 1.76596053769981376508754773317157132430e+00, -2.20847386399718618092186908306407977776e+00, 2.80009419842863501251745241876092216561e+01, -1.17723773677831955877549769658955642580e-03, 5.52857732943125958739383472251344202693e+00, 1.11820790411072835706893762286099922212e+00, -1.3211055521984519e+00, -1.9144411193585173e+00
0.00200000, 1.76525025951028717936284402736490811441e+00, -2.20858242973696986625003380268599583956e+00, 2.80018834892227810293065204040903152986e+01, -2.35336216154833149640650221497664326104e-03, 5.52902043875932257079194116939768463729e+00, 1.11767475961563290981544883722534581146e+00, -1.3204329307009008e+00, -1.9034997329849083e+00
0.00300000, 1.76454068566470667100938676046762988289e+00, -2.20869062596457663936312819315482246871e+00, 2.80028245173541332612337359012865521532e+01, -3.52837398092118914826952163604656973284e-03, 5.52946284463157766220629934546036999063e+00, 1.11714197129978005458027059433302120614e+00, -1.3197319918944302e+00, -1.8926160034354998e+00
0.00400000, 1.76383181500427848527126976901599677816e+00, -2.20879845348744257011496861875982114283e+00, 2.80037650712179836024921113764085616302e+01, -4.70227390185245858957841355315227954809e-03, 5.52990454850823872042774621292721043576e+00, 1.11660953874140285378202800329723312074e+00, -1.3190030955748538e+00, -1.8817896718248307e+00
0.00500000, 1.76312364637316684644851015998765051370e+00, -2.20890591311018533694539181771406519701e+00, 2.80047051533446691397371613217280750485e+01, -5.87506263163494600970550155269186189036e-03, 5.53034555184496839487263270067625061812e+00, 1.11607746151944708093110343488756822658e+00, -1.3182465980801383e+00, -1.8710204798191513e+00
0.00600000, 1.76241617861848314308396648147708965573e+00, -2.20901300563461550829673431882102129264e+00, 2.80056447662573112304743220715220323544e+01, -7.04674087789157412432494966761267135043e-03, 5.53078585609289611463128703974035491258e+00, 1.11554573921356964898010081424479376304e+00, -1.3174628523202157e+00, -1.8603081696451432e+00
0.00700000, 1.76170941059027516035114126389654411345e+00, -2.20911973185974776717329072562904478789e+00, 2.80065839124718393626529526551408487538e+01, -8.21730934856830729939331732499945002504e-03, 5.53122546269863598817908671353945833818e+00, 1.11501437140413704011902449595868561952e+00, -1.3166522078065646e+00, -1.8496524840984412e+00
0.00800000, 1.76100334114151635938070764784866609868e+00, -2.20922609258181207918492277539870238494e+00, 2.80075225944970149086752191016320153364e+01, -9.38676875192712506343187007729704537567e-03, 5.53166437310430461428070452858662423806e+00, 1.11448335767222373702990755035490220107e+00, -1.3158150106815599e+00, -1.8390531665519590e+00
0.00900000, 1.76029796912809520326527345684651911097e+00, -2.20933208859426480441365636893877595434e+00, 2.80084608148344547743676632799171869195e+01, -1.05551197965390436870050572589937287445e-02, 5.53210258874753880461444928601615504938e+00, 1.11395269759961065561536623710331982759e+00, -1.3149516037475936e+00, -1.8285099609640243e+00
0.01000000, 1.75959329340880452948355732188658966243e+00, -2.20943772068779975343978751793721321861e+00, 2.80093985759786549434598524961759239856e+01, -1.17223631912771855106997661105557309196e-02, 5.53254011106151321864000524059228943362e+00, 1.11342239076878357921530240698521068414e+00, -1.3140623264959686e+00, -1.8180226118863224e+00
0.01100000, 1.75888931284533096848680042478483775729e+00, -2.20954298965035918786172020682797322265e+00, 2.80103358804170139181111257057786965020e+01, -1.28884996453098957053007005430653722454e-02, 5.53297694147495791122928671849632711157e+00, 1.11289243676293159432572352091319826032e+00, -1.3131475151355656e+00, -1.8075908644716550e+00
0.01200000, 1.75818602630224440819187420146534525527e+00, -2.20964789626714476564147935608249548111e+00, 2.80112727306298560560230961316310341047e+01, -1.40535298680939061502286875038718514982e-02, 5.53341308141217579357656467726596843077e+00, 1.11236283516594552783340087355872267850e+00, -1.3122075026212854e+00, -1.7972144644815142e+00
0.01300000, 1.75748343264698750412716903738553576564e+00, -2.20975244132062843160558024425127080907e+00, 2.80122091290904548046722381167655109480e+01, -1.52174545693675461186610590276641438315e-02, 5.53384853229306000790049038233877159642e+00, 1.11183358556241638577984042407418369264e+00, -1.3112426186822679e+00, -1.7868931582934756e+00
0.01400000, 1.75678153074986523497896169637922883472e+00, -2.20985662559056325342869173981283008546e+00, 2.80131450782650558331935779808860345308e+01, -1.63802744591439994600866659781556868911e-02, 5.53428329553311121644713749872891625133e+00, 1.11130468753763379366779733565830478217e+00, -1.3102531898498894e+00, -1.7766266929084131e+00
0.01500000, 1.75608031948403450328756005184519695876e+00, -2.20996044985399420342530435515417313834e+00, 2.80140805806129000624432243045605572062e+01, -1.75419902477046079733627209584685475671e-02, 5.53471737254345480529970750984524527186e+00, 1.11077614067758443832332487674601962679e+00, -1.3092395394855394e+00, -1.7664148159575380e+00
0.01600000, 1.75537979772549378104411273491864148727e+00, -2.21006391488526888647240530956526903246e+00, 2.80150156385862465937642122388800654289e+01, -1.87026026455922206656367119631556033583e-02, 5.53515076473085800349709423712065978616e+00, 1.11024794456895051132611070743119785015e+00, -1.3082019878081779e+00, -1.7562572757092655e+00
0.01700000, 1.75467996435307279994054867662793546072e+00, -2.21016702145604821438397132323885370296e+00, 2.80159502546303955369768989424171587307e+01, -1.98621123636045885947742424640140434459e-02, 5.53558347349774691796008110510415223127e+00, 1.10972009879910815402061873375046473290e+00, -1.3071408519216759e+00, -1.7461538210759101e+00
0.01800000, 1.75398081824842228602667729773808426418e+00, -2.21026977033531702705591560866843896982e+00, 2.80168844311837107381119328927300433418e+01, -2.10205201127878049951930035183747047439e-02, 5.53601550024222348472054944043159723844e+00, 1.10919260295612590412032262843909901190e+00, -1.3060564458419394e+00, -1.7361042016202134e+00
0.01900000, 1.75328235829600373853003438779117797194e+00, -2.21037216228939466069796832974452624958e+00, 2.80178181706776424074006284196928547639e+01, -2.21778266044297903892443332836477719907e-02, 5.53644684635808233694570727540819275164e+00, 1.10866545662876314391708775885206394167e+00, -1.3049490805238182e+00, -1.7261081675617071e+00
0.02000000, 1.75258458338307925259560160965407802497e+00, -2.21047419808194546346682951392732457368e+00, 2.80187514755367496480344081775212725002e+01, -2.33340325500538223885071315226566191500e-02, 5.53687751323482759024600561585161358488e+00, 1.10813865940646855010753160042340483019e+00, -1.3038190638878023e+00, -1.7161654697829126e+00
0.02100000, 1.75188749239970138570405916267120639073e+00, -2.21057587847398925881280988222770920450e+00, 2.80196843481787228862018302281215135949e+01, -2.44891386614121098915644322009711539655e-02, 5.53730750225768954575209269866275349684e+00, 1.10761221087937854524796871717210467267e+00, -1.3026667008465054e+00, -1.7062758598353808e+00
0.02200000, 1.75119108423870306752875153041628980260e+00, -2.21067720422391175685006815988340373103e+00, 2.80206167910144062029085927686098956254e+01, -2.56431456504794113870208554406533151394e-02, 5.53773681480764131144286617984334788824e+00, 1.10708611063831575084932502956205983278e+00, -1.3014922933309389e+00, -1.6964390899455737e+00
0.02300000, 1.75049535779568755299305552129515250377e+00, -2.21077817608747491405846300350876609927e+00, 2.80215488064478195680828081204721875673e+01, -2.67960542294466970726896186724011348426e-02, 5.53816545226141534220341823310666053654e+00, 1.10656035827478744212318733504731624719e+00, -1.3002961403165759e+00, -1.6866549130205908e+00
