t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.710057477025618e-11,-9.562710500487847e-22
-99.99,-9.715430737964437e-11,-1.407734519352848e-20
-99.98,-9.720807544264428e-11,-1.7811028565932954e-21
-99.97,-9.726187870708125e-11,-8.837064769233868e-21
-99.96,-9.731571749678589e-11,-1.38559543241491e-20
-99.95,-9.736959172357568e-11,1.1657818339575837e-20
-99.94,-9.742350164566085e-11,-7.77156433759602e-21
-99.93,-9.747744669615472e-11,-2.375268901498845e-20
-99.92,-9.753142745181551e-11,-7.516976633639279e-22
-99.91,-9.758544381008514e-11,-1.981773508817179e-20
-99.9,-9.763949578193122e-11,-3.677552074954123e-20
-99.89,-9.769358326060531e-11,-4.993612777318261e-21
-99.88,-9.774770644170844e-11,3.042002889766805e-20
-99.87,-9.780186522148765e-11,-1.4840771281697406e-20
-99.86,-9.785605981419077e-11,3.438629232633483e-20
-99.85,-9.791029014569551e-11,-1.9727143117264228e-20
-99.84,-9.796455744254728e-11,-1.631194714258165e-22
-99.83,-9.80188577006623e-11,-1.764298854846826e-20
-99.82,-9.807319544006628e-11,6.3241149452828014e-21
-99.81,-9.812756881377958e-11,-1.7558665218404752e-20
-99.8,-9.818197822314649e-11,1.649848976124733e-20
-99.79,-9.823642330229023e-11,2.0010782264272428e-20
-99.78,-9.829090445056503e-11,-1.1177424755752781e-20
-99.77,-9.834542148959289e-11,-5.59621115523016e-21
-99.76,-9.839997440898713e-11,1.2629019539591901e-20
-99.75,-9.845456322899761e-11,-1.4604045833909194e-20
-99.74,-9.85091884400903e-11,2.290413073987291e-22
-99.73,-9.856384950153677e-11,1.1389008235424534e-20
-99.72,-9.861854663374057e-11,-3.6112831045688785e-20
-99.71,-9.86732799650846e-11,-2.747309365356198e-20
-99.7,-9.872804930224445e-11,-1.277188388657001e-20
-99.69,-9.87828548685497e-11,1.364969581895778e-20
-99.68,-9.8837696678046e-11,7.830543485322295e-21
-99.67,-9.889257457727961e-11,8.069324777688391e-21
-99.66,-9.894748866331197e-11,-2.8586350343673047e-21
-99.65,-9.900243913816289e-11,-3.138034423213235e-20
-99.64,-9.905742608011781e-11,7.237246961566081e-22
-99.63,-9.911244943010121e-11,2.294986485613837e-20
-99.62,-9.916750864094863e-11,4.36159223028348e-21
-99.61,-9.922260456498405e-11,3.625330252438771e-21
-99.6,-9.92777364678321e-11,-8.661205801899174e-21
-99.59,-9.933290559861638e-11,-3.1704156604334676e-21
-99.58,-9.938811074452667e-11,4.05206966301598e-21
-99.57,-9.944335232082005e-11,-8.059146661909342e-21
-99.56,-9.949863059982325e-11,2.2589620221826273e-20
-99.55,-9.955394521975056e-11,-1.4794059796698194e-20
-99.54,-9.960929663817119e-11,1.406042660372357e-20
-99.53,-9.966468449644378e-11,-2.1443537423209266e-20
-99.52,-9.972010906522005e-11,-1.520920559195092e-21
-99.51,-9.977557034857624e-11,1.7558328194703457e-20
-99.5,-9.983106824271293e-11,1.7893262349048448e-20
-99.49,-9.988660289664072e-11,-6.594509060830183e-21
-99.48,-9.994217455261077e-11,2.6881617057792747e-20
-99.47,-9.999778252393185e-11,-2.138749038168424e-20
-99.46,-1.0005342748906804e-10,6.393541827749162e-21
-99.45,-1.0010910922020574e-10,-7.459985925750631e-21
-99.44,-1.0016482790968823e-10,7.122254474684907e-21
-99.43,-1.0022058351511482e-10,2.3448761041162412e-21
-99.42,-1.0027637598777563e-10,8.084019011064767e-21
-99.41,-1.00332205366206e-10,-6.313330186841425e-21
-99.4,-1.0038807182760857e-10,1.2817280979134177e-20
-99.39,-1.0044397509415009e-10,-1.5250524697729446e-20
-99.38,-1.0049991549779958e-10,-2.752270354239231e-21
-99.37,-1.005558928406591e-10,5.144329776536494e-21
-99.36,-1.006119076625522e-10,1.3640023238730673e-21
-99.35,-1.0066795935651208e-10,1.1308088844744083e-20
-99.34,-1.0072404823538585e-10,5.382268509649358e-23
-99.33,-1.0078017417903236e-10,-1.3872434783142332e-20
-99.32,-1.0083633744793572e-10,4.042228570938224e-21
-99.31,-1.0089253786200184e-10,-1.1237886807764748e-20
-99.3,-1.009487755074001e-10,-2.9390151871256874e-21
-99.29,-1.0100505049542325e-10,-4.2417466021036856e-21
-99.28,-1.0106136266126718e-10,-9.83586821038583e-21
-99.27,-1.0111771250580937e-10,4.653960291155165e-22
-99.26,-1.0117409952615898e-10,1.4601551858519627e-21
-99.25,-1.0123052391172404e-10,5.442595752180806e-22
-99.24,-1.0128698583877697e-10,-5.7087433690918966e-21
-99.23,-1.0134348514207513e-10,-5.1831886092955776e-21
-99.22,-1.0140002197749538e-10,-6.729251136607128e-21
-99.21,-1.0145659642594716e-10,-2.2570814299294125e-21
-99.2,-1.0151320804349667e-10,-1.9099133152274838e-22
-99.19,-1.0156985752219861e-10,-3.691791326333753e-21
-99.18,-1.0162654464159212e-10,1.504204183610959e-21
-99.17,-1.0168326936008118e-10,-1.1932762275090674e-20
-99.16,-1.0174003159554978e-10,-9.571877545163016e-21
-99.15,-1.0179683167418208e-10,-2.632121404728273e-21
-99.14,-1.0185366935579115e-10,4.344909557069476e-22
-99.13,-1.0191054477073167e-10,8.014625830968537e-21
-99.12,-1.0196745811874082e-10,6.005762357041425e-23
-99.11,-1.0202440909484544e-10,2.6430072702800374e-21
-99.1,-1.0208139817367761e-10,-2.474192098302369e-21
-99.09,-1.0213842491948393e-10,-1.3226023324062339e-20
-99.08,-1.021954895591735e-10,-1.030156756083251e-20
-99.07,-1.0225259217948769e-10,6.916434100305266e-21
-99.06,-1.023097326492556e-10,-3.227001939880564e-22
-99.05,-1.0236691121590096e-10,-3.1149752615707676e-21
-99.04,-1.0242412774185888e-10,6.581331434109627e-21
-99.03,-1.0248138226005699e-10,-2.831572031153476e-21
-99.02,-1.025386748980497e-10,-2.4511733795040565e-21
-99.01,-1.0259600546453115e-10,-3.900543806914643e-21
-99.0,-1.0265337438560335e-10,5.6566058025018675e-21
-98.99,-1.0271078146558993e-10,7.462918031951881e-21
-98.98,-1.0276822685447625e-10,-1.1431506924157583e-21
-98.97,-1.0282571019313178e-10,3.0045999993973068e-21
-98.96,-1.0288323179934078e-10,-3.165326602543943e-22
-98.95,-1.0294079178411579e-10,-3.3941656957218964e-21
-98.94,-1.0299839019043609e-10,-1.1860538095903583e-21
-98.93,-1.0305602668551023e-10,-8.924893145790826e-21
-98.92,-1.0311370167952411e-10,-1.647820093442949e-20
-98.91,-1.0317141491934338e-10,3.5421191005895277e-23
-98.9,-1.0322916682934837e-10,-4.2950300492781105e-22
