t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709935339230933e-11,6.180980979343661e-21
-99.99,-9.715308508234558e-11,8.832413842156024e-21
-99.98,-9.720685221399435e-11,-2.9032569724184992e-21
-99.97,-9.726065457513268e-11,1.1554958705941212e-20
-99.96,-9.731449245471146e-11,-1.4686515533615595e-20
-99.95,-9.736836573144897e-11,-1.828987184073006e-20
-99.94,-9.742227477805329e-11,-7.697823551753108e-21
-99.93,-9.747621894196942e-11,-9.120872428092711e-21
-99.92,-9.753019881025921e-11,2.0417401359882443e-20
-99.91,-9.758421428193385e-11,1.1482127884091792e-20
-99.9,-9.76382652472841e-11,2.4215489961604008e-21
-99.89,-9.769235181850864e-11,2.4742190601984727e-20
-99.88,-9.774647411170325e-11,2.803888904329268e-20
-99.87,-9.780063195680929e-11,-1.637072407608715e-20
-99.86,-9.785482563332361e-11,8.96371827617978e-21
-99.85,-9.790905504428839e-11,-2.9262419888466826e-21
-99.84,-9.796332138048702e-11,-1.2060359448400208e-20
-99.83,-9.801762076471093e-11,-1.9162156584416628e-20
-99.82,-9.807195755798975e-11,1.4832615308126113e-20
-99.81,-9.812633006566867e-11,1.823898126183482e-20
-99.8,-9.818073854051439e-11,-2.62880509150755e-20
-99.79,-9.823518266244711e-11,-3.025529171247603e-21
-99.78,-9.828966291672929e-11,3.210875355773694e-20
-99.77,-9.834417901811364e-11,-2.7995884819007694e-21
-99.76,-9.83987310054562e-11,-6.1913276069733565e-21
-99.75,-9.845331891186821e-11,1.3723739926131856e-20
-99.74,-9.850794323018735e-11,-1.3258714623087762e-20
-99.73,-9.856260332122129e-11,7.110728264100685e-21
-99.72,-9.861729958255482e-11,6.46691188752065e-21
-99.71,-9.867203192019096e-11,-1.2458856272809063e-20
-99.7,-9.872680037836267e-11,1.0260956204826702e-20
-99.69,-9.878160499543821e-11,-4.6066421634936266e-21
-99.68,-9.88364458279684e-11,-2.699286858158957e-20
-99.67,-9.889132281155997e-11,-5.0306584225643875e-20
-99.66,-9.894623600083044e-11,-5.79101085457752e-21
-99.65,-9.900118549049046e-11,4.8252694385224014e-21
-99.64,-9.905617151673335e-11,5.423958341499303e-21
-99.63,-9.911119389519416e-11,-3.704834143573792e-21
-99.62,-9.916625219028452e-11,-2.854749151091396e-20
-99.61,-9.922134719349064e-11,8.593598847419797e-21
-99.6,-9.927647811813613e-11,1.7572146166456468e-20
-99.59,-9.933164632671692e-11,-1.4410560526996877e-20
-99.58,-9.938685054830821e-11,5.6890611849363845e-21
-99.57,-9.94420912193453e-11,-1.3045412322539416e-20
-99.56,-9.949736852759187e-11,-3.841396147337719e-21
-99.55,-9.955268220012947e-11,3.2081993875854267e-20
-99.54,-9.960803264219558e-11,1.6046237656482242e-20
-99.53,-9.966341960796842e-11,-2.563631448151508e-20
-99.52,-9.971884319843286e-11,-8.76362730472212e-22
-99.51,-9.97743035584545e-11,1.2163252784404964e-20
-99.5,-9.982980054970576e-11,-2.0070031030959737e-20
-99.49,-9.988533421551585e-11,1.6014355214339922e-20
-99.48,-9.994090481952925e-11,2.1823228325085974e-20
-99.47,-9.999651192804218e-11,-5.949243482334587e-21
-99.46,-1.0005215593961754e-10,-1.2094264032750284e-20
-99.45,-1.0010783678754364e-10,-1.6524305776766375e-20
-99.44,-1.001635544357115e-10,7.516268883866564e-21
