t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709915415432799e-11,-2.1321501140971067e-20
-99.99,-9.715288567544781e-11,1.7441650589315817e-20
-99.98,-9.720665264162647e-11,2.734236215983042e-20
-99.97,-9.726045484704236e-11,-1.0553964610730843e-20
-99.96,-9.731429264213954e-11,5.975565033405572e-21
-99.95,-9.736816574588745e-11,-5.6663794898393656e-21
-99.94,-9.742207462912233e-11,-2.6028441557969494e-20
-99.93,-9.747601864355247e-11,-1.1375560989742943e-20
-99.92,-9.75299983972364e-11,3.055611906825017e-20
-99.91,-9.758401366269163e-11,-1.9937075180799644e-20
-99.9,-9.763806452274845e-11,8.605226165114406e-21
-99.89,-9.769215094804012e-11,-4.4453426200547924e-23
-99.88,-9.774627306901646e-11,3.7130238195152124e-21
-99.87,-9.78004307841318e-11,2.7095323786782648e-20
-99.86,-9.785462429454777e-11,6.52622805894822e-21
-99.85,-9.790885358084504e-11,-1.5583571519347198e-20
-99.84,-9.796311973176295e-11,1.5158517227276453e-20
-99.83,-9.80174189809172e-11,-2.5179377747302016e-20
-99.82,-9.807175560495229e-11,8.936823784816599e-21
-99.81,-9.812612795827621e-11,-2.808047776803224e-21
-99.8,-9.818053628479791e-11,-2.5531904538854505e-21
-99.79,-9.823498027918417e-11,-1.1734794552951161e-20
-99.78,-9.828946040312504e-11,2.976367523939992e-20
-99.77,-9.834397632387317e-11,4.571187270117602e-21
-99.76,-9.839852819453049e-11,-3.8463908385908827e-20
-99.75,-9.845311595559215e-11,-6.841951862319511e-21
-99.74,-9.85077400393058e-11,2.3329656865125464e-20
-99.73,-9.856240003788493e-11,-1.3110963432440905e-20
-99.72,-9.861709613403668e-11,2.43933036664062e-20
-99.71,-9.86718283484871e-11,-3.1936365934525558e-22
-99.7,-9.872659660948896e-11,1.332295134055421e-20
-99.69,-9.878140111531169e-11,2.351501990083662e-20
-99.68,-9.88362417815744e-11,-1.5335016539643604e-20
-99.67,-9.889111856909295e-11,-5.423082079875941e-21
-99.66,-9.894603161992539e-11,-1.029337788489109e-20
-99.65,-9.900098100834249e-11,-3.194310640855142e-20
-99.64,-9.905596685107234e-11,-5.730885826266847e-21
-99.63,-9.911098904240326e-11,-2.0444194744135235e-21
-99.62,-9.916604725467534e-11,-1.849697290517462e-20
-99.61,-9.922114206887147e-11,2.001246738277889e-20
-99.6,-9.927627282999389e-11,9.199331545753723e-21
-99.59,-9.933144091522888e-11,1.1611747199609082e-20
-99.58,-9.938664498144683e-11,3.717206283648259e-20
-99.57,-9.944188546530967e-11,1.894531553500471e-20
-99.56,-9.949716266180023e-11,-2.4699253782439997e-20
-99.55,-9.955247615473891e-11,6.727633422840922e-21
-99.54,-9.960782645183396e-11,-1.294629365198914e-20
-99.53,-9.96632132891817e-11,-6.7633916375481104e-21
-99.52,-9.971863672005734e-11,1.6205784676674352e-21
-99.51,-9.97740968819292e-11,4.160422782981682e-21
-99.5,-9.982959375920041e-11,-2.0816808148284786e-20
-99.49,-9.988512729280585e-11,9.895892131586115e-21
-99.48,-9.994069768204631e-11,6.190417642979865e-21
-99.47,-9.999630461854041e-11,-1.9950960557292917e-20
-99.46,-1.0005194849034882e-10,-1.1696542362854404e-20
-99.45,-1.0010762919182378e-10,-2.809702563176573e-20
-99.44,-1.0016334672905236e-10,-8.54085463816744e-22
