M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.5489163819844053e-21,5.037197189886596e-21
-3.999,1.5663301420466683e-21,5.1068450424915014e-21
-3.998,1.58392804475595e-21,5.177453625919609e-21
-3.997,1.6017118363242492e-21,5.249036157457437e-21
-3.996,1.6196832758339314e-21,5.3216060356860036e-21
-3.995,1.6378441352571676e-21,5.395176842959184e-21
-3.994,1.656196199473418e-21,5.4697623479158154e-21
-3.993,1.6747412662849066e-21,5.545376508026016e-21
-3.992,1.6934811464300214e-21,5.6220334721721714e-21
-3.991,1.712417663594586e-21,5.6997475832650656e-21
-3.99,1.731552654420936e-21,5.7785333808956374e-21
-3.989,1.7508879685147394e-21,5.8584056040228264e-21
-3.988,1.7704254684494957e-21,5.9393791936980224e-21
-3.987,1.7901670297686478e-21,6.021469295826594e-21
-3.986,1.8101145409852407e-21,6.104691263967014e-21
-3.985,1.8302699035790565e-21,6.189060662168078e-21
-3.984,1.8506350319911568e-21,6.2745932678447426e-21
-3.983,1.871211853615762e-21,6.3613050746931016e-21
-3.982,1.892002308789389e-21,6.449212295645034e-21
-3.981,1.9130083507771854e-21,6.538331365863054e-21
-3.98,1.9342319457563656e-21,6.628678945775916e-21
-3.979,1.9556750727966895e-21,6.7202719241555245e-21
-3.978,1.9773397238378926e-21,6.813127421235705e-21
-3.977,1.9992279036639913e-21,6.907262791873402e-21
-3.976,2.0213416298743812e-21,7.002695628752889e-21
-3.975,2.043682932851641e-21,7.099443765633568e-21
-3.974,2.06625385572596e-21,7.197525280641928e-21
-3.973,2.089056454336101e-21,7.296958499608302e-21
-3.972,2.112092797186804e-21,7.397761999448997e-21
-3.971,2.1353649654025487e-21,7.499954611594414e-21
-3.97,2.1588750526775707e-21,7.603555425463801e-21
-3.969,2.1826251652220516e-21,7.708583791987248e-21
-3.968,2.2066174217043706e-21,7.815059327175562e-21
-3.967,2.2308539531893303e-21,7.923001915738716e-21
-3.966,2.255336903072247e-21,8.032431714753443e-21
-3.965,2.280068427008814e-21,8.143369157380737e-21
-3.964,2.305050692840618e-21,8.255834956633859e-21
-3.963,2.330285880516217e-21,8.36985010919758e-21
-3.962,2.355776182007658e-21,8.485435899299329e-21
-3.961,2.3815238012223314e-21,8.60261390263296e-21
-3.96,2.407530953910045e-21,8.721405990335843e-21
-3.959,2.4337998675652027e-21,8.84183433302001e-21
-3.958,2.460332781323969e-21,8.963921404858067e-21
-3.957,2.4871319458563007e-21,9.087689987724646e-21
-3.956,2.514199623252721e-21,9.213163175394111e-21
-3.955,2.541538086905713e-21,9.34036437779531e-21
-3.954,2.569149621385602e-21,9.469317325324121e-21
-3.953,2.5970365223108006e-21,9.60004607321459e-21
-3.952,2.62520109621228e-21,9.732575005969449e-21
-3.951,2.653645660392134e-21,9.866928841850801e-21
-3.95,2.6823725427760986e-21,1.0003132637431819e-20
-3.949,2.7113840817598828e-21,1.014121179221025e-20
-3.948,2.7406826260491754e-21,1.0281192053284578e-20
-3.947,2.77027053449317e-21,1.0423099520093691e-20
-3.946,2.8001501759114705e-21,1.05669606492209e-20
-3.945,2.8303239289142194e-21,1.0712802259263198e-20
-3.944,2.8607941817152916e-21,1.0860651535766624e-20
-3.943,2.891563331938405e-21,1.1010536036228632e-20
-3.942,2.922633786415977e-21,1.1162483695168371e-20
-3.941,2.95400796098057e-21,1.1316522829265796e-20
-3.94,2.985688280248756e-21,1.1472682142570522e-20
-3.939,3.0176771773972296e-21,1.1630990731781403e-20
-3.938,3.0499770939309976e-21,1.1791478091597741e-20
-3.937,3.0825904794434677e-21,1.1954174120143132e-20
-3.936,3.115519791368255e-21,1.211910912446291e-20
-3.935,3.1487674947225246e-21,1.2286313826096188e-20
-3.934,3.182336061841681e-21,1.2455819366723515e-20
-3.933,3.2162279721052152e-21,1.2627657313891138e-20
-3.932,3.2504457116535178e-21,1.2801859666812945e-20
-3.931,3.28499177309545e-21,1.2978458862251104e-20
-3.93,3.319868655206484e-21,1.3157487780476476e-20
-3.929,3.355078862617199e-21,1.333897975130989e-20
-3.928,3.3906249054919256e-21,1.3522968560245329e-20
-3.927,3.426509299197322e-21,1.3709488454656197e-20
-3.926,3.462734563960674e-21,1.389857415008572e-20
-3.925,3.499303224517683e-21,1.4090260836622676e-20
-3.924,3.536217809749528e-21,1.4284584185363555e-20
-3.923,3.573480852308972e-21,1.4481580354962363e-20
-3.922,3.611094888235265e-21,1.4681285998269212e-20
-3.921,3.649062456557619e-21,1.4883738269058904e-20
-3.92,3.687386098887012e-21,1.5088974828850763e-20
-3.919,3.7260683589960606e-21,1.5297033853820868e-20
-3.918,3.765111782386719e-21,1.550795404180801e-20
-3.917,3.8045189158455504e-21,1.5721774619414592e-20
-3.916,3.8442923069863e-21,1.593853534920376e-20
-3.915,3.884434503779504e-21,1.615827653699409e-20
-3.914,3.924948054068874e-21,1.638103903925309e-20
-3.913,3.965835505074169e-21,1.6606864270590922e-20
-3.912,4.007099402880273e-21,1.6835794211355618e-20
-3.911,4.048742291912201e-21,1.7067871415331228e-20
-3.91,4.0907667143957326e-21,1.7303139017540246e-20
-3.909,4.1331752098033785e-21,1.7541640742151724e-20
-3.908,4.175970314285378e-21,1.778342091049651e-20
-3.907,4.219154560085415e-21,1.802852444919105e-20
-3.906,4.262730474940745e-21,1.827699689837121e-20
-3.905,4.306700581466406e-21,1.8528884420037618e-20
-3.904,4.351067396523189e-21,1.8784233806513996e-20
-3.903,4.395833430569041e-21,1.9043092489020042e-20
-3.902,4.44100118699356e-21,1.9305508546360386e-20
-3.901,4.486573161435226e-21,1.9571530713731177e-20
-3.9,4.532551841081046e-21,1.9841208391645893e-20
-3.899,4.578939703948223e-21,2.0114591654982002e-20
-3.898,4.6257392181475074e-21,2.0391731262150053e-20
-3.897,4.6729528411278594e-21,2.0672678664386886e-20
-3.896,4.720583018902028e-21,2.0957486015174624e-20
-3.895,4.7686321852526894e-21,2.124620617978712e-20
-3.894,4.8171027609187336e-21,2.1538892744965617e-20
-3.893,4.865997152761312e-21,2.1835600028725302e-20
-3.892,4.915317752909232e-21,2.2136383090294575e-20
-3.891,4.9650669378833036e-21,2.2441297740188773e-20
-3.89,5.015247067699197e-21,2.2750400550420202e-20
-3.889,5.065860484948399e-21,2.306374886484626e-20
-3.888,5.1169095138568305e-21,2.3381400809657566e-20
-3.887,5.1683964593206785e-21,2.370341530400791e-20
-3.886,5.2203236059189945e-21,2.4029852070788027e-20
-3.885,5.2726932169025995e-21,2.436077164754502e-20
-3.884,5.325507533158834e-21,2.4696235397549487e-20
-3.883,5.378768772151668e-21,2.503630552101228e-20
-3.882,5.432479126836694e-21,2.5381045066452916e-20
-3.881,5.4866407645505116e-21,2.5730517942221727e-20
-3.88,5.5412558258739934e-21,2.6084788928177742e-20
-3.879,5.596326423468935e-21,2.644392368752445e-20
-3.878,5.651854640887558e-21,2.6807988778805553e-20
-3.877,5.7078425313543406e-21,2.7177051668062845e-20
-3.876,5.764292116519647e-21,2.7551180741158423e-20
-3.875,5.821205385184587e-21,2.7930445316263426e-20
-3.874,5.8785842919965765e-21,2.831491565651551e-20
-3.873,5.936430756114999e-21,2.870466298284739e-20
-3.872,5.994746659846423e-21,2.9099759486988705e-20
-3.871,6.053533847248765e-21,2.950027834464354e-20
-3.87,6.112794122703804e-21,2.990629372884595e-20
-3.869,6.172529249457451e-21,3.031788082349596e-20
