M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.3530200582106991e-22,-9.446957835317915e-23
-3.999,1.3719786625160445e-22,-9.591931425956019e-23
-3.998,1.3912040713200355e-22,-9.73912557075326e-23
-3.997,1.4107000589791772e-22,-9.888574240795447e-23
-3.996,1.4304704535756936e-22,-1.0040311926527902e-22
-3.995,1.4505191376878627e-22,-1.0194373645693526e-22
-3.994,1.470850049171488e-22,-1.0350794951392202e-22
-3.993,1.491467181952674e-22,-1.0509611940263382e-22
-3.992,1.512374586832066e-22,-1.0670861260793732e-22
-3.991,1.5335763723007231e-22,-1.0834580121751783e-22
-3.99,1.555076705367798e-22,-1.100080630075148e-22
-3.989,1.5768798124001872e-22,-1.1169578152946642e-22
-3.988,1.5989899799743388e-22,-1.1340934619858308e-22
-3.987,1.6214115557403824e-22,-1.1514915238337008e-22
-3.986,1.6441489492987726e-22,-1.169156014966204e-22
-3.985,1.6672066330896214e-22,-1.187091010877981e-22
-3.984,1.690589143294908e-22,-1.2053006493683386e-22
-3.983,1.7143010807537541e-22,-1.2237891314935444e-22
-3.982,1.7383471118909568e-22,-1.242560722533673e-22
-3.981,1.7627319696589687e-22,-1.2616197529742367e-22
-3.98,1.7874604544935288e-22,-1.2809706195028147e-22
-3.979,1.8125374352831361e-22,-1.3006177860209208e-22
-3.978,1.8379678503525766e-22,-1.3205657846713357e-22
-3.977,1.8637567084607017e-22,-1.3408192168811437e-22
-3.976,1.8899090898126724e-22,-1.3613827544207117e-22
-3.975,1.9164301470868767e-22,-1.3822611404788565e-22
-3.974,1.9433251064767404e-22,-1.4034591907544467e-22
-3.973,1.9705992687476418e-22,-1.424981794564689e-22
-3.972,1.9982580103091604e-22,-1.4468339159703577e-22
-3.971,2.0263067843028758e-22,-1.4690205949182226e-22
-3.97,2.0547511217059508e-22,-1.4915469484009404e-22
-3.969,2.0835966324507278e-22,-1.514418171634677e-22
-3.968,2.112849006560571e-22,-1.5376395392547288e-22
-3.967,2.142514015302198e-22,-1.561216406529423e-22
-3.966,2.1725975123547353e-22,-1.585154210592571e-22
-3.965,2.20310543499575e-22,-1.6094584716947627e-22
-3.964,2.2340438053045025e-22,-1.6341347944737883e-22
-3.963,2.265418731382672e-22,-1.6591888692444793e-22
-3.962,2.2972364085928164e-22,-1.6846264733082667e-22
-3.961,2.3295031208148205e-22,-1.710453472282758e-22
-3.96,2.3622252417206e-22,-1.736675821451637e-22
-3.959,2.3954092360673297e-22,-1.7632995671352002e-22
-3.958,2.429061661009463e-22,-1.7903308480818442e-22
-3.957,2.4631891674298292e-22,-1.817775896880821e-22
-3.956,2.4977985012900737e-22,-1.8456410413965936e-22
-3.955,2.5328965050007396e-22,-1.873932706225115e-22
-3.954,2.5684901188112687e-22,-1.9026574141723693e-22
-3.953,2.604586382220223e-22,-1.9318217877555156e-22
-3.952,2.6411924354060145e-22,-1.961432550726979e-22
-3.951,2.678315520678454e-22,-1.9914965296218395e-22
-3.95,2.7159629839514186e-22,-2.0220206553288763e-22
-3.949,2.754142276236951e-22,-2.0530119646856277e-22
-3.948,2.7928609551611072e-22,-2.0844776020978354e-22
-3.947,2.8321266865018645e-22,-2.1164248211836438e-22
-3.946,2.871947245749428e-22,-2.1488609864429347e-22
-3.945,2.912330519689252e-22,-2.1817935749521835e-22
-3.944,2.9532845080081184e-22,-2.2152301780852187e-22
-3.943,2.994817324923605e-22,-2.2491785032602945e-22
-3.942,3.0369372008373005e-22,-2.2836463757138653e-22
-3.941,3.0796524840120947e-22,-2.318641740301479e-22
-3.94,3.122971642273922e-22,-2.3541726633261996e-22
-3.939,3.166903264738301e-22,-2.3902473343949838e-22
-3.938,3.2114560635620436e-22,-2.4268740683034318e-22
-3.937,3.2566388757205e-22,-2.464061306949358e-22
-3.936,3.3024606648107215e-22,-2.5018176212756088e-22
-3.935,3.348930522880917e-22,-2.540151713242584e-22
-3.934,3.3960576722865937e-22,-2.579072417830913e-22
-3.933,3.443851467573777e-22,-2.618588705074749e-22
-3.932,3.4923213973897013e-22,-2.65870968212614e-22
-3.931,3.541477086421392e-22,-2.6994445953509705e-22
-3.93,3.591328297362527e-22,-2.740802832456934e-22
-3.929,3.6418849329090237e-22,-2.782793924654046e-22
-3.928,3.6931570377837437e-22,-2.825427548848179e-22
-3.927,3.745154800790774e-22,-2.86871352986814e-22
-3.926,3.797888556899701e-22,-2.912661842726788e-22
-3.925,3.8513687893603296e-22,-2.9572826149167214e-22
-3.924,3.9056061318482916e-22,-3.002586128741064e-22
-3.923,3.960611370642007e-22,-3.0485828236798813e-22
-3.922,4.016395446831453e-22,-3.0952832987927754e-22
-3.921,4.072969458559213e-22,-3.1426983151582105e-22
-3.92,4.1303446632942888e-22,-3.1908387983501327e-22
-3.919,4.188532480139148e-22,-3.2397158409524493e-22
-3.918,4.247544492170511e-22,-3.289340705111953e-22
-3.917,4.307392448814364e-22,-3.3397248251302733e-22
-3.916,4.368088268255714e-22,-3.3908798100954576e-22
-3.915,4.429644039883595e-22,-3.44281744655378e-22
-3.914,4.4920720267718435e-22,-3.4955497012224007e-22
-3.913,4.555384668196182e-22,-3.5490887237434963e-22
-3.912,4.619594582188136e-22,-3.6034468494804985e-22
-3.911,4.684714568126334e-22,-3.658636602357077e-22
-3.91,4.750757609365756e-22,-3.7146706977395343e-22
-3.909,4.817736875905465e-22,-3.77156204536326e-22
-3.908,4.88566572709542e-22,-3.8293237523039303e-22
-3.907,4.954557714382928e-22,-3.8879691259941354e-22
-3.906,5.024426584099336e-22,-3.9475116772861184e-22
-3.905,5.095286280287551e-22,-4.0079651235613493e-22
-3.904,5.167150947570993e-22,-4.069343391887632e-22
-3.903,5.240034934064606e-22,-4.131660622224485e-22
-3.902,5.313952794328526e-22,-4.194931170677524e-22
-3.901,5.388919292365067e-22,-4.259169612802603e-22
