M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.0071366982937867e-21,6.363770800080786e-22
-3.999,2.0350432526936293e-21,6.46463729385348e-22
-3.998,2.0633368604515154e-21,6.567093341391583e-22
-3.997,2.092022873773264e-21,6.671163855343301e-22
-3.996,2.1211067186063303e-21,6.776874136760176e-22
-3.995,2.1505938956513297e-21,6.884249881121938e-22
-3.994,2.1804899813873728e-21,6.99331718445436e-22
-3.993,2.2108006291113824e-21,7.104102549541539e-22
-3.992,2.241531569991593e-21,7.21663289223405e-22
-3.991,2.2726886141354167e-21,7.330935547854456e-22
-3.99,2.3042776516718796e-21,7.447038277701653e-22
-3.989,2.3363046538488154e-21,7.564969275655591e-22
-3.988,2.368775674145025e-21,7.68475717488388e-22
-3.987,2.4016968493976e-21,7.806431054651889e-22
-3.986,2.435074400944619e-21,7.930020447237874e-22
-3.985,2.468914635783417e-21,8.0555553449548e-22
-3.984,2.5032239477446544e-21,8.1830662072804515e-22
-3.983,2.5380088186823786e-21,8.312583968097532e-22
-3.982,2.5732758196803164e-21,8.444140043045401e-22
-3.981,2.6090316122745983e-21,8.577766336985197e-22
-3.98,2.64528294969315e-21,8.71349525158007e-22
-3.979,2.682036678111971e-21,8.85135969299228e-22
-3.978,2.7192997379285304e-21,8.99139307969899e-22
-3.977,2.7570791650525073e-21,9.13362935042852e-22
-3.976,2.7953820922141207e-21,9.278102972218983e-22
-3.975,2.8342157502902763e-21,9.424848948601091e-22
-3.974,2.8735874696487743e-21,9.573902827907124e-22
-3.973,2.9135046815108283e-21,9.725300711707935e-22
-3.972,2.953974919332132e-21,9.879079263379992e-22
-3.971,2.9950058202027387e-21,1.0035275716804417e-21
-3.97,3.036605126265991e-21,1.0193927885200081e-21
-3.969,3.078780686156775e-21,1.0355074170092803e-21
-3.968,3.1215404564593487e-21,1.05187535704227e-21
-3.967,3.1648925031850143e-21,1.0685005691791877e-21
-3.966,3.2088450032699004e-21,1.0853870755854547e-21
-3.965,3.2534062460931293e-21,1.1025389609851793e-21
-3.964,3.2985846350156393e-21,1.1199603736293184e-21
-3.963,3.344388688939948e-21,1.1376555262787501e-21
-3.962,3.390827043891132e-21,1.1556286972024848e-21
-3.961,3.4379084546193154e-21,1.1738842311912468e-21
-3.96,3.485641796223956e-21,1.1924265405866644e-21
-3.959,3.5340360658002234e-21,1.2112601063263035e-21
-3.958,3.5831003841077645e-21,1.2303894790047922e-21
-3.957,3.632843997262166e-21,1.2498192799512777e-21
-3.956,3.683276278449409e-21,1.2695542023234709e-21
-3.955,3.734406729663641e-21,1.2895990122185288e-21
-3.954,3.7862449834685646e-21,1.3099585498010362e-21
-3.953,3.8388008047827734e-21,1.3306377304483442e-21
-3.952,3.89208409268935e-21,1.3516415459135356e-21
-3.951,3.9461048822700606e-21,1.3729750655062844e-21
-3.95,4.000873346464474e-21,1.3946434372918859e-21
-3.949,4.056399797954338e-21,1.4166518893087314e-21
-3.948,4.112694691073562e-21,1.4390057308045158e-21
-3.947,4.1697686237441474e-21,1.461710353491459e-21
-3.946,4.227632339438409e-21,1.4847712328208373e-21
-3.945,4.2862967291678556e-21,1.508193929277116e-21
-3.944,4.3457728334990755e-21,1.5319840896919869e-21
-3.943,4.406071844597e-21,1.5561474485786127e-21
-3.942,4.467205108295914e-21,1.580689829486389e-21
-3.941,4.529184126198576e-21,1.6056171463765384e-21
-3.94,4.592020557803843e-21,1.6309354050188526e-21
-3.939,4.655726222663172e-21,1.6566507044099102e-21
-3.938,4.7203131025663925e-21,1.6827692382130952e-21
-3.937,4.785793343757146e-21,1.7092972962207525e-21
-3.936,4.85217925917838e-21,1.7362412658388162e-21
-3.935,4.919483330748324e-21,1.7636076335942593e-21
-3.934,4.987718211667331e-21,1.7914029866657054e-21
-3.933,5.056896728756025e-21,1.819634014437567e-21
-3.932,5.1270318848251524e-21,1.8483075100780635e-21
-3.931,5.198136861077589e-21,1.8774303721414836e-21
-3.93,5.2702250195429105e-21,1.9070096061950688e-21
-3.929,5.3433099055449846e-21,1.9370523264708872e-21
-3.928,5.4174052502030185e-21,1.9675657575430853e-21
