M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,-1.3513699227138466e-20,1.3237039877437367e-21
-3.999,-1.3690129451932017e-20,1.3313375357584929e-21
-3.998,-1.386885623811753e-20,1.3389416392602418e-21
-3.997,-1.40499093828372e-20,1.3465141907996266e-21
-3.996,-1.4233319068470307e-20,1.354053032483956e-21
-3.995,-1.4419115867594335e-20,1.3615559550144719e-21
-3.994,-1.4607330748009714e-20,1.3690206967070246e-21
-3.993,-1.479799507782896e-20,1.3764449424958921e-21
-3.992,-1.4991140630631102e-20,1.3838263229204637e-21
-3.991,-1.518679959068214e-20,1.3911624130945126e-21
-3.99,-1.5385004558222457e-20,1.3984507316577775e-21
-3.989,-1.5585788554822e-20,1.405688739709561e-21
-3.988,-1.5789185028804093e-20,1.4128738397240589e-21
-3.987,-1.599522786073877e-20,1.4200033744471206e-21
-3.986,-1.6203951369006508e-20,1.427074625774143e-21
-3.985,-1.6415390315433255e-20,1.434084813608792e-21
-3.984,-1.6629579910997682e-20,1.4410310947022392e-21
-3.983,-1.684655582161155e-20,1.4479105614726048e-21
-3.982,-1.706635417397413e-20,1.4547202408042807e-21
-3.981,-1.7289011561501664e-20,1.461457092826814e-21
-3.98,-1.751456505033274e-20,1.4681180096730201e-21
-3.979,-1.7743052185410652e-20,1.474699814215988e-21
-3.978,-1.7974510996643607e-20,1.4811992587846425e-21
-3.977,-1.82089800051439e-20,1.4876130238575147e-21
-3.976,-1.8446498229546953e-20,1.4939377167343715e-21
-3.975,-1.8687105192411307e-20,1.5001698701853476e-21
-3.974,-1.893084092670056e-20,1.5063059410772198e-21
-3.973,-1.9177745982348308e-20,1.5123423089764539e-21
-3.972,-1.9427861432907163e-20,1.518275274728655e-21
-3.971,-1.9681228882282883e-20,1.5241010590140391e-21
-3.97,-1.9937890471554735e-20,1.5298158008785434e-21
-3.969,-2.0197888885883157e-20,1.5354155562401855e-21
-3.968,-2.046126736150586e-20,1.5408962963702723e-21
-3.967,-2.0728069692823475e-20,1.54625390634906e-21
-3.966,-2.0998340239575906e-20,1.5514841834954525e-21
-3.965,-2.127212393411051e-20,1.5565828357703258e-21
-3.964,-2.154946628874331e-20,1.5615454801530547e-21
-3.963,-2.1830413403214423e-20,1.5663676409908171e-21
-3.962,-2.2115011972238857e-20,1.571044748320236e-21
-3.961,-2.2403309293153946e-20,1.575572136160924e-21
-3.96,-2.2695353273664635e-20,1.5799450407804752e-21
-3.959,-2.2991192439687854e-20,1.5841585989304578e-21
-3.958,-2.3290875943297217e-20,1.5882078460529354e-21
-3.957,-2.3594453570769405e-20,1.5920877144570573e-21
-3.956,-2.3901975750733426e-20,1.5957930314652348e-21
-3.955,-2.421349356242413e-20,1.5993185175284209e-21
-3.954,-2.452905874404127e-20,1.6026587843100058e-21
-3.953,-2.48487237012155e-20,1.6058083327378235e-21
-3.952,-2.517254151558258e-20,1.6087615510237687e-21
-3.951,-2.5500565953467272e-20,1.6115127126505046e-21
-3.95,-2.5832851474678245e-20,1.6140559743247435e-21
-3.949,-2.6169453241415434e-20,1.6163853738965678e-21
-3.948,-2.6510427127291273e-20,1.6184948282442528e-21
-3.947,-2.6855829726467262e-20,1.6203781311240458e-21
-3.946,-2.720571836290731e-20,1.6220289509843458e-21
-3.945,-2.756015109974937e-20,1.6234408287437204e-21
-3.944,-2.7919186748796866e-20,1.6246071755321867e-21
-3.943,-2.8282884880131387e-20,1.6255212703951776e-21
-3.942,-2.8651305831848243e-20,1.6261762579596e-21
-3.941,-2.902451071991647e-20,1.6265651460613895e-21
-3.94,-2.9402561448164756e-20,1.6266808033339511e-21
-3.939,-2.978552071839501e-20,1.6265159567568689e-21
-3.938,-3.01734520406251e-20,1.6260631891642588e-21
-3.937,-3.056641974346251e-20,1.6253149367121272e-21
-3.936,-3.096448898461041e-20,1.6242634863040876e-21
-3.935,-3.1367725761508066e-20,1.6229009729747826e-21
-3.934,-3.1776196922107e-20,1.621219377230342e-21
-3.933,-3.218997017578494e-20,1.619210522345201e-21
-3.932,-3.2609114104399004e-20,1.6168660716145945e-21
-3.931,-3.303369817348014e-20,1.6141775255620268e-21
-3.93,-3.346379274357046e-20,1.6111362191010095e-21
-3.929,-3.3899469081705364e-20,1.6077333186503523e-21
-3.928,-3.4340799373042234e-20,1.603959819202272e-21
-3.927,-3.478785673263758e-20,1.5998065413425824e-21
-3.926,-3.5240715217374575e-20,1.595264128222213e-21
-3.925,-3.569944983804281e-20,1.5903230424792896e-21
-3.924,-3.6164136571572243e-20,1.5849735631110063e-21
-3.923,-3.6634852373423275e-20,1.579205782294499e-21
-3.922,-3.7111675190134996e-20,1.5730096021559206e-21
-3.921,-3.75946839720335e-20,1.566374731486911e-21
-3.92,-3.808395868610244e-20,1.5592906824076324e-21
-3.919,-3.857958032901773e-20,1.5517467669755397e-21
-3.918,-3.908163094034861e-20,1.5437320937390327e-21
-3.917,-3.959019361592709e-20,1.5352355642351313e-21
-3.916,-4.0105352521388e-20,1.5262458694302975e-21
-3.915,-4.062719290588169e-20,1.5167514861035177e-21
-3.914,-4.115580111596167e-20,1.50674067317074e-21
-3.913,-4.1691264609649405e-20,1.4962014679497572e-21
-3.912,-4.2233671970678445e-20,1.4851216823645993e-21
-3.911,-4.278311292292021e-20,1.4734888990885002e-21
-3.91,-4.3339678344993736e-20,1.4612904676244724e-21
-3.909,-4.390346028506171e-20,1.4485135003225252e-21
-3.908,-4.447455197581516e-20,1.4351448683325339e-21
-3.907,-4.5053047849649116e-20,1.4211711974917624e-21
-3.906,-4.563904355403185e-20,1.4065788641460195e-21
-3.905,-4.623263596706993e-20,1.3913539909034162e-21
-3.904,-4.683392321327171e-20,1.3754824423196797e-21
-3.903,-4.744300467951171e-20,1.3589498205139548e-21
-3.902,-4.8059981031198524e-20,1.341741460714016e-21
-3.901,-4.8684954228648624e-20,1.3238424267297958e-21
-3.9,-4.9318027543668965e-20,1.3052375063541085e-21
-3.899,-4.9959305576350775e-20,1.2859112066894507e-21
-3.898,-5.060889427207736e-20,1.2658477493997206e-21
-3.897,-5.126690093874856e-20,1.2450310658857009e-21
-3.896,-5.1933434264224644e-20,1.2234447923831171e-21
-3.895,-5.260860433399241e-20,1.2010722649820743e-21
-3.894,-5.329252264905628e-20,1.1778965145666555e-21
-3.893,-5.3985302144057265e-20,1.1539002616734427e-21
