M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.824358921730559e-20,-8.101801957701811e-21
-3.999,1.8473884839172027e-20,-8.194847302833199e-21
-3.998,1.870708410114528e-20,-8.288949266874973e-21
-3.997,1.8943223567118488e-20,-8.384119681504135e-21
-3.996,1.91823402607981e-20,-8.480370508521571e-21
-3.995,1.9424471671478075e-20,-8.57771384124929e-21
-3.994,1.9669655759886498e-20,-8.676161905942167e-21
-3.993,1.9917930964105486e-20,-8.775727063214351e-21
-3.992,2.016933620556535e-20,-8.87642180948046e-21
-3.991,2.042391089511387e-20,-8.978258778411722e-21
-3.99,2.0681694939161694e-20,-9.081250742407208e-21
-3.989,2.0942728745904777e-20,-9.185410614080304e-21
-3.988,2.120705323162482e-20,-9.290751447760573e-21
-3.987,2.1474709827068723e-20,-9.397286441011156e-21
-3.986,2.1745740483907978e-20,-9.505028936161867e-21
-3.985,2.2020187681279067e-20,-9.613992421858136e-21
-3.984,2.2298094432405848e-20,-9.724190534625952e-21
-3.983,2.257950429130495e-20,-9.835637060452968e-21
-3.982,2.2864461359575212e-20,-9.948345936385923e-21
-3.981,2.3153010293272277e-20,-1.0062331252144539e-20
-3.98,2.3445196309869292e-20,-1.0177607251752061e-20
-3.979,2.3741065195304916e-20,-1.0294188335182593e-20
-3.978,2.404066331111964e-20,-1.04120890600254e-20
-3.977,2.4344037601681576e-20,-1.053132414316634e-20
-3.976,2.4651235601502785e-20,-1.0651908462486591e-20
-3.975,2.4962305442647345e-20,-1.077385705857885e-20
-3.974,2.5277295862232237e-20,-1.0897185136481156e-20
-3.973,2.5596256210022254e-20,-1.1021908067428528e-20
-3.972,2.5919236456120092e-20,-1.1148041390622581e-20
-3.971,2.6246287198752837e-20,-1.1275600815019286e-20
-3.97,2.6577459672155998e-20,-1.1404602221135074e-20
-3.969,2.6912805754556392e-20,-1.153506166287143e-20
-3.968,2.725237797625503e-20,-1.1666995369358192e-20
-3.967,2.7596229527811317e-20,-1.1800419746815698e-20
-3.966,2.794441426832981e-20,-1.1935351380435986e-20
-3.965,2.8296986733850803e-20,-1.2071807036283235e-20
-3.964,2.865400214584608e-20,-1.2209803663213611e-20
-3.963,2.9015516419821113e-20,-1.2349358394814724e-20
-3.962,2.9381586174025026e-20,-1.2490488551364872e-20
-3.961,2.975226873826975e-20,-1.2633211641812277e-20
-3.96,3.01276221628596e-20,-1.277754536577448e-20
-3.959,3.050770522763285e-20,-1.292350761555812e-20
-3.958,3.0892577451116483e-20,-1.3071116478199263e-20
-3.957,3.1282299099795685e-20,-1.3220390237524502e-20
-3.956,3.167693119749949e-20,-1.3371347376233003e-20
-3.955,3.2076535534904013e-20,-1.3524006577999715e-20
-3.954,3.248117467915471e-20,-1.367838672959994e-20
-3.953,3.28909119836092e-20,-1.3834506923055475e-20
-3.952,3.330581159770218e-20,-1.399238645780249e-20
-3.951,3.3725938476933844e-20,-1.4152044842881438e-20
-3.95,3.415135839298353e-20,-1.431350179914909e-20
-3.949,3.458213794394997e-20,-1.4476777261513003e-20
-3.948,3.501834456471988e-20,-1.4641891381188585e-20
-3.947,3.546004653746638e-20,-1.4808864527978976e-20
-3.946,3.590731300227895e-20,-1.4977717292577976e-20
-3.945,3.636021396792656e-20,-1.5148470488896218e-20
-3.944,3.6818820322755573e-20,-1.5321145156410825e-20
-3.943,3.728320384572413e-20,-1.5495762562538757e-20
-3.942,3.7753437217574816e-20,-1.5672344205034075e-20
-3.941,3.822959403214721e-20,-1.585091181440936e-20
-3.94,3.8711748807832124e-20,-1.6031487356381485e-20
-3.939,3.919997699916931e-20,-1.6214093034342008e-20
-3.938,3.969435500859042e-20,-1.6398751291852378e-20
-3.937,4.0194960198309e-20,-1.6585484815164214e-20
-3.936,4.070187090235946e-20,-1.677431653576487e-20
-3.935,4.1215166438786714e-20,-1.6965269632948562e-20
-3.934,4.173492712198856e-20,-1.715836753641322e-20
-3.933,4.2261234275212585e-20,-1.7353633928883393e-20
-3.932,4.279417024320952e-20,-1.7551092748759404e-20
-3.931,4.333381840504513e-20,-1.7750768192792976e-20
-3.93,4.3880263187072455e-20,-1.7952684718789632e-20
-3.929,4.4433590076066535e-20,-1.8156867048338075e-20
-3.928,4.4993885632523574e-20,-1.8363340169566816e-20
-3.927,4.556123750412662e-20,-1.857212933992829e-20
-3.926,4.6135734439379876e-20,-1.8783260089010723e-20
-3.925,4.671746630141371e-20,-1.8996758221378016e-20
-3.924,4.730652408196247e-20,-1.9212649819437878e-20
-3.923,4.7902999915517367e-20,-1.9430961246338485e-20
-3.922,4.8506987093656486e-20,-1.9651719148893937e-20
-3.921,4.9118580079554246e-20,-1.9874950460538752e-20
