M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.4956338088605657e-24,2.4071161068127244e-24
-3.999,1.5176535642578259e-24,2.4392161935383172e-24
-3.998,1.5399956988176574e-24,2.4717433230297864e-24
-3.997,1.5626649095894238e-24,2.504703161706483e-24
-3.996,1.5856659617720037e-24,2.538101450962889e-24
-3.995,1.6090036896989574e-24,2.5719440081575685e-24
-3.994,1.632682997837889e-24,2.6062367276151186e-24
-3.993,1.656708861804209e-24,2.6409855816412888e-24
-3.992,1.6810863293895016e-24,2.676196621551444e-24
-3.991,1.7058205216047127e-24,2.7118759787125436e-24
-3.99,1.7309166337383625e-24,2.748029865598816e-24
-3.989,1.7563799364300064e-24,2.7846645768613045e-24
-3.988,1.782215776759159e-24,2.8217864904114695e-24
-3.987,1.808429579349906e-24,2.8594020685190286e-24
-3.986,1.8350268474914266e-24,2.897517858924222e-24
-3.985,1.8620131642746566e-24,2.936140495964693e-24
-3.984,1.8893941937453243e-24,2.975276701717171e-24
-3.983,1.9171756820735927e-24,3.0149332871541578e-24
-3.982,1.9453634587405503e-24,3.0551171533158042e-24
-3.981,1.973963437741786e-24,3.0958352924971855e-24
-3.98,2.002981618808301e-24,3.137094789451167e-24
-3.979,2.0324240886450008e-24,3.1789028226070768e-24
-3.978,2.062297022187022e-24,3.2212666653053747e-24
-3.977,2.092606683874151e-24,3.2641936870485473e-24
-3.976,2.1233594289435942e-24,3.3076913547684225e-24
-3.975,2.1545617047413596e-24,3.351767234110132e-24
-3.974,2.186220052052522e-24,3.396428990732931e-24
-3.973,2.2183411064506413e-24,3.441684391628101e-24
-3.972,2.250931599666606e-24,3.487541306454154e-24
-3.971,2.2839983609771864e-24,3.534007708889572e-24
-3.97,2.317548318613575e-24,3.5810916780032996e-24
-3.969,2.351588501190203e-24,3.628801399643234e-24
-3.968,2.386126039154127e-24,3.6771451678429425e-24
-3.967,2.4211681662552773e-24,3.72613138624684e-24
-3.966,2.456722221037866e-24,3.775768569554079e-24
