M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.9652386547801007e-24,2.861815498361331e-24
-3.999,1.993920046093019e-24,2.8998322235802452e-24
-3.998,2.0230180927966903e-24,2.938352712194157e-24
-3.997,2.0525388233703037e-24,2.9773836215521216e-24
-3.996,2.0824883532114543e-24,3.0169316967200078e-24
-3.995,2.1128728858854655e-24,3.0570037716324427e-24
-3.994,2.143698714392621e-24,3.097606770259822e-24
-3.993,2.1749722224535635e-24,3.1387477077905912e-24
-3.992,2.206699885813114e-24,3.1804336918289954e-24
-3.991,2.2388882735627823e-24,3.2226719236084947e-24
-3.99,2.2715440494822297e-24,3.2654696992210558e-24
-3.989,2.3046739733999582e-24,3.3088344108625214e-24
-3.988,2.338284902573504e-24,3.352773548094269e-24
-3.987,2.372383793089404e-24,3.397294699121369e-24
-3.986,2.4069777012832323e-24,3.442405552087465e-24
-3.985,2.4420737851799796e-24,3.488113896386582e-24
-3.984,2.4776793059550776e-24,3.534427623992088e-24
-3.983,2.513801629416356e-24,3.581354730803043e-24
-3.982,2.550448227507233e-24,3.6289033180081365e-24
-3.981,2.5876266798314497e-24,3.677081593467476e-24
-3.98,2.6253446751996436e-24,3.725897873112425e-24
-3.979,2.663610013198084e-24,3.775360582363752e-24
-3.978,2.702430605779881e-24,3.825478257568313e-24
-3.977,2.741814478878995e-24,3.876259547454515e-24
-3.976,2.78176977404736e-24,3.927713214606807e-24
-3.975,2.8223047501154684e-24,3.97984813695944e-24
-3.974,2.8634277848767366e-24,4.0326733093097485e-24
-3.973,2.9051473767960034e-24,4.086197844851214e-24
-3.972,2.947472146742498e-24,4.140430976726556e-24
-3.971,2.9904108397476308e-24,4.195382059601127e-24
-3.97,3.033972326787961e-24,4.2510605712568575e-24
-3.969,3.0781656065937043e-24,4.307476114207031e-24
-3.968,3.1229998074831355e-24,4.364638417332159e-24
-3.967,3.1684841892232697e-24,4.4225573375372215e-24
-3.966,3.2146281449171882e-24,4.481242861430567e-24
-3.965,3.2614412029183896e-24,4.5407051070247334e-24
-3.964,3.308933028772561e-24,4.60095432545949e-24
-3.963,3.3571134271871485e-24,4.662000902747388e-24
-3.962,3.4059923440291375e-24,4.7238553615421035e-24
-3.961,3.4555798683514314e-24,4.786528362929881e-24
-3.96,3.505886234448252e-24,4.8500307082443656e-24
-3.959,3.5569218239399684e-24,4.914373340905138e-24
-3.958,3.608697167887767e-24,4.979567348280257e-24
-3.957,3.6612229489386095e-24,5.045623963573121e-24
-3.956,3.714510003500895e-24,5.112554567733959e-24
-3.955,3.768569323951262e-24,5.180370691396289e-24
-3.954,3.823412060872996e-24,5.2490840168386455e-24
