t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725246108064545e-9,4.4899725131519046e-11
-99.99,2.726691217961762e-9,4.4928228202888765e-11
-99.98,2.7281372395443787e-9,4.49567522269438e-11
-99.97,2.7295841735637697e-9,4.498529723606215e-11
-99.96,2.7310320205436956e-9,4.501386326198661e-11
-99.95,2.7324807812117115e-9,4.504245024361557e-11
-99.94,2.733930456042349e-9,4.5071058191071635e-11
-99.93,2.735381046012044e-9,4.509968727741133e-11
-99.92,2.7368325516476027e-9,4.512833734700897e-11
-99.91,2.738284973410756e-9,4.515700856748236e-11
-99.9,2.739738312514711e-9,4.518570083009364e-11
-99.89,2.741192569228376e-9,4.521441421114064e-11
-99.88,2.7426477442178817e-9,4.524314874737892e-11
-99.87,2.7441038382001847e-9,4.5271904397985456e-11
-99.86,2.7455608519249213e-9,4.530068122322871e-11
-99.85,2.747018786144768e-9,4.532947920108353e-11
-99.84,2.7484776412819122e-9,4.5358298331391364e-11
-99.83,2.7499374179779303e-9,4.5387138854566055e-11
-99.82,2.75139811717081e-9,4.5416000505960416e-11
-99.81,2.7528597395059767e-9,4.5444883405051225e-11
-99.8,2.7543222853051256e-9,4.547378760044971e-11
-99.79,2.7557857559364643e-9,4.550271306389279e-11
-99.78,2.7572501514541622e-9,4.5531659803816855e-11
-99.77,2.7587154727343452e-9,4.556062792136621e-11
-99.76,2.7601817204825855e-9,4.5589617355395584e-11
-99.75,2.7616488958887655e-9,4.561862804627768e-11
-99.74,2.763116997953298e-9,4.5647660348548486e-11
-99.73,2.764586029048474e-9,4.567671388369533e-11
-99.72,2.7660559894458175e-9,4.5705788848254804e-11
-99.71,2.7675268795964757e-9,4.5734885259543985e-11
-99.7,2.7689987002641062e-9,4.5764003099701155e-11
-99.69,2.770471452161705e-9,4.5793142423636385e-11
-99.68,2.7719451358878664e-9,4.582230323346833e-11
-99.67,2.773419752183641e-9,4.5851485507087164e-11
-99.66,2.774895301928446e-9,4.58806892721849e-11
-99.65,2.7763717852899193e-9,4.5909914739365246e-11
-99.64,2.777849203433114e-9,4.593916167428993e-11
-99.63,2.779327556747754e-9,4.596843016799097e-11
-99.62,2.7808068462867977e-9,4.599772022984893e-11
-99.61,2.782287072384786e-9,4.6027031940655666e-11
-99.6,2.783768235823529e-9,4.605636529506465e-11
-99.59,2.785250337389674e-9,4.608572023227896e-11
-99.58,2.7867333776723205e-9,4.611509685979891e-11
-99.57,2.788217357174257e-9,4.614449520646347e-11
-99.56,2.7897022770481165e-9,4.6173915203620116e-11
-99.55,2.7911881376972745e-9,4.620335698642183e-11
-99.54,2.792674939724933e-9,4.623282042871766e-11
-99.53,2.79416268408642e-9,4.626230565300684e-11
-99.52,2.795651371329682e-9,4.6291812655532475e-11
-99.51,2.797141001971648e-9,4.632134148425818e-11
-99.5,2.798631576980774e-9,4.63508920981129e-11
-99.49,2.8001230968409172e-9,4.638046453340621e-11
-99.48,2.8016155623498586e-9,4.6410058804079583e-11
-99.47,2.8031089741903167e-9,4.6439675008656616e-11
-99.46,2.8046033333948363e-9,4.646931298449777e-11
-99.45,2.8060986400494635e-9,4.6498972956752687e-11
-99.44,2.8075948950779798e-9,4.6528654814156613e-11
-99.43,2.8090920993880643e-9,4.655835859322081e-11
-99.42,2.8105902534334365e-9,4.658808434024588e-11
-99.41,2.8120893581330898e-9,4.661783205359414e-11
-99.4,2.813589413820519e-9,4.66476018053218e-11
-99.39,2.8150904214605026e-9,4.6677393550159307e-11
-99.38,2.8165923818704365e-9,4.670720733581519e-11
-99.37,2.8180952954791343e-9,4.6737043100897744e-11
-99.36,2.8195991631664065e-9,4.676690099978918e-11
-99.35,2.8211039855559712e-9,4.679678098974356e-11
-99.34,2.8226097633270637e-9,4.6826683037720166e-11
-99.33,2.824116497260021e-9,4.685660723570867e-11
-99.32,2.8256241879656244e-9,4.688655357400872e-11
-99.31,2.8271328362694313e-9,4.691652206630348e-11
-99.3,2.828642442658029e-9,4.694651279253875e-11
-99.29,2.830153008146807e-9,4.697652567371778e-11
-99.28,2.831664533367969e-9,4.700656098094569e-11
-99.27,2.8331770185603748e-9,4.7036618085602614e-11
-99.26,2.8346904651463466e-9,4.706669767303085e-11
-99.25,2.8362048732548756e-9,4.7096799502619734e-11
-99.24,2.8377202439789214e-9,4.712692364725698e-11
-99.23,2.839236577815156e-9,4.7157070128094195e-11
-99.22,2.8407538755850125e-9,4.718723893784627e-11
-99.21,2.8422721378818704e-9,4.72174299971568e-11
-99.2,2.8437913655777384e-9,4.724764355376193e-11
-99.19,2.845311559256304e-9,4.72778793813462e-11
-99.18,2.8468327195575823e-9,4.7308137744119484e-11
-99.17,2.8483548473684786e-9,4.73384184580857e-11
-99.16,2.849877943326165e-9,4.73687216047922e-11
-99.15,2.8514020080924727e-9,4.739904721822658e-11
-99.14,2.8529270425471857e-9,4.7429395311236216e-11
-99.13,2.8544530472140176e-9,4.745976591172234e-11
-99.12,2.855980022898564e-9,4.749015903596941e-11
-99.11,2.857507970346558e-9,4.7520574683182565e-11
-99.1,2.859036890125346e-9,4.755101265933702e-11
-99.09,2.860566783174996e-9,4.758147368494844e-11
-99.08,2.862097649996292e-9,4.761195704198327e-11
-99.07,2.8636294914157738e-9,4.764246304723029e-11
-99.06,2.865162308177985e-9,4.767299163784457e-11
-99.05,2.8666961010722767e-9,4.770354280926522e-11
-99.04,2.8682308705007475e-9,4.773411684647734e-11
-99.03,2.869766617438271e-9,4.776471348703975e-11
-99.02,2.871303342613274e-9,4.7795332789143784e-11
-99.01,2.872841046628463e-9,4.782597485570515e-11
-99.0,2.874379730303194e-9,4.785663965943625e-11
-98.99,2.875919394315556e-9,4.7887327239166534e-11
-98.98,2.8774600394818564e-9,4.7918037604768366e-11
-98.97,2.8790016663831555e-9,4.7948770751670093e-11
-98.96,2.88054427582678e-9,4.79795267514825e-11
-98.95,2.8820878684536625e-9,4.801030552009419e-11
-98.94,2.883632445081422e-9,4.80411072633959e-11
-98.93,2.885178006467408e-9,4.807193181022166e-11
-98.92,2.8867245531890947e-9,4.8102779292742976e-11
-98.91,2.8882720864225617e-9,4.81336495554566e-11
-98.9,2.8898206058281827e-9,4.8164542980505334e-11
-98.89,2.8913701133097577e-9,4.81954592665145e-11
-98.88,2.892920608971051e-9,4.8226398522554666e-11
-98.87,2.894472093768454e-9,4.825736078439996e-11
-98.86,2.896024568317042e-9,4.828834602885776e-11
-98.85,2.897578033488425e-9,4.831935437366636e-11
-98.84,2.8991324897900506e-9,4.8350385718147864e-11
-98.83,2.9006879381546413e-9,4.8381440173071474e-11
-98.82,2.9022443792159244e-9,4.841251770784295e-11
-98.81,2.9038018138173263e-9,4.844361830928875e-11
-98.8,2.905360242530693e-9,4.847474208399893e-11
-98.79,2.906919666175369e-9,4.850588903953469e-11
-98.78,2.908480085469155e-9,4.8537059145307215e-11
-98.77,2.9100415012181757e-9,4.8568252437157515e-11
-98.76,2.91160391405175e-9,4.859946893466313e-11
-98.75,2.9131673247790156e-9,4.8630708640401633e-11
-98.74,2.9147317341420027e-9,4.86619716197319e-11
-98.73,2.9162971427561704e-9,4.869325793889715e-11
-98.72,2.9178635515993434e-9,4.872456742104352e-11
-98.71,2.9194309611022466e-9,4.875590028062808e-11
-98.7,2.9209993721848467e-9,4.8787256509531e-11
-98.69,2.922568785581998e-9,4.881863601909725e-11
-98.68,2.9241392022666762e-9,4.88500389091926e-11
-98.67,2.9257106224936084e-9,4.8881465166264934e-11
-98.66,2.9272830473180393e-9,4.8912914893522234e-11
-98.65,2.9288564774414317e-9,4.8944388000245266e-11
-98.64,2.9304309135377616e-9,4.89758845417469e-11
-98.63,2.9320063561437245e-9,4.9007404702148846e-11
-98.62,2.9335828069042013e-9,4.9038948119323724e-11
-98.61,2.935160265448925e-9,4.907051516561208e-11
-98.6,2.9367387331625587e-9,4.9102105674389384e-11
-98.59,2.93831821057945e-9,4.913371978044573e-11
-98.58,2.9398986983462738e-9,4.916535751121537e-11
-98.57,2.9414801976423546e-9,4.919701869899099e-11
-98.56,2.9430627087822216e-9,4.922870360761633e-11
-98.55,2.9446462326036206e-9,4.926041208834584e-11
-98.54,2.946230770062865e-9,4.9292144105143324e-11
-98.53,2.9478163216267607e-9,4.932389999372752e-11
-98.52,2.949402888271263e-9,4.9355679489273304e-11
-98.51,2.950990470614215e-9,4.938748271479594e-11
-98.5,2.9525790694816365e-9,4.941930963205915e-11
-98.49,2.9541686856061114e-9,4.9451160289921117e-11
-98.48,2.9557593197498966e-9,4.948303472387664e-11
-98.47,2.9573509726788553e-9,4.9514932913007615e-11
-98.46,2.9589436450848407e-9,4.954685499244489e-11
-98.45,2.960537337762905e-9,4.95788008132186e-11
-98.44,2.962132051496046e-9,4.961077043665952e-11
-98.43,2.963727787069425e-9,4.964276410815541e-11
-98.42,2.9653245450391063e-9,4.967478156192345e-11
-98.41,2.966922326434213e-9,4.970682294916378e-11
-98.4,2.9685211318767275e-9,4.973888826587528e-11
