t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725994083998379e-9,-7.09313562689319e-21
-99.99,2.7274397472587348e-9,9.355777947893938e-21
-99.98,2.7288863226308664e-9,-9.301854155687057e-22
-99.97,2.73033381087047e-9,5.152418345367526e-21
-99.96,2.7317822125827767e-9,-6.2632484648292845e-21
-99.95,2.7332315284203068e-9,-8.878552386863037e-21
-99.94,2.73468175891612e-9,-3.9434469240892424e-21
-99.93,2.7361329050433374e-9,-3.5072034451355716e-21
-99.92,2.7375849672328633e-9,1.67433374802367e-21
-99.91,2.7390379460722345e-9,3.622600360458298e-21
-99.9,2.7404918426433428e-9,-1.8549784519167232e-22
-99.89,2.741946657333176e-9,-3.5347045791610816e-21
-99.88,2.7434023908104752e-9,9.134690399845723e-22
-99.87,2.7448590437420446e-9,-2.4055403703489827e-21
-99.86,2.746316616850025e-9,2.580253457099279e-21
-99.85,2.747775110915724e-9,-3.454897366694897e-21
-99.84,2.7492345263923532e-9,-9.442056015424948e-21
-99.83,2.750694863920251e-9,6.3878124248271815e-21
-99.82,2.752156124391251e-9,1.0161938641386816e-20
-99.81,2.7536183084880445e-9,-6.041621678859001e-21
-99.8,2.7550814165416986e-9,8.617021994659662e-21
-99.79,2.7565454498838508e-9,-7.309909271564855e-21
-99.78,2.7580104085235914e-9,6.440118503267856e-21
-99.77,2.7594762934604376e-9,-1.2255260254857954e-20
-99.76,2.760943105320309e-9,-1.2773467897966085e-20
-99.75,2.7624108452576553e-9,2.783546153719222e-21
-99.74,2.7638795124671674e-9,-3.6576508253927715e-21
-99.73,2.76534910914597e-9,1.2888864813288812e-20
-99.72,2.7668196355676853e-9,5.168056245107522e-21
-99.71,2.7682910921795372e-9,-5.589201062243266e-21
-99.7,2.769763479852397e-9,-3.934279879414073e-21
-99.69,2.771236799210682e-9,-3.1097850965708556e-21
-99.68,2.7727110508525837e-9,-7.706788382207502e-21
-99.67,2.774186235588773e-9,5.812984799901824e-21
-99.66,2.7756623542050076e-9,4.484841797846333e-21
-99.65,2.777139406897827e-9,1.0404595706317782e-20
-99.64,2.7786173949016935e-9,-2.0140536389270234e-21
-99.63,2.780096318563732e-9,-7.928954406099853e-21
-99.62,2.7815761789182485e-9,5.433361302765378e-21
-99.61,2.7830569763059035e-9,1.2132853246548335e-22
-99.6,2.784538711519395e-9,2.778153774498534e-21
-99.59,2.7860213853273982e-9,1.957433657109798e-22
-99.58,2.787504998345568e-9,-4.870396912125536e-21
-99.57,2.7889895510544875e-9,-4.0944335422685106e-21
-99.56,2.790475044651167e-9,-1.846889883085691e-21
-99.55,2.7919614795083957e-9,-9.84648445697656e-22
-99.54,2.7934488561873215e-9,-1.966061463862899e-21
-99.53,2.794937175682708e-9,2.1645010191842226e-21
-99.52,2.796426438582572e-9,2.441130073205525e-21
-99.51,2.7979166453313847e-9,-1.2046575179017325e-21
-99.5,2.799407796936627e-9,4.5959248097925094e-21
-99.49,2.8008998939802097e-9,-4.91407518381311e-21
-99.48,2.8023929370677834e-9,5.179380241470966e-21
-99.47,2.803886926974787e-9,-1.0029825350479957e-22
-99.46,2.8053818647058914e-9,-6.02867996872935e-21
-99.45,2.8068777504144727e-9,-1.4329708541056685e-20
-99.44,2.8083745850016282e-9,-2.754966543849575e-21
-99.43,2.8098723693684653e-9,2.000572690875303e-21
-99.42,2.8113711039501116e-9,-1.1081339298514145e-21
-99.41,2.812870789612513e-9,-7.58869527727443e-21
-99.4,2.8143714268035806e-9,7.379470963511731e-21
-99.39,2.81587301644596e-9,8.287547624275614e-21
-99.38,2.8173755593467963e-9,5.037560667966869e-21
-99.37,2.8188790559033835e-9,-9.458233153087012e-22
-99.36,2.820383507084318e-9,-4.163995234215388e-21
-99.35,2.8218889134322085e-9,1.3847629838727165e-21
-99.34,2.823395275667779e-9,1.9794345643302055e-20
-99.33,2.824902594544499e-9,-1.261277499718958e-21
