t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.725473968133056e-9,-1.3696643220547897e-20
-99.99,2.726919245815224e-9,7.576292805066847e-21
-99.98,2.728365435265831e-9,-5.354093328221262e-21
-99.97,2.729812537232687e-9,1.5508482638699114e-21
-99.96,2.731260552391081e-9,-6.27457246119273e-21
-99.95,2.7327094813223457e-9,6.363007480412015e-22
-99.94,2.734159324606679e-9,-9.398916981659443e-22
-99.93,2.7356100831490983e-9,3.081744724623277e-21
-99.92,2.737061757492535e-9,-4.204438078370549e-21
-99.91,2.738514348119061e-9,-2.9819857090405462e-21
-99.9,2.7399678561767662e-9,4.065853932398864e-21
-99.89,2.7414222820284926e-9,-3.0531651147536298e-21
-99.88,2.742877626311287e-9,-3.8668751391554715e-21
-99.87,2.744333889707728e-9,1.1923089694863565e-20
-99.86,2.7457910729865318e-9,6.766357446119489e-21
-99.85,2.747249176907642e-9,4.087423449281617e-21
-99.84,2.748708201897132e-9,-2.773300633199915e-21
-99.83,2.750168148542381e-9,7.818949869997816e-22
-99.82,2.751629017889853e-9,-2.394216373985538e-22
-99.81,2.7530908104727992e-9,1.5880556804926597e-21
-99.8,2.7545535267037018e-9,-9.220968467376733e-22
-99.79,2.7560171679231627e-9,4.970155927708266e-21
-99.78,2.757481734120657e-9,1.694824789062285e-21
-99.77,2.7589472262118914e-9,-2.0474863900952898e-21
-99.76,2.760413644925978e-9,7.495407116756526e-21
-99.75,2.7618809914679896e-9,-1.3477173386265891e-20
-99.74,2.7633492648247774e-9,-4.2222329297988204e-22
-99.73,2.7648184673285387e-9,-2.4858868207372366e-21
-99.72,2.766288599289712e-9,-4.828336354204167e-21
-99.71,2.767759661092661e-9,-5.08231741549858e-21
-99.7,2.7692316536340833e-9,-1.019698910632129e-21
-99.69,2.7707045775463475e-9,-1.369556474470376e-20
-99.68,2.772178433396258e-9,-6.30638749859479e-21
-99.67,2.7736532219702083e-9,-7.896600130775725e-21
-99.66,2.7751289441036703e-9,1.6450531288553336e-20
-99.65,2.7766056000324253e-9,-4.702154680440066e-22
-99.64,2.7780831908809175e-9,6.596497500667812e-21
-99.63,2.7795617170512662e-9,1.0070807432557185e-20
-99.62,2.781041179600627e-9,-5.8075924206811355e-22
-99.61,2.782521578837144e-9,6.206628483012058e-22
-99.6,2.7840029155904417e-9,6.834840662222229e-21
-99.59,2.7854851905751353e-9,-1.0579848030990148e-21
-99.58,2.7869684044033953e-9,8.843501921928564e-23
-99.57,2.7884525576667936e-9,5.995786455483153e-21
-99.56,2.7899376514015658e-9,6.158097070025865e-22
-99.55,2.791423686070316e-9,7.954837826359156e-21
-99.54,2.7929106622583988e-9,-6.545809135993344e-21
-99.53,2.7943985809103798e-9,1.3397905411721774e-20
-99.52,2.7958874426166015e-9,-4.621268992129743e-22
-99.51,2.7973772478802625e-9,-7.086664771828365e-21
-99.5,2.798867997616664e-9,-7.091517913126984e-21
-99.49,2.800359692419439e-9,4.028646515776116e-21
-99.48,2.8018523329549762e-9,-3.3702370129300927e-22
-99.47,2.8033459199694384e-9,-6.484336012877499e-21
-99.46,2.8048404544844225e-9,-2.0582711485366664e-21
-99.45,2.8063359366522224e-9,-4.571119865377343e-21
-99.44,2.8078323673445466e-9,3.557352571887971e-21
-99.43,2.8093297474124895e-9,-6.0437786305472766e-21
-99.42,2.810828077382536e-9,-8.325833516742501e-22
-99.41,2.812327358165067e-9,6.93406043988289e-21
-99.4,2.8138275900622116e-9,-1.2105891350444894e-21
-99.39,2.8153287740724717e-9,-5.335220000948855e-21
-99.38,2.816830910999182e-9,-4.574894530831825e-21
-99.37,2.8183340012836947e-9,-3.486712404096957e-21
-99.36,2.8198380457972552e-9,-1.8064470389305298e-22
-99.35,2.8213430451349863e-9,1.2833862545237793e-22
-99.34,2.8228490000020664e-9,1.4580993412740754e-21
-99.33,2.824355911207694e-9,-6.4196274622292404e-21
-99.32,2.8258637793530462e-9,-4.419054771353938e-21
-99.31,2.827372605199182e-9,1.1189186882927907e-21
-99.3,2.8288823892928387e-9,-1.1803918114086357e-21
-99.29,2.830393132600687e-9,8.652611697516204e-21
-99.28,2.8319048357641253e-9,-1.5344015072468126e-20
-99.27,2.8334174992381294e-9,-5.861516212888018e-22
-99.26,2.8349311241052774e-9,-3.8571688565582325e-21
-99.25,2.8364457106999075e-9,1.2606843380046822e-20
-99.24,2.8379612600299797e-9,-2.140774550613195e-22
