t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.709443731729422e-11,8.185798401806288e-13
-99.99,-9.71481651978341e-11,8.191234303175804e-13
-99.98,-9.720192851704152e-11,8.196674059208069e-13
-99.97,-9.725572710702686e-11,8.202119206693751e-13
-99.96,-9.730956121648703e-11,8.207567327250863e-13
-99.95,-9.736343096411601e-11,8.213021282263884e-13
-99.94,-9.741733586316224e-11,8.218477387025382e-13
-99.93,-9.747127623151705e-11,8.223938873373256e-13
-99.92,-9.752525226867443e-11,8.229404044292061e-13
-99.91,-9.757926389068825e-11,8.234873775370046e-13
-99.9,-9.763331104088886e-11,8.24034684023357e-13
-99.89,-9.768739382443483e-11,8.245825878472823e-13
-99.88,-9.774151225755893e-11,8.251307741449603e-13
-99.87,-9.779566628656402e-11,8.256794566578335e-13
-99.86,-9.784985611072177e-11,8.262285025983277e-13
-99.85,-9.79040816647438e-11,8.267780101972244e-13
-99.84,-9.79583438804306e-11,8.273269774538735e-13
-99.83,-9.801263974704753e-11,8.278784287552729e-13
-99.82,-9.806697263806629e-11,8.284290279786565e-13
-99.81,-9.812134126931492e-11,8.289802383026158e-13
-99.8,-9.817574586055798e-11,8.29531845516774e-13
-99.79,-9.823018619677384e-11,8.30083840923257e-13
-99.78,-9.828466258281652e-11,8.306362655007765e-13
-99.77,-9.833917467729481e-11,8.311891520247191e-13
-99.76,-9.839372286021372e-11,8.317425362621293e-13
-99.75,-9.844830691799873e-11,8.322963106926056e-13
-99.74,-9.85029273060773e-11,8.328504452428488e-13
-99.73,-9.855758358091005e-11,8.334050267290188e-13
-99.72,-9.861227589845906e-11,8.339600606123146e-13
-99.71,-9.866700437452287e-11,8.345154742596803e-13
-99.7,-9.872176891924809e-11,8.350713752658649e-13
-99.69,-9.877656965412097e-11,8.356277138246633e-13
-99.68,-9.88314066548117e-11,8.361843919071712e-13
-99.67,-9.888627969125307e-11,8.367416010701783e-13
-99.66,-9.894118889125181e-11,8.372992720305428e-13
-99.65,-9.899613458941574e-11,8.37857322307713e-13
-99.64,-9.90511165820114e-11,8.384156463779164e-13
-99.63,-9.910613513400382e-11,8.389744981413287e-13
-99.62,-9.916118943803285e-11,8.395338675450047e-13
-99.61,-9.921628052459887e-11,8.400935702076588e-13
-99.6,-9.92714076689629e-11,8.406540421903389e-13
-99.59,-9.932657186454144e-11,8.412143964899034e-13
-99.58,-9.938177205836809e-11,8.4177543575263e-13
-99.57,-9.943700884187725e-11,8.423368900449462e-13
-99.56,-9.949228212250255e-11,8.428988232606813e-13
-99.55,-9.95475919497449e-11,8.434612312683967e-13
-99.54,-9.960293841883947e-11,8.440239652867889e-13
-99.53,-9.96583215014357e-11,8.445872426996501e-13
-99.52,-9.971374105435472e-11,8.451507993086075e-13
-99.51,-9.976919746555695e-11,8.457149241958419e-13
-99.5,-9.982469054614728e-11,8.462794748554311e-13
-99.49,-9.988022025919712e-11,8.46844430671096e-13
-99.48,-9.99357869400785e-11,8.474097240532388e-13
-99.47,-9.999138998524033e-11,8.479756605079808e-13
-99.46,-1.0004703004085945e-10,8.485419341275693e-13
-99.45,-1.0010270687947288e-10,8.491086608381484e-13
-99.44,-1.0015842054943296e-10,8.49675757757771e-13
-99.43,-1.0021417130600419e-10,8.502433648897897e-13
-99.42,-1.0026995875815559e-10,8.508113459928113e-13
-99.41,-1.0032578323504917e-10,8.513798469167411e-13
-99.4,-1.0038164470135918e-10,8.519486965341886e-13
-99.39,-1.0043754303903079e-10,8.525180470975992e-13
-99.38,-1.0049347845313862e-10,8.530878745151371e-13
-99.37,-1.0054945092019928e-10,8.536582313321e-13
