M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,6.420803555259799e-22,1.7510980934652443e-21
-3.999,6.505765335695225e-22,1.7727114762390207e-21
-3.998,6.591845452000604e-22,1.794591333404956e-21
-3.997,6.679058554399815e-22,1.8167409467439784e-21
-3.996,6.767419484194716e-22,1.8391636384096005e-21
-3.995,6.856943276247211e-22,1.8618627714240433e-21
-3.994,6.947645161493429e-22,1.8848417501804473e-21
-3.993,7.039540569490434e-22,1.90810402095125e-21
-3.992,7.132645130995894e-22,1.9316530724028016e-21
-3.991,7.226974680581122e-22,1.9554924361163022e-21
-3.99,7.322545259277929e-22,1.9796256871151253e-21
-3.989,7.41937311725972e-22,2.0040564443986227e-21
-3.988,7.517474716557278e-22,2.0287883714824753e-21
-3.987,7.61686673380967e-22,2.053825176945679e-21
-3.986,7.717566063050756e-22,2.0791706149842435e-21
-3.985,7.819589818531725e-22,2.104828485971687e-21
-3.984,7.922955337580152e-22,2.130802637026411e-21
-3.983,8.027680183496026e-22,2.157096962586037e-21
-3.982,8.13378214848524e-22,2.1837154049887944e-21
-3.981,8.241279256631016e-22,2.210661955062043e-21
-3.98,8.350189766903757e-22,2.2379406527180176e-21
-3.979,8.460532176209828e-22,2.265555587556885e-21
-3.978,8.572325222479753e-22,2.293510899477202e-21
-3.977,8.685587887796346e-22,2.321810779293865e-21
-3.976,8.800339401563295e-22,2.3504594693636445e-21
-3.975,8.916599243714711e-22,2.3794612642183925e-21
-3.974,9.034387147966169e-22,2.4088205112060264e-21
-3.973,9.153723105107775e-22,2.4385416111393753e-21
-3.972,9.27462736633983e-22,2.4686290189529877e-21
-3.971,9.397120446651576e-22,2.499087244368003e-21
-3.97,9.521223128243656e-22,2.5299208525651786e-21
-3.969,9.64695646399478e-22,2.561134464866178e-21
-3.968,9.774341780973223e-22,2.592732759423218e-21
-3.967,9.903400683993694e-22,2.624720471917178e-21
-3.966,1.0034155059220183e-21,2.657102396264278e-21
-3.965,1.0166627077815364e-21,2.689883385331424e-21
-3.964,1.0300839199637168e-21,2.723068351660336e-21
-3.963,1.0436814176983113e-21,2.7566622682005565e-21
-3.962,1.0574575058383025e-21,2.790670169051456e-21
-3.961,1.0714145192440769e-21,2.8250971502133412e-21
-3.96,1.0855548231725614e-21,2.859948370347783e-21
-3.959,1.0998808136713872e-21,2.895229051547266e-21
-3.958,1.114394917978147e-21,2.9309444801142897e-21
-3.957,1.1290995949248096e-21,2.967100007350022e-21
-3.956,1.1439973353473588e-21,3.0037010503526333e-21
-3.955,1.1590906625007246e-21,3.0407530928254224e-21
-3.954,1.1743821324790743e-21,3.07826168589486e-21
-3.953,1.1898743346415308e-21,3.1162324489386647e-21
-3.952,1.2055698920433916e-21,3.1546710704240423e-21
-3.951,1.2214714618729164e-21,3.1935833087562076e-21
-3.95,1.237581735893756e-21,3.232974993137313e-21
-3.949,1.2539034408930932e-21,3.2728520244359193e-21
-3.948,1.2704393391355753e-21,3.313220376067131e-21
-3.947,1.287192228823103e-21,3.3540860948835268e-21
-3.946,1.3041649445605605e-21,3.395455302077024e-21
-3.945,1.321360357827558e-21,3.437334194091801e-21
-3.944,1.3387813774562634e-21,3.479729043548427e-21
-3.943,1.3564309501154067e-21,3.522646200179316e-21
-3.942,1.37431206080053e-21,3.5660920917756684e-21
-3.941,1.3924277333305686e-21,3.6100732251460226e-21
-3.94,1.4107810308508416e-21,3.654596187086561e-21
-3.939,1.4293750563425361e-21,3.6996676453633285e-21
-3.938,1.4482129531387677e-21,3.745294349706489e-21
-3.937,1.4672979054473018e-21,3.791483132816783e-21
-3.936,1.4866331388800225e-21,3.8382409113843286e-21
-3.935,1.5062219209892346e-21,3.885574687119922e-21
-3.934,1.5260675618108872e-21,3.933491547798982e-21
-3.933,1.5461734144148073e-21,3.981998668318302e-21
-3.932,1.5665428754620353e-21,4.031103311765769e-21
-3.931,1.587179385769352e-21,4.08081283050319e-21
-3.93,1.6080864308810886e-21,4.131134667262412e-21
-3.929,1.6292675416483179e-21,4.1820763562548785e-21
-3.928,1.6507262948155154e-21,4.233645524294797e-21
-3.927,1.6724663136147925e-21,4.285849891936081e-21
-3.926,1.694491268367793e-21,4.338697274623236e-21
-3.925,1.7168048770953576e-21,4.392195583856362e-21
-3.924,1.739410906135051e-21,4.446352828370437e-21
-3.923,1.7623131707666576e-21,4.501177115329077e-21
-3.922,1.7855155358457414e-21,4.5566766515329164e-21
-3.921,1.809021916445384e-21,4.612859744642828e-21
-3.92,1.8328362785061928e-21,4.669734804418127e-21
-3.919,1.856962639494699e-21,4.727310343969971e-21
-3.918,1.881405069070243e-21,4.7855949810301246e-21
-3.917,1.9061676897604622e-21,4.844597439235285e-21
-3.916,1.931254677645489e-21,4.9043265494271555e-21
-3.915,1.956670263050971e-21,4.9647912509684635e-21
-3.914,1.982418731250031e-21,5.026000593075115e-21
-3.913,2.0085044231742723e-21,5.087963736164686e-21
-3.912,2.034931736133958e-21,5.150689953221443e-21
-3.911,2.0617051245474704e-21,5.214188631178112e-21
-3.91,2.0888291006801793e-21,5.278469272314582e-21
-3.909,2.1163082353928305e-21,5.3435414956737625e-21
-3.908,2.1441471588995884e-21,5.4094150384948e-21
-3.907,2.1723505615358466e-21,5.476099757663873e-21
-3.906,2.200923194535935e-21,5.543605631182763e-21
-3.905,2.2298698708208544e-21,5.611942759655451e-21
-3.904,2.2591954657961625e-21,5.68112136779292e-21
-3.903,2.2889049181601447e-21,5.7511518059364245e-21
-3.902,2.319003230722399e-21,5.8220445515994266e-21
-3.901,2.3494954712329733e-21,5.89381021102844e-21
-3.9,2.380386773222183e-21,5.96645952078301e-21
-3.899,2.4116823368512587e-21,6.040003349335067e-21
-3.898,2.4433874297739455e-21,6.114452698687881e-21
-3.897,2.4755073880092135e-21,6.189818706014872e-21
-3.896,2.508047616825207e-21,6.266112645318508e-21
-3.895,2.541013591634584e-21,6.34334592910954e-21
-3.894,2.5744108589013953e-21,6.421530110106824e-21
-3.893,2.6082450370596386e-21,6.5006768829579816e-21
-3.892,2.6425218174436555e-21,6.580798085981154e-21
-3.891,2.6772469652305065e-21,6.661905702928109e-21
-3.89,2.7124263203944896e-21,6.744011864768958e-21
-3.889,2.748065798673952e-21,6.827128851498758e-21
-3.888,2.7841713925505565e-21,6.91126909396625e-21
-3.887,2.8207491722411577e-21,6.996445175725023e-21
-3.886,2.8578052867024575e-21,7.082669834907365e-21
-3.885,2.8953459646485944e-21,7.16995596612109e-21
-3.884,2.9333775155818415e-21,7.2583166223696e-21
-3.883,2.9719063308365763e-21,7.347765016995507e-21
-3.882,3.0109388846366923e-21,7.438314525648054e-21
-3.881,3.0504817351666284e-21,7.529978688274667e-21
-3.88,3.0905415256561903e-21,7.622771211136917e-21
-3.879,3.131124985479334e-21,7.71670596885118e-21
-3.878,3.172238931267104e-21,7.811797006454325e-21
-3.877,3.2138902680348923e-21,7.908058541494707e-21
-3.876,3.2560859903242163e-21,8.005504966148792e-21
-3.875,3.2988331833591904e-21,8.104150849363739e-21
-3.874,3.3421390242178864e-21,8.204010939026208e-21
-3.873,3.386010783018773e-21,8.305100164157789e-21
-3.872,3.430455824122426e-21,8.407433637137308e-21
-3.871,3.475481607348705e-21,8.511026655950384e-21
-3.87,3.5210956892095965e-21,8.61589470646655e-21
-3.869,3.567305724157927e-21,8.722053464744282e-21
-3.868,3.614119465852141e-21,8.829518799364284e-21
-3.867,3.66154476843736e-21,8.938306773791346e-21
-3.866,3.7095895878429255e-21,9.048433648765179e-21
-3.865,3.758261983096635e-21,9.159915884720522e-21
-3.864,3.807570117655899e-21,9.272770144236917e-21
-3.863,3.857522260756011e-21,9.387013294518506e-21
-3.862,3.908126788775781e-21,9.502662409904213e-21
-3.861,3.959392186620726e-21,9.619734774408691e-21
-3.86,4.0113270491240615e-21,9.738247884294395e-21
-3.859,4.063940082465718e-21,9.858219450675188e-21
-3.858,4.117240105609608e-21,9.979667402151838e-21
-3.857,4.1712360517593835e-21,1.010260988747982e-20
-3.856,4.225936969832919e-21,1.0227065278269795e-20
-3.855,4.28135202595576e-21,1.0353052171721187e-20
-3.854,4.337490504973781e-21,1.0480589393389259e-20
-3.853,4.3943618119852995e-21,1.0609695999986083e-20
-3.852,4.451975473892889e-21,1.0740391282215831e-20
-3.851,4.51034114097516e-21,1.0872694767644823e-20
-3.85,4.569468588478741e-21,1.1006626223606711e-20
-3.849,4.62936771823074e-21,1.1142205660143285e-20
-3.848,4.6900485602719415e-21,1.127945333298129e-20
-3.847,4.751521274510995e-21,1.1418389746545736e-20
-3.846,4.813796152399884e-21,1.15590356570101e-20
-3.845,4.8768836186309254e-21,1.1701412075383928e-20
-3.844,4.940794232855597e-21,1.1845540270638236e-20
-3.843,5.005538691425459e-21,1.1991441772869222e-20
-3.842,5.071127829155451e-21,1.2139138376500732e-20
-3.841,5.137572621109865e-21,1.2288652143525952e-20
-3.84,5.204884184411272e-21,1.2440005406788827e-20
-3.839,5.273073780072702e-21,1.2593220773305665e-20
-3.838,5.342152814853369e-21,1.2748321127627445e-20
-3.837,5.412132843138258e-21,1.2905329635243307e-20
-3.836,5.48302556884186e-21,1.3064269746025743e-20
-3.835,5.5548428473363794e-21,1.322516519771798e-20
-3.834,5.627596687404717e-21,1.3388040019464103e-20
-3.833,5.7012992532185584e-21,1.3552918535382396e-20
-3.832,5.775962866341869e-21,1.3719825368182477e-20
-3.831,5.851600007760147e-21,1.3888785442826732e-20
-3.83,5.9282233199357454e-21,1.4059823990236595e-20
-3.829,6.0058456088895994e-21,1.4232966551044242e-20
-3.828,6.0844798463097064e-21,1.440823897939021e-20
-3.827,6.164139171686688e-21,1.4585667446767582e-20
-3.826,6.2448368944767985e-21,1.47652784459132e-20
-3.825,6.3265864962927085e-21,1.4947098794746586e-20
-3.824,6.4094016331224456e-21,1.513115564035708e-20
-3.823,6.493296137576824e-21,1.5317476463039837e-20
-3.822,6.578284021165754e-21,1.5506089080381233e-20
-3.821,6.664379476603788e-21,1.5697021651394327e-20
-3.82,6.751596880145273e-21,1.5890302680704965e-20
-3.819,6.839950793949502e-21,1.6085961022789158e-20
-3.818,6.929455968476234e-21,1.6284025886262353e-20
-3.817,7.020127344911994e-21,1.6484526838221244e-20
-3.816,7.111980057627504e-21,1.6687493808638742e-20
-3.815,7.2050294366667e-21,1.6892957094812793e-20
-3.814,7.299291010267698e-21,1.710094736586966e-20
-3.813,7.394780507416117e-21,1.7311495667322364e-20
-3.812,7.491513860431218e-21,1.7524633425684954e-20
-3.811,7.589507207585214e-21,1.7740392453143276e-20
-3.81,7.688776895756237e-21,1.7958804952282953e-20
-3.809,7.78933948311534e-21,1.817990352087525e-20
-3.808,7.891211741848015e-21,1.840372115672156e-20
-3.807,7.994410660910635e-21,1.8630291262557202e-20
-3.806,8.09895344882229e-21,1.8859647651015288e-20
-3.805,8.204857536492444e-21,1.9091824549651354e-20
-3.804,8.312140580084908e-21,1.9326856606029526e-20
-3.803,8.420820463918556e-21,1.9564778892870978e-20
-3.802,8.530915303405279e-21,1.9805626913265417e-20
-3.801,8.642443448025642e-21,2.0049436605946397e-20
-3.8,8.755423484342736e-21,2.029624435063121e-20
-3.799,8.869874239054692e-21,2.054608697342618e-20
-3.798,8.98581478208639e-21,2.0799001752298124e-20
-3.797,9.10326442972082e-21,2.1055026422612837e-20
-3.796,9.222242747770635e-21,2.131419918274134e-20
-3.795,9.342769554790392e-21,2.157655869973483e-20
-3.794,9.464864925330022e-21,2.1842144115069062e-20
-3.793,9.588549193230017e-21,2.2110995050459097e-20
-3.792,9.71384295495892e-21,2.238315161374522e-20
-3.791,9.840767072993615e-21,2.2658654404850953e-20
-3.79,9.969342679242982e-21,2.2937544521813967e-20
-3.789,1.0099591178515483e-20,2.321986356689087e-20
-3.788,1.023153425203121e-20,2.3505653652736716e-20
-3.787,1.0365193860979001e-20,2.3794957408660175e-20
-3.786,1.0500592250119167e-20,2.4087817986955285e-20
-3.785,1.0637751951432436e-20,2.4384279069310697e-20
-3.784,1.0776695787815687e-20,2.468438487329743e-20
-3.783,1.0917446876825096e-20,2.498818015893599e-20
-3.782,1.1060028634467272e-20,2.5295710235343946e-20
-3.781,1.1204464779039016e-20,2.560702096746483e-20
-3.78,1.1350779335016324e-20,2.5922158782879437e-20
-3.779,1.149899663699324e-20,2.624117067870052e-20
-3.778,1.1649141333671243e-20,2.656410422855184e-20
-3.777,1.1801238391899759e-20,2.689100758963269e-20
-3.776,1.1955313100768492e-20,2.722192950986889e-20
-3.775,1.2111391075752216e-20,2.755691933515128e-20
-3.774,1.226949826290871e-20,2.789602701666287e-20
-3.773,1.2429660943130512e-20,2.8239303118295653e-20
-3.772,1.2591905736451161e-20,2.8586798824158174e-20
-3.771,1.2756259606406658e-20,2.893856594617506e-20
-3.77,1.292274986445283e-20,2.929465693177952e-20
-3.769,1.3091404174439306e-20,2.965512487169999e-20
-3.768,1.3262250557140849e-20,3.002002350784215e-20
-3.767,1.3435317394846754e-20,3.0389407241267343e-20
-3.766,1.3610633436009074e-20,3.0763331140268677e-20
-3.765,1.378822779995041e-20,3.1141850948545984e-20
-3.764,1.3968129981632038e-20,3.152502309348082e-20
-3.763,1.4150369856483134e-20,3.1912904694512726e-20
-3.762,1.4334977685291887e-20,3.2305553571618066e-20
-3.761,1.452198411915927e-20,3.2703028253892545e-20
-3.76,1.4711420204516313e-20,3.310538798823884e-20
-3.759,1.4903317388205633e-20,3.3512692748160535e-20
-3.758,1.509770752262809e-20,3.392500324266364e-20
-3.757,1.5294622870955362e-20,3.4342380925267106e-20
-3.756,1.5494096112409313e-20,3.4764888003123593e-20
-3.755,1.5696160347608994e-20,3.519258744625182e-20
-3.754,1.5900849103986128e-20,3.562554299688193e-20
-3.753,1.610819634126998e-20,3.606381917891523e-20
-3.752,1.6318236457042472e-20,3.6507481307499674e-20
-3.751,1.6531004292364454e-20,3.695659549872251e-20
-3.75,1.674653513747405e-20,3.7411228679421574e-20
-3.749,1.6964864737557972e-20,3.787144859711661e-20
-3.748,1.718602929859674e-20,3.8337323830062145e-20
-3.747,1.741006549328479e-20,3.880892379742335e-20
-3.746,1.763701046702637e-20,3.9286318769576436e-20
-3.745,1.7866901844008223e-20,3.976957987853509e-20
-3.744,1.8099777733350042e-20,4.025877912850446e-20
-3.743,1.8335676735333667e-20,4.0753989406564344e-20
-3.742,1.8574637947712045e-20,4.1255284493483025e-20
-3.741,1.881670097209896e-20,4.1762739074663467e-20
-3.74,1.9061905920440608e-20,4.2276428751223417e-20
-3.739,1.931029342156997e-20,4.2796430051211086e-20
-3.738,1.956190462784513e-20,4.332282044095809e-20
-3.737,1.981678122187258e-20,4.3855678336571223e-20
-3.736,2.0074965423316554e-20,4.439508311556491e-20
-3.735,2.033649999579558e-20,4.494111512863592e-20
-3.734,2.0601428253867256e-20,4.549385571158216e-20
-3.733,2.0869794070102458e-20,4.605338719736732e-20
-3.732,2.1141641882250084e-20,4.6619792928333063e-20
-3.731,2.141701670049351e-20,4.719315726856066e-20
-3.73,2.1695964114799885e-20,4.777356561638387e-20
-3.729,2.1978530302363512e-20,4.836110441705485e-20
-3.728,2.2264762035144464e-20,4.895586117556506e-20
-3.727,2.255470668750367e-20,4.9557924469622997e-20
-3.726,2.2848412243935728e-20,5.016738396279072e-20
-3.725,2.31459273069006e-20,5.078433041778101e-20
-3.724,2.34473011047556e-20,5.140885570991727e-20
-3.723,2.3752583499788787e-20,5.204105284075806e-20
-3.722,2.4061824996355217e-20,5.268101595188823e-20
-3.721,2.437507674911721e-20,5.332884033887889e-20
-3.72,2.46923905713901e-20,5.398462246541802e-20
-3.719,2.5013818943594702e-20,5.464845997761399e-20
-3.718,2.5339415021817944e-20,5.532045171847404e-20
-3.717,2.5669232646482977e-20,5.600069774255986e-20
-3.716,2.6003326351130196e-20,5.668929933082244e-20
-3.715,2.634175137131057e-20,5.738635900561833e-20
-3.714,2.668456365359273e-20,5.809198054590966e-20
-3.713,2.7031819864685245e-20,5.880626900265003e-20
-3.712,2.7383577400675576e-20,5.952933071435853e-20
-3.711,2.773989439638717e-20,6.026127332288443e-20
-3.71,2.810082973485622e-20,6.100220578936443e-20
-3.709,2.8466443056929626e-20,6.175223841037532e-20
-3.708,2.883679477098566e-20,6.251148283428409e-20
-3.707,2.9211946062778926e-20,6.328005207779795e-20
-3.706,2.9591958905411277e-20,6.405806054271694e-20
-3.705,2.997689606943008e-20,6.484562403289122e-20
-3.704,3.03668211330557e-20,6.564285977138597e-20
-3.703,3.0761798492539724e-20,6.644988641785599e-20
-3.702,3.116189337265556e-20,6.726682408613294e-20
-3.701,3.156717183732316e-20,6.809379436202768e-20
-3.7,3.1977700800369636e-20,6.893092032135021e-20
-3.699,3.2393548036427305e-20,6.977832654815004e-20
-3.698,3.281478219197114e-20,7.063613915317966e-20
-3.697,3.324147279649722e-20,7.150448579258378e-20
-3.696,3.3673690273844136e-20,7.238349568681709e-20
-3.695,3.411150595365901e-20,7.327329963979336e-20
-3.694,3.455499208301014e-20,7.417403005826878e-20
-3.693,3.5004221838147944e-20,7.508582097146225e-20
-3.692,3.545926933641634e-20,7.600880805091564e-20
-3.691,3.59202096483162e-20,7.694312863059684e-20
-3.69,3.638711880972307e-20,7.788892172724877e-20
-3.689,3.686007383426091e-20,7.884632806098703e-20
-3.688,3.733915272583403e-20,7.981549007614956e-20
-3.687,3.782443449131908e-20,8.07965519624012e-20
-3.686,3.8315999153419206e-20,8.178965967609623e-20
-3.685,3.881392776368246e-20,8.279496096190228e-20
-3.684,3.9318302415686525e-20,8.381260537468844e-20
-3.683,3.982920625839181e-20,8.484274430168115e-20
-3.682,4.0346723509665227e-20,8.588553098489095e-20
-3.681,4.0870939469976624e-20,8.694112054381334e-20
-3.68,4.140194053627023e-20,8.800966999840735e-20
-3.679,4.193981421601325e-20,8.909133829235498e-20
-3.678,4.248464914142393e-20,9.018628631660493e-20
-3.677,4.3036535083881296e-20,9.129467693320434e-20
-3.676,4.359556296851895e-20,9.241667499942178e-20
-3.675,4.4161824889005275e-20,9.355244739216523e-20
-3.674,4.473541412251232e-20,9.470216303269853e-20
-3.673,4.5316425144875925e-20,9.586599291166003e-20
-3.672,4.5904953645949373e-20,9.704411011438713e-20
-3.671,4.65010965451531e-20,9.823668984655035e-20
-3.67,4.710495200722298e-20,9.944390946010084e-20
-3.669,4.771661945815968e-20,1.0066594847953509e-19
-3.668,4.833619960138164e-20,1.0190298862848067e-19
-3.667,4.8963794434084266e-20,1.0315521385660702e-19
-3.666,4.9599507263808015e-20,1.0442281036686522e-19
-3.665,5.024344272521798e-20,1.0570596664306067e-19
-3.664,5.0895706797097634e-20,1.0700487347776294e-19
-3.663,5.155640681955958e-20,1.083197240005567e-19
-3.662,5.2225651511475926e-20,1.09650713706638e-19
-3.661,5.290355098813117e-20,1.1099804048576017e-19
-3.66,5.359021677910042e-20,1.123619046515334e-19
-3.659,5.428576184635578e-20,1.1374250897108272e-19
-3.658,5.49903006026038e-20,1.1514005869506812e-19
-3.657,5.570394892985703e-20,1.1655476158807202e-19
-3.656,5.64268241982425e-20,1.179868279593578e-19
-3.655,5.715904528505024e-20,1.1943647069400463e-19
-3.654,5.790073259402496e-20,1.2090390528442254e-19
-3.653,5.865200807490375e-20,1.2238934986225292e-19
-3.652,5.941299524320321e-20,1.2389302523065874e-19
-3.651,6.018381920025902e-20,1.254151548970096e-19
-3.65,6.096460665352109e-20,1.2695596510596615e-19
-3.649,6.175548593710785e-20,1.2851568487296884e-19
-3.648,6.255658703262259e-20,1.3009454601813612e-19
-3.647,6.336804159023542e-20,1.3169278320057672e-19
-3.646,6.418998295003423e-20,1.3331063395312155e-19
-3.645,6.502254616364791e-20,1.349483387174797e-19
-3.644,6.586586801614553e-20,1.366061408798245e-19
