M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.0097205227663779e-21,1.9197310786360256e-21
-3.999,1.0227408036314603e-21,1.9433198186494134e-21
-3.998,1.035928499781911e-21,1.9671981300971143e-21
-3.997,1.0492857579755036e-21,1.9913695643461688e-21
-3.996,1.0628147524257216e-21,2.015837716277443e-21
-3.995,1.0765176851520131e-21,2.0406062248182956e-21
-3.994,1.0903967863345037e-21,2.0656787734817577e-21
-3.993,1.1044543146732224e-21,2.0910590909123074e-21
-3.992,1.1186925577518994e-21,2.1167509514383182e-21
-3.991,1.1331138324063933e-21,2.142758175631266e-21
-3.99,1.1477204850978048e-21,2.1690846308717712e-21
-3.989,1.1625148922903404e-21,2.1957342319225656e-21
-3.988,1.1774994608339811e-21,2.222710941508467e-21
-3.987,1.1926766283520222e-21,2.250018770903445e-21
-3.986,1.208048863633542e-21,2.2776617805248644e-21
-3.985,1.2236186670308654e-21,2.305644080535e-21
-3.984,1.2393885708620819e-21,2.3339698314499015e-21
-3.983,1.2553611398186858e-21,2.3626432447557105e-21
-3.982,1.2715389713784025e-21,2.3916685835325074e-21
-3.981,1.2879246962232649e-21,2.421050163085791e-21
-3.98,1.3045209786630087e-21,2.45079235158568e-21
-3.979,1.3213305170638533e-21,2.4808995707139286e-21
-3.978,1.3383560442827375e-21,2.5113762963188545e-21
-3.977,1.3556003281070762e-21,2.542227059078277e-21
-3.976,1.3730661717001137e-21,2.5734564451705576e-21
-3.975,1.3907564140519373e-21,2.6050690969538502e-21
-3.974,1.4086739304362311e-21,2.637069713653653e-21
-3.973,1.4268216328728357e-21,2.6694630520587686e-21
-3.972,1.4452024705961915e-21,2.702253927225776e-21
-3.971,1.4638194305297402e-21,2.7354472131921105e-21
-3.97,1.4826755377663573e-21,2.769047843697869e-21
-3.969,1.5017738560548955e-21,2.803060812916436e-21
-3.968,1.5211174882929149e-21,2.837491176194044e-21
-3.967,1.540709577025677e-21,2.8723440507983753e-21
-3.966,1.5605533049514852e-21,2.9076246166763203e-21
-3.965,1.5806518954334508e-21,2.9433381172209943e-21
-3.964,1.6010086130177639e-21,2.9794898600481354e-21
-3.963,1.6216267639585554e-21,3.0160852177819952e-21
-3.962,1.6425096967494322e-21,3.0531296288508365e-21
-3.961,1.6636608026617676e-21,3.090628598292155e-21
-3.96,1.6850835162898382e-21,3.128587698567747e-21
-3.959,1.706781316102888e-21,3.1670125703887433e-21
-3.958,1.7287577250042135e-21,3.2059089235507248e-21
-3.957,1.7510163108973517e-21,3.245282537779051e-21
-3.956,1.77356068725947e-21,3.285139263584523e-21
-3.955,1.7963945137220405e-21,3.3254850231295035e-21
-3.954,1.8195214966588973e-21,3.3663258111046273e-21
-3.953,1.842945389781767e-21,3.4076676956162314e-21
-3.952,1.8666699947433695e-21,3.4495168190846255e-21
-3.951,1.8906991617481843e-21,3.491879399153356e-21
-3.95,1.9150367901709757e-21,3.5347617296095704e-21
-3.949,1.9396868291831843e-21,3.578170181315644e-21
-3.948,1.964653278387273e-21,3.6221112031521894e-21
-3.947,1.989940188459141e-21,3.666591322972592e-21
-3.946,2.0155516617986935e-21,3.711617148569221e-21
-3.945,2.041491853188686e-21,3.7571953686514364e-21
-3.944,2.0677649704619357e-21,3.803332753835569e-21
-3.943,2.0943752751770118e-21,3.850036157646985e-21
-3.942,2.1213270833025133e-21,3.897312517534409e-21
-3.941,2.148624765910038e-21,3.94516885589664e-21
-3.94,2.1762727498759594e-21,3.993612281121821e-21
-3.939,2.2042755185921153e-21,4.042649988639407e-21
-3.938,2.232637612685531e-21,4.092289261984992e-21
