M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.9239235604191483e-21,2.0589616922882224e-21
-3.999,1.9489413470792424e-21,2.0848348763656227e-21
-3.998,1.974283970118504e-21,2.1110334395279343e-21
-3.997,1.9999556413446928e-21,2.137561477605799e-21
-3.996,2.025960627102294e-21,2.164423138046035e-21
-3.995,2.0523032489777787e-21,2.1916226205629717e-21
-3.994,2.0789878845139764e-21,2.2191641777980164e-21
-3.993,2.1060189679336676e-21,2.2470521159875553e-21
-3.992,2.1334009908725295e-21,2.2752907956392975e-21
-3.991,2.161138503121542e-21,2.3038846322171656e-21
-3.99,2.1892361133789853e-21,2.332838096834845e-21
-3.989,2.217698490012146e-21,2.3621557169580964e-21
-3.988,2.246530361828865e-21,2.391842077115948e-21
-3.987,2.2757365188590448e-21,2.4219018196208757e-21
-3.986,2.305321813146253e-21,2.452339645298085e-21
-3.985,2.3352911595495436e-21,2.483160314224015e-21
-3.984,2.365649536555641e-21,2.514368646474176e-21
-3.983,2.396401987101603e-21,2.5459695228804387e-21
-3.982,2.427553619408113e-21,2.5779678857978996e-21
-3.981,2.459109607823532e-21,2.6103687398814386e-21
-3.98,2.4910751936788467e-21,2.6431771528720942e-21
-3.979,2.523455686153661e-21,2.6763982563933823e-21
-3.978,2.5562564631533688e-21,2.710037246757679e-21
-3.977,2.589482972197651e-21,2.7440993857827997e-21
-3.976,2.623140731320446e-21,2.7785900016189037e-21
-3.975,2.6572353299815445e-21,2.8135144895858523e-21
-3.974,2.6917724299899466e-21,2.8488783130211527e-21
-3.973,2.7267577664391496e-21,2.8846870041386255e-21
-3.972,2.7621971486545042e-21,2.9209461648979293e-21
-3.971,2.798096461152808e-21,2.9576614678850772e-21
-3.97,2.834461664614284e-21,2.9948386572040906e-21
-3.969,2.8712987968671112e-21,3.0324835493799245e-21
-3.968,2.9086139738846636e-21,3.070602034272815e-21
-3.967,2.946413390795626e-21,3.1092000760041847e-21
-3.966,2.984703322907149e-21,3.1482837138942583e-21
-3.965,3.023490126741215e-21,3.1878590634115386e-21
-3.964,3.062780241084379e-21,3.227932317134284e-21
-3.963,3.1025801880510672e-21,3.2685097457241516e-21
-3.962,3.1428965741605985e-21,3.3095976989121488e-21
-3.961,3.1837360914281075e-21,3.351202606497059e-21
-3.96,3.2251055184695564e-21,3.3933309793564915e-21
-3.959,3.2670117216210054e-21,3.435989410470721e-21
-3.958,3.309461656072334e-21,3.479184575959473e-21
-3.957,3.3524623670155962e-21,3.522923236131832e-21
-3.956,3.3960209908082e-21,3.567212236549418e-21
-3.955,3.440144756151099e-21,3.612058509103019e-21
-3.954,3.484840985282193e-21,3.6574690731028385e-21
-3.953,3.530117095185135e-21,3.703451036382539e-21
-3.952,3.5759805988137355e-21,3.750011596417243e-21
-3.951,3.6224391063321744e-21,3.797158041455685e-21
-3.95,3.66950032637122e-21,3.844897751666684e-21
-3.949,3.71717206730066e-21,3.893238200300113e-21
-3.948,3.765462238518159e-21,3.942186954862566e-21
-3.947,3.814378851754742e-21,3.991751678307893e-21
-3.946,3.863930022397138e-21,4.041940130242796e-21
-3.945,3.914123970827184e-21,4.092760168147686e-21
-3.944,3.964969023778513e-21,4.144219748612972e-21
-3.943,4.016473615710754e-21,4.196326928591009e-21
-3.942,4.0686462902014676e-21,4.249089866663874e-21
-3.941,4.121495701356041e-21,4.302516824327191e-21
-3.94,4.175030615235784e-21,4.3566161672901945e-21
-3.939,4.229259911304443e-21,4.4113963667922484e-21
-3.938,4.284192583893398e-21,4.466866000936024e-21
-3.937,4.339837743685751e-21,4.523033756037542e-21
-3.936,4.396204619219577e-21,4.5799084279933114e-21
