M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,6.8412411717167255e-22,1.3287257124750729e-21
-3.999,6.934564307336043e-22,1.3455282431787223e-21
-3.998,7.029153494479875e-22,1.3625431457636192e-21
-3.997,7.125025825845979e-22,1.379773103505489e-21
-3.996,7.222198623909441e-22,1.397220833576113e-21
-3.995,7.3206894439997855e-22,1.4148890874715083e-21
-3.994,7.420516077419156e-22,1.4327806514455154e-21
-3.993,7.521696554602101e-22,1.4508983469488659e-21
-3.992,7.624249148317527e-22,1.4692450310737969e-21
-3.991,7.728192376913389e-22,1.4878235970042832e-21
-3.99,7.83354500760466e-22,1.5066369744719567e-21
-3.989,7.940326059805192e-22,1.5256881302177885e-21
-3.988,8.048554808504016e-22,1.5449800684596017e-21
-3.987,8.158250787686695e-22,1.5645158313654932e-21
-3.986,8.26943379380233e-22,1.5842984995332364e-21
-3.985,8.382123889276811e-22,1.6043311924757402e-21
-3.984,8.496341406072932e-22,1.6246170691126437e-21
-3.983,8.612106949298014e-22,1.6451593282681197e-21
-3.982,8.729441400859634e-22,1.665961209174971e-21
-3.981,8.84836592317013e-22,1.6870259919850938e-21
-3.98,8.96890196290051e-22,1.708356998286391e-21
-3.979,9.091071254784431e-22,1.7299575916262193e-21
-3.978,9.21489582547292e-22,1.7518311780414465e-21
-3.977,9.340397997440498e-22,1.773981206595209e-21
-3.976,9.467600392943387e-22,1.7964111699204525e-21
-3.975,9.59652593803053e-22,1.8191246047703357e-21
-3.974,9.727197866608065e-22,1.842125092575596e-21
-3.973,9.859639724558028e-22,1.86541626000895e-21
-3.972,9.993875373911951e-22,1.889001779556633e-21
-3.971,1.012992899708012e-21,1.912885370097156e-21
-3.97,1.0267825101137225e-21,1.9370707974873745e-21
-3.969,1.0407588522165143e-21,1.9615618751559705e-21
-3.968,1.0549244429653615e-21,1.9863624647044235e-21
-3.967,1.0692818330959601e-21,2.011476476515584e-21
-3.966,1.0838336075826076e-21,2.0369078703699317e-21
-3.965,1.0985823860961063e-21,2.0626606560696244e-21
-3.964,1.1135308234677703e-21,2.088738894070431e-21
-3.963,1.128681610159618e-21,2.115146696121649e-21
-3.962,1.1440374727408317e-21,2.141888225914112e-21
-3.961,1.1596011743705664e-21,2.1689676997363796e-21
-3.96,1.175375515287195e-21,2.1963893871392275e-21
-3.959,1.191363333304073e-21,2.2241576116085272e-21
-3.958,1.20756750431191e-21,2.252276751246633e-21
-3.957,1.2239909427878363e-21,2.2807512394623784e-21
-3.956,1.240636602311253e-21,2.3095855656697925e-21
-3.955,1.2575074760865563e-21,2.338784275995646e-21
-3.954,1.2746065974728264e-21,2.3683519739959374e-21
-3.953,1.2919370405205742e-21,2.3982933213814358e-21
-3.952,1.30950192051564e-21,2.4286130387523914e-21
-3.951,1.3273043945303377e-21,2.4593159063425307e-21
-3.95,1.3453476619819428e-21,2.4904067647724537e-21
-3.949,1.3636349651986195e-21,2.521890515812555e-21
-3.948,1.3821695899928886e-21,2.5537721231555815e-21
-3.947,1.4009548662427318e-21,2.5860566131989585e-21
-3.946,1.4199941684804397e-21,2.6187490758369995e-21
-3.945,1.4392909164893023e-21,2.6518546652631283e-21
-3.944,1.4588485759082452e-21,2.685378600782243e-21
-3.943,1.4786706588445229e-21,2.71932616763334e-21
-3.942,1.4987607244945681e-21,2.7537027178225426e-21
-3.941,1.5191223797731133e-21,2.78851367096665e-21
-3.94,1.5397592799506875e-21,2.823764515147354e-21
-3.939,1.5606751292996053e-21,2.8594608077762463e-21
-3.938,1.5818736817485562e-21,2.895608176470762e-21
-3.937,1.6033587415459118e-21,2.9322123199411923e-21
-3.936,1.6251341639318646e-21,2.969279008888907e-21
-3.935,1.6472038558195167e-21,3.0068140869159323e-21
-3.934,1.6695717764850374e-21,3.0448234714460214e-21
-3.933,1.6922419382670073e-21,3.0833131546573683e-21
-3.932,1.7152184072750773e-21,3.122289204427111e-21
-3.931,1.7385053041080575e-21,3.1617577652877704e-21
-3.93,1.762106804581569e-21,3.2017250593957793e-21
-3.929,1.7860271404653808e-21,3.242197387512253e-21
-3.928,1.810270600230561e-21,3.283181129996155e-21
-3.927,1.834841529806577e-21,3.3246827478100183e-21
-3.926,1.8597443333484683e-21,3.366708783538375e-21
-3.925,1.8849834740142323e-21,3.4092658624190646e-21
-3.924,1.9105634747525596e-21,3.452360693387569e-21
-3.923,1.936488919101049e-21,3.496000070134557e-21
-3.922,1.962764451995049e-21,3.5401908721767916e-21
-3.921,1.98939478058726e-21,3.584940065941571e-21
-3.92,2.016384675078247e-21,3.6302547058648855e-21
-3.919,2.0437389695580026e-21,3.676141935503447e-21
-3.918,2.071462562858707e-21,3.722608988660776e-21
-3.917,2.0995604194188377e-21,3.769663190527534e-21
-3.916,2.128037570158773e-21,3.817311958836251e-21
-3.915,2.156899113368051e-21,3.865562805030669e-21
-3.914,2.186150215604427e-21,3.914423335449853e-21
-3.913,2.2157961126048966e-21,3.96390125252728e-21
-3.912,2.2458421102088373e-21,4.014004356005075e-21
-3.911,2.276293585293431e-21,4.064740544163609e-21
-3.91,2.307155986721529e-21,4.11611781506663e-21
-3.909,2.3384348363021288e-21,4.168144267822143e-21
-3.908,2.3701357297636218e-21,4.220828103859218e-21
-3.907,2.4022643377399936e-21,4.27417762822095e-21
-3.906,2.4348264067701332e-21,4.3282012508737616e-21
-3.905,2.4678277603104412e-21,4.382907488033249e-21
-3.904,2.5012742997608993e-21,4.4383049635068015e-21
-3.903,2.53517200550479e-21,4.494402410053186e-21
-3.902,2.5695269379622403e-21,4.551208670759323e-21
-3.901,2.6043452386577794e-21,4.608732700434465e-21
-3.9,2.6396331313020887e-21,4.6669835670220055e-21
-3.899,2.6753969228881385e-21,4.725970453029132e-21
-3.898,2.7116430048019015e-21,4.785702656974554e-21
-3.897,2.74837785394783e-21,4.846189594854537e-21
-3.896,2.7856080338893024e-21,4.90744080162747e-21
-3.895,2.82334019600423e-21,4.969465932717198e-21
-3.894,2.8615810806560274e-21,5.0322747655353675e-21
-3.893,2.900337518380154e-21,5.095877201023015e-21
-3.892,2.9396164310864216e-21,5.1602832652116455e-21
-3.891,2.9794248332772954e-21,5.225503110804054e-21
-3.89,3.019769833282381e-21,5.291547018775125e-21
-3.889,3.060658634509326e-21,5.3584253999928785e-21
-3.888,3.102098536711348e-21,5.4261487968600095e-21
-3.887,3.144096937271608e-21,5.494727884976184e-21
-3.886,3.1866613325046588e-21,5.56417347482135e-21
-3.885,3.2297993189751855e-21,5.634496513460334e-21
-3.884,3.273518594834278e-21,5.705708086268992e-21
-3.883,3.3178269611734576e-21,5.777819418682184e-21
-3.882,3.3627323233967e-21,5.8508418779638495e-21
-3.881,3.408242692610692e-21,5.924786974999471e-21
-3.88,3.454366187033559e-21,5.99966636611119e-21
-3.879,3.501111033422315e-21,6.07549185489589e-21
-3.878,3.54848556851928e-21,6.152275394086511e-21
-3.877,3.596498240517711e-21,6.230029087436899e-21
-3.876,3.645157610546914e-21,6.308765191630501e-21
-3.875,3.6944723541770786e-21,6.388496118213181e-21
-3.874,3.744451262944114e-21,6.469234435550488e-21
-3.873,3.795103245894738e-21,6.550992870809671e-21
-3.872,3.846437331152086e-21,6.6337843119667536e-21
-3.871,3.898462667502135e-21,6.717621809838995e-21
-3.87,3.951188526001183e-21,6.802518580143055e-21
-3.869,4.004624301604691e-21,6.88848800557917e-21
-3.868,4.058779514817759e-21,6.975543637941713e-21
-3.867,4.113663813367523e-21,7.063699200256415e-21
-3.866,4.169286973897766e-21,7.15296858894464e-21
-3.865,4.225658903686035e-21,7.243365876015008e-21
-3.864,4.282789642383564e-21,7.334905311282747e-21
-3.863,4.340689363778301e-21,7.427601324617112e-21
-3.862,4.3993683775813546e-21,7.521468528217227e-21
-3.861,4.458837131237158e-21,7.616521718916699e-21
-3.86,4.51910621175767e-21,7.71277588051739e-21
-3.859,4.58018634758094e-21,7.810246186152704e-21
-3.858,4.642088410454343e-21,7.908948000680752e-21
-3.857,4.704823417342821e-21,8.0088968831078e-21
-3.856,4.768402532362465e-21,8.110108589042355e-21
-3.855,4.8328370687397676e-21,8.212599073180296e-21
-3.854,4.8981384907968835e-21,8.316384491821433e-21
-3.853,4.9643184159632514e-21,8.421481205417901e-21
-3.852,5.031388616813919e-21,8.527905781154774e-21
-3.851,5.099361023134927e-21,8.635674995563338e-21
-3.85,5.1682477240161116e-21,8.744805837167398e-21
-3.849,5.238060969971684e-21,8.855315509163069e-21
-3.848,5.308813175088963e-21,8.967221432132461e-21
-3.847,5.3805169192056235e-21,9.080541246791683e-21
-3.846,5.453184950115847e-21,9.19529281677361e-21
-3.845,5.5268301858057505e-21,9.311494231445855e-21
-3.844,5.601465716718486e-21,9.429163808764375e-21
-3.843,5.6771048080493966e-21,9.548320098163175e-21
-3.842,5.7537609020716425e-21,9.668981883480578e-21
-3.841,5.8314476204926734e-21,9.791168185922495e-21
-3.84,5.9101787668419885e-21,9.914898267063183e-21
-3.839,5.989968328890568e-21,1.0040191631883975e-20
-3.838,6.070830481102418e-21,1.0167068031850427e-20
-3.837,6.152779587118639e-21,1.0295547468028417e-20
-3.836,6.235830202274456e-21,1.042565019423964e-20
-3.835,6.319997076149645e-21,1.055739672025704e-20
-3.834,6.405295155152796e-21,1.0690807815040651e-20
-3.833,6.491739585139863e-21,1.0825904510014386e-20
-3.832,6.57934571406745e-21,1.0962708102384272e-20
-3.831,6.668129094681304e-21,1.1101240158498666e-20
-3.83,6.758105487240461e-21,1.1241522517250986e-20
-3.829,6.84929086227754e-21,1.1383577293525482e-20
-3.828,6.941701403395643e-21,1.1527426881686612e-20
-3.827,7.035353510102365e-21,1.167309395911255e-20
-3.826,7.130263800681379e-21,1.1820601489773414e-20
-3.825,7.226449115102122e-21,1.1969972727854755e-20
-3.824,7.323926517968067e-21,1.2121231221426897e-20
-3.823,7.422713301504101e-21,1.2274400816160692e-20
-3.822,7.522826988583509e-21,1.24295056590903e-20
-3.821,7.624285335795123e-21,1.2586570202423575e-20
-3.82,7.727106336551125e-21,1.2745619207400653e-20
-3.819,7.831308224236079e-21,1.2906677748201367e-20
-3.818,7.936909475397704e-21,1.3069771215902114e-20
-3.817,8.043928812979975e-21,1.3234925322482766e-20
-3.816,8.152385209599078e-21,1.3402166104884301e-20
-3.815,8.262297890862813e-21,1.3571519929117766e-20
-3.814,8.373686338734e-21,1.3743013494425238e-20
-3.813,8.486570294938484e-21,1.3916673837493432e-20
-3.812,8.60096976441832e-21,1.409252833672063e-20
-3.811,8.716905018830742e-21,1.4270604716537605e-20
-3.81,8.83439660009351e-21,1.4450931051783226e-20
-3.809,8.953465323977266e-21,1.463353577213541e-20
-3.808,9.074132283745509e-21,1.4818447666598193e-20
-3.807,9.19641885384281e-21,1.5005695888045526e-20
-3.806,9.320346693631933e-21,1.5195309957822617e-20
-3.805,9.445937751180482e-21,1.5387319770405477e-20
-3.804,9.573214267097729e-21,1.558175559811945e-20
-3.803,9.702198778422316e-21,1.577864809591744e-20
-3.802,9.832914122561466e-21,1.5978028306218618e-20
-3.801,9.965383441282412e-21,1.6179927663808376e-20
-3.8,1.0099630184756712e-20,1.638437800080027e-20
-3.799,1.0235678115658178e-20,1.6591411551660774e-20
-3.798,1.037355131331509e-20,1.680106095829764e-20
-3.797,1.0513274177917449e-20,1.7013359275212638e-20
-3.796,1.0654871434779977e-20,1.7228339974719505e-20
-3.795,1.07983681386616e-20,1.7446036952227968e-20
-3.794,1.094378967814217e-20,1.766648453159462e-20
-3.793,1.1091161780057168e-20,1.7889717470541517e-20
-3.792,1.1240510513991188e-20,1.811577096614339e-20
-3.791,1.1391862296830927e-20,1.8344680660384262e-20
-3.79,1.154524389737851e-20,1.857648264578445e-20
-3.789,1.1700682441025934e-20,1.881121347109875e-20
-3.788,1.1858205414491438e-20,1.9048910147086762e-20
-3.787,1.2017840670618604e-20,1.928961015235628e-20
-3.786,1.2179616433239048e-20,1.9533351439280593e-20
-3.785,1.2343561302099525e-20,1.9780172439990743e-20
-3.784,1.2509704257854276e-20,2.0030112072443604e-20
-3.783,1.2678074667123528e-20,2.0283209746566798e-20
-3.782,1.2848702287618987e-20,2.0539505370481355e-20
-3.781,1.3021617273337205e-20,2.0799039356803213e-20
-3.78,1.3196850179821749e-20,2.1061852629024415e-20
-3.779,1.337443196949505e-20,2.132798662797515e-20
-3.778,1.3554394017060868e-20,2.1597483318367556e-20
-3.777,1.3736768114978298e-20,2.1870385195422397e-20
-3.776,1.3921586479008286e-20,2.2146735291579603e-20
-3.775,1.4108881753833563e-20,2.24265771832938e-20
-3.774,1.4298687018753018e-20,2.270995499791583e-20
-3.773,1.4491035793451485e-20,2.2996913420661437e-20
-3.772,1.4685962043845888e-20,2.3287497701668158e-20
-3.771,1.4883500188008836e-20,2.358175366314155e-20
-3.77,1.5083685102170624e-20,2.387972770659191e-20
-3.769,1.5286552126800705e-20,2.4181466820162636e-20
-3.768,1.549213707276968e-20,2.448701858605132e-20
-3.767,1.570047622759287e-20,2.4796431188024862e-20
-3.766,1.5911606361756523e-20,2.510975341902971e-20
-3.765,1.6125564735127806e-20,2.5427034688898454e-20
-3.764,1.6342389103449618e-20,2.5748325032154017e-20
-3.763,1.6562117724921398e-20,2.607367511591265e-20
-3.762,1.678478936686703e-20,2.6403136247887002e-20
-3.761,1.7010443312491017e-20,2.6736760384490548e-20
-3.76,1.723911936772408e-20,2.70746001390446e-20
-3.759,1.7470857868159358e-20,2.7416708790089283e-20
-3.758,1.770569968608043e-20,2.7763140289799736e-20
-3.757,1.794368623758232e-20,2.811394927250888e-20
-3.756,1.8184859489786773e-20,2.846919106333815e-20
-3.755,1.8429261968153016e-20,2.8828921686937466e-20
-3.754,1.8676936763885262e-20,2.919319787633595e-20
-3.753,1.8927927541438236e-20,2.9562077081904686e-20
-3.752,1.9182278546122024e-20,2.993561748043299e-20
-3.751,1.9440034611807574e-20,3.031387798431966e-20
-3.75,1.970124116873412e-20,3.0696918250880557e-20
-3.749,1.9965944251419948e-20,3.108479869177418e-20
-3.748,2.0234190506677815e-20,3.147758048254649e-20
-3.747,2.050602720173641e-20,3.1875325572296704e-20
-3.746,2.0781502232469298e-20,3.2278096693465486e-20
-3.745,2.1060664131732698e-20,3.268595737174711e-20
-3.744,2.1343562077813598e-20,3.3098971936127165e-20
-3.743,2.1630245902989614e-20,3.351720552904741e-20
-3.742,2.1920766102202097e-20,3.394072411669937e-20
-3.741,2.2215173841843972e-20,3.436959449944831e-20
-3.74,2.2513520968663818e-20,3.4803884322389246e-20
-3.739,2.281586001878774e-20,3.524366208603669e-20
-3.738,2.3122244226860563e-20,3.568899715714978e-20
-3.737,2.343272753530796e-20,3.6139959779694514e-20
-3.736,2.3747364603721056e-20,3.659662108594491e-20
-3.735,2.406621081836518e-20,3.7059053107724714e-20
-3.734,2.4389322301814362e-20,3.752732878779158e-20
-3.733,2.471675592271327e-20,3.800152199136542e-20
-3.732,2.5048569305668222e-20,3.8481707517802835e-20
-3.731,2.5384820841269028e-20,3.8967961112419403e-20
-3.73,2.5725569696243348e-20,3.946035947846176e-20
-3.729,2.607087582374534e-20,3.995898028923138e-20
-3.728,2.6420799973780353e-20,4.046390220036189e-20
-3.727,2.677540370376746e-20,4.0975204862251966e-20
-3.726,2.71347493892417e-20,4.149296893265577e-20
-3.725,2.7498900234697724e-20,4.201727608943285e-20
-3.724,2.7867920284576976e-20,4.2548209043459615e-20
-3.723,2.8241874434399965e-20,4.3085851551704395e-20
-3.722,2.862082844204587e-20,4.363028843046814e-20
-3.721,2.900484893918116e-20,4.418160556879294e-20
-3.72,2.9394003442839354e-20,4.473988994204038e-20
-3.719,2.978836036715388e-20,4.530522962564197e-20
-3.718,3.018798903524602e-20,4.5877713809023824e-20
-3.717,3.059295969126995e-20,4.6457432809707755e-20
-3.716,3.100334351261711e-20,4.7044478087591084e-20
-3.715,3.1419212622281824e-20,4.763894225940735e-20
-3.714,3.184064010139037e-20,4.8240919113370327e-20
