M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.20738912115056e-20,6.228182301599932e-21
-3.999,1.2222531489225841e-20,6.308559397066669e-21
-3.998,1.2372999310145842e-20,6.389973506665352e-21
-3.997,1.2525317112444467e-20,6.4724380056829616e-21
-3.996,1.2679507609366099e-20,6.5559664418598834e-21
-3.995,1.283559379258687e-20,6.6405725376125705e-21
-3.994,1.2993598935622019e-20,6.726270192284848e-21
-3.993,1.3153546597274858e-20,6.813073484428212e-21
-3.992,1.3315460625127887e-20,6.900996674111516e-21
-3.991,1.347936515907652e-20,6.990054205260397e-21
-3.99,1.3645284634906e-20,7.080260708026861e-21
-3.989,1.3813243787911964e-20,7.171631001189378e-21
-3.988,1.3983267656565283e-20,7.264180094583903e-21
-3.987,1.4155381586221587e-20,7.357923191566211e-21
-3.986,1.4329611232876154e-20,7.452875691505961e-21
-3.985,1.450598256696462e-20,7.54905319231288e-21
-3.984,1.4684521877210124e-20,7.646471492995496e-21
-3.983,1.4865255774517395e-20,7.745146596252831e-21
-3.982,1.5048211195914453e-20,7.845094711099479e-21
-3.981,1.5233415408542366e-20,7.946332255524505e-21
-3.98,1.5420896013693797e-20,8.048875859184592e-21
-3.979,1.5610680950900804e-20,8.15274236613188e-21
-3.978,1.5802798502072587e-20,8.257948837576949e-21
-3.977,1.5997277295683745e-20,8.36451255468739e-21
-3.976,1.6194146311013663e-20,8.472451021422427e-21
-3.975,1.6393434882437664e-20,8.581781967404058e-21
-3.974,1.6595172703770544e-20,8.692523350825169e-21
-3.973,1.6799389832663153e-20,8.804693361395124e-21
-3.972,1.700611669505262e-20,8.918310423323287e-21
-3.971,1.7215384089666926e-20,9.03339319834098e-21
-3.97,1.7427223192584462e-20,9.149960588762366e-21
-3.969,1.7641665561849248e-20,9.268031740584757e-21
-3.968,1.7858743142142468e-20,9.387626046628868e-21
-3.967,1.8078488269511067e-20,9.508763149719507e-21
-3.966,1.830093367615403e-20,9.631462945907238e-21
