M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,5.744440271918434e-21,3.5868908663597635e-21
-3.999,5.816728112868716e-21,3.632458180389028e-21
-3.998,5.889924900107292e-21,3.678605343700404e-21
-3.997,5.964042052916542e-21,3.725339747463473e-21
-3.996,6.0390911339080264e-21,3.77266887722196e-21
-3.995,6.115083850819661e-21,3.8206003141008094e-21
-3.994,6.192032058335384e-21,3.869141736028727e-21
-3.993,6.269947759927626e-21,3.918300918976394e-21
-3.992,6.348843109722845e-21,3.968085738210529e-21
-3.991,6.428730414390436e-21,4.018504169564037e-21
-3.99,6.509622135055286e-21,4.06956429072242e-21
-3.989,6.5915308892342926e-21,4.121274282526673e-21
-3.988,6.674469452797125e-21,4.173642430292883e-21
-3.987,6.75845076195155e-21,4.226677125148726e-21
-3.986,6.843487915253605e-21,4.280386865387099e-21
-3.985,6.92959417564297e-21,4.334780257837094e-21
-3.984,7.016782972503794e-21,4.38986601925254e-21
-3.983,7.105067903751362e-21,4.445652977718346e-21
-3.982,7.194462737944869e-21,4.502150074074856e-21
-3.981,7.28498141642666e-21,4.559366363360466e-21
-3.98,7.376638055488255e-21,4.617311016272732e-21
-3.979,7.469446948563498e-21,4.675993320648191e-21
-3.978,7.563422568449168e-21,4.735422682961162e-21
-3.977,7.658579569553391e-21,4.795608629841748e-21
-3.976,7.754932790172214e-21,4.8565608096133014e-21
-3.975,7.85249725479467e-21,4.918288993849587e-21
-3.974,7.951288176436717e-21,4.9808030789519104e-21
-3.973,8.051320959004393e-21,5.044113087746458e-21
-3.972,8.152611199686564e-21,5.108229171102118e-21
-3.971,8.255174691377618e-21,5.173161609569028e-21
-3.97,8.359027425130507e-21,5.23892081503814e-21
-3.969,8.464185592640491e-21,5.305517332422049e-21
-3.968,8.570665588759974e-21,5.37296184135737e-21
-3.967,8.678484014044835e-21,5.441265157928946e-21
-3.966,8.787657677332632e-21,5.510438236416152e-21
-3.965,8.898203598353079e-21,5.5804921710615846e-21
-3.964,9.010139010371208e-21,5.651438197862438e-21
-3.963,9.123481362863617e-21,5.723287696384834e-21
-3.962,9.238248324228223e-21,5.796052191601422e-21
-3.961,9.354457784527935e-21,5.869743355752534e-21
-3.96,9.472127858268673e-21,5.944373010231202e-21
-3.959,9.591276887212157e-21,6.019953127492351e-21
-3.958,9.711923443223914e-21,6.0964958329864604e-21
-3.957,9.834086331156925e-21,6.1740134071180286e-21
-3.956,9.95778459177138e-21,6.2525182872291455e-21
-3.955,1.0083037504690964e-20,6.332023069608501e-21
-3.954,1.0209864591396162e-20,6.412540511526156e-21
-3.953,1.0338285618255014e-20,6.4940835332944e-21
-3.952,1.0468320599591819e-20,6.576665220355042e-21
-3.951,1.0599989800794239e-20,6.660298825393473e-21
-3.95,1.0733313741459292e-20,6.744997770479822e-21
-3.949,1.0868313198578727e-20,6.83077564923759e-21
-3.948,1.1005009209764252e-20,6.917646229040089e-21
-3.947,1.1143423076513141e-20,7.005623453235034e-21
-3.946,1.1283576367514703e-20,7.094721443397706e-21
-3.945,1.1425490921998134e-20,7.184954501612962e-21
-3.944,1.1569188853122265e-20,7.27633711278655e-21
-3.943,1.1714692551407733e-20,7.368883946986061e-21
-3.942,1.1862024688212104e-20,7.462609861811893e-21
-3.941,1.2011208219248476e-20,7.557529904798638e-21
-3.94,1.2162266388148133e-20,7.653659315847278e-21
-3.939,1.2315222730067758e-20,7.751013529688558e-21
-3.938,1.2470101075341799e-20,7.849608178377969e-21
-3.937,1.262692555318054e-20,7.949459093822744e-21
-3.936,1.2785720595414434e-20,8.050582310341255e-21
-3.935,1.2946510940285303e-20,8.152994067255249e-21
-3.934,1.310932163628496e-20,8.256710811515339e-21
-3.933,1.3274178046041887e-20,8.361749200360169e-21
-3.932,1.3441105850256511e-20,8.46812610400971e-21
-3.931,1.3610131051685748e-20,8.575858608393082e-21
-3.93,1.3781279979177386e-20,8.684964017911404e-21
-3.929,1.3954579291754948e-20,8.795459858236066e-21
-3.928,1.413005598275366e-20,8.907363879142907e-21
-3.927,1.430773738400817e-20,9.020694057382773e-21
-3.926,1.4487651170092668e-20,9.135468599588878e-21
-3.925,1.4669825362614023e-20,9.251705945221495e-21
-3.924,1.4854288334558663e-20,9.369424769550415e-21
-3.923,1.5041068814693824e-20,9.488643986675677e-21
-3.922,1.5230195892023858e-20,9.609382752587065e-21
-3.921,1.5421699020302283e-20,9.731660468262853e-21
-3.92,1.5615608022600298e-20,9.855496782808326e-21
-3.919,1.581195309593242e-20,9.980911596634568e-21
-3.918,1.6010764815940014e-20,1.010792506467804e-20
-3.917,1.621207414163339e-20,1.0236557599661484e-20
-3.916,1.6415912420193222e-20,1.0366829875396663e-20
-3.915,1.6622311391832033e-20,1.04987628301295e-20
-3.914,1.683130319471649e-20,1.063237766992813e-20
-3.913,1.7042920369951252e-20,1.0767695872114456e-20
-3.912,1.7257195866625187e-20,1.0904739188739725e-20
-3.911,1.7474163046920672e-20,1.1043529650104724e-20
-3.91,1.769385569128682e-20,1.1184089568325156e-20
-3.909,1.7916308003677417e-20,1.1326441540942773e-20
-3.908,1.814155461685434e-20,1.1470608454582863e-20
