M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.584063075527897e-21,1.8874970911019393e-21
-3.999,1.6048101535576145e-21,1.9112246016654287e-21
-3.998,1.6258284520073046e-21,1.9352505405061768e-21
-3.997,1.6471215102224007e-21,1.959578663608204e-21
-3.996,1.6686929136594988e-21,1.984212774268808e-21
-3.995,1.690546294486167e-21,2.0091567236951886e-21
-3.994,1.7126853321885453e-21,2.034414411608607e-21
-3.993,1.735113754186837e-21,2.059989786856176e-21
-3.992,1.757835336458794e-21,2.085886848030373e-21
-3.991,1.7808539041713e-21,2.1121096440963735e-21
-3.99,1.804173332320157e-21,2.138662275027311e-21
-3.989,1.8277975463781826e-21,2.1655488924475525e-21
-3.988,1.8517305229517193e-21,2.192773700284103e-21
-3.987,1.875976290445675e-21,2.2203409554262308e-21
-3.986,1.900538929737199e-21,2.248254968393426e-21
-3.985,1.9254225748581042e-21,2.276520104011792e-21
-3.984,1.9506314136861566e-21,2.30514078209898e-21
-3.983,1.976169688645335e-21,2.3341214781577723e-21
-3.982,2.0020416974151915e-21,2.3634667240784275e-21
-3.981,2.0282517936494175e-21,2.3931811088498912e-21
-3.98,2.0548043877037456e-21,2.4232692792799936e-21
-3.979,2.0817039473732985e-21,2.4537359407247394e-21
-3.978,2.108954998639516e-21,2.484585857826811e-21
-3.977,2.136562126426781e-21,2.515823855263398e-21
-3.976,2.1645299753688652e-21,2.5474548185034722e-21
-3.975,2.192863250585332e-21,2.579483694574628e-21
-3.974,2.2215667184680184e-21,2.611915492839607e-21
-3.973,2.2506452074777257e-21,2.644755285782634e-21
-3.972,2.280103608951259e-21,2.6780082098056826e-21
-3.971,2.30994687791894e-21,2.711679466034801e-21
-3.97,2.340180033932737e-21,2.7457743211366216e-21
-3.969,2.3708081619051456e-21,2.7802981081451865e-21
-3.968,2.4018364129589585e-21,2.8152562272992153e-21
-3.967,2.4332700052880697e-21,2.850654146889954e-21
-3.966,2.4651142250294534e-21,2.886497404119729e-21
