M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,9.549002320329215e-21,5.0931165017228794e-21
-3.999,9.667433709474512e-21,5.158565564005045e-21
-3.998,9.787332360712735e-21,5.224856206466567e-21
-3.997,9.908716430665818e-21,5.2919992567479846e-21
-3.996,1.0031604300342418e-20,5.3600056818669234e-21
-3.995,1.0156014577907003e-20,5.428886590012995e-21
-3.994,1.0281966101483043e-20,5.498653232365819e-21
-3.993,1.0409477941990744e-20,5.569317004936468e-21
-3.992,1.0538569406019744e-20,5.640889450432632e-21
-3.991,1.06692600387372e-20,5.713382260147818e-21
-3.99,1.08015696268317e-20,5.786807275874882e-21
-3.989,1.0935518201493453e-20,5.8611764918442156e-21
-3.988,1.1071126041431175e-20,5.9365020566869044e-21
-3.987,1.1208413675926167e-20,6.012796275423173e-21
-3.986,1.1347401887923986e-20,6.0900716114764534e-21
-3.985,1.1488111717164221e-20,6.1683406887133975e-21
-3.984,1.1630564463348823e-20,6.247616293510172e-21
-3.983,1.1774781689349446e-20,6.327911376845377e-21
-3.982,1.1920785224454314e-20,6.409239056419923e-21
-3.981,1.206859716765507e-20,6.491612618804224e-21
-3.98,1.221823989097412e-20,6.5750455216130536e-21
-3.979,1.2369736042832942e-20,6.659551395708417e-21
-3.978,1.2523108551461904e-20,6.7451440474308084e-21
-3.977,1.2678380628352067e-20,6.831837460859216e-21
-3.976,1.283557577174949e-20,6.919645800100232e-21
-3.975,1.29947177701926e-20,7.00858341160668e-21
-3.974,1.3155830706093096e-20,7.098664826526082e-21
-3.973,1.3318938959360972e-20,7.189904763079414e-21
-3.972,1.3484067211074181e-20,7.282318128970488e-21
-3.971,1.3651240447193477e-20,7.375920023826386e-21
-3.97,1.3820483962323023e-20,7.47072574166933e-21
-3.969,1.3991823363517287e-20,7.566750773420412e-21
-3.968,1.4165284574134835e-20,7.664010809435566e-21
-3.967,1.4340893837739574e-20,7.762521742074225e-21
-3.966,1.451867772205002e-20,7.862299668301068e-21
-3.965,1.4698663122937213e-20,7.96336089232129e-21
-3.964,1.4880877268471833e-20,8.06572192824983e-21
-3.963,1.506534772302118e-20,8.169399502814972e-21
-3.962,1.5252102391396575e-20,8.274410558096813e-21
-3.961,1.544116952305182e-20,8.38077225430098e-21
