t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076376951484211e-10,-6.9138475637430734e-12
-99.99,-6.079667614955658e-10,-6.918337268611477e-12
-99.98,-6.082960397976744e-10,-6.922830316603605e-12
-99.97,-6.0862553029449e-10,-6.927326738826612e-12
-99.96,-6.089552331368027e-10,-6.931826511406547e-12
-99.95,-6.092851484173428e-10,-6.9363297285902006e-12
-99.94,-6.096152761784086e-10,-6.94083631770839e-12
-99.93,-6.099456171538716e-10,-6.9453461359500145e-12
-99.92,-6.102761707346277e-10,-6.949859566979353e-12
-99.91,-6.106069375965096e-10,-6.954376360955611e-12
-99.9,-6.109379176156834e-10,-6.958896497785977e-12
-99.89,-6.112691110968219e-10,-6.9634200521202564e-12
-99.88,-6.116005182628869e-10,-6.967947003151548e-12
-99.87,-6.119321391011433e-10,-6.972477376777563e-12
-99.86,-6.12263973822979e-10,-6.9770111614782924e-12
-99.85,-6.125960226318657e-10,-6.9815483173956964e-12
-99.84,-6.129282852773714e-10,-6.98608864965067e-12
-99.83,-6.132607633748201e-10,-6.990632888433105e-12
-99.82,-6.135934553461742e-10,-6.9951803900108796e-12
-99.81,-6.139263620429887e-10,-6.999731197059822e-12
-99.8,-6.142594836836317e-10,-7.004285580144986e-12
-99.79,-6.145928203509026e-10,-7.008843250514713e-12
-99.78,-6.149263721242434e-10,-7.013404403929755e-12
-99.77,-6.152601393307136e-10,-7.017969032608775e-12
-99.76,-6.155941220737612e-10,-7.022537087272709e-12
-99.75,-6.159283203003074e-10,-7.027108506489548e-12
-99.74,-6.162627347180926e-10,-7.031683486543244e-12
-99.73,-6.165973649659009e-10,-7.036261873216067e-12
-99.72,-6.16932211354354e-10,-7.040843647699127e-12
-99.71,-6.172672740546213e-10,-7.045428942857818e-12
-99.7,-6.176025532363442e-10,-7.050017675318406e-12
-99.69,-6.179380490608048e-10,-7.054609780097468e-12
-99.68,-6.182737617803502e-10,-7.059205519459159e-12
-99.67,-6.186096913901697e-10,-7.063804639901804e-12
-99.66,-6.189458381299745e-10,-7.06840715149176e-12
-99.65,-6.192822022806737e-10,-7.073013334284265e-12
-99.64,-6.196187837303181e-10,-7.0776228485406885e-12
-99.63,-6.199555828275259e-10,-7.082235833011397e-12
-99.62,-6.202925999013988e-10,-7.0868523837532685e-12
-99.61,-6.206298347286389e-10,-7.091472342435668e-12
-99.6,-6.209672878541965e-10,-7.09609590519992e-12
-99.59,-6.213049589169628e-10,-7.100722779835959e-12
-99.58,-6.216428486807916e-10,-7.105353221719047e-12
-99.57,-6.219809570178176e-10,-7.1099874639380105e-12
-99.56,-6.223192840718538e-10,-7.114624646757116e-12
-99.55,-6.22657830062489e-10,-7.119265607079685e-12
-99.54,-6.229965951925856e-10,-7.1239100251610875e-12
-99.53,-6.233355794852259e-10,-7.128558010781939e-12
-99.52,-6.236747832605828e-10,-7.133209455097067e-12
-99.51,-6.240142065837033e-10,-7.137864471479222e-12
-99.5,-6.243538497554769e-10,-7.1425229412169274e-12
-99.49,-6.246937128376839e-10,-7.14718494855438e-12
-99.48,-6.250337958115079e-10,-7.151850445540254e-12
-99.47,-6.253740992923798e-10,-7.156519582074734e-12
-99.46,-6.257146230044983e-10,-7.1611921646807394e-12
-99.45,-6.26055367313325e-10,-7.16586830890388e-12
-99.44,-6.263963324720268e-10,-7.1705479534252556e-12
-99.43,-6.267375184030834e-10,-7.17523115737729e-12
-99.42,-6.270789255244108e-10,-7.179917917445695e-12
-99.41,-6.27420553776377e-10,-7.184608203066462e-12
-99.4,-6.277624034705904e-10,-7.189302070266546e-12
-99.39,-6.28104474664914e-10,-7.193999578228122e-12
-99.38,-6.284467678709661e-10,-7.198700303409726e-12
-99.37,-6.287892826230146e-10,-7.203404866008036e-12
-99.36,-6.291320195736502e-10,-7.208112983969939e-12
-99.35,-6.294749788715615e-10,-7.212824541660851e-12
-99.34,-6.298181604635902e-10,-7.217539728366224e-12
-99.33,-6.301615646481945e-10,-7.222258487511371e-12
-99.32,-6.305051916155022e-10,-7.226980805236261e-12
-99.31,-6.308490413924869e-10,-7.231706680528743e-12
-99.3,-6.311931143173234e-10,-7.236436205187335e-12
-99.29,-6.315374104975546e-10,-7.24116921803409e-12
-99.28,-6.31881929617908e-10,-7.245905933565721e-12
-99.27,-6.322266731852968e-10,-7.25064608152508e-12
-99.26,-6.325716399928301e-10,-7.2553898751215816e-12
-99.25,-6.329168307774908e-10,-7.260137346000943e-12
-99.24,-6.332622456275667e-10,-7.26488832543562e-12
-99.23,-6.336078847571637e-10,-7.269642942717879e-12
-99.22,-6.339537482583817e-10,-7.274401175578542e-12
-99.21,-6.342998362961741e-10,-7.279162959484851e-12
-99.2,-6.34646149184523e-10,-7.283928352895183e-12
-99.19,-6.349926869354427e-10,-7.288697370458612e-12
-99.18,-6.353394499122716e-10,-7.293470052730547e-12
-99.17,-6.35686438028312e-10,-7.298246289783023e-12
-99.16,-6.360336515281517e-10,-7.30302616202666e-12
-99.15,-6.363810907358502e-10,-7.307809722582057e-12
-99.14,-6.367287556542684e-10,-7.312596848482476e-12
-99.13,-6.370766465221609e-10,-7.317387635179632e-12
-99.12,-6.374247635312698e-10,-7.322182031471946e-12
-99.11,-6.377731068273874e-10,-7.326980052063892e-12
-99.1,-6.381216765941775e-10,-7.331781674208395e-12
-99.09,-6.384704728117448e-10,-7.336587082780615e-12
-99.08,-6.388194959104133e-10,-7.341396072775504e-12
-99.07,-6.391687459971932e-10,-7.346208656926358e-12
-99.06,-6.395182232083155e-10,-7.351024976945172e-12
-99.05,-6.398679276301265e-10,-7.355844830788392e-12
-99.04,-6.402178597772688e-10,-7.360668419098499e-12
-99.03,-6.405680193674858e-10,-7.365495655622365e-12
-99.02,-6.409184068480364e-10,-7.370326534896158e-12
-99.01,-6.412690223381611e-10,-7.375161087519744e-12
-99.0,-6.416198658898337e-10,-7.379999397764151e-12
-98.99,-6.419709377527102e-10,-7.384841421643196e-12
-98.98,-6.423222383010846e-10,-7.389686891986872e-12
-98.97,-6.426737674216748e-10,-7.39453619512531e-12
-98.96,-6.430255253645412e-10,-7.39938916518367e-12
-98.95,-6.433775122969633e-10,-7.404245832635094e-12
-98.94,-6.437297285139404e-10,-7.40910619553617e-12
-98.93,-6.440821740884002e-10,-7.413970193733423e-12
-98.92,-6.444348492345285e-10,-7.418837892929491e-12
-98.91,-6.447877538479707e-10,-7.423709325373092e-12
-98.9,-6.451408888506388e-10,-7.428584282928768e-12
-98.89,-6.454942534045063e-10,-7.433463338669331e-12
-98.88,-6.458478484453051e-10,-7.438345881019437e-12
-98.87,-6.462016738257759e-10,-7.443232156057753e-12
-98.86,-6.465557297584105e-10,-7.448122136900975e-12
-98.85,-6.469100165103333e-10,-7.453015870540858e-12
-98.84,-6.472645341534465e-10,-7.457913283174064e-12
-98.83,-6.476192829605753e-10,-7.462814377091815e-12
-98.82,-6.479742629168752e-10,-7.467719268307914e-12
-98.81,-6.483294745374962e-10,-7.472627771904871e-12
-98.8,-6.486849175092197e-10,-7.477540208647422e-12
-98.79,-6.490405923672741e-10,-7.482456310875385e-12
-98.78,-6.493964993987065e-10,-7.48737612858016e-12
-98.77,-6.49752638346427e-10,-7.492299670929063e-12
-98.76,-6.501090097036267e-10,-7.497226990793562e-12
-98.75,-6.504656135564453e-10,-7.502158076955488e-12
-98.74,-6.508224501338819e-10,-7.507092862424908e-12
-98.73,-6.511795195009158e-10,-7.512031479391414e-12
