t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.064717097278116e-10,-3.280357700947135e-11
-99.99,-6.067998947325471e-10,-3.282487109191793e-11
-99.98,-6.071282920618978e-10,-3.2846181047996425e-11
-99.97,-6.074569023093802e-10,-3.2867506928909766e-11
-99.96,-6.077857213150424e-10,-3.288884924021008e-11
-99.95,-6.081147546631659e-10,-3.291019886869992e-11
-99.94,-6.084439952227635e-10,-3.2931581195659704e-11
-99.93,-6.087734525872548e-10,-3.295297143785096e-11
-99.92,-6.09103119859441e-10,-3.297437706224518e-11
-99.91,-6.094330007947063e-10,-3.299579892363867e-11
-99.9,-6.097630924252925e-10,-3.3017237708471335e-11
-99.89,-6.100933988836885e-10,-3.303869275413381e-11
-99.88,-6.104239166135074e-10,-3.306016289695404e-11
-99.87,-6.107546484660891e-10,-3.308165064005368e-11
-99.86,-6.110855914235685e-10,-3.3103152981831455e-11
-99.85,-6.114167510859157e-10,-3.3124671556776943e-11
-99.84,-6.117481123586169e-10,-3.314621612179209e-11
-99.83,-6.120797070887198e-10,-3.3167758746635127e-11
-99.82,-6.124115061669101e-10,-3.3189327468113764e-11
-99.81,-6.127435169818682e-10,-3.3210910988474075e-11
-99.8,-6.130757453888062e-10,-3.323251240139747e-11
-99.79,-6.134081852416583e-10,-3.325412779223301e-11
-99.78,-6.137408401920961e-10,-3.3275760921168294e-11
-99.77,-6.140737093176682e-10,-3.329741150255753e-11
-99.76,-6.144067958657002e-10,-3.331907631870184e-11
-99.75,-6.147400951283109e-10,-3.334075898707721e-11
-99.74,-6.150736090996716e-10,-3.3362456591635955e-11
-99.73,-6.154073406456913e-10,-3.338417119498468e-11
-99.72,-6.157412867301706e-10,-3.3405903210113315e-11
-99.71,-6.160754451344562e-10,-3.3427648895735093e-11
-99.7,-6.164098235354526e-10,-3.344941297453336e-11
-99.69,-6.167444149175902e-10,-3.3471192704901176e-11
-99.68,-6.170792229016896e-10,-3.34929884240398e-11
-99.67,-6.174142493994564e-10,-3.351480149505789e-11
-99.66,-6.177494876928245e-10,-3.353663039976938e-11
-99.65,-6.18084947826674e-10,-3.355847586975173e-11
-99.64,-6.184206209235547e-10,-3.358033982864768e-11
-99.63,-6.187565112290573e-10,-3.360221717394466e-11
-99.62,-6.190926193213199e-10,-3.362411384826973e-11
-99.61,-6.194289444130155e-10,-3.364602423541879e-11
-99.6,-6.197654906602343e-10,-3.3667949721432955e-11
-99.59,-6.201022473476877e-10,-3.3689897713787845e-11
-99.58,-6.20439225606712e-10,-3.371186017870187e-11
-99.57,-6.207764227559717e-10,-3.37338340511204e-11
-99.56,-6.211138339951031e-10,-3.37558319667723e-11
-99.55,-6.214514671028471e-10,-3.3777842437215354e-11
-99.54,-6.217893158312339e-10,-3.379987190495027e-11
-99.53,-6.221273852563694e-10,-3.382191498400264e-11
-99.52,-6.224656718279634e-10,-3.384397679215864e-11
-99.51,-6.228041775156543e-10,-3.3866053553069066e-11
-99.5,-6.231429024682384e-10,-3.3888147659972374e-11
-99.49,-6.234818470063135e-10,-3.391025856957436e-11
-99.48,-6.23821002297818e-10,-3.393238813876035e-11
-99.47,-6.241603921954744e-10,-3.395453267597657e-11
-99.46,-6.24499995873774e-10,-3.3976692624572956e-11
-99.45,-6.24839816234586e-10,-3.399887022908073e-11
-99.44,-6.251798587248547e-10,-3.402106588540919e-11
-99.43,-6.255201204757877e-10,-3.404327581861569e-11
