t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076263293862095e-10,-7.60514836965961e-12
-99.99,-6.079553871805376e-10,-7.61008694683939e-12
-99.98,-6.082846568721444e-10,-7.615029226923785e-12
-99.97,-6.086141387463262e-10,-7.619975230212139e-12
-99.96,-6.089438330013575e-10,-7.624924902981794e-12
-99.95,-6.092737396597673e-10,-7.629878371827209e-12
-99.94,-6.096038587992778e-10,-7.634835541739786e-12
-99.93,-6.099341911641607e-10,-7.639796286939719e-12
-99.92,-6.102647360788689e-10,-7.644760999519034e-12
-99.91,-6.105954943255203e-10,-7.649729357060771e-12
-99.9,-6.109264657132278e-10,-7.654701474694518e-12
-99.89,-6.11257650483625e-10,-7.659677307671618e-12
-99.88,-6.1158904901221e-10,-7.664656876704062e-12
-99.87,-6.119206611506477e-10,-7.669640212245582e-12
-99.86,-6.122524872132361e-10,-7.674627312138822e-12
-99.85,-6.1258452729463e-10,-7.679618079289547e-12
-99.84,-6.129167812481032e-10,-7.684612376007802e-12
-99.83,-6.132492506888741e-10,-7.68961097175779e-12
-99.82,-6.135819339199122e-10,-7.694613166361449e-12
-99.81,-6.139148319345996e-10,-7.69961897637082e-12
-99.8,-6.142479448173766e-10,-7.704628703095339e-12
-99.79,-6.145812727420838e-10,-7.709642066649359e-12
-99.78,-6.149148157931697e-10,-7.714659250315265e-12
-99.77,-6.15248574248436e-10,-7.719680288436181e-12
-99.76,-6.155825481911521e-10,-7.72470507291593e-12
-99.75,-6.159167376966272e-10,-7.729733596503648e-12
-99.74,-6.162511433302661e-10,-7.734765948900354e-12
-99.73,-6.165857648031244e-10,-7.739802086106254e-12
-99.72,-6.169206023864279e-10,-7.74484199661374e-12
-99.71,-6.172556563375544e-10,-7.749885734670149e-12
-99.7,-6.175909266966284e-10,-7.75493331186842e-12
-99.69,-6.179264137021568e-10,-7.759984513427933e-12
-99.68,-6.182621176344463e-10,-7.765039747309814e-12
-99.67,-6.185980384283049e-10,-7.770098740162089e-12
-99.66,-6.189341763363802e-10,-7.775161425977723e-12
-99.65,-6.192705316406127e-10,-7.780228129224128e-12
-99.64,-6.196071042252571e-10,-7.785298548379952e-12
-99.63,-6.199438944597961e-10,-7.79037272272409e-12
-99.62,-6.202809026846021e-10,-7.795450861743602e-12
-99.61,-6.206181286833307e-10,-7.80053273320098e-12
-99.6,-6.209555728918664e-10,-7.805618585393586e-12
-99.59,-6.212932350695872e-10,-7.810708063465252e-12
-99.58,-6.216311159365535e-10,-7.815801478552622e-12
-99.57,-6.21969215423711e-10,-7.820899060638647e-12
-99.56,-6.223075335388433e-10,-7.82599987647477e-12
-99.55,-6.226460705980825e-10,-7.83110488768964e-12
-99.54,-6.229848268126334e-10,-7.836213656111326e-12
-99.53,-6.23323802141395e-10,-7.841326390016704e-12
-99.52,-6.236629969957184e-10,-7.846442884189749e-12
-99.51,-6.240024114071915e-10,-7.851563347296664e-12
-99.5,-6.243420455807379e-10,-7.856687588210363e-12
-99.49,-6.246818997180249e-10,-7.861815687262469e-12
-99.48,-6.250219737177825e-10,-7.866947697759211e-12
-99.47,-6.253622682432089e-10,-7.872083661973877e-12
-99.46,-6.257027829683689e-10,-7.877223413002353e-12
-99.45,-6.26043518264194e-10,-7.882367096636106e-12
-99.44,-6.263844744283233e-10,-7.887514636369406e-12
-99.43,-6.267256513669075e-10,-7.892666096612473e-12
-99.42,-6.270670494460322e-10,-7.897821436023954e-12
-99.41,-6.274086686985076e-10,-7.90298065805376e-12
-99.4,-6.277505093270013e-10,-7.908143820845759e-12
-99.39,-6.280925715102274e-10,-7.913311041462304e-12
-99.38,-6.284348556726316e-10,-7.918481761561619e-12
-99.37,-6.287773613863531e-10,-7.923656732964182e-12
-99.36,-6.291200892421229e-10,-7.928835551890252e-12
-99.35,-6.294630394851702e-10,-7.934018196333934e-12
-99.34,-6.298062120000357e-10,-7.939204809412075e-12
-99.33,-6.301496071092971e-10,-7.944395390502527e-12
-99.32,-6.304932249645099e-10,-7.949589811208698e-12
-99.31,-6.308370656473155e-10,-7.954788264187625e-12
-99.3,-6.311811294355399e-10,-7.959990630320302e-12
-99.29,-6.315254165164479e-10,-7.965196862025321e-12
-99.28,-6.31869926524169e-10,-7.970407152324646e-12
-99.27,-6.322146609398502e-10,-7.975621247298556e-12
-99.26,-6.325596186051982e-10,-7.980839365188769e-12
-99.25,-6.329048002428403e-10,-7.986061483478868e-12
-99.24,-6.33250205934966e-10,-7.991287511302814e-12
-99.23,-6.335958359273477e-10,-7.996517497384121e-12
-99.22,-6.339416902227584e-10,-8.001751480990908e-12
-99.21,-6.342877690984636e-10,-8.006989381343712e-12
-99.2,-6.346340727938185e-10,-8.01223120797586e-12
-99.19,-6.349806013397681e-10,-8.017477031893253e-12
-99.18,-6.353273550921586e-10,-8.022726934909341e-12
-99.17,-6.356743339815625e-10,-8.027980736161837e-12
