t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.074860327509065e-10,-1.3480016602016198e-11
-99.99,-6.078149845851811e-10,-1.3488769801129781e-11
-99.98,-6.081441482251157e-10,-1.3497529537733001e-11
-99.97,-6.08473524000182e-10,-1.3506295863848704e-11
-99.96,-6.088031120019424e-10,-1.3515068706879557e-11
-99.95,-6.091329123593368e-10,-1.3523848218573044e-11
-99.94,-6.094629250473641e-10,-1.353263438754639e-11
-99.93,-6.097931507374366e-10,-1.354142675458202e-11
-99.92,-6.101235891969362e-10,-1.3550226314856328e-11
-99.91,-6.104542407087764e-10,-1.3559032272056585e-11
-99.9,-6.107851053620496e-10,-1.3567844865847895e-11
-99.89,-6.111161832570899e-10,-1.357666409470543e-11
-99.88,-6.114474747977836e-10,-1.3585489897135709e-11
-99.87,-6.117789799042175e-10,-1.3594322389626254e-11
-99.86,-6.121106988485893e-10,-1.360316155889712e-11
-99.85,-6.124426315754039e-10,-1.3612007298692285e-11
-99.84,-6.127747776543235e-10,-1.3620859133029398e-11
-99.83,-6.13107140303932e-10,-1.362971866794867e-11
-99.82,-6.134397159633984e-10,-1.3638584612584347e-11
-99.81,-6.13772506293671e-10,-1.3647456975208066e-11
-99.8,-6.141055115302761e-10,-1.3656336201542303e-11
-99.79,-6.144387316742695e-10,-1.3665221931721104e-11
-99.78,-6.147721667940748e-10,-1.367411443312532e-11
-99.77,-6.151058172615894e-10,-1.3683013756403143e-11
-99.76,-6.154396831937559e-10,-1.3691919701051222e-11
-99.75,-6.157737645161967e-10,-1.3700832194655563e-11
-99.74,-6.161080619140539e-10,-1.3709751661760879e-11
-99.73,-6.164425750019089e-10,-1.3718677721282745e-11
-99.72,-6.167773040740504e-10,-1.3727610413010581e-11
-99.71,-6.17112249521446e-10,-1.3736550056763972e-11
-99.7,-6.174474112373379e-10,-1.3745496375150574e-11
-99.69,-6.17782789413776e-10,-1.3754449160894741e-11
-99.68,-6.18118384604461e-10,-1.3763409131008878e-11
-99.67,-6.184541964509534e-10,-1.3772375670398973e-11
-99.66,-6.187902253860236e-10,-1.3781348877271579e-11
-99.65,-6.191264716873187e-10,-1.3790329069240127e-11
-99.64,-6.194629350083202e-10,-1.379931590399166e-11
-99.63,-6.197996158874831e-10,-1.3808309498542427e-11
-99.62,-6.201365147883535e-10,-1.3817309881486196e-11
-99.61,-6.204736312709266e-10,-1.3826317028590553e-11
-99.6,-6.208109661016984e-10,-1.3835331179985025e-11
-99.59,-6.211485184262813e-10,-1.3844351847407195e-11
-99.58,-6.214862895411443e-10,-1.3853379413280556e-11
-99.57,-6.218242794985718e-10,-1.3862414456371188e-11
-99.56,-6.221624873770745e-10,-1.3871455147860426e-11
-99.55,-6.22500914394891e-10,-1.3880503271894443e-11
-99.54,-6.228395604355065e-10,-1.3889558059859684e-11
-99.53,-6.231784255436837e-10,-1.389861992016309e-11
-99.52,-6.235175100576782e-10,-1.3907688423916117e-11
-99.51,-6.23856814031128e-10,-1.3916763923792768e-11
-99.5,-6.241963376859692e-10,-1.3925846121415984e-11
-99.49,-6.245360811703447e-10,-1.3934935271806613e-11
-99.48,-6.248760442773894e-10,-1.394403131448292e-11
-99.47,-6.25216228232899e-10,-1.3953134178580682e-11
-99.46,-6.255566320054854e-10,-1.3962243941320257e-11
-99.45,-6.258972563501256e-10,-1.3971360635596097e-11
-99.44,-6.262381013883471e-10,-1.3980484165099773e-11
-99.43,-6.265791671507174e-10,-1.3989614569445456e-11
-99.42,-6.269204539735962e-10,-1.3998751880367699e-11
-99.41,-6.272619618021536e-10,-1.4007896185532838e-11
-99.4,-6.276036910398731e-10,-1.4017047354108544e-11
-99.39,-6.279456416923284e-10,-1.4026205752851286e-11
-99.38,-6.282878140869377e-10,-1.403537038469114e-11
-99.37,-6.286302080294971e-10,-1.40445424315527e-11
-99.36,-6.289728240737242e-10,-1.4053721452422795e-11
-99.35,-6.293156622951055e-10,-1.4062907193066243e-11
-99.34,-6.296587227906086e-10,-1.4072099984917011e-11
-99.33,-6.300020056678806e-10,-1.4081299720507134e-11
-99.32,-6.303455113167031e-10,-1.4090506362639171e-11
-99.31,-6.306892396758289e-10,-1.4099720120647714e-11
-99.3,-6.310331910242942e-10,-1.4108940823128705e-11
-99.29,-6.313773655238138e-10,-1.4118168299557726e-11
-99.28,-6.317217627926349e-10,-1.4127403081139536e-11
-99.27,-6.320663845412297e-10,-1.4136644605300017e-11
-99.26,-6.324112293821891e-10,-1.4145893155574918e-11
-99.25,-6.327562981173478e-10,-1.4155148850920526e-11
-99.24,-6.331015907831524e-10,-1.4164411447630156e-11
-99.23,-6.334471076668268e-10,-1.4173681122565347e-11
-99.22,-6.337928487928657e-10,-1.4182957817004305e-11
-99.21,-6.341388142763643e-10,-1.4192241504973963e-11
-99.2,-6.344850045368602e-10,-1.4201532106199317e-11
-99.19,-6.348314195359857e-10,-1.4210829829024244e-11
-99.18,-6.351780597415298e-10,-1.4220134748232275e-11
-99.17,-6.355249248929674e-10,-1.4229446607844206e-11
-99.16,-6.358720153846809e-10,-1.423876548709849e-11
-99.15,-6.362193314724214e-10,-1.4248091598101801e-11
-99.14,-6.365668731587242e-10,-1.425742460127903e-11
-99.13,-6.36914640672704e-10,-1.4266764836357759e-11
-99.12,-6.37262634236056e-10,-1.4276112017640967e-11
-99.11,-6.376108539452004e-10,-1.4285466228573437e-11
-99.1,-6.379593000872315e-10,-1.4294827614680514e-11
-99.09,-6.383079725038407e-10,-1.4304196290472476e-11
-99.08,-6.386568718120912e-10,-1.4313571933547462e-11
-99.07,-6.390059978737836e-10,-1.4322954617546903e-11
-99.06,-6.393553509977024e-10,-1.4332344537174377e-11
-99.05,-6.397049311207259e-10,-1.4341741414947891e-11
-99.04,-6.400547389415728e-10,-1.4351145510942436e-11
-99.03,-6.404047741255331e-10,-1.4360556772090665e-11
-99.02,-6.407550370980238e-10,-1.4369975108436633e-11
-99.01,-6.411055278886484e-10,-1.4379400689561101e-11
-99.0,-6.41456246762744e-10,-1.4388833427964894e-11
-98.99,-6.418071938751622e-10,-1.43982734883182e-11
-98.98,-6.421583693116272e-10,-1.4407720324781876e-11
-98.97,-6.425097734269656e-10,-1.4417174574421179e-11
-98.96,-6.428614061474902e-10,-1.4426635996605095e-11
-98.95,-6.432132678425383e-10,-1.4436104646605373e-11
-98.94,-6.435653586805519e-10,-1.4445580373622379e-11
-98.93,-6.43917678760055e-10,-1.4455063288552007e-11
-98.92,-6.442702282169064e-10,-1.4464553395556503e-11
-98.91,-6.446230071163356e-10,-1.4474050797111292e-11
-98.9,-6.449760159965786e-10,-1.4483555022506693e-11
-98.89,-6.453292548939705e-10,-1.4493067345782078e-11
-98.88,-6.456827238871899e-10,-1.4502586343855549e-11
-98.87,-6.460364231500533e-10,-1.451211266833021e-11
-98.86,-6.463903528105794e-10,-1.4521646294458004e-11
-98.85,-6.46744513246276e-10,-1.4531187112444969e-11
-98.84,-6.470989043541728e-10,-1.4540735128245102e-11
-98.83,-6.474535265319522e-10,-1.4550290395212082e-11
-98.82,-6.47808379791278e-10,-1.4559853046983088e-11
-98.81,-6.48163464634362e-10,-1.4569422648912945e-11
-98.8,-6.48518780692792e-10,-1.4578999981633066e-11
-98.79,-6.488743284580318e-10,-1.4588584509184773e-11
-98.78,-6.492301084358509e-10,-1.4598176169436533e-11
-98.77,-6.495861201027615e-10,-1.4607775212608223e-11
-98.76,-6.49942364047356e-10,-1.4617381554980457e-11
-98.75,-6.502988404677578e-10,-1.462699530161121e-11
-98.74,-6.506555493814021e-10,-1.4636616160693633e-11
-98.73,-6.510124911102361e-10,-1.464624454382641e-11
-98.72,-6.513696655646701e-10,-1.4655880520956793e-11
-98.71,-6.517270734069325e-10,-1.4665523113414727e-11
-98.7,-6.520847144477286e-10,-1.4675173394690538e-11
-98.69,-6.524425888388061e-10,-1.4684830965015066e-11
-98.68,-6.528006968950389e-10,-1.4694496066597943e-11
-98.67,-6.531590387138187e-10,-1.47041685175158e-11
-98.66,-6.535176147163982e-10,-1.471384804398325e-11
