t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.07672334882061e-10,-4.148448124520656e-12
-99.99,-6.080014273869789e-10,-4.151142064196765e-12
-99.98,-6.083307318771952e-10,-4.153838000622637e-12
-99.97,-6.08660248568037e-10,-4.1565359752883165e-12
-99.96,-6.089899776494182e-10,-4.159235972868124e-12
-99.95,-6.093199191747464e-10,-4.161938002521418e-12
-99.94,-6.096500732174362e-10,-4.164642089020115e-12
-99.93,-6.099804405124984e-10,-4.167348119811511e-12
-99.92,-6.103110204015134e-10,-4.170056297385108e-12
-99.91,-6.106418135825659e-10,-4.172766471350953e-12
-99.9,-6.109728200011021e-10,-4.1754786782797585e-12
-99.89,-6.113040398550754e-10,-4.178192935016643e-12
-99.88,-6.116354734425294e-10,-4.180909239683171e-12
-99.87,-6.119671207073184e-10,-4.183627575134274e-12
-99.86,-6.122989818973925e-10,-4.1863479864410726e-12
-99.85,-6.126310571879748e-10,-4.189070378719939e-12
-99.84,-6.129633464300842e-10,-4.19179472498417e-12
-99.83,-6.132958509702179e-10,-4.194521364243481e-12
-99.82,-6.136285694702021e-10,-4.197250001259178e-12
-99.81,-6.13961502759697e-10,-4.199980609613726e-12
-99.8,-6.142946509979373e-10,-4.202713335964741e-12
-99.79,-6.146280142426188e-10,-4.205448082218238e-12
-99.78,-6.149615926899007e-10,-4.20818489720747e-12
-99.77,-6.152953865609298e-10,-4.210923798650986e-12
-99.76,-6.156293959563378e-10,-4.213664736927842e-12
-99.75,-6.159636208889581e-10,-4.216407728901357e-12
-99.74,-6.162980620411144e-10,-4.2191528357190885e-12
-99.73,-6.166327190878489e-10,-4.221899970915314e-12
-99.72,-6.169675922070432e-10,-4.224649174838376e-12
-99.71,-6.17302681730585e-10,-4.227400478288468e-12
-99.7,-6.176379877128286e-10,-4.2301538413427046e-12
-99.69,-6.179735104258609e-10,-4.232909217423196e-12
-99.68,-6.183092500035608e-10,-4.235666793717491e-12
-99.67,-6.186452064983252e-10,-4.238426370177352e-12
-99.66,-6.18981380207322e-10,-4.241188017299106e-12
-99.65,-6.193177712318953e-10,-4.243951847821764e-12
-99.64,-6.196543796655643e-10,-4.246717711730548e-12
-99.63,-6.199912057789047e-10,-4.249485629755789e-12
-99.62,-6.203282498005443e-10,-4.2522556579739135e-12
-99.61,-6.206655116771959e-10,-4.255027772950318e-12
-99.6,-6.210029918481739e-10,-4.257801993702845e-12
-99.59,-6.213406900174661e-10,-4.260578262711658e-12
-99.58,-6.216786068889263e-10,-4.263356648653021e-12
-99.57,-6.220167422916537e-10,-4.266137321094075e-12
-99.56,-6.223550965397498e-10,-4.268919748557608e-12
-99.55,-6.226936697257187e-10,-4.271704463876609e-12
-99.54,-6.230324620371219e-10,-4.274491228965269e-12
-99.53,-6.233714735372212e-10,-4.277280142768623e-12
-99.52,-6.237107045569121e-10,-4.280071171795008e-12
-99.51,-6.240501551492539e-10,-4.282864285482172e-12
-99.5,-6.243898255944957e-10,-4.285659498906128e-12
-99.49,-6.247297160005485e-10,-4.2884568295487e-12
-99.48,-6.250698263730187e-10,-4.291256226075921e-12
-99.47,-6.254101571505918e-10,-4.294057864155598e-12
-99.46,-6.257507082434864e-10,-4.2968615271424244e-12
-99.45,-6.260914799806855e-10,-4.299667327056609e-12
-99.44,-6.264324725581484e-10,-4.302475258816778e-12
-99.43,-6.267736859570357e-10,-4.3052853053286844e-12
-99.42,-6.271151205047645e-10,-4.308097517983185e-12
-99.41,-6.274567762793704e-10,-4.310911783171342e-12
-99.4,-6.27798653518506e-10,-4.313728218640475e-12
-99.39,-6.281407522428981e-10,-4.3165468602939885e-12
-99.38,-6.284830730307268e-10,-4.319367440918865e-12
-99.37,-6.288256154031182e-10,-4.322190296277125e-12
-99.36,-6.29168379945604e-10,-4.325015321658201e-12
-99.35,-6.295113668944657e-10,-4.327842364630992e-12
-99.34,-6.298545761818722e-10,-4.330671591026928e-12
-99.33,-6.301980080487632e-10,-4.333502969944175e-12
-99.32,-6.305416627407357e-10,-4.3363364816032145e-12
-99.31,-6.308855402355569e-10,-4.33917214963898e-12
-99.3,-6.312296409211646e-10,-4.34200998698725e-12
-99.29,-6.315739648924524e-10,-4.3448499238823655e-12
-99.28,-6.319185118513384e-10,-4.347692101173272e-12
-99.27,-6.322632832404928e-10,-4.350536299132649e-12
-99.26,-6.326082778778143e-10,-4.353382714152026e-12
-99.25,-6.329534965558031e-10,-4.356231326058782e-12
-99.24,-6.332989393189487e-10,-4.359082024909719e-12
-99.23,-6.336446063665215e-10,-4.361934942771081e-12
-99.22,-6.339904978233933e-10,-4.36478999358373e-12
-99.21,-6.343366138683211e-10,-4.367647226170131e-12
-99.2,-6.34682954771411e-10,-4.370506578762199e-12
-99.19,-6.350295205576585e-10,-4.373368105707569e-12
-99.18,-6.353763115698826e-10,-4.3762318337547314e-12
-99.17,-6.357233277291907e-10,-4.379097733503088e-12
-99.16,-6.360705693889042e-10,-4.381965772372556e-12
-99.15,-6.364180366860555e-10,-4.3848360485373325e-12
-99.14,-6.367657297562416e-10,-4.387708439493615e-12
-99.13,-6.371136487645632e-10,-4.390583060864664e-12
-99.12,-6.374617940176332e-10,-4.393459820793726e-12
-99.11,-6.378101655243862e-10,-4.396338739095233e-12
-99.1,-6.381587635678029e-10,-4.399219854357051e-12
-99.09,-6.385075880185604e-10,-4.402103247517445e-12
-99.08,-6.388566394357172e-10,-4.40498875200582e-12
-99.07,-6.392059178390227e-10,-4.407876456190059e-12
-99.06,-6.395554233808382e-10,-4.410766355024918e-12
-99.05,-6.399051562130025e-10,-4.413658424695495e-12
-99.04,-6.402551166997e-10,-4.4165526889744964e-12
-99.03,-6.406053047584908e-10,-4.41944916983843e-12
-99.02,-6.40955720686332e-10,-4.422347854903022e-12
-99.01,-6.41306364622512e-10,-4.425248690256747e-12
-99.0,-6.41657236680656e-10,-4.428151811330155e-12
-98.99,-6.420083370429969e-10,-4.431057143183599e-12
-98.98,-6.423596661347297e-10,-4.433964592556687e-12
-98.97,-6.427112238540365e-10,-4.436874314417503e-12
-98.96,-6.430630103534424e-10,-4.439786213689098e-12
-98.95,-6.434150259357851e-10,-4.442700337214532e-12
-98.94,-6.437672707640472e-10,-4.44561669049794e-12
-98.93,-6.441197449838885e-10,-4.448535232506957e-12
-98.92,-6.444724488395849e-10,-4.4514559889416625e-12
-98.91,-6.448253821940408e-10,-4.454378951141491e-12
-98.9,-6.451785459376166e-10,-4.457304106821389e-12
-98.89,-6.455319392605908e-10,-4.460231630577563e-12
-98.88,-6.458855630466503e-10,-4.4631613075231625e-12
-98.87,-6.462394172546951e-10,-4.466093198563763e-12
-98.86,-6.465935020346117e-10,-4.469027338467941e-12
-98.85,-6.469478176399341e-10,-4.471963683085864e-12
-98.84,-6.473023641688358e-10,-4.474902279642234e-12
-98.83,-6.476571419051171e-10,-4.477843074520491e-12
-98.82,-6.48012150783358e-10,-4.480786143867501e-12
-98.81,-6.483673914053305e-10,-4.4837313637193405e-12
-98.8,-6.487228633768869e-10,-4.486678928127515e-12
-98.79,-6.490785672357004e-10,-4.489628780683426e-12
-98.78,-6.494345033047418e-10,-4.4925807832411914e-12
-98.77,-6.497906713056049e-10,-4.495535080607629e-12
-98.76,-6.501470717602507e-10,-4.49849161164556e-12
-98.75,-6.505037047432688e-10,-4.501450372073841e-12
-98.74,-6.508605704540706e-10,-4.504411391228902e-12
-98.73,-6.512176689844227e-10,-4.507374673410356e-12
-98.72,-6.515750004626363e-10,-4.510340327851359e-12
-98.71,-6.519325654593218e-10,-4.513308007242516e-12
-98.7,-6.522903637621881e-10,-4.516278059536399e-12
-98.69,-6.52648395645811e-10,-4.519250358777949e-12
-98.68,-6.53006661167786e-10,-4.522224959738504e-12
-98.67,-6.533651607090345e-10,-4.5252018423280836e-12
-98.66,-6.537238944647326e-10,-4.528180872474882e-12
-98.65,-6.540828623018709e-10,-4.531162298147324e-12
-98.64,-6.544420646878487e-10,-4.53414598045309e-12
-98.63,-6.548015023517265e-10,-4.537131911315877e-12
-98.62,-6.551611735729411e-10,-4.540120126672254e-12
-98.61,-6.555210805615687e-10,-4.543110602692084e-12
-98.6,-6.558812224851428e-10,-4.546103413650806e-12
-98.59,-6.562415998993623e-10,-4.5490984486684335e-12
-98.58,-6.566022129546397e-10,-4.552095803634543e-12
-98.57,-6.569630615484217e-10,-4.555095380869961e-12
-98.56,-6.573241460097124e-10,-4.558097317034293e-12
-98.55,-6.576854666734088e-10,-4.561101515844316e-12
-98.54,-6.580470232898004e-10,-4.564108202995771e-12
-98.53,-6.584088167797806e-10,-4.567116816073616e-12
-98.52,-6.587708467334505e-10,-4.570127919150375e-12
-98.51,-6.591331134082836e-10,-4.573141275510576e-12
-98.5,-6.594956169888789e-10,-4.576156972849674e-12
