t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.064972380025166e-10,-3.24590819816291e-11
-99.99,-6.068254421167389e-10,-3.248015127751591e-11
-99.98,-6.071538583530506e-10,-3.250123809790546e-11
-99.97,-6.074824877323321e-10,-3.252233917425859e-11
-99.96,-6.078113260574354e-10,-3.254345764883735e-11
-99.95,-6.081403803389145e-10,-3.2564585358332236e-11
-99.94,-6.084696394641758e-10,-3.258574155939238e-11
-99.93,-6.087991151647767e-10,-3.2606907400047294e-11
-99.92,-6.091288028769505e-10,-3.262808800527661e-11
-99.91,-6.094587028725293e-10,-3.264928573170292e-11
-99.9,-6.097888139741827e-10,-3.26704996682541e-11
-99.89,-6.101191401631368e-10,-3.269172940792199e-11
-99.88,-6.104496767883062e-10,-3.27129742622393e-11
-99.87,-6.107804285074696e-10,-3.2734236277810485e-11
-99.86,-6.111113913243944e-10,-3.275551225435959e-11
-99.85,-6.114425699357399e-10,-3.2776806891927755e-11
-99.84,-6.117739494277416e-10,-3.279812386146799e-11
-99.83,-6.121055638118012e-10,-3.28194417303042e-11
-99.82,-6.124373828770329e-10,-3.2840783181918794e-11
-99.81,-6.127694146950098e-10,-3.286214133795664e-11
-99.8,-6.131016612623e-10,-3.288351495939497e-11
-99.79,-6.134341217924223e-10,-3.290490480415952e-11
-99.78,-6.137667957691345e-10,-3.2926309418149265e-11
-99.77,-6.1409968422326e-10,-3.294773339718454e-11
-99.76,-6.144327911887258e-10,-3.296917045040291e-11
-99.75,-6.147661094062218e-10,-3.299062498300638e-11
-99.74,-6.150996438068227e-10,-3.301209584817706e-11
-99.73,-6.154333944363305e-10,-3.303358227639572e-11
-99.72,-6.15767358780302e-10,-3.305508599470151e-11
-99.71,-6.161015387925832e-10,-3.3076603748848554e-11
-99.7,-6.164359351338067e-10,-3.3098139172471784e-11
-99.69,-6.167705473989518e-10,-3.311969016331968e-11
-99.68,-6.171053750922802e-10,-3.314125756819703e-11
-99.67,-6.17440421389106e-10,-3.316284193944471e-11
-99.66,-6.177756805753217e-10,-3.318444119513912e-11
-99.65,-6.181111595425105e-10,-3.320605856187115e-11
-99.64,-6.184468518665856e-10,-3.322769218622628e-11
-99.63,-6.187827631696921e-10,-3.32493403630912e-11
-99.62,-6.191188914756881e-10,-3.327100620493116e-11
-99.61,-6.194552365553464e-10,-3.329268798875655e-11
-99.6,-6.197918018525516e-10,-3.331438373194027e-11
-99.59,-6.201285792741721e-10,-3.333610097503104e-11
-99.58,-6.204655757369755e-10,-3.335783255850713e-11
-99.57,-6.208027948325045e-10,-3.3379577357355796e-11
-99.56,-6.211402248295314e-10,-3.340134333562584e-11
-99.55,-6.214778783652755e-10,-3.342312286771183e-11
-99.54,-6.218157474500511e-10,-3.344492105960373e-11
-99.53,-6.221538360878114e-10,-3.346673290668237e-11
-99.52,-6.224921428588871e-10,-3.348856299960542e-11
-99.51,-6.228306680990459e-10,-3.351040799563512e-11
-99.5,-6.231694138359815e-10,-3.353227087146995e-11
-99.49,-6.235083783010429e-10,-3.355414971058553e-11
-99.48,-6.238475548525197e-10,-3.35760431235716e-11
-99.47,-6.241869626790657e-10,-3.3597958276550573e-11
-99.46,-6.245265872631545e-10,-3.361988692861958e-11
-99.45,-6.248664287813573e-10,-3.3641831002274666e-11
-99.44,-6.252064911169167e-10,-3.366379393724036e-11
-99.43,-6.255467734720405e-10,-3.3685770575962775e-11
-99.42,-6.258872757279503e-10,-3.370776697879954e-11
-99.41,-6.262279986889399e-10,-3.372977822351586e-11
-99.4,-6.265689425663253e-10,-3.3751805841189906e-11
-99.39,-6.269101088687807e-10,-3.3773852100429055e-11
-99.38,-6.27251493426019e-10,-3.3795912896620306e-11
-99.37,-6.27593104225973e-10,-3.381799088883401e-11
-99.36,-6.279349269266888e-10,-3.3840087104814525e-11
-99.35,-6.282769766423965e-10,-3.3862198304981895e-11
-99.34,-6.286192472672238e-10,-3.388432573812906e-11
-99.33,-6.2896174023604e-10,-3.390647225632071e-11
-99.32,-6.293044541540374e-10,-3.3928634230593345e-11
-99.31,-6.29647392019033e-10,-3.3950812337831955e-11
-99.3,-6.299905508848251e-10,-3.397300735576675e-11
-99.29,-6.303339322182646e-10,-3.399522099912064e-11
-99.28,-6.306775394583432e-10,-3.401744880712909e-11
-99.27,-6.310213635255708e-10,-3.40396951232693e-11
-99.26,-6.313654142155991e-10,-3.406195767557782e-11
-99.25,-6.317096880867124e-10,-3.408423673569548e-11
-99.24,-6.320541822919072e-10,-3.410653350033992e-11
-99.23,-6.323989017633759e-10,-3.412884707666661e-11
-99.22,-6.327438447054933e-10,-3.4151176614286424e-11
-99.21,-6.330890118144477e-10,-3.4173525177603545e-11
-99.2,-6.334344041317856e-10,-3.419588898837535e-11
-99.19,-6.337800174259759e-10,-3.421827291541958e-11
-99.18,-6.341258586756541e-10,-3.424066785099332e-11
-99.17,-6.344719220442903e-10,-3.4263083479249786e-11
-99.16,-6.348182096342964e-10,-3.428551449896941e-11
-99.15,-6.351647240030418e-10,-3.430796357380823e-11
-99.14,-6.35511462980331e-10,-3.433042969394509e-11
-99.13,-6.358584270256833e-10,-3.435291291998778e-11
-99.12,-6.362056157788509e-10,-3.437541246893101e-11
-99.11,-6.365530303795345e-10,-3.4397930069912374e-11
-99.1,-6.369006680982388e-10,-3.442046614521891e-11
-99.09,-6.37248534490329e-10,-3.444301456384448e-11
-99.08,-6.375966270582117e-10,-3.446558295720775e-11
-99.07,-6.379449449345025e-10,-3.4488169283069004e-11
-99.06,-6.382934898029301e-10,-3.451077112654934e-11
-99.05,-6.386422598115782e-10,-3.453339212702211e-11
-99.04,-6.389912572055168e-10,-3.4556027898262965e-11
-99.03,-6.393404815516521e-10,-3.457868187869691e-11
-99.02,-6.396899334324229e-10,-3.4601353058064254e-11
-99.01,-6.400396152194257e-10,-3.4624041029502837e-11
-99.0,-6.4038951851081e-10,-3.4646747928134795e-11
-98.99,-6.407396515658316e-10,-3.4669470153684464e-11
-98.98,-6.410900108826264e-10,-3.469221116650255e-11
-98.97,-6.41440601440525e-10,-3.4714968713746014e-11
-98.96,-6.417914180205792e-10,-3.473774303852004e-11
-98.95,-6.421424624451997e-10,-3.476053519966439e-11
-98.94,-6.42493736073954e-10,-3.478334512405354e-11
-98.93,-6.428452380051635e-10,-3.480617232911283e-11
-98.92,-6.431969695504096e-10,-3.4829015136968415e-11
-98.91,-6.435489279977637e-10,-3.4851877139368836e-11
-98.9,-6.439011215159648e-10,-3.487475962959482e-11
-98.89,-6.442535351469815e-10,-3.4897650967921475e-11
-98.88,-6.446061828387132e-10,-3.4920565174737404e-11
-98.87,-6.449590590779808e-10,-3.494349699704304e-11
-98.86,-6.453121663009456e-10,-3.4966443710482493e-11
-98.85,-6.456655030799284e-10,-3.498940948071858e-11
-98.84,-6.46019070968326e-10,-3.5012394036541184e-11
-98.83,-6.46372865270279e-10,-3.5035394127142235e-11
