t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.07647978623813e-10,-6.222524959124102e-12
-99.99,-6.07977052719116e-10,-6.226565738206519e-12
-99.98,-6.083063387929114e-10,-6.230609557231129e-12
-99.97,-6.086358370953887e-10,-6.234656374589928e-12
-99.96,-6.089655477267851e-10,-6.2387062066369244e-12
-99.95,-6.092954708007929e-10,-6.242759176373097e-12
-99.94,-6.09625606364932e-10,-6.246815149169206e-12
-99.93,-6.099559551459191e-10,-6.2508740379059715e-12
-99.92,-6.102865165502241e-10,-6.2549361923581854e-12
-99.91,-6.106172912002919e-10,-6.2590013334739975e-12
-99.9,-6.109482790939437e-10,-6.26306954352669e-12
-99.89,-6.112794803845162e-10,-6.267140787705488e-12
-99.88,-6.116108953853413e-10,-6.271215094848703e-12
-99.87,-6.119425240395946e-10,-6.275292493714431e-12
-99.86,-6.122743666601736e-10,-6.279372970116267e-12
-99.85,-6.126064233060661e-10,-6.283456455939158e-12
-99.84,-6.129386938694568e-10,-6.287542819470469e-12
-99.83,-6.132711797871482e-10,-6.291632660616566e-12
-99.82,-6.136038796427111e-10,-6.295725468108584e-12
-99.81,-6.139367942709799e-10,-6.299821274284759e-12
-99.8,-6.142699237734336e-10,-6.303920241502616e-12
-99.79,-6.146032683436369e-10,-6.308022203117013e-12
-99.78,-6.149368280312746e-10,-6.312127301673335e-12
-99.77,-6.152706031379663e-10,-6.316235532620149e-12
-99.76,-6.156045937955608e-10,-6.320346821726768e-12
-99.75,-6.159387999833078e-10,-6.324461185458958e-12
-99.74,-6.162732223155738e-10,-6.328578676918713e-12
-99.73,-6.166078605011834e-10,-6.332699287496963e-12
-99.72,-6.169427148446421e-10,-6.336822937603405e-12
-99.71,-6.172777855094653e-10,-6.340949808522414e-12
-99.7,-6.17613072647007e-10,-6.3450796943616285e-12
-99.69,-6.179485764676215e-10,-6.349212624556023e-12
-99.68,-6.182842971577683e-10,-6.353348856367787e-12
-99.67,-6.186202347532535e-10,-6.357488113524303e-12
-99.66,-6.18956389470831e-10,-6.361630439065924e-12
-99.65,-6.192927616255418e-10,-6.365776066027149e-12
-99.64,-6.196293510617164e-10,-6.369924724760976e-12
-99.63,-6.199661581948495e-10,-6.374076440600535e-12
-99.62,-6.203031832383445e-10,-6.378231355310126e-12
-99.61,-6.206404261386437e-10,-6.382389390512191e-12
-99.6,-6.209778872716929e-10,-6.386550612242211e-12
-99.59,-6.213155664143128e-10,-6.390714902865433e-12
-99.58,-6.216534641918543e-10,-6.394882329641677e-12
-99.57,-6.219915805606424e-10,-6.399053214679458e-12
-99.56,-6.223299156912259e-10,-6.403226727144983e-12
-99.55,-6.226684697461196e-10,-6.407403651265576e-12
-99.54,-6.230072429668945e-10,-6.411583681634674e-12
-99.53,-6.233462353297984e-10,-6.415766932741653e-12
-99.52,-6.236854471741454e-10,-6.419953270000281e-12
-99.51,-6.240248786094421e-10,-6.424142875742399e-12
-99.5,-6.243645298710522e-10,-6.428335543077111e-12
-99.49,-6.247044010524807e-10,-6.432531386188588e-12
-99.48,-6.250444921808691e-10,-6.4367304075949345e-12
-99.47,-6.25384803767509e-10,-6.440932694130578e-12
-99.46,-6.257253356144089e-10,-6.445138080998477e-12
-99.45,-6.26066088060016e-10,-6.449346658808532e-12
-99.44,-6.264070613521008e-10,-6.453558408932096e-12
-99.43,-6.267482554696008e-10,-6.45777333997163e-12
-99.42,-6.270896706935787e-10,-6.461991461372157e-12
-99.41,-6.27431307107156e-10,-6.4662127861011356e-12
-99.4,-6.277731649852252e-10,-6.470437274650086e-12
-99.39,-6.281152443624777e-10,-6.47466512745671e-12
-99.38,-6.284575457495018e-10,-6.478895863226895e-12
-99.37,-6.28800068729124e-10,-6.483130023297143e-12
-99.36,-6.291428138504011e-10,-6.4873673792410145e-12
-99.35,-6.29485781353671e-10,-6.491607832725911e-12
-99.34,-6.298289711786413e-10,-6.495851552690761e-12
-99.33,-6.301723836055842e-10,-6.5000984789713035e-12
-99.32,-6.305160187733036e-10,-6.504348616928915e-12
-99.31,-6.308598768028685e-10,-6.508602007553631e-12
-99.3,-6.31203957935245e-10,-6.512858604751256e-12
-99.29,-6.315482623772418e-10,-6.517118370765433e-12
-99.28,-6.318927897837802e-10,-6.521381483460688e-12
-99.27,-6.32237541595414e-10,-6.525647654726918e-12
-99.26,-6.32582516672388e-10,-6.5299171521881735e-12
-99.25,-6.329277157178032e-10,-6.534189899687073e-12
-99.24,-6.332731388434816e-10,-6.5384658394035624e-12
-99.23,-6.336187862795713e-10,-6.5427450969486646e-12
-99.22,-6.339646580635393e-10,-6.54702753978134e-12
-99.21,-6.343107544438641e-10,-6.5513132189365485e-12
-99.2,-6.346570756568146e-10,-6.555602119792718e-12
-99.19,-6.350036216953115e-10,-6.559894272292652e-12
-99.18,-6.3535039299268e-10,-6.5641897477138985e-12
-99.17,-6.356973894335685e-10,-6.568488434577913e-12
-99.16,-6.360446113027404e-10,-6.5727903862038695e-12
-99.15,-6.363920588536478e-10,-6.57709565073641e-12
-99.14,-6.367397321422696e-10,-6.581404092847444e-12
-99.13,-6.370876313184167e-10,-6.5857158900388604e-12
-99.12,-6.374357567302184e-10,-6.590030887814546e-12
-99.11,-6.377841083973814e-10,-6.594349166707124e-12
-99.1,-6.38132686563324e-10,-6.598670668838975e-12
-99.09,-6.384814911608095e-10,-6.6029956122711734e-12
-99.08,-6.388305226981959e-10,-6.607323769287319e-12
-99.07,-6.391797811862584e-10,-6.6116551578677625e-12
-99.06,-6.395292668066785e-10,-6.6159898932825615e-12
-99.05,-6.398789796395826e-10,-6.620327808718736e-12
-99.04,-6.402289201872763e-10,-6.624669087569351e-12
-99.03,-6.405790882565986e-10,-6.629013684441224e-12
-99.02,-6.409294841770084e-10,-6.6333615396696976e-12
-99.01,-6.412801081100061e-10,-6.637712672564751e-12
-99.0,-6.416309601336783e-10,-6.642067239870039e-12
-98.99,-6.419820404424349e-10,-6.646425104937685e-12
-98.98,-6.423333494673574e-10,-6.650786068921682e-12
-98.97,-6.426848870875415e-10,-6.655150520514163e-12
-98.96,-6.430366534946642e-10,-6.659518250386604e-12
-98.95,-6.433886489757718e-10,-6.663889332421073e-12
-98.94,-6.437408736545578e-10,-6.668263689477832e-12
-98.93,-6.440933277221514e-10,-6.672641377621042e-12
-98.92,-6.444460114119516e-10,-6.6770223540314415e-12
-98.91,-6.447989245697149e-10,-6.681406698802439e-12
-98.9,-6.451520680852087e-10,-6.6857942185285375e-12
-98.89,-6.455054411779855e-10,-6.690185417093736e-12
-98.88,-6.458590447574465e-10,-6.6945797468277815e-12
-98.87,-6.462128786812484e-10,-6.698977459926047e-12
-98.86,-6.465669432007673e-10,-6.70337853272219e-12
-98.85,-6.469212385148318e-10,-6.707782928928195e-12
-98.84,-6.472757647214485e-10,-6.712190630301778e-12
-98.83,-6.476305221036053e-10,-6.716601722591607e-12
-98.82,-6.479855106746164e-10,-6.721016179144773e-12
-98.81,-6.483407308809711e-10,-6.725433886262014e-12
-98.8,-6.486961824775389e-10,-6.729855130921304e-12
-98.79,-6.490518659305564e-10,-6.734279686387521e-12
-98.78,-6.494077816020441e-10,-6.738707574557231e-12
-98.77,-6.497639291578401e-10,-6.743138856346657e-12
-98.76,-6.501203091687582e-10,-6.747573490071228e-12
-98.75,-6.504769216835765e-10,-6.7520115248199255e-12
-98.74,-6.508337668696836e-10,-6.756452892806231e-12
-98.73,-6.511908449164648e-10,-6.7608977056918935e-12
-98.72,-6.515481558272416e-10,-6.76534605310203e-12
-98.71,-6.519057002900353e-10,-6.769797405360617e-12
-98.7,-6.522634780261227e-10,-6.774252350660566e-12
-98.69,-6.526214893419479e-10,-6.778710633879516e-12
-98.68,-6.529797342528962e-10,-6.78317242628388e-12
-98.67,-6.533382131982761e-10,-6.7876375439436474e-12
-98.66,-6.536969263263215e-10,-6.792106009424037e-12
-98.65,-6.5405587354127e-10,-6.7965780002423096e-12
-98.64,-6.544150552291397e-10,-6.801053363239525e-12
-98.63,-6.547744722390044e-10,-6.8055320792546725e-12
-98.62,-6.551341226840857e-10,-6.81001430372605e-12
-98.61,-6.554940089644919e-10,-6.814499879120556e-12
-98.6,-6.558541301557314e-10,-6.818988913146112e-12
-98.59,-6.562144868061439e-10,-6.823481330279617e-12
-98.58,-6.5657507909408e-10,-6.827977231198405e-12
-98.57,-6.569359068700398e-10,-6.832476482555145e-12
-98.56,-6.572969705258448e-10,-6.836979186304895e-12
-98.55,-6.57658270382748e-10,-6.8414853933060146e-12
-98.54,-6.580198061369533e-10,-6.845995276356085e-12
-98.53,-6.583815787752698e-10,-6.85050799532687e-12
-98.52,-6.587435878404419e-10,-6.855024517829055e-12
-98.51,-6.591058335884155e-10,-6.859544412520428e-12
-98.5,-6.594683162553758e-10,-6.864067789067694e-12
-98.49,-6.598310361211248e-10,-6.868594643521474e-12
-98.48,-6.601939932609803e-10,-6.8731249200912684e-12
-98.47,-6.60557187836698e-10,-6.877658698597503e-12
-98.46,-6.609206201851855e-10,-6.882195785767867e-12
-98.45,-6.612842903472904e-10,-6.886736471605057e-12
-98.44,-6.616481982993723e-10,-6.891280688950088e-12
-98.43,-6.620123448081702e-10,-6.8958283157615565e-12
-98.42,-6.623767295637085e-10,-6.900379352929608e-12
-98.41,-6.627413529566315e-10,-6.9049339317802484e-12
-98.4,-6.631062149964357e-10,-6.909491942253666e-12
-98.39,-6.634713159218206e-10,-6.9140535143475915e-12
-98.38,-6.638366559653009e-10,-6.918618510478565e-12
-98.37,-6.642022353895824e-10,-6.923186977493963e-12
-98.36,-6.645680543086726e-10,-6.927759038495465e-12
-98.35,-6.649341127748176e-10,-6.932334470579369e-12
-98.34,-6.653004112412945e-10,-6.936913486728479e-12
-98.33,-6.656669494995425e-10,-6.941495939150756e-12
-98.32,-6.660337280756452e-10,-6.946081960919202e-12
-98.31,-6.664007469391889e-10,-6.950671424646268e-12
-98.3,-6.667680063115537e-10,-6.955264393752943e-12
