t/M,Re(Psi_4),Im(Psi_4)
-100.0,-6.076782887826036e-10,-3.4570600944009205e-12
-99.99,-6.080073857817455e-10,-3.4593050273092367e-12
-99.98,-6.083366947423934e-10,-3.46155172078232e-12
-99.97,-6.086662159659808e-10,-3.463800030958233e-12
-99.96,-6.089959495558498e-10,-3.4660500401376247e-12
-99.95,-6.093258955828346e-10,-3.4683017507747018e-12
-99.94,-6.09656054152609e-10,-3.470555180405481e-12
-99.93,-6.099864259439368e-10,-3.4728102076775683e-12
-99.92,-6.103170103741369e-10,-3.4750670230665154e-12
-99.91,-6.106478080802364e-10,-3.477325546830626e-12
-99.9,-6.109788190351736e-10,-3.4795857196967335e-12
-99.89,-6.113100434361539e-10,-3.4818476394573876e-12
-99.88,-6.116414815460269e-10,-3.484111229817028e-12
-99.87,-6.119731333585548e-10,-3.4863765256206697e-12
-99.86,-6.123049990991296e-10,-3.4886435539456063e-12
-99.85,-6.126370789486362e-10,-3.490912223640676e-12
-99.84,-6.129693727538561e-10,-3.4931825418100695e-12
-99.83,-6.133018818252885e-10,-3.495454770867182e-12
-99.82,-6.136346049053448e-10,-3.4977286208551537e-12
-99.81,-6.139675427474945e-10,-3.500004163145494e-12
-99.8,-6.143006955472255e-10,-3.5022814611156453e-12
-99.79,-6.14634063407817e-10,-3.5045604195631523e-12
-99.78,-6.149676464186007e-10,-3.5068411035182207e-12
-99.77,-6.153014448807884e-10,-3.509123538731888e-12
-99.76,-6.156354588539536e-10,-3.511407698347275e-12
-99.75,-6.159696883916605e-10,-3.5136935520720173e-12
-99.74,-6.163041341221035e-10,-3.51598113020131e-12
-99.73,-6.166387957431528e-10,-3.5182704346584795e-12
-99.72,-6.169736735095182e-10,-3.5205614595971095e-12
-99.71,-6.173087676122972e-10,-3.5228542285907936e-12
-99.7,-6.176440782401621e-10,-3.525148735833422e-12
-99.69,-6.179796055434442e-10,-3.5274448731270415e-12
-99.68,-6.183153497592348e-10,-3.5297428795361792e-12
-99.67,-6.186513108629631e-10,-3.5320425455590824e-12
-99.66,-6.189874891821828e-10,-3.5343439309501887e-12
-99.65,-6.19323884855231e-10,-3.536647167023369e-12
-99.64,-6.196604978964029e-10,-3.538952039256162e-12
-99.63,-6.199973286822933e-10,-3.5412586284750744e-12
-99.62,-6.20334377306111e-10,-3.543567019419458e-12
-99.61,-6.206716438584675e-10,-3.5458771503743426e-12
-99.6,-6.210091286566811e-10,-3.548189034973954e-12
-99.59,-6.213468315019332e-10,-3.550502613718645e-12
-99.58,-6.216847530267332e-10,-3.552817934037221e-12
-99.57,-6.22022893054362e-10,-3.555135165483342e-12
-99.56,-6.223612519998881e-10,-3.557453889246282e-12
-99.55,-6.226998298281221e-10,-3.559774489305096e-12
-99.54,-6.23038626838137e-10,-3.5620968265222467e-12
-99.53,-6.233776430067033e-10,-3.5644209550296713e-12
-99.52,-6.237168787248238e-10,-3.5667468003654887e-12
-99.51,-6.240563340003275e-10,-3.5690744355600385e-12
-99.5,-6.243960091350367e-10,-3.571403769613686e-12
-99.49,-6.247359042599678e-10,-3.5737348935745967e-12
-99.48,-6.250760192736999e-10,-3.5760677786242798e-12
-99.47,-6.254163547902707e-10,-3.57840248960178e-12
-99.46,-6.257569105938454e-10,-3.5807388782540115e-12
-99.45,-6.260976870347276e-10,-3.5830770927224384e-12
-99.44,-6.26438684311553e-10,-3.5854170474525157e-12
-99.43,-6.267799024384251e-10,-3.5877587633304115e-12
-99.42,-6.271213417534204e-10,-3.5901022645866462e-12
-99.41,-6.27463002230736e-10,-3.5924475343920093e-12
-99.4,-6.278048841930495e-10,-3.5947945614119894e-12
-99.39,-6.281469876557382e-10,-3.597143447614454e-12
-99.38,-6.284893131665542e-10,-3.59949393293601e-12
-99.37,-6.288318603005399e-10,-3.6018463655759272e-12
-99.36,-6.291746295945005e-10,-3.604200528839157e-12
-99.35,-6.295176212838686e-10,-3.6065564292361877e-12
-99.34,-6.29860835305589e-10,-3.608914154244487e-12
-99.33,-6.302042719488708e-10,-3.611273671585811e-12
-99.32,-6.305479313753618e-10,-3.6136349446755647e-12
-99.31,-6.308918136775258e-10,-3.6159980289894654e-12
-99.3,-6.312359191289915e-10,-3.618362905592713e-12
-99.29,-6.31580247868228e-10,-3.62072954098367e-12
-99.28,-6.319247996139142e-10,-3.6230980349646242e-12
-99.27,-6.32269575785826e-10,-3.625468199408138e-12
-99.26,-6.326145752354783e-10,-3.627840227577756e-12
-99.25,-6.329597986913462e-10,-3.6302140898326474e-12
-99.24,-6.333052462443696e-10,-3.6325897217011236e-12
-99.23,-6.336509180956892e-10,-3.6349671454771664e-12
-99.22,-6.339968143569852e-10,-3.6373463757393423e-12
-99.21,-6.343429352232972e-10,-3.639727409127526e-12
-99.2,-6.346892809498576e-10,-3.64211021293532e-12
-99.19,-6.35035851533766e-10,-3.644494868844461e-12
-99.18,-6.353826473416487e-10,-3.6468813295157925e-12
-99.17,-6.357296683497923e-10,-3.649269588637669e-12
-99.16,-6.360769148189017e-10,-3.6516596441340245e-12
-99.15,-6.364243869651112e-10,-3.65405155833173e-12
-99.14,-6.367720848938608e-10,-3.656445228996804e-12
-99.13,-6.371200087325969e-10,-3.658840761290885e-12
-99.12,-6.374681588197025e-10,-3.661238089980072e-12
-99.11,-6.378165351747494e-10,-3.663637221899608e-12
-99.1,-6.381651380935833e-10,-3.666038134619354e-12
-99.09,-6.385139674013553e-10,-3.668440974755134e-12
-99.08,-6.388630236877072e-10,-3.670845626743679e-12
-99.07,-6.392123069597585e-10,-3.673252034000056e-12
-99.06,-6.395618173524659e-10,-3.675660321445201e-12
-99.05,-6.399115550551259e-10,-3.678070384212304e-12
-99.04,-6.40261520452673e-10,-3.680482284924276e-12
-99.03,-6.406117133699104e-10,-3.6828960541363604e-12
-99.02,-6.409621341764771e-10,-3.685311634071236e-12
-99.01,-6.413127830504639e-10,-3.687729052001535e-12
-99.0,-6.416636599745277e-10,-3.69014830039262e-12
-98.99,-6.420147652607957e-10,-3.69256944192025e-12
-98.98,-6.423660992387477e-10,-3.694992310843449e-12
-98.97,-6.42717661830462e-10,-3.697417101165461e-12
-98.96,-6.430694532902657e-10,-3.699843708520426e-12
-98.95,-6.434214737982047e-10,-3.702272171207853e-12
-98.94,-6.437737235272955e-10,-3.704702480457307e-12
-98.93,-6.441262026831235e-10,-3.707134626655253e-12
-98.92,-6.444789114679574e-10,-3.709568612336379e-12
-98.91,-6.448318497590312e-10,-3.712004448568006e-12
-98.9,-6.451850184570939e-10,-3.714442067062121e-12
-98.89,-6.455384167021245e-10,-3.716881681351143e-12
-98.88,-6.458920454569112e-10,-3.719323107551033e-12
-98.87,-6.462459046064827e-10,-3.721766362346754e-12
-98.86,-6.465999943571574e-10,-3.724211501315673e-12
-98.85,-6.469543149103203e-10,-3.726658511009465e-12
-98.84,-6.473088664243384e-10,-3.729107327020476e-12
-98.83,-6.476636491017978e-10,-3.731558010376954e-12
-98.82,-6.480186629894918e-10,-3.734010598974117e-12
-98.81,-6.483739085703485e-10,-3.736464953980038e-12
-98.8,-6.487293855189913e-10,-3.738921312326692e-12
-98.79,-6.490850943532807e-10,-3.741379526529544e-12
-98.78,-6.494410354082991e-10,-3.7438395374096564e-12
-98.77,-6.497972084403616e-10,-3.746301457253351e-12
-98.76,-6.50153613880091e-10,-3.74876524546181e-12
-98.75,-6.505102518780252e-10,-3.751230910197342e-12
-98.74,-6.508671225857748e-10,-3.75369843982791e-12
-98.73,-6.512242261494036e-10,-3.756167861279689e-12
-98.72,-6.51581562600065e-10,-3.758639280925175e-12
-98.71,-6.519391326380627e-10,-3.761112342695458e-12
-98.7,-6.522969359618488e-10,-3.763587409957496e-12
-98.69,-6.526549728849227e-10,-3.766064340149183e-12
-98.68,-6.530132434496646e-10,-3.768543222775252e-12
-98.67,-6.5337174803064e-10,-3.7710239478234835e-12
-98.66,-6.537304868413453e-10,-3.773506520644061e-12
-98.65,-6.54089459737857e-10,-3.775991063164072e-12
-98.64,-6.544486671654695e-10,-3.778477489927245e-12
-98.63,-6.548081098898194e-10,-3.7809657385819055e-12
-98.62,-6.551677861614058e-10,-3.783455992478249e-12
-98.61,-6.55527698201368e-10,-3.785948075420284e-12
-98.6,-6.558878451953509e-10,-3.788442066319278e-12
-98.59,-6.562482277152088e-10,-3.790937954102387e-12
-98.58,-6.56608845846835e-10,-3.793435758024177e-12
-98.57,-6.569696995153392e-10,-3.795935461289141e-12
