t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.706518932495236e-11,2.1597294264841997e-12
-99.99,-9.711889469988486e-11,2.1611636641754153e-12
-99.98,-9.717263520808818e-11,2.162598757131813e-12
-99.97,-9.722641155917528e-11,2.1640350027257153e-12
-99.96,-9.728022267404177e-11,2.1654726825299443e-12
-99.95,-9.733406894277958e-11,2.1669110504248137e-12
-99.94,-9.738795199783522e-11,2.1683509707308275e-12
-99.93,-9.744186970079048e-11,2.1697913817405863e-12
-99.92,-9.749582288987463e-11,2.171233589325185e-12
-99.91,-9.754981162286172e-11,2.1726767618915482e-12
-99.9,-9.760383603357022e-11,2.1741206654826756e-12
-99.89,-9.765789644878431e-11,2.175565910575852e-12
-99.88,-9.771199179220913e-11,2.1770122791208873e-12
-99.87,-9.776612297511924e-11,2.1784600272906437e-12
-99.86,-9.782029009406878e-11,2.1799080207063795e-12
-99.85,-9.787449280318284e-11,2.1813579128023296e-12
-99.84,-9.792872999419e-11,2.1828082871908234e-12
-99.83,-9.798300549010917e-11,2.1842613403345906e-12
-99.82,-9.803731491998881e-11,2.1857139804826386e-12
-99.81,-9.809166081257734e-11,2.1871681510554493e-12
-99.8,-9.814604220068515e-11,2.188623329188487e-12
-99.79,-9.820045936271184e-11,2.1900797798501224e-12
-99.78,-9.825491258841985e-11,2.1915368832130226e-12
-99.77,-9.830940224842596e-11,2.192995847513089e-12
-99.76,-9.836392721169937e-11,2.1944556003902437e-12
-99.75,-9.841848765905444e-11,2.1959170435448615e-12
-99.74,-9.847308561009182e-11,2.197378552155919e-12
-99.73,-9.85277185999737e-11,2.1988418045119695e-12
-99.72,-9.858238776744969e-11,2.2003057276384734e-12
-99.71,-9.863709309845443e-11,2.2017713849992624e-12
-99.7,-9.869183482682795e-11,2.203237904310233e-12
-99.69,-9.874661232251889e-11,2.204705799094432e-12
-99.68,-9.880142592336698e-11,2.2061742476784713e-12
-99.67,-9.885627573028316e-11,2.20764424136725e-12
-99.66,-9.891116240226539e-11,2.2091158589538765e-12
-99.65,-9.896608442225855e-11,2.210587556695221e-12
-99.64,-9.902104279083776e-11,2.2120608344137874e-12
-99.63,-9.907603813335513e-11,2.2135349312329378e-12
-99.62,-9.913106899629638e-11,2.215010817024482e-12
-99.61,-9.918613648531102e-11,2.2164875910063336e-12
-99.6,-9.924124117632858e-11,2.2179656046987296e-12
-99.59,-9.929638137343281e-11,2.2194442105404876e-12
-99.58,-9.935155817602951e-11,2.220924570942228e-12
-99.57,-9.940677064847013e-11,2.222405710681249e-12
-99.56,-9.946202138378586e-11,2.2238884557058156e-12
-99.55,-9.951730781784037e-11,2.2253722698956425e-12
-99.54,-9.957263075911886e-11,2.226856330064712e-12
-99.53,-9.962799053195477e-11,2.228342667094863e-12
-99.52,-9.968338629365283e-11,2.229829683832831e-12
-99.51,-9.973881932963453e-11,2.2313179257550485e-12
-99.5,-9.979428853661288e-11,2.2328072586816294e-12
-99.49,-9.984979470084554e-11,2.2342975637880596e-12
-99.48,-9.990533851521714e-11,2.235788729528695e-12
-99.47,-9.996091720641525e-11,2.2372819991114754e-12
-99.46,-1.0001653371304751e-10,2.2387757190162597e-12
-99.45,-1.000721869068272e-10,2.2402712991223182e-12
-99.44,-1.0012787647522084e-10,2.2417674510754994e-12
-99.43,-1.0018360371821962e-10,2.2432646199758598e-12
-99.42,-1.002393675464848e-10,2.2447633871695686e-12
-99.41,-1.00295168102658e-10,2.2462631207582836e-12
-99.4,-1.0035100569715441e-10,2.247764016846862e-12
-99.39,-1.0040688033897142e-10,2.2492662314590447e-12
-99.38,-1.0046279185988216e-10,2.250769156733154e-12
-99.37,-1.0051874100397318e-10,2.2522743055060346e-12
-99.36,-1.0057472652949803e-10,2.253779224750676e-12
-99.35,-1.0063074922253054e-10,2.2552857112759126e-12
-99.34,-1.0068680924288435e-10,2.2567937872290554e-12
-99.33,-1.0074290645063535e-10,2.258302774017567e-12
-99.32,-1.0079904081354237e-10,2.2598127482674926e-12
-99.31,-1.008552120184489e-10,2.261324335060735e-12
-99.3,-1.0091142091598475e-10,2.2628365431747293e-12
-99.29,-1.0096766672195473e-10,2.2643504230259407e-12
-99.28,-1.01023949600121e-10,2.2658659821543635e-12
-99.27,-1.0108027059415678e-10,2.2673813867928066e-12
-99.26,-1.0113662895198203e-10,2.268898738789752e-12
-99.25,-1.011930239945211e-10,2.270417086321312e-12
-99.24,-1.0124945647013676e-10,2.2719367770042468e-12
-99.23,-1.0130592670321075e-10,2.2734574450413564e-12
-99.22,-1.0136243407732674e-10,2.274979444206992e-12
-99.21,-1.0141897989106291e-10,2.27650245011746e-12
-99.2,-1.0147556199568353e-10,2.2780268864165735e-12
-99.19,-1.0153218246591822e-10,2.2795528293719205e-12
-99.18,-1.0158883971470986e-10,2.2810790250941666e-12
-99.17,-1.0164553511993291e-10,2.282606942433407e-12
-99.16,-1.0170226833651623e-10,2.2841359984394415e-12
-99.15,-1.0175903902645869e-10,2.2856660738133622e-12
-99.14,-1.0181584721279722e-10,2.28719750411949e-12
-99.13,-1.01872693100645e-10,2.2887305442207423e-12
-99.12,-1.0192957717733203e-10,2.290263790774457e-12
-99.11,-1.0198649869739074e-10,2.2917987955762717e-12
-99.1,-1.0204345793750865e-10,2.2933351736143538e-12
-99.09,-1.021004552512722e-10,2.294872288299531e-12
-99.08,-1.0215749072403875e-10,2.2964099919735635e-12
-99.07,-1.0221456335688645e-10,2.2979505074455365e-12
-99.06,-1.0227167427780738e-10,2.2994915993239895e-12
-99.05,-1.0232882320705757e-10,2.3010335242084895e-12
-99.04,-1.0238601032896942e-10,2.3025769661150942e-12
-99.03,-1.0244323494521779e-10,2.30412157592476e-12
-99.02,-1.025004980306171e-10,2.3056673240038018e-12
-99.01,-1.0255780025167044e-10,2.3072143083771467e-12
-99.0,-1.026151380376219e-10,2.308762600226594e-12
-98.99,-1.02672513635255e-10,2.3103111650329865e-12
-98.98,-1.0272993052899542e-10,2.3118620358534144e-12
-98.97,-1.0278738399488813e-10,2.313413733677396e-12
-98.96,-1.0284487580928293e-10,2.3149669093749783e-12
-98.95,-1.0290240592035867e-10,2.3165210418060402e-12
-98.94,-1.0295997438248105e-10,2.318076181815866e-12
-98.93,-1.0301758094754465e-10,2.319632956514364e-12
-98.92,-1.0307522551173817e-10,2.3211902768037145e-12
-98.91,-1.0313290911535224e-10,2.322749681354942e-12
-98.9,-1.031906300430613e-10,2.324308799111032e-12
-98.89,-1.0324839103961928e-10,2.3258712309547056e-12
-98.88,-1.0330618959540198e-10,2.3274337478585773e-12
-98.87,-1.0336402660978446e-10,2.328997608968473e-12
-98.86,-1.0342190218515192e-10,2.3305626908297793e-12
-98.85,-1.0347981640014218e-10,2.332128983582733e-12
-98.84,-1.035377692180092e-10,2.3336963875859064e-12
-98.83,-1.0359576028561496e-10,2.335265332436266e-12
-98.82,-1.0365379062728275e-10,2.336835209464121e-12
-98.81,-1.037118587894787e-10,2.3384064125781903e-12
-98.8,-1.0376996630992386e-10,2.3399785998513126e-12
-98.79,-1.0382811250921346e-10,2.3415523874467e-12
-98.78,-1.0388629750992791e-10,2.3431269663033678e-12
-98.77,-1.0394452106326563e-10,2.344703126401703e-12
-98.76,-1.0400278319137218e-10,2.346280451481171e-12
-98.75,-1.040610845317926e-10,2.347858878845456e-12
-98.74,-1.0411942423966327e-10,2.34943868325323e-12
-98.73,-1.0417780372869044e-10,2.3510196294005104e-12
-98.72,-1.0423622169697096e-10,2.3526016241206683e-12
-98.71,-1.0429467838470325e-10,2.354185300732095e-12
-98.7,-1.0435317407853729e-10,2.3557698920187694e-12
-98.69,-1.0441170936093967e-10,2.3573559199371502e-12
-98.68,-1.0447028324218282e-10,2.3589429629206695e-12
-98.67,-1.0452889606629274e-10,2.3605312814434863e-12
-98.66,-1.0458754822667512e-10,2.3621209081290914e-12
-98.65,-1.0464623970055924e-10,2.3637116901623773e-12
-98.64,-1.0470496975567323e-10,2.365303842787879e-12
-98.63,-1.0476373986937554e-10,2.366898241053126e-12
-98.62,-1.0482254869461465e-10,2.368491680340382e-12
-98.61,-1.0488139682407033e-10,2.3700874687924023e-12
-98.6,-1.0494028424088613e-10,2.3716846159172225e-12
-98.59,-1.049992110479069e-10,2.3732828483716006e-12
-98.58,-1.0505817735752346e-10,2.374882469481553e-12
-98.57,-1.0511718252583799e-10,2.3764831712897502e-12
-98.56,-1.0517622783458207e-10,2.3780852112601597e-12
-98.55,-1.0523531182730339e-10,2.379688521961044e-12
-98.54,-1.0529443602007998e-10,2.381292831320213e-12
-98.53,-1.0535359913091328e-10,2.382899432476849e-12
-98.52,-1.0541280211614116e-10,2.3845059699527212e-12
-98.51,-1.0547204484871012e-10,2.3861141849913323e-12
-98.5,-1.055313268724417e-10,2.3877237355924884e-12
-98.49,-1.0559064838045524e-10,2.3893347384787875e-12
-98.48,-1.0565001000146539e-10,2.3909466571492434e-12
-98.47,-1.057094109408147e-10,2.3925602240726665e-12
-98.46,-1.0576885244763308e-10,2.3941743954799125e-12
-98.45,-1.0582833178788533e-10,2.3957895569315562e-12
-98.44,-1.0588785260511871e-10,2.3974076159495603e-12
-98.43,-1.0594741231790355e-10,2.399026074033285e-12
-98.42,-1.0600701269621278e-10,2.4006456569661696e-12
-98.41,-1.0606665251137127e-10,2.4022664167904356e-12
-98.4,-1.0612633237415728e-10,2.4038887462097076e-12
-98.39,-1.061860519141721e-10,2.40551225180641e-12
-98.38,-1.0624581192960698e-10,2.4071370058578383e-12
-98.37,-1.0630561132017918e-10,2.4087628436676868e-12
-98.36,-1.0636545184310718e-10,2.410388987132655e-12
-98.35,-1.0642533116637592e-10,2.41201805306434e-12
-98.34,-1.0648525081393157e-10,2.4136497029912205e-12
-98.33,-1.0654521074336007e-10,2.4152796529705174e-12
-98.32,-1.0660521071148275e-10,2.416912000821952e-12
-98.31,-1.0666525123079116e-10,2.4185454733635385e-12
-98.3,-1.0672533179807528e-10,2.4201804395592534e-12
-98.29,-1.067854525284589e-10,2.421816606893824e-12
-98.28,-1.0684561376199995e-10,2.423454267511696e-12
-98.27,-1.0690581495656715e-10,2.4250932874802906e-12
-98.26,-1.0696605675276586e-10,2.42673291387319e-12
-98.25,-1.0702633846375224e-10,2.428373427648888e-12
-98.24,-1.0708666153449323e-10,2.4300166263331036e-12
-98.23,-1.0714702439195168e-10,2.431660711057314e-12
-98.22,-1.0720742770572322e-10,2.4333056555658905e-12
-98.21,-1.0726787153175834e-10,2.4349523603407322e-12
-98.2,-1.073283559179137e-10,2.4366000821775774e-12
-98.19,-1.0738888072928943e-10,2.4382491716758466e-12
-98.18,-1.0744944699162654e-10,2.43989930922309e-12
-98.17,-1.0751005290561599e-10,2.44155118608043e-12
-98.16,-1.0757069944590929e-10,2.443204192110035e-12
-98.15,-1.076313872105964e-10,2.444858137614877e-12
-98.14,-1.0769211557995519e-10,2.446513247852803e-12
-98.13,-1.0775288452965003e-10,2.448170698002912e-12
-98.12,-1.0781369448035005e-10,2.4498287072518843e-12
-98.11,-1.0787454496176513e-10,2.4514880488358606e-12
-98.1,-1.0793543654404724e-10,2.453148995987404e-12
-98.09,-1.0799636864571034e-10,2.454810922767021e-12
-98.08,-1.0805734186809959e-10,2.4564741104879897e-12
-98.07,-1.0811835644880937e-10,2.45813879026765e-12
-98.06,-1.0817941142912867e-10,2.4598045186419266e-12
-98.05,-1.0824050744908704e-10,2.4614718398866033e-12
-98.04,-1.0830164496372616e-10,2.4631402808856523e-12
-98.03,-1.0836282316520346e-10,2.464810127676751e-12
-98.02,-1.0842404257164515e-10,2.466481339020197e-12
-98.01,-1.0848530291787698e-10,2.4681540407604362e-12
-98.0,-1.0854660479518102e-10,2.4698275196612216e-12
-97.99,-1.0860794777526117e-10,2.4715025157981217e-12
-97.98,-1.0866933090358838e-10,2.473179232128293e-12
-97.97,-1.0873075718514751e-10,2.4748569795268353e-12
-97.96,-1.087922242923761e-10,2.4765359635766228e-12
-97.95,-1.0885373182296156e-10,2.4782161563539617e-12
-97.94,-1.0891528110233543e-10,2.4798980585410595e-12
-97.93,-1.0897687165007711e-10,2.48158104761672e-12
-97.92,-1.0903850394576243e-10,2.4832650809111467e-12
-97.91,-1.0910017767222589e-10,2.4849509100813255e-12
-97.9,-1.0916189261765357e-10,2.4866379579319375e-12
-97.89,-1.092236491842195e-10,2.4883260467057305e-12
-97.88,-1.0928544704062751e-10,2.4900157385913666e-12
-97.87,-1.0934728615821825e-10,2.491707424978549e-12
-97.86,-1.0940916872328e-10,2.493399154843136e-12
-97.85,-1.0947109152118156e-10,2.4950927167222574e-12
-97.84,-1.0953305592757526e-10,2.4967874619417085e-12
-97.83,-1.0959506277824124e-10,2.4984838577741692e-12
-97.82,-1.0965711059733125e-10,2.5001814251487713e-12
-97.81,-1.0971920068362465e-10,2.501881006234563e-12
-97.8,-1.0978133236529535e-10,2.5035808856026753e-12
-97.79,-1.0984350613196952e-10,2.5052823584282173e-12
-97.78,-1.0990572170330695e-10,2.5069845254538985e-12
-97.77,-1.099679788941048e-10,2.5086896156348017e-12
-97.76,-1.1003027812741774e-10,2.510395168854961e-12
-97.75,-1.1009261923179427e-10,2.5121024711182607e-12
-97.74,-1.101550026693855e-10,2.5138105976481782e-12
