t/M,Re(Psi_4),Im(Psi_4)
-100.0,-9.706152085415731e-11,2.2733455758502452e-12
-99.99,-9.711522343017644e-11,2.274855215519655e-12
-99.98,-9.716896102870482e-11,2.276365872190438e-12
-99.97,-9.72227344283488e-11,2.2778775282858306e-12
-99.96,-9.727654287358999e-11,2.2793908674985165e-12
-99.95,-9.733038613897573e-11,2.2809049983853703e-12
-99.94,-9.738426651332333e-11,2.28242060318037e-12
-99.93,-9.74381812029337e-11,2.283936658210623e-12
-99.92,-9.74921317063846e-11,2.285455009085627e-12
-99.91,-9.754611760695991e-11,2.286973956806148e-12
-99.9,-9.760013908653103e-11,2.2884937663858888e-12
-99.89,-9.76541966468587e-11,2.2900149468379118e-12
-99.88,-9.770828909292243e-11,2.2915374745416748e-12
-99.87,-9.776241754526936e-11,2.2930613919065223e-12
-99.86,-9.781658165307574e-11,2.294585541111288e-12
-99.85,-9.787078152408274e-11,2.2961116772176144e-12
-99.84,-9.792501602123167e-11,2.2976387373475516e-12
-99.83,-9.797928867927026e-11,2.2991678476866264e-12
-99.82,-9.803359506849098e-11,2.300696921819851e-12
-99.81,-9.808793820197324e-11,2.3022274721616785e-12
-99.8,-9.814231659182719e-11,2.303759313330974e-12
-99.79,-9.819673083680537e-11,2.3052923692042277e-12
-99.78,-9.825118096909326e-11,2.3068262568170273e-12
-99.77,-9.830566805534326e-11,2.3083617503231266e-12
-99.76,-9.836019000793742e-11,2.309898306849298e-12
-99.75,-9.841474752170022e-11,2.3114369008600072e-12
-99.74,-9.846934263594866e-11,2.3129749898987358e-12
-99.73,-9.852397272978624e-11,2.3145152138466563e-12
-99.72,-9.857863895497844e-11,2.3160561789217957e-12
-99.71,-9.863334147591248e-11,2.317598949474289e-12
-99.7,-9.868808034651764e-11,2.3191424124944173e-12
-99.69,-9.874285491376946e-11,2.3206875775111653e-12
-99.68,-9.879766552812749e-11,2.322233267817908e-12
-99.67,-9.885251243793988e-11,2.323780618406397e-12
-99.66,-9.890739633549778e-11,2.3253294490213264e-12
-99.65,-9.89623153183483e-11,2.326878771427611e-12
-99.64,-9.901727072300777e-11,2.3284295153857118e-12
-99.63,-9.907226311532615e-11,2.3299811557824388e-12
-99.62,-9.9127291106918e-11,2.3315347238804916e-12
-99.61,-9.918235564857943e-11,2.333089270107636e-12
-99.6,-9.923745736399456e-11,2.3346447260151353e-12
-99.59,-9.929259461609867e-11,2.3362012354443338e-12
-99.58,-9.934776861235417e-11,2.3377595256302664e-12
