t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7240213868019986e-9,7.181266773879674e-11
-99.99,2.7254655907081023e-9,7.185825002683328e-11
-99.98,2.7269107055491046e-9,7.190386581420395e-11
-99.97,2.728356732105588e-9,7.194951511717106e-11
-99.96,2.7298036707654744e-9,7.199519795612805e-11
-99.95,2.7312515225273327e-9,7.204091444780052e-11
-99.94,2.732700287550576e-9,7.208666430765474e-11
-99.93,2.7341499669269816e-9,7.213244815204503e-11
-99.92,2.735600561246616e-9,7.217826545566038e-11
-99.91,2.7370520709284065e-9,7.22241165887836e-11
-99.9,2.7385044971985024e-9,7.227000136202464e-11
-99.89,2.7399578402938166e-9,7.231591988155349e-11
-99.88,2.7414121009081548e-9,7.236187220439726e-11
-99.87,2.742867279748802e-9,7.240785833546249e-11
-99.86,2.744323377567726e-9,7.24538783046758e-11
-99.85,2.7457803951119124e-9,7.249993209644028e-11
-99.84,2.7472383328155986e-9,7.254601982543242e-11
-99.83,2.7486971912086047e-9,7.259214159481868e-11
-99.82,2.7501569713920357e-9,7.263829725543828e-11
-99.81,2.7516176739557384e-9,7.268448680907291e-11
-99.8,2.7530792991924645e-9,7.273071046186508e-11
-99.79,2.7545418485157436e-9,7.277696808898719e-11
-99.78,2.7560053219233088e-9,7.28232597822957e-11
-99.77,2.7574697202890305e-9,7.286958560672942e-11
-99.76,2.7589350444141267e-9,7.291594558622835e-11
-99.75,2.7604012954809602e-9,7.296233949816705e-11
-99.74,2.7618684722576184e-9,7.300876798354465e-11
-99.73,2.7633365773344764e-9,7.30552304349026e-11
-99.72,2.7648056110044394e-9,7.310172717961874e-11
-99.71,2.7662755735744782e-9,7.314825808558515e-11
-99.7,2.767746465934408e-9,7.3194823374379e-11
-99.69,2.7692182887689936e-9,7.32414230612586e-11
-99.68,2.7706910425784276e-9,7.328805693834608e-11
-99.67,2.7721647281300973e-9,7.33347252599644e-11
-99.66,2.7736393464254003e-9,7.338142788832154e-11
-99.65,2.775114897559245e-9,7.342816522501332e-11
-99.64,2.7765913826610646e-9,7.347493686583511e-11
-99.63,2.778068802149139e-9,7.352174309221461e-11
-99.62,2.7795471571350336e-9,7.356858370197861e-11
-99.61,2.7810264477792574e-9,7.36154589445354e-11
-99.6,2.7825066750697325e-9,7.366236879561446e-11
-99.59,2.7839878396847105e-9,7.370931315927455e-11
-99.58,2.7854699421871835e-9,7.375629226941067e-11
-99.57,2.786952983150947e-9,7.38033058293519e-11
-99.56,2.788436963702946e-9,7.385035443136052e-11
-99.55,2.7899218842111355e-9,7.38974376139319e-11
-99.54,2.7914077452977012e-9,7.394455554095016e-11
-99.53,2.7928945479019553e-9,7.39917082135989e-11
-99.52,2.7943822926618578e-9,7.403889574251847e-11
-99.51,2.795870979973067e-9,7.408611811323891e-11
-99.5,2.797360610833471e-9,7.41333753604246e-11
-99.49,2.798851185816239e-9,7.418066755891749e-11
