t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.7255288397221504e-9,3.5922884115797215e-11
-99.99,2.7269741588005195e-9,3.594568921356654e-11
-99.98,2.728420389731666e-9,3.5968511016813996e-11
-99.97,2.729867533256075e-9,3.599134967155927e-11
-99.96,2.731315589939519e-9,3.601420508875747e-11
-99.95,2.7327645604674257e-9,3.6037077316041095e-11
-99.94,2.7342144453582892e-9,3.605996629303169e-11
-99.93,2.7356652455638098e-9,3.6082872185039085e-11
-99.92,2.737116961583105e-9,3.6105794908828154e-11
-99.91,2.738569593936996e-9,3.6128734500370375e-11
-99.9,2.740023143771269e-9,3.6151690973198456e-11
-99.89,2.741477611426772e-9,3.6174664319714e-11
-99.88,2.7429329975303393e-9,3.61976545343057e-11
-99.87,2.7443893027943808e-9,3.622066172117212e-11
-99.86,2.745846528012664e-9,3.6243685817283885e-11
-99.85,2.7473046738644726e-9,3.626672686750074e-11
-99.84,2.7487637408028024e-9,3.628978482797132e-11
-99.83,2.75022372948963e-9,3.631285992630149e-11
-99.82,2.7516846408850698e-9,3.633595188603528e-11
-99.81,2.7531464755410087e-9,3.635906086438157e-11
-99.8,2.7546092339220545e-9,3.63821869013335e-11
-99.79,2.756072917259858e-9,3.64053299272846e-11
-99.78,2.7575375256506963e-9,3.6428489984426475e-11
-99.77,2.7590030599833254e-9,3.6451667141923934e-11
-99.76,2.7604695210048268e-9,3.647486134482809e-11
-99.75,2.761936909788371e-9,3.649807260245321e-11
-99.74,2.7634052255237954e-9,3.652130107896165e-11
-99.73,2.7648744704523115e-9,3.654454659797622e-11
-99.72,2.7663446447873167e-9,3.656780927200353e-11
-99.71,2.7678157490941015e-9,3.6591089080639364e-11
-99.7,2.7692877840759582e-9,3.6614386085445265e-11
-99.69,2.770760750505903e-9,3.66377002037922e-11
-99.68,2.772234648915096e-9,3.6661031516381437e-11
-99.67,2.7737094801036115e-9,3.668438005653194e-11
-99.66,2.775185244864673e-9,3.670774576061418e-11
-99.65,2.7766619434657765e-9,3.6731128819166794e-11
-99.64,2.7781395770249025e-9,3.6754529052052504e-11
-99.63,2.7796181459503824e-9,3.6777946603722906e-11
-99.62,2.7810976512675793e-9,3.680138132741955e-11
-99.61,2.782578093340849e-9,3.6824833437885835e-11
-99.6,2.7840594729427628e-9,3.6848302816523944e-11
-99.59,2.7855417908031037e-9,3.687178947865307e-11
-99.58,2.7870250475845905e-9,3.689529352914477e-11
-99.57,2.788509243785679e-9,3.691881489719978e-11
-99.56,2.789994380557426e-9,3.6942353643498545e-11
-99.55,2.7914804582592885e-9,3.696590977010527e-11
-99.54,2.792967477496759e-9,3.6989483260172554e-11
-99.53,2.7944554392746344e-9,3.7013074168078216e-11
-99.52,2.7959443441310174e-9,3.7036682538879366e-11
-99.51,2.797434192534552e-9,3.70603083159339e-11
-99.5,2.7989249855288437e-9,3.7083951510931986e-11
-99.49,2.8004167235851484e-9,3.710761223405716e-11
-99.48,2.8019094074516385e-9,3.713129041047129e-11
-99.47,2.8034030377957324e-9,3.71549861005755e-11
-99.46,2.8048976157099413e-9,3.7178699229551066e-11
-99.45,2.806393141234821e-9,3.7202429969191114e-11
-99.44,2.807889615378046e-9,3.722617820199029e-11
-99.43,2.809387038942596e-9,3.7249943989884377e-11
-99.42,2.810885412471259e-9,3.7273727343629584e-11
-99.41,2.8123847367957428e-9,3.729752826542059e-11
-99.4,2.8138850122910504e-9,3.732134683228753e-11
-99.39,2.8153862399390198e-9,3.734518299539702e-11
-99.38,2.816888420530985e-9,3.7369036792532397e-11
-99.37,2.818391554511917e-9,3.73929082127347e-11
-99.36,2.8198956427910097e-9,3.741679726697907e-11
-99.35,2.8214006859180227e-9,3.744070404781651e-11
-99.34,2.822906684624897e-9,3.746462849376689e-11
-99.33,2.8244136396913453e-9,3.748857062767987e-11
-99.32,2.8259215517399597e-9,3.751253049027764e-11
-99.31,2.8274304214825317e-9,3.753650807623144e-11
-99.3,2.8289402495902747e-9,3.756050341864831e-11
-99.29,2.8304510369395355e-9,3.758451654343919e-11
-99.28,2.831962784178751e-9,3.7608547557106796e-11
-99.27,2.833475491683796e-9,3.7632596046353304e-11
-99.26,2.834989160696255e-9,3.7656662521405087e-11
-99.25,2.8365037914366274e-9,3.7680746805620754e-11
-99.24,2.838019384978348e-9,3.770484892975359e-11
-99.23,2.8395359417906756e-9,3.7728968914917974e-11
-99.22,2.8410534627906075e-9,3.7753106819316027e-11
-99.21,2.8425719484429283e-9,3.7777262486415605e-11
-99.2,2.844091399715091e-9,3.7801436098033714e-11
-99.19,2.845611817158947e-9,3.782562759549425e-11
-99.18,2.8471332014240275e-9,3.7849837082430674e-11
-99.17,2.848655553361293e-9,3.787406449941463e-11
-99.16,2.8501788736723915e-9,3.78983098022502e-11
-99.15,2.8517031629313097e-9,3.792257316574913e-11
-99.14,2.8532284220803697e-9,3.794685446970236e-11
-99.13,2.8547546516605433e-9,3.797115383015604e-11
-99.12,2.8562818524073596e-9,3.799547114026342e-11
-99.11,2.857810025149194e-9,3.8019806504625855e-11
-99.1,2.859339170462453e-9,3.804415972059128e-11
-99.09,2.8608692891123635e-9,3.806853138878446e-11
-99.08,2.862400381767419e-9,3.809292093540177e-11
-99.07,2.863932449285411e-9,3.811732856331802e-11
-99.06,2.8654654922502427e-9,3.8141754313978465e-11
-99.05,2.8669995115898265e-9,3.816619808383706e-11
-99.04,2.8685345076191155e-9,3.819066020606408e-11
-99.03,2.870070481366512e-9,3.821514035396656e-11
-99.02,2.8716074335183194e-9,3.823963867375886e-11
-99.01,2.87314536474408e-9,3.826415522060286e-11
-99.0,2.874684275814909e-9,3.8288689955886966e-11
-98.99,2.8762241674425077e-9,3.831324284877864e-11
-98.98,2.8777650403889704e-9,3.833781402168488e-11
-98.97,2.8793068952482724e-9,3.836240344420561e-11
-98.96,2.8808497328290006e-9,3.838701110756853e-11
-98.95,2.882393553856808e-9,3.841163704262125e-11
-98.94,2.8839383589950008e-9,3.843628127041564e-11
-98.93,2.8854841490914127e-9,3.846094381543202e-11
-98.92,2.887030924784831e-9,3.848562469334173e-11
-98.91,2.8885786871616713e-9,3.851032381180456e-11
-98.9,2.890127435882255e-9,3.853504147922258e-11
-98.89,2.891677172862951e-9,3.8559777412232704e-11
-98.88,2.893227898253696e-9,3.858453169361227e-11
-98.87,2.8947796129699295e-9,3.86093044166926e-11
-98.86,2.89633231761941e-9,3.8634095541973415e-11
-98.85,2.89788601307961e-9,3.865890508959849e-11
-98.84,2.89944069992758e-9,3.8683733090443526e-11
-98.83,2.9009963789383023e-9,3.870857958770469e-11
-98.82,2.9025530509273222e-9,3.8733444507240034e-11
-98.81,2.904110716580714e-9,3.875832793141812e-11
-98.8,2.9056693765999437e-9,3.878322988805286e-11
-98.79,2.9072290317348853e-9,3.8808150374670216e-11
-98.78,2.9087896826988323e-9,3.883308939462534e-11
-98.77,2.9103513302885176e-9,3.8858046974999835e-11
-98.76,2.911913975175582e-9,3.888302308676005e-11
-98.75,2.9134776182289243e-9,3.8908017823010805e-11
-98.74,2.915042260011342e-9,3.8933031164601614e-11
-98.73,2.9166079013124222e-9,3.895806311489622e-11
-98.72,2.9181745429857908e-9,3.898311366513742e-11
-98.71,2.91974218555646e-9,3.900818292469129e-11
-98.7,2.9213108299087263e-9,3.903327082386671e-11
-98.69,2.922880476777594e-9,3.90583774239017e-11
-98.68,2.924451127034863e-9,3.908350266985979e-11
-98.67,2.9260227811918376e-9,3.9108646659853156e-11
-98.66,2.9275954400772724e-9,3.9133809396422677e-11
-98.65,2.9291691044026066e-9,3.9158990877245334e-11
-98.64,2.9307437749831054e-9,3.9184191099340194e-11
-98.63,2.9323194522209765e-9,3.9209410166618436e-11
-98.62,2.933896137809165e-9,3.9234647868921766e-11
-98.61,2.9354738314038995e-9,3.9259904513877876e-11
-98.6,2.9370525343962935e-9,3.9285179903547616e-11
-98.59,2.9386322472756175e-9,3.931047415144489e-11
-98.58,2.9402129706947266e-9,3.933578735730068e-11
-98.57,2.9417947058073045e-9,3.9361119284463936e-11
-98.56,2.943377452990879e-9,3.938647020387044e-11
-98.55,2.9449612131013672e-9,3.94118399815692e-11
-98.54,2.946545987000582e-9,3.943722863464757e-11
-98.53,2.9481317752207683e-9,3.946263632145384e-11
-98.52,2.9497185787068982e-9,3.9488062910563866e-11
-98.51,2.9513063981188886e-9,3.9513508511155e-11
-98.5,2.952895234274941e-9,3.953897306238072e-11
-98.49,2.9544850878616873e-9,3.956445661176729e-11
-98.48,2.9560759596822698e-9,3.958995917323568e-11
-98.47,2.9576678504337193e-9,3.96154807825751e-11
-98.46,2.9592607609180783e-9,3.9641021414167445e-11
-98.45,2.9608546918946536e-9,3.9666581148218966e-11
-98.44,2.962449644094659e-9,3.969215987433471e-11
-98.43,2.9640456183253834e-9,3.971775782364823e-11
-98.42,2.9656426152339146e-9,3.974337480749529e-11
-98.41,2.9672406357030053e-9,3.9769010995665716e-11
-98.4,2.9688396804406297e-9,3.97946662491375e-11
-98.39,2.9704397501750168e-9,3.982034064784297e-11
-98.38,2.9720408457245717e-9,3.9846034310086607e-11
-98.37,2.973642967766457e-9,3.987174712916509e-11
-98.36,2.975246117144495e-9,3.989747916052825e-11
-98.35,2.9768502946760197e-9,3.9923230425105e-11
-98.34,2.9784555009417822e-9,3.994900090907466e-11
-98.33,2.980061736949068e-9,3.997479066374141e-11
-98.32,2.981669003160973e-9,4.000059972681848e-11
-98.31,2.9832773006072296e-9,4.0026428015789504e-11
-98.3,2.984886630023648e-9,4.005227560973051e-11
-98.29,2.9864969918931393e-9,4.007814257732206e-11
-98.28,2.9881083872934034e-9,4.010402886650506e-11
-98.27,2.9897208168707255e-9,4.012993454976278e-11
-98.26,2.9913342814899197e-9,4.01558595708333e-11
-98.25,2.9929487816587275e-9,4.018180407406199e-11
-98.24,2.994564318613535e-9,4.0207767811313117e-11
-98.23,2.996180892709055e-9,4.023375108982179e-11
-98.22,2.9977985048778428e-9,4.0259753818241134e-11
-98.21,2.9994171557941267e-9,4.0285775922602786e-11
-98.2,3.0010368462828063e-9,4.031181754243132e-11
-98.19,3.0026575772026137e-9,4.033787868226067e-11
-98.18,3.004279349228177e-9,4.036395925462103e-11
-98.17,3.005902163194177e-9,4.0390059445585075e-11
-98.16,3.007526019755638e-9,4.041617906280557e-11
-98.15,3.009150919884354e-9,4.044231834500422e-11
-98.14,3.0107768642722856e-9,4.046847713815633e-11
-98.13,3.012403853581225e-9,4.049465555869309e-11
-98.12,3.0140318887941317e-9,4.052085350667105e-11
-98.11,3.015660970458051e-9,4.0547071173351434e-11
-98.1,3.0172910995426092e-9,4.057330843958423e-11
-98.09,3.018922276654335e-9,4.059956536619118e-11
-98.08,3.0205545027586003e-9,4.062584194682111e-11
-98.07,3.022187778549857e-9,4.0652138275233495e-11
-98.06,3.0238221048599358e-9,4.067845425985926e-11
-98.05,3.025457482334282e-9,4.070478996545871e-11
-98.04,3.0270939118626937e-9,4.07311454192127e-11
-98.03,3.028731394212624e-9,4.0757520622222324e-11
-98.02,3.0303699301573898e-9,4.078391559255746e-11
-98.01,3.0320095205735882e-9,4.081033037770016e-11
-98.0,3.033650166009105e-9,4.083676497000512e-11
-97.99,3.0352918674905065e-9,4.0863219381387324e-11
-97.98,3.0369346256966503e-9,4.0889693640127654e-11
-97.97,3.0385784412561843e-9,4.091618787107802e-11
-97.96,3.040223315504953e-9,4.0942701726593884e-11
-97.95,3.0418692487397714e-9,4.096923556249248e-11
-97.94,3.043516241807608e-9,4.099578938497719e-11
-97.93,3.045164295583162e-9,4.1022363053404e-11
-97.92,3.0468134108535253e-9,4.1048956697383025e-11
-97.91,3.048463588336427e-9,4.107557028107546e-11
-97.9,3.050114828944947e-9,4.1102203877363616e-11
-97.89,3.0517671334142305e-9,4.1128857443118176e-11
-97.88,3.05342050248817e-9,4.1155531029072777e-11
-97.87,3.0550749370978653e-9,4.118222466206639e-11
-97.86,3.0567304377836005e-9,4.120893830592045e-11
-97.85,3.0583870055866092e-9,4.123567203122984e-11
-97.84,3.060044641230719e-9,4.1262425823982996e-11
-97.83,3.061703345411384e-9,4.128919961733815e-11
-97.82,3.0633631191523098e-9,4.131599367772519e-11
-97.81,3.065023963046321e-9,4.1342807830639204e-11
-97.8,3.0666858779918612e-9,4.13696421331833e-11
-97.79,3.068348864705606e-9,4.139649656506383e-11
-97.78,3.0700129239448177e-9,4.1423371161720555e-11
-97.77,3.0716780568456815e-9,4.145026598697878e-11
-97.76,3.073344263820615e-9,4.147718110739016e-11
-97.75,3.0750115458837733e-9,4.1504116360209456e-11
-97.74,3.076679903688715e-9,4.153107187747124e-11
-97.73,3.0783493381718996e-9,4.155804768588934e-11
-97.72,3.080019850163395e-9,4.158504377576935e-11
-97.71,3.081691440332384e-9,4.161206012566794e-11
-97.7,3.0833641094392116e-9,4.1639096839766934e-11
-97.69,3.0850378587910465e-9,4.166615375379722e-11
-97.68,3.086712688216187e-9,4.1693231276082694e-11
-97.67,3.088388599389716e-9,4.172032903106032e-11
-97.66,3.0900655928698186e-9,4.174744716982671e-11
-97.65,3.0917436693888268e-9,4.177458575982221e-11
-97.64,3.0934228298524544e-9,4.1801744713169364e-11
-97.63,3.0951030749398718e-9,4.1828924169805806e-11
-97.62,3.0967844055801967e-9,4.1856124045345114e-11
-97.61,3.0984668226200924e-9,4.1883344431855695e-11
