t/M,Re(Psi_4),Im(Psi_4)
-100.0,2.723672596931569e-9,7.778875951122349e-11
-99.99,2.725116542901653e-9,7.78381333395759e-11
-99.98,2.7265613995362323e-9,7.78875433614574e-11
-99.97,2.7280071676646834e-9,7.7936989798711e-11
-99.96,2.7294538477403166e-9,7.798647251521792e-11
-99.95,2.730901440546596e-9,7.80359917148986e-11
-99.94,2.73234994648539e-9,7.808554702004917e-11
-99.93,2.733799366597842e-9,7.813513918807191e-11
-99.92,2.7352497014613857e-9,7.818476753586506e-11
-99.91,2.7367009513829858e-9,7.823443257794306e-11
-99.9,2.7381531177401334e-9,7.82841340603782e-11
-99.89,2.7396062006333877e-9,7.833387201896565e-11
-99.88,2.7410602008358206e-9,7.838364668299852e-11
-99.87,2.7425151191645103e-9,7.843345790498608e-11
-99.86,2.7439709561550947e-9,7.848330578762081e-11
-99.85,2.7454277126707756e-9,7.853319027339623e-11
-99.84,2.7468853890626337e-9,7.858311160924014e-11
-99.83,2.7483439860159684e-9,7.863306974667722e-11
-99.82,2.7498035045026547e-9,7.868306462467115e-11
-99.81,2.7512639451064747e-9,7.873309623605004e-11
-99.8,2.752725308212856e-9,7.878316472235145e-11
-99.79,2.754187595179805e-9,7.883326997978771e-11
-99.78,2.75565080603148e-9,7.888341219774675e-11
-99.77,2.7571149415795083e-9,7.8933591384398e-11
-99.76,2.7585800027217e-9,7.898380752860729e-11
-99.75,2.7600459905628566e-9,7.903406046807424e-11
-99.74,2.761512903880851e-9,7.908435084623534e-11
-99.73,2.7629807452455083e-9,7.913467797381834e-11
-99.72,2.7644495150068068e-9,7.918504231777471e-11
-99.71,2.765919213438047e-9,7.923544360037104e-11
-99.7,2.767389841460723e-9,7.928588222930838e-11
-99.69,2.768861399686012e-9,7.933635797346562e-11
-99.68,2.770333888682612e-9,7.938687081207505e-11
-99.67,2.7718073092378908e-9,7.943742089192643e-11
-99.66,2.7732816622891828e-9,7.948800819949081e-11
-99.65,2.7747569479374528e-9,7.9538633113001e-11
-99.64,2.7762331673937763e-9,7.95892951730969e-11
-99.63,2.777710320976903e-9,7.963999471565152e-11
-99.62,2.779188409748304e-9,7.969073142840833e-11
-99.61,2.7806674341222434e-9,7.974150572159797e-11
-99.6,2.7821473947923645e-9,7.979231745555244e-11
-99.59,2.7836282925891095e-9,7.984316661190745e-11
-99.58,2.785110128077269e-9,7.989405335568757e-11
-99.57,2.7865929017003273e-9,7.994497741499562e-11
-99.56,2.7880766148281016e-9,7.999593949234856e-11
-99.55,2.7895612676092682e-9,8.004693902877075e-11
-99.54,2.791046860751471e-9,8.009797614088157e-11
-99.53,2.792533395203857e-9,8.014905090244281e-11
-99.52,2.7940208715490444e-9,8.020016334899028e-11
-99.51,2.7955092902711655e-9,8.025131365090537e-11
-99.5,2.7969986522890968e-9,8.030250172226263e-11
-99.49,2.798488958225086e-9,8.035372758026004e-11
-99.48,2.7999802087408053e-9,8.040499123704226e-11
-99.47,2.8014724044355316e-9,8.04562928533874e-11
-99.46,2.8029655466550683e-9,8.05076321836915e-11
-99.45,2.8044596352253693e-9,8.055900956371855e-11
-99.44,2.805954671152235e-9,8.061042490652403e-11
-99.43,2.8074506553589265e-9,8.066187823116996e-11
-99.42,2.8089475882486454e-9,8.071336957236765e-11
-99.41,2.8104454707121812e-9,8.076489894083875e-11
-99.4,2.8119443032110517e-9,8.081646651761517e-11
-99.39,2.8134440865241167e-9,8.086807214055234e-11
-99.38,2.8149448215777343e-9,8.091971614601881e-11
-99.37,2.8164465089104833e-9,8.097139784980469e-11
-99.36,2.8179491492286465e-9,8.10231180951309e-11
-99.35,2.8194527432234447e-9,8.107487659239428e-11
-99.34,2.820957291543044e-9,8.112667327061713e-11
-99.33,2.8224627949654143e-9,8.11785083521774e-11
-99.32,2.823969254179507e-9,8.123038175389763e-11
-99.31,2.825476669932172e-9,8.12822934649003e-11
-99.3,2.826985042686342e-9,8.13342437702929e-11
-99.29,2.8284943735495894e-9,8.138623236131429e-11
-99.28,2.830004663554009e-9,8.143825985482948e-11
-99.27,2.831515911452082e-9,8.149032503406907e-11
-99.26,2.8330281202829106e-9,8.154242918807327e-11
-99.25,2.834541289580829e-9,8.159457191793435e-11
-99.24,2.836055420393121e-9,8.164675323412807e-11
-99.23,2.8375705133413425e-9,8.169897327739556e-11
-99.22,2.8390865691496945e-9,8.175123194003208e-11
-99.21,2.8406035883638603e-9,8.180352921170857e-11
-99.2,2.8421215720106617e-9,8.185586531094634e-11
-99.19,2.843640520504253e-9,8.190824005087247e-11
-99.18,2.845160434637013e-9,8.196065386749591e-11
-99.17,2.846681315181269e-9,8.20131063709546e-11
-99.16,2.8482031628471066e-9,8.206559772561799e-11
-99.15,2.8497259782600327e-9,8.211812800714872e-11
-99.14,2.8512497622551423e-9,8.217069712825117e-11
-99.13,2.8527745154653034e-9,8.222330528990306e-11
-99.12,2.8543002386332596e-9,8.227595251769129e-11
-99.11,2.8558269324505977e-9,8.232863869051107e-11
-99.1,2.8573545971748983e-9,8.23813636364415e-11
-99.09,2.858883234932037e-9,8.243412827060221e-11
-99.08,2.860412844949151e-9,8.24869317001592e-11
-99.07,2.8619434285310256e-9,8.25397743617059e-11
-99.06,2.8634749863819107e-9,8.259265615196855e-11
-99.05,2.8650075193083396e-9,8.264557707747677e-11
-99.04,2.86654102764207e-9,8.269853759547522e-11
-99.03,2.8680755124423313e-9,8.275153722068049e-11
-99.02,2.8696109744325763e-9,8.280457616572219e-11
-99.01,2.8711474142030108e-9,8.285765443107267e-11
-99.0,2.872684832507728e-9,8.291077213983245e-11
-98.99,2.874223230134796e-9,8.296392931301718e-11
-98.98,2.8757626078549634e-9,8.30171258574671e-11
-98.97,2.8773029661160973e-9,8.307036188971689e-11
-98.96,2.878844305956476e-9,8.312363751366151e-11
-98.95,2.8803866278515562e-9,8.31769526536227e-11
-98.94,2.8819299326791905e-9,8.323030743791052e-11
-98.93,2.88347422118788e-9,8.328370183575605e-11
-98.92,2.885019493933973e-9,8.333713585190671e-11
-98.91,2.886565752287535e-9,8.339060942296003e-11
-98.9,2.888112995402131e-9,8.344412309077676e-11
-98.89,2.8896612257948603e-9,8.349767632198913e-11
-98.88,2.891210443121593e-9,8.355126933811067e-11
-98.87,2.8927606486039934e-9,8.360490219645591e-11
-98.86,2.894311842649902e-9,8.365857487071976e-11
-98.85,2.895864026287106e-9,8.371228747387794e-11
-98.84,2.89741719993433e-9,8.376603999505296e-11
-98.83,2.8989713645791067e-9,8.381983251571717e-11
-98.82,2.900526520847841e-9,8.387366494206584e-11
-98.81,2.90208266957799e-9,8.392753757829818e-11
-98.8,2.903639811261044e-9,8.398145007915307e-11
-98.79,2.9051979468561884e-9,8.403540272873775e-11
-98.78,2.9067570769500778e-9,8.408939558434084e-11
-98.77,2.908317202435439e-9,8.414342854389645e-11
-98.76,2.9098783238871755e-9,8.419750172023797e-11
-98.75,2.9114404421217323e-9,8.425161507709628e-11
-98.74,2.9130035578924827e-9,8.430576872755386e-11
-98.73,2.9145676718710478e-9,8.435996275670893e-11
-98.72,2.9161327849604486e-9,8.441419685747736e-11
-98.71,2.9176988975594235e-9,8.446847169583305e-11
-98.7,2.9192660106576282e-9,8.452278678588064e-11
-98.69,2.920834124963659e-9,8.457714243377024e-11
-98.68,2.922403241399532e-9,8.463153825886679e-11
-98.67,2.923973360344088e-9,8.468597472715054e-11
-98.66,2.9255444828256232e-9,8.474045186219915e-11
-98.65,2.9271166094119177e-9,8.479496941012431e-11
-98.64,2.928689740926078e-9,8.484952759532879e-11
-98.63,2.930263877625047e-9,8.49041265838925e-11
-98.62,2.9318390217021022e-9,8.495876594903342e-11
-98.61,2.933415172270216e-9,8.501344628718859e-11
-98.6,2.9349923309079795e-9,8.506816710958197e-11
-98.59,2.9365704981759117e-9,8.512292892700452e-11
-98.58,2.9381496746202e-9,8.517773161829597e-11
-98.57,2.9397298615095003e-9,8.523257500788476e-11
-98.56,2.941311059141769e-9,8.528745930030169e-11
-98.55,2.942893268305056e-9,8.534238453113966e-11
-98.54,2.9444764899934715e-9,8.539735045695542e-11
-98.53,2.9460607246466585e-9,8.545235783344561e-11
-98.52,2.9476459732739576e-9,8.550740598525035e-11
-98.51,2.9492322364758042e-9,8.556249534157064e-11
-98.5,2.9508195150760514e-9,8.561762570094505e-11
-98.49,2.952407809848204e-9,8.567279710033186e-11
-98.48,2.953997121408336e-9,8.57280097598836e-11
-98.47,2.9555874507753252e-9,8.578326351450716e-11
-98.46,2.9571787983780716e-9,8.583855868410548e-11
-98.45,2.958771165107801e-9,8.589389495993136e-11
-98.44,2.9603645518641207e-9,8.594927234683473e-11
-98.43,2.9619589592221044e-9,8.600469150134533e-11
-98.42,2.963554387948766e-9,8.606015190387397e-11
-98.41,2.965150838861876e-9,8.611565365669037e-11
-98.4,2.9667483127774165e-9,8.61711968210843e-11
-98.39,2.9683468102943717e-9,8.622678145707079e-11
-98.38,2.9699463323326233e-9,8.628240760402605e-11
-98.37,2.9715468795270093e-9,8.633807535863438e-11
-98.36,2.973148452569376e-9,8.6393784649766e-11
-98.35,2.9747510526377535e-9,8.644953556544069e-11
-98.34,2.9763546798932814e-9,8.650532813638207e-11
-98.33,2.977959335678034e-9,8.656116237239676e-11
-98.32,2.9795650202491803e-9,8.661703835038004e-11
-98.31,2.9811717348030122e-9,8.667295601813477e-11
-98.3,2.982779479918286e-9,8.672891553599256e-11
-98.29,2.984388256060039e-9,8.678491689930195e-11
-98.28,2.9859980644060614e-9,8.684096008859755e-11
-98.27,2.9876089056161087e-9,8.689704522012068e-11
-98.26,2.9892207805381127e-9,8.695317226694508e-11
-98.25,2.9908336896723755e-9,8.700934167271793e-11
-98.24,2.9924476340771202e-9,8.70655523690849e-11
-98.23,2.9940626143841682e-9,8.712180542293359e-11
-98.22,2.9956786314609925e-9,8.717810065908503e-11
-98.21,2.997295685675525e-9,8.723443783948617e-11
-98.2,2.9989137782844984e-9,8.72908172581446e-11
-98.19,3.0005329099480503e-9,8.734723890134645e-11
-98.18,3.002153081334735e-9,8.740370272376014e-11
-98.17,3.003774293259352e-9,8.746020875833848e-11
-98.16,3.005396546342912e-9,8.75167572742723e-11
-98.15,3.0070198418417796e-9,8.757334783685063e-11
-98.14,3.0086441800954795e-9,8.762998090179744e-11
-98.13,3.0102695619081265e-9,8.76866563720909e-11
-98.12,3.0118959882150187e-9,8.774337418902418e-11
-98.11,3.0135234595967485e-9,8.780013465220002e-11
-98.1,3.0151519770777955e-9,8.785693754505617e-11
-98.09,3.0167815411423044e-9,8.791378300773731e-11
-98.08,3.0184121529469666e-9,8.797067101151932e-11
-98.07,3.020043812935643e-9,8.802760174502331e-11
-98.06,3.021676522071892e-9,8.808457497720742e-11
-98.05,3.0233102809314843e-9,8.814159089509876e-11
-98.04,3.02494509060496e-9,8.819864953807248e-11
-98.03,3.0265809516954618e-9,8.825575103289047e-11
-98.02,3.028217864912314e-9,8.831289528020785e-11
-98.01,3.0298558312210323e-9,8.837008236615603e-11
-98.0,3.0314948511484838e-9,8.84273123900993e-11
-97.99,3.0331349257567414e-9,8.848458523517724e-11
-97.98,3.0347760557208884e-9,8.854190112178825e-11
-97.97,3.036418241564294e-9,8.859926023385022e-11
-97.96,3.038061484802215e-9,8.865666178665765e-11
-97.95,3.0397057855246238e-9,8.871410658735805e-11
-97.94,3.0413511447960802e-9,8.877159464128339e-11
-97.93,3.0429975632942855e-9,8.882912562328722e-11
-97.92,3.0446450419046115e-9,8.888669991866692e-11
-97.91,3.046293581316249e-9,8.894431743530986e-11
-97.9,3.0479431824178777e-9,8.900197817552072e-11
-97.89,3.0495938460116796e-9,8.905968206475419e-11
-97.88,3.0512455728505518e-9,8.911742942702431e-11
-97.87,3.0528983637284283e-9,8.91752201742466e-11
-97.86,3.054552219342503e-9,8.92330541074077e-11
-97.85,3.056207140629655e-9,8.929093147937788e-11
-97.84,3.0578631283734466e-9,8.934885245828179e-11
-97.83,3.0595201832000075e-9,8.940681655066283e-11
-97.82,3.0611783061619288e-9,8.946482465247668e-11
-97.81,3.0628374979481435e-9,8.952287629688024e-11
-97.8,3.064497759261023e-9,8.958097137916753e-11
-97.79,3.0661590908979686e-9,8.963911015937636e-11
-97.78,3.067821493711768e-9,8.969729243439409e-11
-97.77,3.0694849687569143e-9,8.975551870725856e-11
-97.76,3.071149516503946e-9,8.981378870451142e-11
-97.75,3.072815137809923e-9,8.987210241430346e-11
-97.74,3.0744818335597072e-9,8.993045992660761e-11
-97.73,3.076149604478227e-9,8.998886138488702e-11
-97.72,3.0778184515203947e-9,9.004730666292446e-11
-97.71,3.079488375291616e-9,9.010579590849699e-11
-97.7,3.081159376453201e-9,9.016432922640763e-11
-97.69,3.082831456573055e-9,9.022290605328436e-11
-97.68,3.0845046152375103e-9,9.028152779289614e-11
-97.67,3.0861788542633292e-9,9.034019325435111e-11
-97.66,3.0878541742671655e-9,9.039890276954912e-11
-97.65,3.0895305756292937e-9,9.045765653994732e-11
-97.64,3.0912080596960688e-9,9.051645441459144e-11
-97.63,3.09288662684798e-9,9.05752966767453e-11
-97.62,3.0945662781288554e-9,9.063418310665547e-11
-97.61,3.0962470144191806e-9,9.069311387164097e-11
-97.6,3.0979288362613542e-9,9.075208921573716e-11
-97.59,3.0996117446221088e-9,9.081110854589128e-11
-97.58,3.10129574024235e-9,9.087017249629993e-11
-97.57,3.1029808241313328e-9,9.09292809414663e-11
-97.56,3.104666996947207e-9,9.098843392725147e-11
-97.55,3.1063542593657296e-9,9.104763134598043e-11
-97.54,3.108042612409168e-9,9.110687347640037e-11
-97.53,3.1097320570370356e-9,9.116616012968309e-11
-97.52,3.1114225937027435e-9,9.122549157091474e-11
-97.51,3.1131142236512397e-9,9.1284867546963e-11
-97.5,3.114806946873607e-9,9.134428834130848e-11
-97.49,3.116500765147345e-9,9.140375402277304e-11
-97.48,3.118195678777879e-9,9.146326439695388e-11
-97.47,3.1198916887810778e-9,9.152281976893884e-11
-97.46,3.121588795961432e-9,9.158241984498887e-11
-97.45,3.1232870010958825e-9,9.164206487383826e-11
-97.44,3.124986304878154e-9,9.170175503100246e-11
-97.43,3.1266867082359618e-9,9.176149002019287e-11
-97.42,3.1283882120873447e-9,9.182127003630626e-11
-97.41,3.130090817145962e-9,9.188109515957695e-11
-97.4,3.1317945241108e-9,9.194096561372283e-11
-97.39,3.1334993341716676e-9,9.200088117395834e-11
-97.38,3.1352052479829107e-9,9.206084176204429e-11
-97.37,3.1369122661754763e-9,9.212084768701689e-11
-97.36,3.1386203897542446e-9,9.218089899032523e-11
-97.35,3.140329619532873e-9,9.22409953480415e-11
-97.34,3.1420399563693218e-9,9.230113721602126e-11
-97.33,3.1437514010604286e-9,9.236132451627132e-11
-97.32,3.1454639545473924e-9,9.242155721809718e-11
-97.31,3.1471776174629635e-9,9.248183482868711e-11
-97.3,3.148892390586326e-9,9.254215905930624e-11
-97.29,3.15060827493049e-9,9.260252834395043e-11
-97.28,3.1523252713416384e-9,9.266294304403098e-11
-97.27,3.1540433806665998e-9,9.272340347869156e-11
-97.26,3.1557626035350373e-9,9.278390965536392e-11
-97.25,3.1574829410875853e-9,9.28444614071194e-11
-97.24,3.1592043938537856e-9,9.290505903214475e-11
-97.23,3.160926962813454e-9,9.296570232490185e-11
-97.22,3.162650648495759e-9,9.302639138712226e-11
-97.21,3.1643754527459137e-9,9.30871265911077e-11
-97.2,3.166101375433895e-9,9.314790742669923e-11
-97.19,3.1678284175248053e-9,9.320873452123217e-11
-97.18,3.1695565801401836e-9,9.326960724130476e-11
