M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,2.592731231122968e-21,-1.810520530602676e-21
-3.999,2.6250740548878213e-21,-1.8330546523412286e-21
-3.998,2.65782027781105e-21,-1.855868871041466e-21
-3.997,2.6909749305741187e-21,-1.878966663476071e-21
-3.996,2.7245431065849767e-21,-1.902351549511086e-21
-3.995,2.7585299627600565e-21,-1.926027092639213e-21
-3.994,2.7929407203160147e-21,-1.9499969005197047e-21
-3.993,2.8277806655713443e-21,-1.9742646255249242e-21
-3.992,2.8630551507579778e-21,-1.9988339652936583e-21
-3.991,2.8987695948430064e-21,-2.023708663291267e-21
-3.99,2.9349294843606418e-21,-2.048892509376751e-21
-3.989,2.971540374254548e-21,-2.0743893403768267e-21
-3.988,3.008607888730672e-21,-2.1002030406670932e-21
-3.987,3.0461377221207056e-21,-2.1263375427603768e-21
-3.986,3.0841356397563068e-21,-2.1527968279023442e-21
-3.985,3.1226074788542223e-21,-2.179584926674475e-21
-3.984,3.1615591494124377e-21,-2.206705919604478e-21
-3.983,3.2009966351175017e-21,-2.234163937784254e-21
-3.982,3.2409259942631567e-21,-2.261963163495484e-21
-3.981,3.2813533606804197e-21,-2.2901078308429503e-21
-3.98,3.3222849446792582e-21,-2.3186022263956785e-21
-3.979,3.3637270340019996e-21,-2.3474506898359974e-21
-3.978,3.405685994788628e-21,-2.3766576146166145e-21
-3.977,3.448168272554108e-21,-2.4062274486258103e-21
-3.976,3.491180393177898e-21,-2.436164694860845e-21
-3.975,3.534728963905783e-21,-2.4664739121096814e-21
-3.974,3.5788206743642116e-21,-2.4971597156411306e-21
-3.973,3.62346229758726e-21,-2.5282267779035166e-21
-3.972,3.668660691056407e-21,-2.5596798292319706e-21
-3.971,3.714422797753262e-21,-2.5915236585644605e-21
-3.97,3.76075564722542e-21,-2.62376311416666e-21
-3.969,3.807666356665593e-21,-2.6564031043657733e-21
-3.968,3.855162132004202e-21,-2.6894485982934144e-21
-3.967,3.903250269015578e-21,-2.7229046266376664e-21
-3.966,3.951938154437953e-21,-2.7567762824044227e-21
-3.965,4.0012332671074156e-21,-2.7910687216881283e-21
-3.964,4.051143179105991e-21,-2.825787164452042e-21
-3.963,4.101675556924038e-21,-2.860936895318128e-21
-3.962,4.152838162637129e-21,-2.8965232643667006e-21
