M omega,Re(tilde_Psi_4),Im(tilde_Psi_4)
-4.0,1.857151285815692e-21,-1.1968383794473801e-21
-3.999,1.8804077358511717e-21,-1.2119615736244363e-21
-3.998,1.9039553819371076e-21,-1.2272755986105583e-21
-3.997,1.927797869750634e-21,-1.2427828589403197e-21
-3.996,1.951938890606837e-21,-1.2584857894013106e-21
-3.995,1.976382182030016e-21,-1.2743868554141814e-21
-3.994,2.001131528332092e-21,-1.290488553417457e-21
-3.993,2.0261907611982564e-21,-1.306793411257173e-21
-3.992,2.051563760279952e-21,-1.3233039885814013e-21
-3.991,2.0772544537952712e-21,-1.3400228772397231e-21
-3.99,2.1032668191368754e-21,-1.3569527016877103e-21
-3.989,2.1296048834875162e-21,-1.3740961193964816e-21
-3.988,2.1562727244432648e-21,-1.3914558212673925e-21
-3.987,2.183274470644542e-21,-1.409034532051926e-21
-3.986,2.210614302415042e-21,-1.426835010776851e-21
-3.985,2.2382964524086593e-21,-1.4448600511747074e-21
-3.984,2.266325206264508e-21,-1.4631124821196946e-21
-3.983,2.294704903270139e-21,-1.4815951680690213e-21
-3.982,2.3234399370330615e-21,-1.5003110095097911e-21
-3.981,2.352534756160667e-21,-1.5192629434114925e-21
-3.98,2.3819938649486627e-21,-1.5384539436841598e-21
-3.979,2.411821824078123e-21,-1.55788702164228e-21
-3.978,2.4420232513212646e-21,-1.5775652264745167e-21
-3.977,2.4726028222560534e-21,-1.5974916457193212e-21
-3.976,2.5035652709897596e-21,-1.6176694057465086e-21
-3.975,2.5349153908915635e-21,-1.6381016722448693e-21
-3.974,2.5666580353343336e-21,-1.6587916507158951e-21
-3.973,2.5987981184456893e-21,-1.6797425869736947e-21
-3.972,2.6313406158684624e-21,-1.700957767651175e-21
-3.971,2.664290565530676e-21,-1.72244052071257e-21
-3.97,2.6976530684251615e-21,-1.7441942159723918e-21
-3.969,2.731433289398933e-21,-1.766222265620889e-21
-3.968,2.7656364579524414e-21,-1.7885281247560915e-21
-3.967,2.800267869048831e-21,-1.8111152919225244e-21
-3.966,2.835332883933326e-21,-1.8339873096566724e-21
-3.965,2.870836930962871e-21,-1.8571477650392838e-21
-3.964,2.9067855064461555e-21,-1.8806002902545966e-21
-3.963,2.9431841754941533e-21,-1.9043485631565735e-21
-3.962,2.980038572881304e-21,-1.9283963078422322e-21
-3.961,3.017354403917477e-21,-1.952747295232165e-21
-3.96,3.055137445330844e-21,-1.9774053436583298e-21
-3.959,3.0933935461618075e-21,-2.002374319459211e-21
-3.958,3.1321286286681082e-21,-2.027658137582439e-21
-3.957,3.1713486892412728e-21,-2.053260762194958e-21
-3.956,3.2110597993345195e-21,-2.0791862073008466e-21
-3.955,3.2512681064022855e-21,-2.105438537366875e-21
-3.954,3.2919798348515093e-21,-2.1320218679559038e-21
-3.953,3.333201287004821e-21,-2.1589403663682207e-21
-3.952,3.3749388440757843e-21,-2.1861982522909125e-21
-3.951,3.4171989671563495e-21,-2.2137997984553736e-21
-3.95,3.459988198216659e-21,-2.2417493313030552e-21
-3.949,3.503313161117372e-21,-2.270051231659554e-21
-3.948,3.547180562634654e-21,-2.2987099354171483e-21
-3.947,3.5915971934979976e-21,-2.3277299342258875e-21
-3.946,3.636569929441033e-21,-2.3571157761933358e-21
-3.945,3.682105732265486e-21,-2.386872066593088e-21
-3.944,3.728211650918456e-21,-2.41700346858216e-21
-3.943,3.7748948225831755e-21,-2.4475147039273656e-21
-3.942,3.82216247378342e-21,-2.4784105537407954e-21
-3.941,3.8700219215017416e-21,-2.5096958592245094e-21
-3.94,3.918480574311698e-21,-2.5413755224245578e-21
-3.939,3.967545933524249e-21,-2.5734545069944492e-21
-3.938,4.017225594348507e-21,-2.6059378389681806e-21
-3.937,4.0675272470670055e-21,-2.6388306075429535e-21
-3.936,4.118458678225689e-21,-2.672137965871692e-21
-3.935,4.17002777183878e-21,-2.7058651318654916e-21
-3.934,4.222242510608745e-21,-2.740017389006115e-21
-3.933,4.275110977161513e-21,-2.774600087168669e-21
